Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.553740e-05
1.005776e+01	-3.748163e-05
1.011585e+01	1.341647e-04
1.017428e+01	-2.395066e-05
1.023305e+01	1.279953e-04
1.029215e+01	5.124434e-05
1.035160e+01	1.076352e-04
1.041139e+01	2.897201e-05
1.047153e+01	-5.294726e-05
1.053201e+01	4.804958e-05
1.059284e+01	1.393678e-04
1.065403e+01	-1.284742e-04
1.071556e+01	4.274735e-05
1.077746e+01	-2.647301e-05
1.083971e+01	-1.219439e-04
1.090232e+01	-9.771664e-06
1.096529e+01	-3.314519e-05
1.102862e+01	4.032085e-05
1.109232e+01	-1.016107e-04
1.115639e+01	-1.007104e-05
1.122083e+01	9.124247e-06
1.128564e+01	-1.587554e-05
1.135083e+01	-1.878475e-04
1.141639e+01	-9.057468e-05
1.148233e+01	2.565459e-05
1.154865e+01	1.880985e-05
1.161536e+01	2.259084e-05
1.168245e+01	3.319564e-05
1.174992e+01	-6.627046e-05
1.181779e+01	6.117424e-05
1.188605e+01	-3.399627e-05
1.195470e+01	-2.709319e-05
1.202375e+01	-4.182464e-05
1.209320e+01	-1.481652e-06
1.216305e+01	-1.301232e-04
1.223330e+01	5.420295e-05
1.230396e+01	2.606549e-05
1.237503e+01	-7.675572e-05
1.244651e+01	-1.153747e-04
1.251840e+01	-5.096380e-05
1.259070e+01	-4.252424e-05
1.266343e+01	-1.326851e-04
1.273657e+01	-1.862786e-05
1.281014e+01	-5.108298e-05
1.288413e+01	8.622422e-06
1.295855e+01	-9.231966e-05
1.303339e+01	-1.304431e-05
1.310867e+01	1.466814e-04
1.318439e+01	-2.558538e-05
1.326054e+01	-1.068368e-05
1.333713e+01	-3.183062e-05
1.341417e+01	1.081780e-04
1.349165e+01	3.407689e-05
1.356958e+01	-1.366262e-04
1.364795e+01	-1.614732e-04
1.372678e+01	-4.952513e-05
1.380607e+01	-8.231282e-05
1.388581e+01	1.105616e-04
1.396602e+01	1.111660e-05
1.404668e+01	-6.806635e-05
1.412782e+01	-5.708947e-05
1.420942e+01	-7.169198e-05
1.429149e+01	9.842343e-06
1.437404e+01	-4.916510e-07
1.445706e+01	-1.725474e-04
1.454057e+01	-4.950112e-05
1.462455e+01	-6.325492e-05
1.470902e+01	-5.727777e-05
1.479398e+01	7.832111e-05
1.487943e+01	1.727802e-04
1.496537e+01	3.461018e-05
1.505181e+01	-1.431900e-06
1.513875e+01	1.279808e-06
1.522619e+01	-1.508186e-04
1.531414e+01	1.744161e-06
1.540259e+01	-2.120534e-05
1.549156e+01	-1.123698e-04
1.558103e+01	-1.907282e-04
1.567103e+01	-2.192059e-05
1.576155e+01	-1.295674e-04
1.585258e+01	-5.341591e-05
1.594415e+01	-1.143364e-04
1.603624e+01	4.558845e-05
1.612886e+01	1.124274e-04
1.622202e+01	-1.891817e-05
1.631572e+01	-1.386802e-05
1.640996e+01	-9.731737e-05
1.650474e+01	2.690792e-05
1.660008e+01	-1.411233e-04
1.669596e+01	2.538980e-05
1.679239e+01	-4.114844e-05
1.688938e+01	-5.823434e-05
1.698694e+01	5.427540e-05
1.708505e+01	7.400846e-05
1.718373e+01	7.842126e-05
1.728299e+01	-6.868007e-05
1.738281e+01	-3.794719e-05
1.748322e+01	-2.087107e-05
1.758420e+01	-6.561684e-05
1.768576e+01	-1.191114e-04
1.778792e+01	3.964845e-05
1.789066e+01	-8.588295e-05
1.799399e+01	-1.388188e-04
1.809793e+01	-1.304125e-04
1.820246e+01	-2.000500e-04
1.830760e+01	-1.408307e-04
1.841334e+01	-1.843418e-04
1.851969e+01	-2.268854e-05
1.862666e+01	1.552695e-04
1.873425e+01	-2.496552e-07
1.884246e+01	-1.128948e-04
1.895129e+01	-4.190853e-05
1.906075e+01	-1.574652e-05
1.917085e+01	-8.212354e-06
1.928158e+01	4.562774e-05
1.939295e+01	4.546705e-05
1.950496e+01	4.413349e-05
1.961762e+01	-1.804282e-05
1.973093e+01	1.290704e-05
1.984490e+01	-7.425061e-05
1.995952e+01	-1.177180e-05
2.007480e+01	-1.281915e-04
2.019076e+01	-8.193914e-05
2.030738e+01	-1.297991e-04
2.042467e+01	-5.188823e-05
2.054264e+01	-5.952463e-05
2.066130e+01	-1.479179e-04
2.078064e+01	6.244930e-06
2.090066e+01	-1.098159e-04
2.102139e+01	-5.680219e-05
2.114280e+01	-7.136297e-05
2.126492e+01	-9.442710e-05
2.138775e+01	-6.299456e-05
2.151128e+01	-8.609132e-05
2.163553e+01	-2.069785e-05
2.176050e+01	-2.230542e-04
2.188619e+01	-1.838262e-04
2.201260e+01	-3.449655e-06
2.213974e+01	-3.594442e-05
2.226762e+01	-7.432289e-05
2.239624e+01	-1.018660e-04
2.252560e+01	-3.324965e-04
2.265571e+01	-7.254106e-05
2.278656e+01	-1.306661e-04
2.291818e+01	-6.600552e-06
2.305055e+01	-6.083557e-05
2.318369e+01	-1.015449e-04
2.331760e+01	-1.909974e-04
2.345228e+01	-7.887595e-05
2.358774e+01	-6.382306e-05
2.372398e+01	3.178548e-05
2.386101e+01	-3.971973e-05
2.399883e+01	-2.111427e-04
2.413745e+01	2.150550e-05
2.427686e+01	-1.229858e-04
2.441709e+01	-6.356082e-05
2.455812e+01	-4.575866e-05
2.469997e+01	-5.963722e-05
2.484263e+01	-1.224345e-04
2.498612e+01	-1.102848e-04
2.513044e+01	-8.488244e-06
2.527559e+01	-1.377499e-04
2.542158e+01	9.895740e-05
2.556842e+01	-1.053436e-04
2.571610e+01	-3.516493e-05
2.586463e+01	-1.237876e-04
2.601403e+01	-1.194825e-04
2.616428e+01	1.026758e-04
2.631541e+01	-2.596584e-04
2.646740e+01	-1.350504e-04
2.662028e+01	-6.297529e-05
2.677404e+01	-1.804736e-04
2.692868e+01	-3.449577e-05
2.708422e+01	-8.799085e-05
2.724066e+01	-3.180118e-04
2.739800e+01	-2.425560e-04
2.755625e+01	-1.913106e-04
2.771541e+01	-9.900551e-05
2.787550e+01	-1.609328e-04
2.803650e+01	-2.026592e-04
2.819844e+01	3.807233e-05
2.836131e+01	-1.127033e-04
2.852513e+01	-1.196991e-04
2.868989e+01	-1.273782e-04
2.885560e+01	-6.704239e-05
2.902227e+01	-1.438505e-04
2.918990e+01	-1.746530e-04
2.935850e+01	-1.689209e-04
2.952807e+01	-3.739574e-05
2.969863e+01	-1.640112e-04
2.987016e+01	-1.532659e-04
3.004269e+01	-3.450411e-04
3.021622e+01	-1.598130e-04
3.039075e+01	-1.554683e-04
3.056628e+01	-3.214690e-04
3.074283e+01	-1.274246e-04
3.092040e+01	-1.160138e-04
3.109900e+01	-7.324019e-05
3.127862e+01	-3.464806e-04
3.145929e+01	-2.093155e-04
3.164099e+01	-4.576643e-04
3.182375e+01	-1.006403e-04
3.200756e+01	-3.928330e-05
3.219244e+01	-2.710756e-04
3.237838e+01	-2.600673e-04
3.256540e+01	-3.542300e-04
3.275349e+01	-1.641558e-04
3.294268e+01	-2.264027e-04
3.313295e+01	-1.964813e-04
3.332433e+01	-1.146153e-04
3.351681e+01	-9.367534e-05
3.371040e+01	-4.653084e-04
3.390511e+01	-2.420432e-04
3.410094e+01	-8.917740e-05
3.429791e+01	-1.893762e-04
3.449601e+01	-1.561259e-04
3.469526e+01	-1.313433e-04
3.489566e+01	-1.564546e-04
3.509721e+01	-1.779687e-04
3.529993e+01	-1.215546e-04
3.550382e+01	-2.241922e-04
3.570889e+01	1.303900e-05
3.591515e+01	-1.490229e-04
3.612259e+01	-8.941087e-05
