Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.126226e+00
1.005776e+01	-2.145193e+00
1.011585e+01	-2.164920e+00
1.017428e+01	-2.184733e+00
1.023305e+01	-2.204454e+00
1.029215e+01	-2.224499e+00
1.035160e+01	-2.244533e+00
1.041139e+01	-2.264816e+00
1.047153e+01	-2.285115e+00
1.053201e+01	-2.305843e+00
1.059284e+01	-2.326597e+00
1.065403e+01	-2.347403e+00
1.071556e+01	-2.368078e+00
1.077746e+01	-2.389410e+00
1.083971e+01	-2.410580e+00
1.090232e+01	-2.432028e+00
1.096529e+01	-2.453661e+00
1.102862e+01	-2.475135e+00
1.109232e+01	-2.496934e+00
1.115639e+01	-2.518770e+00
1.122083e+01	-2.541146e+00
1.128564e+01	-2.563346e+00
1.135083e+01	-2.585462e+00
1.141639e+01	-2.608049e+00
1.148233e+01	-2.630588e+00
1.154865e+01	-2.653731e+00
1.161536e+01	-2.676456e+00
1.168245e+01	-2.699321e+00
1.174992e+01	-2.722823e+00
1.181779e+01	-2.746060e+00
1.188605e+01	-2.769824e+00
1.195470e+01	-2.793362e+00
1.202375e+01	-2.817132e+00
1.209320e+01	-2.841060e+00
1.216305e+01	-2.865221e+00
1.223330e+01	-2.889435e+00
1.230396e+01	-2.913734e+00
1.237503e+01	-2.938251e+00
1.244651e+01	-2.963137e+00
1.251840e+01	-2.987954e+00
1.259070e+01	-3.013091e+00
1.266343e+01	-3.038090e+00
1.273657e+01	-3.063306e+00
1.281014e+01	-3.088341e+00
1.288413e+01	-3.113968e+00
1.295855e+01	-3.139698e+00
1.303339e+01	-3.165651e+00
1.310867e+01	-3.191313e+00
1.318439e+01	-3.217428e+00
1.326054e+01	-3.243732e+00
1.333713e+01	-3.270109e+00
1.341417e+01	-3.296837e+00
1.349165e+01	-3.323332e+00
1.356958e+01	-3.350230e+00
1.364795e+01	-3.377181e+00
1.372678e+01	-3.404599e+00
1.380607e+01	-3.431483e+00
1.388581e+01	-3.459173e+00
1.396602e+01	-3.486642e+00
1.404668e+01	-3.514074e+00
1.412782e+01	-3.541918e+00
1.420942e+01	-3.569891e+00
1.429149e+01	-3.597813e+00
1.437404e+01	-3.626240e+00
1.445706e+01	-3.654521e+00
1.454057e+01	-3.683412e+00
1.462455e+01	-3.712018e+00
1.470902e+01	-3.740926e+00
1.479398e+01	-3.769661e+00
1.487943e+01	-3.798961e+00
1.496537e+01	-3.827900e+00
1.505181e+01	-3.857234e+00
1.513875e+01	-3.886797e+00
1.522619e+01	-3.916541e+00
1.531414e+01	-3.946130e+00
1.540259e+01	-3.976327e+00
1.549156e+01	-4.006278e+00
1.558103e+01	-4.036464e+00
1.567103e+01	-4.066950e+00
1.576155e+01	-4.097368e+00
1.585258e+01	-4.127748e+00
1.594415e+01	-4.158692e+00
1.603624e+01	-4.189694e+00
1.612886e+01	-4.220611e+00
1.622202e+01	-4.251725e+00
1.631572e+01	-4.283120e+00
1.640996e+01	-4.314596e+00
1.650474e+01	-4.346302e+00
1.660008e+01	-4.377918e+00
1.669596e+01	-4.409875e+00
1.679239e+01	-4.441763e+00
1.688938e+01	-4.473872e+00
1.698694e+01	-4.506048e+00
1.708505e+01	-4.538658e+00
1.718373e+01	-4.571030e+00
1.728299e+01	-4.603372e+00
1.738281e+01	-4.636145e+00
1.748322e+01	-4.669166e+00
1.758420e+01	-4.702025e+00
1.768576e+01	-4.735197e+00
1.778792e+01	-4.768471e+00
1.789066e+01	-4.802059e+00
1.799399e+01	-4.835446e+00
1.809793e+01	-4.869208e+00
1.820246e+01	-4.903121e+00
1.830760e+01	-4.936773e+00
1.841334e+01	-4.970618e+00
1.851969e+01	-5.005077e+00
1.862666e+01	-5.039374e+00
1.873425e+01	-5.073701e+00
1.884246e+01	-5.108227e+00
1.895129e+01	-5.142893e+00
1.906075e+01	-5.177555e+00
1.917085e+01	-5.212638e+00
1.928158e+01	-5.247717e+00
1.939295e+01	-5.282810e+00
1.950496e+01	-5.317960e+00
1.961762e+01	-5.353570e+00
1.973093e+01	-5.388959e+00
1.984490e+01	-5.424674e+00
1.995952e+01	-5.459991e+00
2.007480e+01	-5.496249e+00
2.019076e+01	-5.532200e+00
2.030738e+01	-5.568373e+00
2.042467e+01	-5.604495e+00
2.054264e+01	-5.640788e+00
2.066130e+01	-5.677194e+00
2.078064e+01	-5.713741e+00
2.090066e+01	-5.750060e+00
2.102139e+01	-5.787337e+00
2.114280e+01	-5.824573e+00
2.126492e+01	-5.861093e+00
2.138775e+01	-5.898144e+00
2.151128e+01	-5.935293e+00
2.163553e+01	-5.972568e+00
2.176050e+01	-6.009714e+00
2.188619e+01	-6.047555e+00
2.201260e+01	-6.085540e+00
2.213974e+01	-6.122843e+00
2.226762e+01	-6.160964e+00
2.239624e+01	-6.198859e+00
2.252560e+01	-6.236976e+00
2.265571e+01	-6.275298e+00
2.278656e+01	-6.313170e+00
2.291818e+01	-6.351889e+00
2.305055e+01	-6.390417e+00
2.318369e+01	-6.428861e+00
2.331760e+01	-6.467585e+00
2.345228e+01	-6.506480e+00
2.358774e+01	-6.545446e+00
2.372398e+01	-6.584788e+00
2.386101e+01	-6.623495e+00
2.399883e+01	-6.662402e+00
2.413745e+01	-6.701735e+00
2.427686e+01	-6.741457e+00
2.441709e+01	-6.780601e+00
2.455812e+01	-6.819828e+00
2.469997e+01	-6.859727e+00
2.484263e+01	-6.899411e+00
2.498612e+01	-6.939619e+00
2.513044e+01	-6.979548e+00
2.527559e+01	-7.019596e+00
2.542158e+01	-7.059626e+00
2.556842e+01	-7.100040e+00
2.571610e+01	-7.140016e+00
2.586463e+01	-7.180385e+00
2.601403e+01	-7.220841e+00
2.616428e+01	-7.261541e+00
2.631541e+01	-7.302259e+00
2.646740e+01	-7.343120e+00
2.662028e+01	-7.384020e+00
2.677404e+01	-7.425029e+00
2.692868e+01	-7.466057e+00
2.708422e+01	-7.507286e+00
2.724066e+01	-7.548165e+00
2.739800e+01	-7.589223e+00
2.755625e+01	-7.630883e+00
2.771541e+01	-7.672148e+00
2.787550e+01	-7.713944e+00
2.803650e+01	-7.755481e+00
2.819844e+01	-7.796882e+00
2.836131e+01	-7.838741e+00
2.852513e+01	-7.880930e+00
2.868989e+01	-7.922732e+00
2.885560e+01	-7.964449e+00
2.902227e+01	-8.006782e+00
2.918990e+01	-8.048892e+00
2.935850e+01	-8.090610e+00
2.952807e+01	-8.133328e+00
2.969863e+01	-8.176296e+00
2.987016e+01	-8.218223e+00
3.004269e+01	-8.260592e+00
3.021622e+01	-8.302941e+00
3.039075e+01	-8.345731e+00
3.056628e+01	-8.388944e+00
3.074283e+01	-8.431417e+00
3.092040e+01	-8.474461e+00
3.109900e+01	-8.517276e+00
3.127862e+01	-8.560744e+00
3.145929e+01	-8.603518e+00
3.164099e+01	-8.646625e+00
3.182375e+01	-8.689731e+00
3.200756e+01	-8.733373e+00
3.219244e+01	-8.776666e+00
3.237838e+01	-8.820088e+00
3.256540e+01	-8.863929e+00
3.275349e+01	-8.907166e+00
3.294268e+01	-8.950977e+00
3.313295e+01	-8.994321e+00
3.332433e+01	-9.037964e+00
3.351681e+01	-9.082104e+00
3.371040e+01	-9.125851e+00
3.390511e+01	-9.169700e+00
3.410094e+01	-9.213673e+00
3.429791e+01	-9.258076e+00
3.449601e+01	-9.301833e+00
3.469526e+01	-9.345544e+00
3.489566e+01	-9.390354e+00
3.509721e+01	-9.434381e+00
3.529993e+01	-9.478742e+00
3.550382e+01	-9.523426e+00
3.570889e+01	-9.567659e+00
3.591515e+01	-9.612297e+00
3.612259e+01	-9.656995e+00
3.633123e+01	-9.701299e+00
3.654108e+01	-9.746070e+00
3.675214e+01	-9.790815e+00
3.696442e+01	-9.835790e+00
3.717792e+01	-9.880418e+00
3.739266e+01	-9.925970e+00
3.760864e+01	-9.970018e+00
3.782587e+01	-1.001601e+01
3.804435e+01	-1.006064e+01
3.826409e+01	-1.010535e+01
3.848510e+01	-1.015088e+01
3.870739e+01	-1.019608e+01
3.893096e+01	-1.024150e+01
3.915583e+01	-1.028704e+01
3.938199e+01	-1.033176e+01
3.960946e+01	-1.037734e+01
3.983824e+01	-1.042327e+01
4.006834e+01	-1.046837e+01
4.029978e+01	-1.051399e+01
4.053255e+01	-1.056002e+01
4.076666e+01	-1.060531e+01
4.100213e+01	-1.065080e+01
4.123896e+01	-1.069677e+01
4.147715e+01	-1.074301e+01
4.171672e+01	-1.078816e+01
4.195767e+01	-1.083387e+01
4.220002e+01	-1.088012e+01
4.244377e+01	-1.092581e+01
4.268892e+01	-1.097213e+01
4.293549e+01	-1.101801e+01
4.318348e+01	-1.106409e+01
4.343291e+01	-1.111056e+01
4.368377e+01	-1.115674e+01
4.393609e+01	-1.120286e+01
4.418986e+01	-1.124874e+01
4.444510e+01	-1.129496e+01
4.470182e+01	-1.134112e+01
4.496001e+01	-1.138794e+01
4.521970e+01	-1.143426e+01
4.548089e+01	-1.148079e+01
4.574358e+01	-1.152671e+01
4.600779e+01	-1.157389e+01
4.627353e+01	-1.162027e+01
4.654081e+01	-1.166691e+01
4.680963e+01	-1.171362e+01
4.708000e+01	-1.176095e+01
4.735193e+01	-1.180728e+01
4.762543e+01	-1.185423e+01
4.790051e+01	-1.190081e+01
4.817719e+01	-1.194785e+01
4.845545e+01	-1.199440e+01
4.873533e+01	-1.204121e+01
4.901682e+01	-1.208826e+01
4.929994e+01	-1.213457e+01
4.958470e+01	-1.218186e+01
4.987110e+01	-1.222927e+01
5.015915e+01	-1.227600e+01
5.044887e+01	-1.232321e+01
5.074026e+01	-1.237017e+01
5.103333e+01	-1.241757e+01
5.132810e+01	-1.246430e+01
5.162457e+01	-1.251172e+01
5.192275e+01	-1.255888e+01
5.222265e+01	-1.260602e+01
5.252429e+01	-1.265342e+01
5.282767e+01	-1.270102e+01
5.313280e+01	-1.274815e+01
5.343969e+01	-1.279530e+01
5.374836e+01	-1.284292e+01
5.405880e+01	-1.289042e+01
5.437105e+01	-1.293799e+01
5.468509e+01	-1.298542e+01
5.500095e+01	-1.303291e+01
5.531863e+01	-1.308062e+01
