Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.273627e+00
1.005776e+01	-2.294233e+00
1.011585e+01	-2.314808e+00
1.017428e+01	-2.335441e+00
1.023305e+01	-2.356171e+00
1.029215e+01	-2.377271e+00
1.035160e+01	-2.398566e+00
1.041139e+01	-2.419780e+00
1.047153e+01	-2.441177e+00
1.053201e+01	-2.462863e+00
1.059284e+01	-2.484679e+00
1.065403e+01	-2.506610e+00
1.071556e+01	-2.528407e+00
1.077746e+01	-2.550542e+00
1.083971e+01	-2.572956e+00
1.090232e+01	-2.595332e+00
1.096529e+01	-2.617885e+00
1.102862e+01	-2.640564e+00
1.109232e+01	-2.663436e+00
1.115639e+01	-2.686353e+00
1.122083e+01	-2.709550e+00
1.128564e+01	-2.732972e+00
1.135083e+01	-2.756464e+00
1.141639e+01	-2.779888e+00
1.148233e+01	-2.803691e+00
1.154865e+01	-2.827304e+00
1.161536e+01	-2.851528e+00
1.168245e+01	-2.875484e+00
1.174992e+01	-2.900126e+00
1.181779e+01	-2.924589e+00
1.188605e+01	-2.949127e+00
1.195470e+01	-2.973744e+00
1.202375e+01	-2.998608e+00
1.209320e+01	-3.023572e+00
1.216305e+01	-3.049008e+00
1.223330e+01	-3.074137e+00
1.230396e+01	-3.099633e+00
1.237503e+01	-3.125103e+00
1.244651e+01	-3.150931e+00
1.251840e+01	-3.176705e+00
1.259070e+01	-3.202916e+00
1.266343e+01	-3.228958e+00
1.273657e+01	-3.255116e+00
1.281014e+01	-3.281846e+00
1.288413e+01	-3.308289e+00
1.295855e+01	-3.335241e+00
1.303339e+01	-3.362114e+00
1.310867e+01	-3.389076e+00
1.318439e+01	-3.416304e+00
1.326054e+01	-3.443272e+00
1.333713e+01	-3.470712e+00
1.341417e+01	-3.498583e+00
1.349165e+01	-3.526158e+00
1.356958e+01	-3.553920e+00
1.364795e+01	-3.582268e+00
1.372678e+01	-3.610335e+00
1.380607e+01	-3.638698e+00
1.388581e+01	-3.667124e+00
1.396602e+01	-3.695504e+00
1.404668e+01	-3.724419e+00
1.412782e+01	-3.753112e+00
1.420942e+01	-3.782182e+00
1.429149e+01	-3.811322e+00
1.437404e+01	-3.840773e+00
1.445706e+01	-3.870258e+00
1.454057e+01	-3.899777e+00
1.462455e+01	-3.929446e+00
1.470902e+01	-3.959532e+00
1.479398e+01	-3.989254e+00
1.487943e+01	-4.019459e+00
1.496537e+01	-4.049847e+00
1.505181e+01	-4.080268e+00
1.513875e+01	-4.110705e+00
1.522619e+01	-4.141417e+00
1.531414e+01	-4.172191e+00
1.540259e+01	-4.202883e+00
1.549156e+01	-4.234304e+00
1.558103e+01	-4.265447e+00
1.567103e+01	-4.297085e+00
