Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.714748e-05
1.005776e+01	-2.017637e-04
1.011585e+01	-3.161582e-05
1.017428e+01	6.030127e-05
1.023305e+01	-4.262545e-05
1.029215e+01	9.169356e-05
1.035160e+01	-3.198205e-05
1.041139e+01	-1.013003e-04
1.047153e+01	2.024808e-05
1.053201e+01	1.152098e-04
1.059284e+01	-9.453730e-05
1.065403e+01	1.380431e-05
1.071556e+01	5.717954e-05
1.077746e+01	-1.107999e-04
1.083971e+01	5.113936e-05
1.090232e+01	-5.060299e-05
1.096529e+01	1.663902e-05
1.102862e+01	8.054166e-05
1.109232e+01	-1.535362e-04
1.115639e+01	1.109714e-04
1.122083e+01	-1.971227e-05
1.128564e+01	1.185324e-04
1.135083e+01	2.917021e-06
1.141639e+01	-3.188601e-05
1.148233e+01	2.261078e-05
1.154865e+01	-1.477189e-05
1.161536e+01	-1.271062e-04
1.168245e+01	-1.668995e-04
1.174992e+01	-1.003847e-04
1.181779e+01	-1.051293e-04
1.188605e+01	-1.786786e-04
1.195470e+01	-1.256749e-06
1.202375e+01	3.371352e-05
1.209320e+01	7.630073e-05
1.216305e+01	1.202950e-04
1.223330e+01	3.358921e-05
1.230396e+01	5.200989e-05
1.237503e+01	2.809462e-05
1.244651e+01	-1.113681e-04
1.251840e+01	-1.376831e-04
1.259070e+01	-1.284592e-05
1.266343e+01	8.717781e-05
1.273657e+01	8.450185e-05
1.281014e+01	-9.735558e-05
1.288413e+01	-1.134380e-04
1.295855e+01	4.492659e-05
1.303339e+01	-6.940769e-06
1.310867e+01	-6.272444e-05
1.318439e+01	-1.891276e-05
1.326054e+01	2.311734e-06
1.333713e+01	2.994330e-05
1.341417e+01	5.118845e-05
1.349165e+01	9.674062e-05
1.356958e+01	-1.303616e-04
1.364795e+01	-7.391754e-05
1.372678e+01	1.797313e-04
1.380607e+01	-2.371905e-04
1.388581e+01	-3.248669e-05
1.396602e+01	-2.301623e-05
1.404668e+01	-5.985107e-05
1.412782e+01	2.380810e-05
1.420942e+01	-4.363889e-06
1.429149e+01	1.062403e-05
1.437404e+01	6.304035e-05
1.445706e+01	9.677865e-05
1.454057e+01	-1.023828e-04
1.462455e+01	-2.592175e-06
1.470902e+01	1.575153e-05
1.479398e+01	-5.107260e-05
1.487943e+01	-5.843574e-05
1.496537e+01	1.606587e-05
1.505181e+01	2.798595e-06
1.513875e+01	-9.028507e-05
1.522619e+01	-1.036185e-04
1.531414e+01	1.236568e-04
1.540259e+01	8.329074e-05
1.549156e+01	-1.205345e-04
1.558103e+01	-5.385314e-05
1.567103e+01	1.025335e-04
1.576155e+01	9.222470e-05
1.585258e+01	-4.102124e-05
1.594415e+01	3.820324e-05
1.603624e+01	1.370355e-05
1.612886e+01	4.673512e-05
1.622202e+01	-8.054623e-05
1.631572e+01	-1.667793e-04
1.640996e+01	-9.768307e-05
1.650474e+01	-9.531037e-05
1.660008e+01	-5.145964e-05
1.669596e+01	-8.625823e-05
1.679239e+01	4.854056e-06
1.688938e+01	-2.089138e-05
1.698694e+01	-6.424248e-05
1.708505e+01	2.765977e-05
1.718373e+01	-5.618181e-05
1.728299e+01	-1.673580e-04
1.738281e+01	-5.326851e-07
1.748322e+01	-1.372095e-04
1.758420e+01	8.181892e-05
1.768576e+01	-7.224195e-05
1.778792e+01	-9.816308e-05
1.789066e+01	-1.584291e-04
1.799399e+01	-4.670490e-05
1.809793e+01	1.115780e-04
1.820246e+01	1.802128e-05
1.830760e+01	-9.280519e-05
1.841334e+01	-2.365830e-04
1.851969e+01	-1.304390e-04
1.862666e+01	-2.741008e-05
1.873425e+01	2.463624e-05
1.884246e+01	7.827074e-05
1.895129e+01	-3.199457e-05
1.906075e+01	-1.731050e-04
1.917085e+01	-1.241879e-04
1.928158e+01	-4.028344e-05
1.939295e+01	-9.977860e-05
1.950496e+01	6.184249e-05
1.961762e+01	-1.279340e-05
1.973093e+01	-4.983554e-05
1.984490e+01	-4.966082e-05
1.995952e+01	4.216806e-07
2.007480e+01	-2.644345e-04
2.019076e+01	-2.266569e-04
2.030738e+01	-4.611962e-05
2.042467e+01	1.350041e-04
2.054264e+01	6.202418e-05
2.066130e+01	-1.562489e-04
2.078064e+01	-7.386005e-05
2.090066e+01	-4.850577e-05
2.102139e+01	-8.064509e-05
2.114280e+01	-2.720268e-04
2.126492e+01	-1.076358e-04
2.138775e+01	8.622847e-05
2.151128e+01	-2.557677e-05
2.163553e+01	-9.401712e-06
2.176050e+01	-4.656948e-06
2.188619e+01	-1.118516e-05
2.201260e+01	7.784876e-05
2.213974e+01	-1.296889e-04
2.226762e+01	-2.787022e-04
2.239624e+01	-1.253175e-04
2.252560e+01	-1.172844e-04
2.265571e+01	-1.646920e-04
2.278656e+01	-4.097119e-05
2.291818e+01	4.697410e-05
2.305055e+01	-6.747749e-05
2.318369e+01	-2.267619e-05
2.331760e+01	-1.537636e-04
2.345228e+01	-2.355226e-05
2.358774e+01	-6.827125e-05
2.372398e+01	-1.778464e-05
2.386101e+01	-5.574024e-05
2.399883e+01	-2.645906e-05
2.413745e+01	-3.055893e-05
2.427686e+01	-1.916949e-04
2.441709e+01	-1.113501e-04
2.455812e+01	-9.375591e-05
2.469997e+01	-1.642790e-04
2.484263e+01	4.643815e-05
2.498612e+01	1.031788e-04
2.513044e+01	-2.296448e-04
2.527559e+01	-1.525959e-04
2.542158e+01	1.167891e-04
2.556842e+01	-2.227907e-05
2.571610e+01	-1.726841e-04
2.586463e+01	-1.012049e-04
2.601403e+01	-6.938018e-05
2.616428e+01	-1.147109e-04
2.631541e+01	-6.885493e-05
2.646740e+01	-7.465402e-05
2.662028e+01	-6.199681e-05
2.677404e+01	-3.322492e-05
2.692868e+01	-1.266678e-04
2.708422e+01	-1.185369e-04
2.724066e+01	-1.640413e-04
2.739800e+01	-8.520519e-05
2.755625e+01	-2.026051e-04
2.771541e+01	-9.895220e-05
2.787550e+01	-9.148392e-05
2.803650e+01	-1.510128e-04
2.819844e+01	-3.067325e-05
2.836131e+01	-1.949524e-04
2.852513e+01	-2.300333e-04
2.868989e+01	-1.335065e-04
2.885560e+01	-3.522394e-05
2.902227e+01	3.935358e-06
2.918990e+01	-1.050920e-04
2.935850e+01	-3.141863e-04
2.952807e+01	-8.949753e-05
2.969863e+01	-2.871604e-04
2.987016e+01	-9.788709e-05
3.004269e+01	-1.971283e-04
3.021622e+01	-1.168588e-05
3.039075e+01	-1.646635e-04
3.056628e+01	-6.096027e-05
3.074283e+01	-2.259013e-04
3.092040e+01	-9.471560e-05
3.109900e+01	-1.887869e-04
3.127862e+01	-2.598470e-04
3.145929e+01	-2.220436e-04
3.164099e+01	-2.071304e-04
3.182375e+01	-1.392896e-04
3.200756e+01	-1.182735e-04
3.219244e+01	-6.491948e-06
3.237838e+01	-2.287523e-04
3.256540e+01	-9.859315e-05
3.275349e+01	-4.546708e-05
3.294268e+01	-6.552960e-05
3.313295e+01	-1.452696e-04
3.332433e+01	-2.240902e-04
3.351681e+01	2.239486e-05
3.371040e+01	-1.519101e-04
3.390511e+01	-9.140316e-05
3.410094e+01	-2.581229e-04
3.429791e+01	-1.683643e-04
3.449601e+01	-2.525021e-04
3.469526e+01	-1.876220e-04
3.489566e+01	-2.372024e-04
3.509721e+01	-1.429557e-04
3.529993e+01	-2.435166e-04
3.550382e+01	-7.746991e-05
3.570889e+01	-2.357138e-04
3.591515e+01	-2.240392e-04
3.612259e+01	-2.098562e-04
3.633123e+01	-2.160586e-04
3.654108e+01	-3.841524e-04
3.675214e+01	-1.863144e-04
3.696442e+01	-8.606308e-05
3.717792e+01	-1.883709e-04
3.739266e+01	-3.294486e-04
3.760864e+01	-2.988424e-04
3.782587e+01	-4.563276e-05
3.804435e+01	-1.907910e-04
3.826409e+01	-1.674310e-04
3.848510e+01	-2.336852e-04
3.870739e+01	-3.257364e-04
3.893096e+01	-2.635278e-04
3.915583e+01	-4.401674e-04
3.938199e+01	-7.996292e-05
3.960946e+01	-3.144162e-04
3.983824e+01	-2.887566e-04
4.006834e+01	-1.813600e-04
4.029978e+01	-2.728623e-04
4.053255e+01	-1.960799e-04
4.076666e+01	-1.794657e-04
4.100213e+01	-2.991676e-04
4.123896e+01	-3.308753e-04
4.147715e+01	-4.286920e-04
4.171672e+01	-3.842076e-04
4.195767e+01	-2.243845e-04
4.220002e+01	-2.685490e-04
4.244377e+01	-3.655105e-04
4.268892e+01	-1.602183e-04
4.293549e+01	-1.622304e-04
4.318348e+01	-2.328125e-04
4.343291e+01	-2.048879e-04
4.368377e+01	-2.809381e-04
4.393609e+01	-2.052557e-04
4.418986e+01	-2.748502e-04
4.444510e+01	-3.408737e-04
4.470182e+01	-2.772959e-04
4.496001e+01	-2.934637e-04
4.521970e+01	-4.109844e-04
4.548089e+01	-2.127733e-04
4.574358e+01	-2.190173e-04
4.600779e+01	-2.553225e-04
4.627353e+01	-2.982591e-04
4.654081e+01	-3.035447e-04
4.680963e+01	-2.709715e-04
4.708000e+01	-2.951585e-04
4.735193e+01	-4.098230e-04
4.762543e+01	-3.072520e-04
4.790051e+01	-3.742454e-04
4.817719e+01	-4.848823e-04
4.845545e+01	-5.441125e-04
4.873533e+01	-4.986218e-04
4.901682e+01	-4.890901e-04
4.929994e+01	-3.692656e-04
4.958470e+01	-3.675862e-04
4.987110e+01	-4.244725e-04
5.015915e+01	-4.547083e-04
5.044887e+01	-4.385080e-04
5.074026e+01	-4.667628e-04
5.103333e+01	-3.497769e-04
5.132810e+01	-4.900899e-04
5.162457e+01	-5.767007e-04
5.192275e+01	-3.667561e-04
5.222265e+01	-4.243351e-04
5.252429e+01	-3.496292e-04
5.282767e+01	-5.426941e-04
5.313280e+01	-5.159024e-04
5.343969e+01	-5.128086e-04
5.374836e+01	-3.894173e-04
5.405880e+01	-4.574284e-04
5.437105e+01	-2.486675e-04
5.468509e+01	-4.104590e-04
5.500095e+01	-5.391990e-04
5.531863e+01	-3.803992e-04
5.563815e+01	-4.537834e-04
5.595951e+01	-5.213023e-04
5.628273e+01	-5.830631e-04
5.660782e+01	-4.734953e-04
5.693479e+01	-3.775633e-04
5.726364e+01	-5.281230e-04
5.759439e+01	-5.805649e-04
5.792705e+01	-5.925672e-04
5.826164e+01	-4.003491e-04
5.859815e+01	-4.695291e-04
5.893662e+01	-6.794449e-04
5.927703e+01	-4.427798e-04
5.961941e+01	-5.111193e-04
5.996377e+01	-4.511114e-04
6.031012e+01	-5.991939e-04
6.065847e+01	-6.011727e-04
6.100883e+01	-5.318920e-04
6.136121e+01	-6.103207e-04
6.171563e+01	-7.123789e-04
6.207210e+01	-4.970274e-04
6.243063e+01	-7.096680e-04
6.279122e+01	-4.642587e-04
6.315390e+01	-5.842372e-04
6.351868e+01	-5.224079e-04
6.388556e+01	-6.973830e-04
6.425456e+01	-6.729597e-04
6.462569e+01	-7.195265e-04
6.499897e+01	-6.517867e-04
6.537440e+01	-6.037657e-04
6.575200e+01	-6.575661e-04
6.613178e+01	-6.586465e-04
6.651375e+01	-7.908505e-04
6.689793e+01	-7.337336e-04
6.728433e+01	-9.654599e-04
6.767297e+01	-7.040375e-04
6.806384e+01	-7.475669e-04
6.845698e+01	-7.107529e-04
6.885238e+01	-6.815030e-04
6.925007e+01	-8.830016e-04
6.965005e+01	-6.769026e-04
7.005235e+01	-8.957357e-04
7.045697e+01	-7.945714e-04
7.086393e+01	-7.911024e-04
7.127323e+01	-8.467524e-04
7.168490e+01	-8.372419e-04
7.209895e+01	-7.706964e-04
7.251539e+01	-9.222445e-04
7.293424e+01	-7.762679e-04
7.335551e+01	-6.297043e-04
7.377920e+01	-8.545750e-04
7.420535e+01	-8.464877e-04
7.463396e+01	-9.234378e-04
7.506504e+01	-8.327521e-04
7.549861e+01	-8.779438e-04
7.593469e+01	-8.015952e-04
7.637328e+01	-9.418079e-04
7.681441e+01	-9.237403e-04
7.725809e+01	-1.023089e-03
7.770433e+01	-9.937046e-04
7.815315e+01	-9.710105e-04
7.860456e+01	-9.754398e-04
7.905857e+01	-9.764354e-04
7.951521e+01	-1.030822e-03
7.997449e+01	-1.100413e-03
