Freq.	V(n028)
Step Information: Run=1  (Step: 1/100)
1.31825673855641e+00	(-1.38597091658876e-01dB,-7.39220882036138e-01°)
1.38038426460289e+00	(-1.38666832537075e-01dB,-7.74055145418068e-01°)
1.44543977074593e+00	(-1.38743300602150e-01dB,-8.10530483280884e-01°)
1.51356124843621e+00	(-1.38827144620643e-01dB,-8.48724146173186e-01°)
1.58489319246111e+00	(-1.38919075898465e-01dB,-8.88717011889480e-01°)
1.65958690743756e+00	(-1.39019874303477e-01dB,-9.30593754421407e-01°)
1.73780082874938e+00	(-1.39130394867910e-01dB,-9.74443020580425e-01°)
1.81970085860999e+00	(-1.39251575024375e-01dB,-1.02035761460679e+00°)
1.90546071796325e+00	(-1.39384442537600e-01dB,-1.06843469108588e+00°)
1.99526231496888e+00	(-1.39530124196810e-01dB,-1.11877595651614e+00°)
2.08929613085404e+00	(-1.39689855343193e-01dB,-1.17148787986024e+00°)
2.18776162394956e+00	(-1.39864990310341e-01dB,-1.22668191243772e+00°)
2.29086765276778e+00	(-1.40057013865993e-01dB,-1.28447471749971e+00°)
2.39883291901949e+00	(-1.40267553749720e-01dB,-1.34498840985898e+00°)
2.51188643150958e+00	(-1.40498394411065e-01dB,-1.40835080591806e+00°)
2.63026799189539e+00	(-1.40751492061085e-01dB,-1.47469568447026e+00°)
2.75422870333817e+00	(-1.41028991163656e-01dB,-1.54416305861776e+00°)
2.88403150312661e+00	(-1.41333242500546e-01dB,-1.61689945917092e+00°)
3.01995172040202e+00	(-1.41666822961029e-01dB,-1.69305822986349e+00°)
3.16227766016839e+00	(-1.42032557215285e-01dB,-1.77279983472109e+00°)
3.31131121482592e+00	(-1.42433541453521e-01dB,-1.85629217789283e+00°)
3.46736850452532e+00	(-1.42873169378552e-01dB,-1.94371093623751e+00°)
3.63078054770102e+00	(-1.43355160668351e-01dB,-2.03523990492730e+00°)
3.80189396320562e+00	(-1.43883592132276e-01dB,-2.13107135629385e+00°)
3.98107170553498e+00	(-1.44462931818524e-01dB,-2.23140641208870e+00°)
4.16869383470336e+00	(-1.45098076338800e-01dB,-2.33645542928708e+00°)
4.36515832240167e+00	(-1.45794391709685e-01dB,-2.44643839948812e+00°)
4.57088189614876e+00	(-1.46557758035049e-01dB,-2.56158536187375e+00°)
4.78630092322640e+00	(-1.47394618374359e-01dB,-2.68213682961653e+00°)
5.01187233627274e+00	(-1.48312032181979e-01dB,-2.80834422948154e+00°)
5.24807460249774e+00	(-1.49317733723731e-01dB,-2.94047035425268e+00°)
5.49540873857626e+00	(-1.50420195922558e-01dB,-3.07878982743583e+00°)
5.75439937337159e+00	(-1.51628700107281e-01dB,-3.22358957952924e+00°)
6.02559586074359e+00	(-1.52953412188605e-01dB,-3.37516933489751e+00°)
6.30957344480195e+00	(-1.54405465823057e-01dB,-3.53384210806289e+00°)
6.60693448007598e+00	(-1.55997053160755e-01dB,-3.69993470791865e+00°)
6.91830970918939e+00	(-1.57741523828907e-01dB,-3.87378824802958e+00°)
7.24435960074992e+00	(-1.59653492837760e-01dB,-4.05575866079420e+00°)
7.58577575029186e+00	(-1.61748958148001e-01dB,-4.24621721279913e+00°)
