Freq.	V(n028)
Step Information: Run=1  (Step: 1/100)
5.75439937337167e+04	(-5.34000666698858e+01dB,-8.99443839390244e+01°)
6.02559586074368e+04	(-5.36238839202608e+01dB,-8.99515393344477e+01°)
6.30957344480204e+04	(-5.38288189152318e+01dB,-8.99586792093221e+01°)
6.60693448007608e+04	(-5.40126051140437e+01dB,-8.99658359508495e+01°)
6.91830970918949e+04	(-5.41726431440193e+01dB,-8.99730459989227e+01°)
7.24435960075003e+04	(-5.43059357461009e+01dB,-8.99803510694910e+01°)
7.58577575029197e+04	(-5.44090054025888e+01dB,-8.99877997950138e+01°)
7.94328234724296e+04	(-5.44777885766407e+01dB,-8.99954499627470e+01°)
8.31763771102686e+04	(-5.45074978023010e+01dB,-9.00033716271157e+01°)
8.70963589956096e+04	(-5.44924387038778e+01dB,-9.00116515288580e+01°)
9.12010839355926e+04	(-5.44257624212517e+01dB,-9.00203995174879e+01°)
9.54992586021453e+04	(-5.42991231249850e+01dB,-9.00297581337298e+01°)
1.00000000000002e+05	(-5.41021920595097e+01dB,-9.00399173418332e+01°)
1.04712854805092e+05	(-5.38219474959264e+01dB,-9.00511379778005e+01°)
1.09647819614321e+05	(-5.34416010776399e+01dB,-9.00637906157238e+01°)
1.14815362149690e+05	(-5.29389069817207e+01dB,-9.00784231789326e+01°)
1.20226443461744e+05	(-5.22833650863401e+01dB,-9.00958856559064e+01°)
1.25892541179419e+05	(-5.14313054503954e+01dB,-9.01175775322560e+01°)
1.31825673855643e+05	(-5.03165566279550e+01dB,-9.01459866790886e+01°)
1.38038426460291e+05	(-4.88308289478622e+01dB,-9.01860185612166e+01°)
1.44543977074595e+05	(-4.67761586557007e+01dB,-9.02489066464782e+01°)
1.51356124843624e+05	(-4.37215655589295e+01dB,-9.03673538861593e+01°)
1.58489319246114e+05	(-3.83619237440670e+01dB,-9.06941101338234e+01°)
1.65958690743759e+05	(-1.69149623889556e+01dB,-9.82175085841560e+01°)
1.73780082874941e+05	(-3.72570963025744e+01dB,9.07680093971047e+01°)
1.81970085861002e+05	(-4.38115341631344e+01dB,9.03423152759281e+01°)
1.90546071796328e+05	(-4.75088184105491e+01dB,9.02044462873808e+01°)
1.99526231496892e+05	(-5.00219352629004e+01dB,9.01332269352032e+01°)
2.08929613085408e+05	(-5.18364897805402e+01dB,9.00874818757374e+01°)
2.18776162394960e+05	(-5.31493809613566e+01dB,9.00537332594794e+01°)
2.29086765276782e+05	(-5.40466962234131e+01dB,9.00260780740271e+01°)
2.39883291901954e+05	(-5.45568001963411e+01dB,9.00012612820463e+01°)
2.51188643150963e+05	(-5.46665930153372e+01dB,8.99769383489566e+01°)
2.63026799189543e+05	(-5.43196891701182e+01dB,8.99507055989060e+01°)
2.75422870333822e+05	(-5.33949951913835e+01dB,8.99189237215984e+01°)
2.88403150312666e+05	(-5.16406743529453e+01dB,8.98737220534150e+01°)
3.01995172040208e+05	(-4.84444292512392e+01dB,8.97901788219248e+01°)
3.16227766016844e+05	(-4.15097015978814e+01dB,8.95088803889647e+01°)
3.31131121482598e+05	(-3.31855914412520e+01dB,-8.87707552460080e+01°)
3.46736850452539e+05	(-4.66887967423822e+01dB,-8.97788788108830e+01°)
3.63078054770109e+05	(-5.14538173983261e+01dB,-8.99107058313856e+01°)
3.80189396320569e+05	(-5.39272505410573e+01dB,-8.99722717866236e+01°)
3.98107170553505e+05	(-5.49909111928260e+01dB,-9.00161831055099e+01°)
4.16869383470344e+05	(-5.47576402447557e+01dB,-9.00586239681319e+01°)
4.36515832240175e+05	(-5.28597085835473e+01dB,-9.01157974121984e+01°)
4.57088189614884e+05	(-4.76940052434301e+01dB,-9.02511319939326e+01°)
4.78630092322648e+05	(-2.55368143011742e+01dB,9.30670104643596e+01°)
5.01187233627283e+05	(-4.93298913587667e+01dB,9.01377498380733e+01°)
5.24807460249784e+05	(-5.40511541061079e+01dB,9.00200415046363e+01°)
5.49540873857636e+05	(-5.51308544734760e+01dB,8.99559746183256e+01°)
5.75439937337169e+05	(-5.27629249850923e+01dB,8.98783415289968e+01°)
6.02559586074371e+05	(-4.03482533112585e+01dB,8.94318821357399e+01°)
6.30957344480207e+05	(-4.97668055529221e+01dB,-8.98842974163494e+01°)
6.60693448007610e+05	(-5.53729784538411e+01dB,-9.00188298437121e+01°)
6.91830970918951e+05	(-5.40965802967077e+01dB,-9.01075236052116e+01°)
7.24435960075006e+05	(-2.45055746150371e+01dB,-9.34742309874713e+01°)
7.58577575029200e+05	(-5.50240853649398e+01dB,9.00131021721128e+01°)
7.94328234724299e+05	(-5.58413880698768e+01dB,8.99095796926140e+01°)
8.31763771102689e+05	(-4.23338792028003e+01dB,-8.96421874513881e+01°)
8.70963589956100e+05	(-5.80940421813279e+01dB,-9.00569489421762e+01°)
9.12010839355930e+05	(-3.49184548026944e+01dB,-9.10929099054144e+01°)
9.54992586021457e+05	(-5.80054101515312e+01dB,8.99186945577381e+01°)
1.00000000000000e+06	(-5.75681058405122e+01dB,-9.00199782902998e+01°)
Step Information: Run=2  (Step: 2/100)
1.00000000000000e+00	(-1.38287978251987e-01dB,-5.59285095136571e-01°)
1.04712854805090e+00	(-1.38327900705501e-01dB,-5.85641595090081e-01°)
1.09647819614319e+00	(-1.38371674383563e-01dB,-6.13239972776523e-01°)
1.14815362149688e+00	(-1.38419670759737e-01dB,-6.42138716710110e-01°)
1.20226443461741e+00	(-1.38472297130248e-01dB,-6.72399066052920e-01°)
1.25892541179417e+00	(-1.38530000065138e-01dB,-7.04085139383549e-01°)
1.31825673855641e+00	(-1.38593269193850e-01dB,-7.37264069406158e-01°)
1.38038426460289e+00	(-1.38662641354580e-01dB,-7.72006143867274e-01°)
1.44543977074593e+00	(-1.38738705142660e-01dB,-8.08384952939682e-01°)
1.51356124843621e+00	(-1.38822105896490e-01dB,-8.46477543360286e-01°)
1.58489319246111e+00	(-1.38913551163952e-01dB,-8.86364579613245e-01°)
1.65958690743756e+00	(-1.39013816692817e-01dB,-9.28130512448626e-01°)
1.73780082874938e+00	(-1.39123752998424e-01dB,-9.71863755055987e-01°)
1.81970085860999e+00	(-1.39244292561891e-01dB,-1.01765686720349e+00°)
1.90546071796325e+00	(-1.39376457719993e-01dB,-1.06560674766962e+00°)
1.99526231496888e+00	(-1.39521369311344e-01dB,-1.11581483530157e+00°)
2.08929613085404e+00	(-1.39680256154217e-01dB,-1.16838731904084e+00°)
2.18776162394956e+00	(-1.39854465432202e-01dB,-1.22343535726731e+00°)
2.29086765276778e+00	(-1.40045474075493e-01dB,-1.28107530681031e+00°)
2.39883291901949e+00	(-1.40254901232847e-01dB,-1.34142896198575e+00°)
2.51188643150958e+00	(-1.40484521937679e-01dB,-1.40462380401870e+00°)
2.63026799189539e+00	(-1.40736282080503e-01dB,-1.47079326121485e+00°)
2.75422870333817e+00	(-1.41012314814464e-01dB,-1.54007698022635e+00°)
2.88403150312661e+00	(-1.41314958524906e-01dB,-1.61262110878404e+00°)
3.01995172040202e+00	(-1.41646776515825e-01dB,-1.68857859022088e+00°)
3.16227766016839e+00	(-1.42010578571467e-01dB,-1.76810947013332e+00°)
3.31131121482592e+00	(-1.42409444568767e-01dB,-1.85138121548753e+00°)
3.46736850452532e+00	(-1.42846750337469e-01dB,-1.93856904646194e+00°)
3.63078054770102e+00	(-1.43326195971877e-01dB,-2.02985628129968e+00°)
3.80189396320562e+00	(-1.43851836828223e-01dB,-2.12543469438125e+00°)
3.98107170553498e+00	(-1.44428117452132e-01dB,-2.22550488771355e+00°)
4.16869383470336e+00	(-1.45059908712593e-01dB,-2.33027667594928e+00°)
4.36515832240167e+00	(-1.45752548431595e-01dB,-2.43996948500490e+00°)
4.57088189614876e+00	(-1.46511885835343e-01dB,-2.55481276424260e+00°)
4.78630092322640e+00	(-1.47344330173274e-01dB,-2.67504641210863e+00°)
5.01187233627274e+00	(-1.48256903881836e-01dB,-2.80092121498335e+00°)
5.24807460249774e+00	(-1.49257300704016e-01dB,-2.93269929888350e+00°)
5.49540873857626e+00	(-1.50353949208920e-01dB,-3.07065459347696e+00°)
5.75439937337159e+00	(-1.51556082186634e-01dB,-3.21507330770956e+00°)
6.02559586074359e+00	(-1.52873812441828e-01dB,-3.36625441609803e+00°)
6.30957344480195e+00	(-1.54318215536246e-01dB,-3.52451015451780e+00°)
6.60693448007598e+00	(-1.55901420085014e-01dB,-3.69016652400808e+00°)
6.91830970918939e+00	(-1.57636706247087e-01dB,-3.86356380077400e+00°)
7.24435960074992e+00	(-1.59538613098193e-01dB,-4.04505705019866e+00°)
7.58577575029186e+00	(-1.61623055621021e-01dB,-4.23501664220848e+00°)
