Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.252569e+00
1.005776e+01	-2.273097e+00
1.011585e+01	-2.293422e+00
1.017428e+01	-2.314170e+00
1.023305e+01	-2.334745e+00
1.029215e+01	-2.355500e+00
1.035160e+01	-2.376665e+00
1.041139e+01	-2.397683e+00
1.047153e+01	-2.419164e+00
1.053201e+01	-2.440657e+00
1.059284e+01	-2.462148e+00
1.065403e+01	-2.483976e+00
1.071556e+01	-2.505899e+00
1.077746e+01	-2.527858e+00
1.083971e+01	-2.550027e+00
1.090232e+01	-2.572226e+00
1.096529e+01	-2.594620e+00
1.102862e+01	-2.617374e+00
1.109232e+01	-2.639833e+00
1.115639e+01	-2.662612e+00
1.122083e+01	-2.685826e+00
1.128564e+01	-2.708955e+00
1.135083e+01	-2.731996e+00
1.141639e+01	-2.755563e+00
1.148233e+01	-2.778977e+00
1.154865e+01	-2.802635e+00
1.161536e+01	-2.826737e+00
1.168245e+01	-2.850927e+00
1.174992e+01	-2.874850e+00
1.181779e+01	-2.899223e+00
1.188605e+01	-2.923738e+00
1.195470e+01	-2.948191e+00
1.202375e+01	-2.972968e+00
1.209320e+01	-2.997675e+00
1.216305e+01	-3.022682e+00
1.223330e+01	-3.048159e+00
1.230396e+01	-3.073068e+00
1.237503e+01	-3.098632e+00
1.244651e+01	-3.124317e+00
1.251840e+01	-3.150259e+00
1.259070e+01	-3.175656e+00
1.266343e+01	-3.201994e+00
1.273657e+01	-3.228299e+00
1.281014e+01	-3.254414e+00
1.288413e+01	-3.280531e+00
1.295855e+01	-3.307291e+00
1.303339e+01	-3.334231e+00
1.310867e+01	-3.361121e+00
1.318439e+01	-3.388110e+00
1.326054e+01	-3.415217e+00
1.333713e+01	-3.442628e+00
1.341417e+01	-3.469987e+00
1.349165e+01	-3.497583e+00
1.356958e+01	-3.525211e+00
1.364795e+01	-3.553228e+00
1.372678e+01	-3.581322e+00
1.380607e+01	-3.609459e+00
1.388581e+01	-3.637808e+00
1.396602e+01	-3.666223e+00
1.404668e+01	-3.694696e+00
1.412782e+01	-3.723441e+00
1.420942e+01	-3.752617e+00
1.429149e+01	-3.781515e+00
1.437404e+01	-3.810332e+00
1.445706e+01	-3.839630e+00
1.454057e+01	-3.869187e+00
1.462455e+01	-3.898719e+00
1.470902e+01	-3.928557e+00
1.479398e+01	-3.958449e+00
1.487943e+01	-3.988217e+00
1.496537e+01	-4.018604e+00
1.505181e+01	-4.048627e+00
1.513875e+01	-4.079457e+00
1.522619e+01	-4.109819e+00
1.531414e+01	-4.140143e+00
1.540259e+01	-4.171158e+00
1.549156e+01	-4.202175e+00
1.558103e+01	-4.232972e+00
1.567103e+01	-4.264369e+00
1.576155e+01	-4.295815e+00
1.585258e+01	-4.327613e+00
1.594415e+01	-4.358853e+00
1.603624e+01	-4.390526e+00
1.612886e+01	-4.422541e+00
1.622202e+01	-4.454584e+00
