Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.831986e-02
1.005776e+01	-3.530907e-03
1.011585e+01	-6.582666e-04
1.017428e+01	1.175912e-02
1.023305e+01	1.148360e-02
1.029215e+01	-1.145410e-02
1.035160e+01	-1.818799e-03
1.041139e+01	5.246168e-03
1.047153e+01	3.813858e-03
1.053201e+01	-7.607161e-03
1.059284e+01	-8.006418e-03
1.065403e+01	3.105324e-03
1.071556e+01	1.539755e-04
1.077746e+01	-1.118054e-03
1.083971e+01	-2.248473e-03
1.090232e+01	-9.267243e-03
1.096529e+01	2.633631e-02
1.102862e+01	8.457050e-03
1.109232e+01	6.198999e-03
1.115639e+01	3.835550e-04
1.122083e+01	9.194427e-03
1.128564e+01	-5.188963e-03
1.135083e+01	-7.691682e-03
1.141639e+01	-5.340702e-03
1.148233e+01	5.350311e-03
1.154865e+01	-4.670843e-03
1.161536e+01	2.645861e-03
1.168245e+01	-3.226639e-03
1.174992e+01	-3.566194e-04
1.181779e+01	-4.059664e-03
1.188605e+01	3.025256e-04
1.195470e+01	1.100590e-02
1.202375e+01	1.383116e-02
1.209320e+01	-6.452481e-03
1.216305e+01	-1.068577e-02
1.223330e+01	-8.453534e-03
1.230396e+01	-9.456281e-03
1.237503e+01	1.033897e-02
1.244651e+01	-1.385976e-03
1.251840e+01	9.991403e-03
1.259070e+01	1.618740e-02
1.266343e+01	-2.793451e-03
1.273657e+01	-5.359485e-03
1.281014e+01	-2.150219e-02
1.288413e+01	6.427125e-03
1.295855e+01	-9.235144e-04
1.303339e+01	-1.000177e-02
1.310867e+01	6.364681e-03
1.318439e+01	-3.253312e-03
1.326054e+01	2.173391e-02
1.333713e+01	1.504032e-02
1.341417e+01	6.309247e-03
1.349165e+01	5.328855e-03
1.356958e+01	-1.562983e-03
1.364795e+01	1.493595e-02
1.372678e+01	-2.194614e-02
1.380607e+01	2.822216e-03
1.388581e+01	1.022113e-02
1.396602e+01	-6.227719e-03
1.404668e+01	1.404190e-02
1.412782e+01	1.044953e-02
1.420942e+01	-2.539597e-02
1.429149e+01	-5.100039e-03
1.437404e+01	1.743052e-02
1.445706e+01	-1.511727e-02
1.454057e+01	-1.125263e-02
1.462455e+01	-1.112164e-02
1.470902e+01	-3.562455e-03
1.479398e+01	1.560929e-02
1.487943e+01	-3.946374e-03
1.496537e+01	-5.200527e-03
1.505181e+01	1.360775e-03
1.513875e+01	-1.635858e-02
1.522619e+01	-3.886352e-03
1.531414e+01	1.123780e-02
1.540259e+01	1.128283e-03
1.549156e+01	-5.743677e-04
1.558103e+01	1.850934e-02
1.567103e+01	-1.999776e-02
1.576155e+01	9.907300e-03
1.585258e+01	-1.281637e-02
1.594415e+01	-6.021029e-03
1.603624e+01	-3.247931e-03
1.612886e+01	6.292103e-03
1.622202e+01	-1.832355e-02
1.631572e+01	-6.102746e-03
1.640996e+01	4.405755e-03
1.650474e+01	-6.544449e-03
1.660008e+01	8.070605e-03
1.669596e+01	1.363851e-02
1.679239e+01	1.414430e-02
1.688938e+01	7.048839e-03
1.698694e+01	-1.032957e-02
1.708505e+01	-1.152488e-02
1.718373e+01	1.282216e-02
1.728299e+01	-1.231522e-02
1.738281e+01	8.727234e-03
1.748322e+01	1.698354e-02
1.758420e+01	4.500808e-03
1.768576e+01	-3.064900e-03
1.778792e+01	-9.222312e-03
1.789066e+01	1.133879e-02
1.799399e+01	1.305265e-02
1.809793e+01	-9.603691e-03
1.820246e+01	5.793695e-03
1.830760e+01	5.880160e-03
1.841334e+01	4.041405e-03
1.851969e+01	2.906248e-03
1.862666e+01	-1.594006e-03
1.873425e+01	1.976273e-02
1.884246e+01	4.411219e-03
1.895129e+01	-2.035039e-02
1.906075e+01	-9.775928e-03
1.917085e+01	1.557412e-02
1.928158e+01	-1.566263e-02
1.939295e+01	9.482385e-03
1.950496e+01	-8.057616e-03
1.961762e+01	-2.028977e-02
1.973093e+01	3.821624e-03
1.984490e+01	-1.464418e-02
1.995952e+01	7.608454e-04
2.007480e+01	-4.805199e-03
2.019076e+01	7.699138e-03
2.030738e+01	-7.758063e-03
2.042467e+01	1.598872e-03
2.054264e+01	-5.314572e-03
2.066130e+01	4.560678e-03
2.078064e+01	-1.477361e-02
2.090066e+01	-1.836101e-03
