Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.510459e-06
1.005776e+01	1.386857e-04
1.011585e+01	-7.840029e-05
1.017428e+01	1.341764e-04
1.023305e+01	1.615223e-05
1.029215e+01	-6.939462e-06
1.035160e+01	2.394956e-05
1.041139e+01	-8.675203e-05
1.047153e+01	-9.312737e-05
1.053201e+01	5.514627e-05
1.059284e+01	4.220997e-05
1.065403e+01	-1.457144e-04
1.071556e+01	7.019245e-05
1.077746e+01	-2.061306e-05
1.083971e+01	5.366594e-05
1.090232e+01	6.937170e-06
1.096529e+01	1.053554e-05
1.102862e+01	-1.146869e-04
1.109232e+01	-1.033387e-04
1.115639e+01	-6.573880e-05
1.122083e+01	-2.021078e-05
1.128564e+01	-8.058923e-05
1.135083e+01	-1.102985e-04
1.141639e+01	-6.573873e-06
1.148233e+01	1.087525e-04
1.154865e+01	-2.979388e-05
1.161536e+01	-1.968074e-04
1.168245e+01	-2.352864e-04
1.174992e+01	1.564562e-04
1.181779e+01	6.833066e-05
1.188605e+01	-3.916389e-05
1.195470e+01	5.129361e-05
1.202375e+01	-1.236844e-04
1.209320e+01	9.438698e-05
1.216305e+01	-5.007616e-05
1.223330e+01	-2.732493e-05
1.230396e+01	1.341944e-05
1.237503e+01	3.724821e-06
1.244651e+01	6.769508e-05
1.251840e+01	-7.396292e-05
1.259070e+01	7.226230e-07
1.266343e+01	-3.668564e-05
1.273657e+01	-6.962840e-05
1.281014e+01	-9.016628e-05
1.288413e+01	-1.173418e-04
1.295855e+01	-2.919142e-04
1.303339e+01	-7.224755e-05
1.310867e+01	7.159659e-06
1.318439e+01	8.013151e-06
1.326054e+01	-8.307334e-05
1.333713e+01	-9.144914e-05
1.341417e+01	-1.314593e-04
1.349165e+01	-1.612535e-04
1.356958e+01	-1.909931e-04
1.364795e+01	-1.102565e-04
1.372678e+01	-4.450669e-05
1.380607e+01	-2.902144e-05
1.388581e+01	-5.578090e-05
1.396602e+01	-5.092541e-05
1.404668e+01	-3.786642e-05
1.412782e+01	-2.849954e-05
1.420942e+01	1.922694e-05
1.429149e+01	6.706643e-05
1.437404e+01	-3.760217e-05
1.445706e+01	-5.909560e-05
1.454057e+01	-3.439532e-05
1.462455e+01	-3.053312e-05
1.470902e+01	-7.024131e-05
1.479398e+01	3.040141e-05
1.487943e+01	-1.641712e-04
1.496537e+01	-4.571952e-06
1.505181e+01	-1.508183e-05
1.513875e+01	-1.797277e-05
1.522619e+01	1.629093e-05
1.531414e+01	6.261060e-05
1.540259e+01	1.425079e-04
1.549156e+01	5.682407e-05
1.558103e+01	2.003266e-05
1.567103e+01	-3.855572e-05
1.576155e+01	1.096675e-04
1.585258e+01	6.968574e-05
1.594415e+01	-5.718508e-05
1.603624e+01	-8.432642e-05
1.612886e+01	7.398844e-06
1.622202e+01	3.190778e-05
1.631572e+01	-5.528116e-05
1.640996e+01	1.358022e-05
1.650474e+01	-6.072275e-05
1.660008e+01	-3.564624e-05
1.669596e+01	-1.190676e-04
1.679239e+01	-6.964221e-05
1.688938e+01	-7.354217e-05
1.698694e+01	-1.259166e-04
1.708505e+01	3.679931e-05
1.718373e+01	-2.375893e-04
1.728299e+01	-9.312588e-05
1.738281e+01	-9.285364e-07
1.748322e+01	-1.469096e-05
1.758420e+01	-5.679037e-05
1.768576e+01	4.747551e-05
1.778792e+01	-2.029949e-05
1.789066e+01	-8.219156e-05
1.799399e+01	-3.582651e-05
1.809793e+01	1.317188e-04
1.820246e+01	4.197829e-05
1.830760e+01	-1.919305e-05
1.841334e+01	1.772934e-05
1.851969e+01	2.175094e-05
1.862666e+01	-3.548131e-06
1.873425e+01	-4.150936e-05
1.884246e+01	-8.939057e-05
1.895129e+01	-1.079589e-04
1.906075e+01	-2.056770e-04
1.917085e+01	-2.088013e-05
1.928158e+01	-1.936107e-04
1.939295e+01	3.765505e-06
1.950496e+01	-2.055702e-05
1.961762e+01	-2.031313e-05
1.973093e+01	-9.223533e-05
1.984490e+01	5.289988e-06
1.995952e+01	-8.483176e-06
2.007480e+01	-2.027168e-04
2.019076e+01	-1.584523e-04
2.030738e+01	-9.400802e-05
2.042467e+01	1.377906e-04
2.054264e+01	2.535382e-05
2.066130e+01	-8.809612e-05
2.078064e+01	-9.205116e-05
2.090066e+01	-7.826653e-05
2.102139e+01	-6.443511e-05
2.114280e+01	-8.423259e-05
2.126492e+01	-1.320909e-04
2.138775e+01	1.805159e-05
2.151128e+01	-1.067085e-04
2.163553e+01	7.003636e-05
2.176050e+01	1.500916e-05
2.188619e+01	-9.576180e-05
2.201260e+01	-1.713966e-04
2.213974e+01	-1.858733e-04
2.226762e+01	-8.247107e-05
2.239624e+01	-1.218402e-04
2.252560e+01	7.655026e-05
2.265571e+01	-1.457344e-04
2.278656e+01	-1.234232e-04
2.291818e+01	-4.182252e-05
2.305055e+01	-6.065217e-05
2.318369e+01	-1.054629e-04
2.331760e+01	-9.919235e-05
2.345228e+01	-5.145504e-05
2.358774e+01	-9.986665e-06
2.372398e+01	-3.800478e-05
2.386101e+01	-1.752376e-04
2.399883e+01	-1.119569e-04
2.413745e+01	-1.356765e-04
2.427686e+01	-1.506342e-04
2.441709e+01	-1.015673e-04
2.455812e+01	-3.326919e-05
2.469997e+01	-2.076538e-04
2.484263e+01	1.154083e-05
2.498612e+01	-1.140912e-04
2.513044e+01	-2.437156e-05
2.527559e+01	-6.970492e-05
2.542158e+01	-9.851432e-05
2.556842e+01	-1.496715e-04
2.571610e+01	-2.876309e-04
2.586463e+01	-5.207219e-05
2.601403e+01	-1.125441e-04
2.616428e+01	3.125216e-05
2.631541e+01	-3.571079e-05
2.646740e+01	-1.227624e-04
2.662028e+01	-6.156802e-05
2.677404e+01	-1.193299e-04
2.692868e+01	-1.919392e-05
2.708422e+01	-2.129772e-04
2.724066e+01	-3.629888e-05
2.739800e+01	-2.653545e-04
2.755625e+01	-1.072584e-04
2.771541e+01	-4.250300e-05
2.787550e+01	-1.711925e-04
2.803650e+01	-2.773369e-04
2.819844e+01	-4.350721e-05
2.836131e+01	-1.768750e-04
2.852513e+01	-2.896741e-04
2.868989e+01	-7.100777e-05
2.885560e+01	-3.356086e-04
2.902227e+01	-1.243876e-04
2.918990e+01	-2.456871e-04
2.935850e+01	-1.887915e-05
2.952807e+01	-1.940519e-04
2.969863e+01	-6.348655e-05
2.987016e+01	-1.667408e-04
3.004269e+01	-1.417907e-04
3.021622e+01	-1.249962e-04
3.039075e+01	-1.242359e-04
3.056628e+01	-1.872975e-04
3.074283e+01	-1.635247e-04
3.092040e+01	-3.081306e-04
3.109900e+01	-1.469307e-04
3.127862e+01	-3.189803e-05
3.145929e+01	-1.218981e-04
3.164099e+01	-2.139520e-04
3.182375e+01	-6.343733e-05
3.200756e+01	-7.834973e-05
3.219244e+01	-1.988720e-04
3.237838e+01	-2.015717e-04
3.256540e+01	-2.277895e-04
3.275349e+01	-2.337379e-04
3.294268e+01	4.622210e-05
3.313295e+01	-1.456190e-04
3.332433e+01	-2.586081e-04
3.351681e+01	-1.498277e-04
3.371040e+01	-2.308464e-04
3.390511e+01	-1.795624e-04
3.410094e+01	-2.913866e-04
3.429791e+01	-2.237938e-04
3.449601e+01	-2.784545e-04
3.469526e+01	-2.345329e-04
3.489566e+01	-2.293515e-04
3.509721e+01	-1.823253e-04
3.529993e+01	-2.018742e-04
3.550382e+01	-1.657390e-04
3.570889e+01	-2.101830e-04
3.591515e+01	-1.780226e-04
3.612259e+01	-2.914268e-04
3.633123e+01	-1.061074e-04
3.654108e+01	-2.432922e-04
3.675214e+01	-2.100976e-04
3.696442e+01	-1.712064e-04
3.717792e+01	-2.692703e-04
3.739266e+01	-2.272363e-04
3.760864e+01	-2.583689e-04
3.782587e+01	-2.353138e-04
3.804435e+01	-2.148161e-04
3.826409e+01	-2.830403e-04
3.848510e+01	-2.849168e-04
3.870739e+01	-1.452097e-04
3.893096e+01	-3.094774e-04
3.915583e+01	-1.795484e-04
3.938199e+01	-3.129999e-04
3.960946e+01	-3.505708e-04
3.983824e+01	-4.375954e-04
4.006834e+01	-2.242322e-04
4.029978e+01	-2.943414e-04
4.053255e+01	-3.178439e-04
4.076666e+01	-4.083628e-04
4.100213e+01	-2.665112e-04
4.123896e+01	-3.171804e-05
4.147715e+01	-3.906038e-04
4.171672e+01	-2.580181e-04
4.195767e+01	-2.864252e-04
4.220002e+01	-1.571812e-06
4.244377e+01	-2.567821e-04
4.268892e+01	-3.169581e-04
4.293549e+01	-4.754748e-04
4.318348e+01	-4.345056e-04
4.343291e+01	-1.202581e-04
4.368377e+01	-2.922757e-04
4.393609e+01	-1.960340e-04
4.418986e+01	-3.839815e-04
4.444510e+01	-3.926706e-04
4.470182e+01	-2.304865e-04
4.496001e+01	-3.676422e-04
4.521970e+01	-4.609028e-04
4.548089e+01	-3.088690e-04
4.574358e+01	-4.137665e-04
4.600779e+01	-2.581611e-04
4.627353e+01	-4.307373e-04
4.654081e+01	-3.561959e-04
4.680963e+01	-3.324316e-04
4.708000e+01	-4.238101e-04
4.735193e+01	-3.394986e-04
4.762543e+01	-2.756848e-04
4.790051e+01	-4.523794e-04
4.817719e+01	-3.832834e-04
4.845545e+01	-4.267057e-04
4.873533e+01	-3.785665e-04
4.901682e+01	-4.781315e-04
4.929994e+01	-5.992627e-04
4.958470e+01	-5.763153e-04
4.987110e+01	-4.190742e-04
5.015915e+01	-4.009837e-04
5.044887e+01	-3.525433e-04
5.074026e+01	-4.743100e-04
5.103333e+01	-4.298646e-04
5.132810e+01	-3.073380e-04
5.162457e+01	-3.894279e-04
5.192275e+01	-4.349771e-04
5.222265e+01	-4.358750e-04
5.252429e+01	-5.178674e-04
5.282767e+01	-5.819304e-04
5.313280e+01	-3.931203e-04
5.343969e+01	-5.095394e-04
5.374836e+01	-4.641714e-04
5.405880e+01	-5.508049e-04
5.437105e+01	-4.730436e-04
5.468509e+01	-5.736636e-04
5.500095e+01	-5.427013e-04
5.531863e+01	-5.418164e-04
5.563815e+01	-5.719342e-04
5.595951e+01	-4.382196e-04
5.628273e+01	-5.503660e-04
5.660782e+01	-5.153639e-04
5.693479e+01	-4.775111e-04
5.726364e+01	-5.564785e-04
5.759439e+01	-4.967200e-04
5.792705e+01	-5.560686e-04
5.826164e+01	-7.452445e-04
5.859815e+01	-5.399463e-04
5.893662e+01	-5.199671e-04
5.927703e+01	-5.111579e-04
5.961941e+01	-5.217186e-04
5.996377e+01	-6.120443e-04
6.031012e+01	-6.789743e-04
6.065847e+01	-7.226829e-04
6.100883e+01	-6.406054e-04
6.136121e+01	-7.767789e-04
6.171563e+01	-7.343073e-04
6.207210e+01	-5.971640e-04
6.243063e+01	-5.915852e-04
6.279122e+01	-8.248168e-04
6.315390e+01	-6.396493e-04
6.351868e+01	-7.292116e-04
6.388556e+01	-6.222792e-04
6.425456e+01	-7.102061e-04
6.462569e+01	-6.007596e-04
6.499897e+01	-8.230389e-04
6.537440e+01	-7.448636e-04
6.575200e+01	-9.063333e-04
6.613178e+01	-7.069437e-04
6.651375e+01	-5.860595e-04
6.689793e+01	-7.816682e-04
6.728433e+01	-7.510038e-04
6.767297e+01	-9.544402e-04
6.806384e+01	-8.238730e-04
6.845698e+01	-9.020747e-04
6.885238e+01	-8.245097e-04
6.925007e+01	-7.855844e-04
6.965005e+01	-8.421121e-04
7.005235e+01	-9.227365e-04
7.045697e+01	-8.143697e-04
7.086393e+01	-8.107447e-04
7.127323e+01	-8.032620e-04
7.168490e+01	-9.057610e-04
7.209895e+01	-8.079411e-04
7.251539e+01	-9.485879e-04
7.293424e+01	-9.082477e-04
7.335551e+01	-8.357004e-04
7.377920e+01	-9.771827e-04
7.420535e+01	-1.000292e-03
7.463396e+01	-9.697307e-04
7.506504e+01	-9.746546e-04
7.549861e+01	-1.001752e-03
7.593469e+01	-1.003826e-03
7.637328e+01	-1.185296e-03
7.681441e+01	-9.081200e-04
7.725809e+01	-9.890357e-04
7.770433e+01	-1.004589e-03
7.815315e+01	-1.116885e-03
7.860456e+01	-1.051660e-03
7.905857e+01	-1.241202e-03
7.951521e+01	-1.133195e-03
7.997449e+01	-1.171998e-03
8.043642e+01	-1.130166e-03
8.090102e+01	-1.040537e-03
8.136830e+01	-1.090352e-03
8.183828e+01	-1.234967e-03
8.231097e+01	-1.064354e-03
8.278640e+01	-1.306211e-03
8.326457e+01	-1.217172e-03
8.374550e+01	-1.058720e-03
8.422921e+01	-1.083250e-03
8.471572e+01	-1.351052e-03
8.520503e+01	-1.097056e-03
8.569717e+01	-1.295992e-03
8.619215e+01	-1.249540e-03
8.669000e+01	-1.123031e-03
8.719071e+01	-1.173778e-03
8.769432e+01	-1.390581e-03
8.820084e+01	-1.424632e-03
8.871029e+01	-1.273137e-03
8.922267e+01	-1.361396e-03
8.973802e+01	-1.330257e-03
9.025634e+01	-1.213913e-03
9.077766e+01	-1.411832e-03
9.130199e+01	-1.421694e-03
9.182935e+01	-1.411883e-03
9.235975e+01	-1.545613e-03
9.289321e+01	-1.367083e-03
9.342976e+01	-1.566290e-03
9.396941e+01	-1.497781e-03
9.451217e+01	-1.576481e-03
9.505807e+01	-1.599514e-03
9.560712e+01	-1.458602e-03
9.615934e+01	-1.432240e-03
9.671476e+01	-1.624589e-03
9.727338e+01	-1.674348e-03
9.783522e+01	-1.663119e-03
9.840032e+01	-1.565823e-03
9.896867e+01	-1.778307e-03
9.954031e+01	-1.629796e-03
1.001153e+02	-1.762524e-03
1.006935e+02	-1.771936e-03
1.012751e+02	-1.893201e-03
1.018601e+02	-1.718701e-03
1.024484e+02	-1.763412e-03
1.030402e+02	-1.679502e-03
1.036353e+02	-1.692953e-03
1.042339e+02	-1.966216e-03
1.048360e+02	-1.832113e-03
1.054415e+02	-1.987061e-03
1.060505e+02	-2.101769e-03
1.066631e+02	-2.007806e-03
1.072791e+02	-1.914181e-03
1.078988e+02	-1.958524e-03
1.085220e+02	-1.955481e-03
1.091488e+02	-1.893307e-03
1.097793e+02	-2.129201e-03
1.104133e+02	-2.046044e-03
1.110511e+02	-2.293865e-03
1.116925e+02	-2.053625e-03
1.123376e+02	-2.130504e-03
1.129865e+02	-2.273419e-03
1.136391e+02	-2.070133e-03
1.142955e+02	-2.178765e-03
1.149556e+02	-2.329970e-03
1.156196e+02	-2.294456e-03
1.162874e+02	-2.277392e-03
1.169591e+02	-2.158464e-03
1.176347e+02	-2.357672e-03
1.183141e+02	-2.412952e-03
1.189975e+02	-2.455045e-03
1.196848e+02	-2.416455e-03
1.203761e+02	-2.460992e-03
1.210714e+02	-2.385285e-03
1.217707e+02	-2.414182e-03
1.224740e+02	-2.644865e-03
1.231814e+02	-2.653923e-03
1.238929e+02	-2.452484e-03
1.246085e+02	-2.655252e-03
1.253283e+02	-2.773611e-03
1.260522e+02	-2.750754e-03
1.267802e+02	-2.683332e-03
1.275125e+02	-2.681442e-03
1.282490e+02	-2.790371e-03
1.289898e+02	-2.691165e-03
1.297348e+02	-2.863628e-03
1.304842e+02	-2.942915e-03
1.312378e+02	-2.928979e-03
1.319959e+02	-3.073539e-03
1.327583e+02	-3.136444e-03
1.335251e+02	-3.001770e-03
1.342963e+02	-3.020510e-03
1.350720e+02	-3.111730e-03
1.358522e+02	-3.102933e-03
1.366368e+02	-3.126943e-03
1.374260e+02	-3.239073e-03
1.382198e+02	-3.363566e-03
1.390182e+02	-3.354201e-03
1.398211e+02	-3.359352e-03
1.406287e+02	-3.599380e-03
1.414410e+02	-3.183556e-03
1.422579e+02	-3.666059e-03
1.430796e+02	-3.356134e-03
1.439060e+02	-3.545064e-03
1.447372e+02	-3.533996e-03
1.455732e+02	-3.645396e-03
1.464141e+02	-3.417748e-03
1.472597e+02	-3.814716e-03
1.481103e+02	-3.817221e-03
1.489658e+02	-3.942046e-03
1.498262e+02	-3.750660e-03
1.506916e+02	-3.956297e-03
1.515620e+02	-4.093986e-03
1.524374e+02	-4.008756e-03
1.533179e+02	-3.856571e-03
1.542034e+02	-4.051426e-03
1.550941e+02	-4.148060e-03
1.559899e+02	-4.334726e-03
1.568909e+02	-4.209023e-03
1.577971e+02	-4.214386e-03
1.587085e+02	-4.300915e-03
1.596252e+02	-4.393661e-03
1.605472e+02	-4.402073e-03
1.614745e+02	-4.544098e-03
1.624072e+02	-4.490295e-03
1.633453e+02	-4.456463e-03
1.642887e+02	-4.603914e-03
1.652377e+02	-4.754757e-03
1.661921e+02	-4.718491e-03
1.671520e+02	-4.922010e-03
1.681175e+02	-4.925123e-03
1.690885e+02	-4.974282e-03
1.700651e+02	-4.961580e-03
1.710474e+02	-5.008339e-03
1.720354e+02	-5.162155e-03
1.730291e+02	-5.061269e-03
1.740285e+02	-5.172723e-03
1.750337e+02	-5.246241e-03
1.760446e+02	-5.278916e-03
1.770615e+02	-5.521650e-03
1.780842e+02	-5.420008e-03
1.791128e+02	-5.465221e-03
1.801473e+02	-5.586626e-03
1.811878e+02	-5.643801e-03
1.822344e+02	-5.763807e-03
1.832870e+02	-5.704722e-03
1.843456e+02	-5.794707e-03
1.854104e+02	-5.962591e-03
1.864813e+02	-5.994798e-03
1.875584e+02	-6.022659e-03
1.886418e+02	-6.178456e-03
1.897313e+02	-6.365921e-03
1.908272e+02	-6.283596e-03
1.919294e+02	-6.291209e-03
1.930380e+02	-6.325612e-03
1.941530e+02	-6.333963e-03
1.952744e+02	-6.499908e-03
1.964023e+02	-6.680920e-03
1.975367e+02	-6.578411e-03
1.986777e+02	-6.815165e-03
1.998252e+02	-6.763223e-03
2.009794e+02	-6.920397e-03
2.021403e+02	-6.835617e-03
2.033078e+02	-7.081207e-03
2.044821e+02	-7.027209e-03
2.056632e+02	-7.342879e-03
2.068511e+02	-7.296689e-03
2.080459e+02	-7.394111e-03
2.092475e+02	-7.496530e-03
