Freq.	V(n028)/V(n012)
2.18776162394976e+05	(-1.92009556297998e+01dB,9.26544708473494e+01°)
2.20039170963761e+05	(-1.93318746106328e+01dB,9.24707297310457e+01°)
2.21309470960585e+05	(-1.94565940041857e+01dB,9.22910772972180e+01°)
2.22587104479322e+05	(-1.95751829202745e+01dB,9.21151761438529e+01°)
2.23872113856856e+05	(-1.96876998541019e+01dB,9.19427091756460e+01°)
2.25164541674484e+05	(-1.97941931004610e+01dB,9.17733773023768e+01°)
2.26464430759328e+05	(-1.98947011053274e+01dB,9.16068973531282e+01°)
2.27771824185754e+05	(-1.99892527589540e+01dB,9.14430001752896e+01°)
2.29086765276800e+05	(-2.00778676338525e+01dB,9.12814288911404e+01°)
2.30409297605607e+05	(-2.01605561703776e+01dB,9.11219372879872e+01°)
2.31739464996870e+05	(-2.02373198120102e+01dB,9.09642883204454e+01°)
2.33077311528287e+05	(-2.03081510918548e+01dB,9.08082527055811e+01°)
2.34422881532015e+05	(-2.03730336713087e+01dB,9.06536075933314e+01°)
2.35776219596148e+05	(-2.04319423313216e+01dB,9.05001352959433e+01°)
2.37137370566189e+05	(-2.04848429161297e+01dB,9.03476220611628e+01°)
2.38506379546534e+05	(-2.05316922288055e+01dB,9.01958568745715e+01°)
2.39883291901973e+05	(-2.05724378774139e+01dB,9.00446302768514e+01°)
2.41268153259187e+05	(-2.06070180699814e+01dB,8.98937331818389e+01°)
2.42661009508265e+05	(-2.06353613558683e+01dB,8.97429556810258e+01°)
2.44061906804222e+05	(-2.06573863104660e+01dB,8.95920858196579e+01°)
2.45470891568527e+05	(-2.06730011594044e+01dB,8.94409083287434e+01°)
2.46888010490645e+05	(-2.06821033376443e+01dB,8.92892032961023e+01°)
2.48313310529581e+05	(-2.06845789779083e+01dB,8.91367447579888e+01°)
2.49746838915439e+05	(-2.06803023218673e+01dB,8.89832991907733e+01°)
2.51188643150983e+05	(-2.06691350463075e+01dB,8.88286238795755e+01°)
2.52638771013214e+05	(-2.06509254951318e+01dB,8.86724651375092e+01°)
2.54097270554955e+05	(-2.06255078064506e+01dB,8.85145563451995e+01°)
2.55564190106439e+05	(-2.05927009221561e+01dB,8.83546157752974e+01°)
2.57039578276912e+05	(-2.05523074651829e+01dB,8.81923441606440e+01°)
2.58523483956245e+05	(-2.05041124670635e+01dB,8.80274219572510e+01°)
2.60015956316553e+05	(-2.04478819253172e+01dB,8.78595062440284e+01°)
2.61517044813826e+05	(-2.03833611665320e+01dB,8.76882271897732e+01°)
2.63026799189564e+05	(-2.03102729866003e+01dB,8.75131840037479e+01°)
2.64545269472431e+05	(-2.02283155342525e+01dB,8.73339402685168e+01°)
2.66072505979907e+05	(-2.01371598976061e+01dB,8.71500185315847e+01°)
2.67608559319960e+05	(-2.00364473456148e+01dB,8.69608940045571e+01°)
2.69153480392718e+05	(-1.99257861667223e+01dB,8.67659871833384e+01°)
2.70707320392163e+05	(-1.98047480352455e+01dB,8.65646551580811e+01°)
2.72270130807818e+05	(-1.96728638214380e+01dB,8.63561813242354e+01°)
2.73841963426463e+05	(-1.95296187430700e+01dB,8.61397631320825e+01°)
2.75422870333844e+05	(-1.93744467336959e+01dB,8.59144974160998e+01°)
2.77012903916401e+05	(-1.92067238742613e+01dB,8.56793627198463e+01°)
2.78612116863005e+05	(-1.90257606985829e+01dB,8.54331978663134e+01°)
2.80220562166703e+05	(-1.88307931371863e+01dB,8.51746758031705e+01°)
2.81838293126473e+05	(-1.86209718048754e+01dB,8.49022714562538e+01°)
2.83465363348995e+05	(-1.83953492609666e+01dB,8.46142219232038e+01°)
2.85101826750419e+05	(-1.81528647715461e+01dB,8.43084767891416e+01°)
2.86747737558160e+05	(-1.78923259723378e+01dB,8.39826355842524e+01°)
2.88403150312689e+05	(-1.76123866576926e+01dB,8.36338683347088e+01°)
2.90068119869344e+05	(-1.73115196901515e+01dB,8.32588136409187e+01°)
2.91742701400146e+05	(-1.69879837140193e+01dB,8.28534465320063e+01°)
2.93426950395626e+05	(-1.66397819341351e+01dB,8.24129051517324e+01°)
2.95120922666668e+05	(-1.62646106430328e+01dB,8.19312605874676e+01°)
2.96824674346354e+05	(-1.58597943825047e+01dB,8.14012069843118e+01°)
2.98538261891826e+05	(-1.54222035191515e+01dB,8.08136380434465e+01°)
3.00261742086157e+05	(-1.49481484721447e+01dB,8.01570586412142e+01°)
3.01995172040232e+05	(-1.44332426862715e+01dB,7.94167523886425e+01°)
3.03738609194641e+05	(-1.38722234878975e+01dB,7.85735799566515e+01°)
3.05492111321582e+05	(-1.32587160057642e+01dB,7.76022051762735e+01°)
3.07255736526775e+05	(-1.25849204197783e+01dB,7.64684104301933e+01°)
3.09029543251390e+05	(-1.18411978743892e+01dB,7.51249195379100e+01°)
3.10813590273979e+05	(-1.10155294893654e+01dB,7.35046949959901e+01°)
3.12607936712427e+05	(-1.00928398484978e+01dB,7.15098115362830e+01°)
3.14412642025911e+05	(-9.05425616945846e+00dB,6.89923021876016e+01°)
3.16227766016870e+05	(-7.87666361012715e+00dB,6.57199580523766e+01°)
3.18053368832984e+05	(-6.53390213682061e+00dB,6.13134201619055e+01°)
3.19889510969172e+05	(-5.00426007152174e+00dB,5.51302868133432e+01°)
3.21736253269592e+05	(-3.29963936933674e+00dB,4.60726961987285e+01°)
3.23593656929661e+05	(-1.55939103334224e+00dB,3.24354586734633e+01°)
3.25461783498079e+05	(-2.50815313867169e-01dB,1.27163047619300e+01°)
3.27340694878871e+05	(-1.28490419648139e-01dB,-1.09145173991348e+01°)
3.29230453333440e+05	(-1.30912433887488e+00dB,-3.18663398113344e+01°)
3.31131121482624e+05	(-3.07700300386144e+00dB,-4.67369090889311e+01°)
3.33042762308780e+05	(-4.87371007986986e+00dB,-5.66174529648364e+01°)
3.34965439157862e+05	(-6.50876348527533e+00dB,-6.33083860531436e+01°)
3.36899215741525e+05	(-7.95414293955418e+00dB,-6.80341926202927e+01°)
3.38844156139237e+05	(-9.22792111159692e+00dB,-7.15162988782557e+01°)
3.40800324800399e+05	(-1.03561487593222e+01dB,-7.41783776838859e+01°)
3.42767786546485e+05	(-1.13626267096916e+01dB,-7.62775865728252e+01°)
3.44746606573184e+05	(-1.22669471626142e+01dB,-7.79764071985556e+01°)
3.46736850452567e+05	(-1.30847580312405e+01dB,-7.93815466967428e+01°)
3.48738584135254e+05	(-1.38284875975933e+01dB,-8.05655650379874e+01°)
3.50751873952604e+05	(-1.45080453431258e+01dB,-8.15793387415329e+01°)
3.52776786618910e+05	(-1.51313920101656e+01dB,-8.24595122214054e+01°)
3.54813389233612e+05	(-1.57049783322786e+01dB,-8.32331090803426e+01°)
3.56861749283517e+05	(-1.62340766837275e+01dB,-8.39204771952986e+01°)
3.58921934645042e+05	(-1.67230310864125e+01dB,-8.45372238722114e+01°)
3.60994013586453e+05	(-1.71754464278328e+01dB,-8.50955202943247e+01°)
3.63078054770138e+05	(-1.75943326857612e+01dB,-8.56050012627214e+01°)
3.65174127254875e+05	(-1.79822157730858e+01dB,-8.60733987948899e+01°)
3.67282300498122e+05	(-1.83412234579785e+01dB,-8.65069967778191e+01°)
3.69402644358321e+05	(-1.86731525121206e+01dB,-8.69109628656597e+01°)
3.71535229097210e+05	(-1.89795215826340e+01dB,-8.72895946266376e+01°)
3.73680125382154e+05	(-1.92616130933487e+01dB,-8.76465047999560e+01°)
3.75837404288483e+05	(-1.95205066234772e+01dB,-8.79847626748812e+01°)
3.78007137301850e+05	(-1.97571055896754e+01dB,-8.83070034343199e+01°)
3.80189396320600e+05	(-1.99721586022667e+01dB,-8.86155138402422e+01°)
3.82384253658152e+05	(-2.01662765299058e+01dB,-8.89123002794110e+01°)
3.84591782045393e+05	(-2.03399460552683e+01dB,-8.91991435595442e+01°)
3.86812054633092e+05	(-2.04935403135033e+01dB,-8.94776437086760e+01°)
3.89045144994321e+05	(-2.06273270580596e+01dB,-8.97492572287730e+01°)
3.91291127126893e+05	(-2.07414746827153e+01dB,-9.00153286866127e+01°)
3.93550075455818e+05	(-2.08360563350797e+01dB,-9.02771181228817e+01°)
3.95822064835763e+05	(-2.09110522785965e+01dB,-9.05358254793514e+01°)
3.98107170553538e+05	(-2.09663505917257e+01dB,-9.07926130540763e+01°)
4.00405468330588e+05	(-2.10017462300126e+01dB,-9.10486268767527e+01°)
4.02717034325500e+05	(-2.10169384151354e+01dB,-9.13050178395244e+01°)
4.05041945136535e+05	(-2.10115262508185e+01dB,-9.15629634178571e+01°)
4.07380277804155e+05	(-2.09850023944882e+01dB,-9.18236908726589e+01°)
4.09732109813584e+05	(-2.09367445307926e+01dB,-9.20885029457103e+01°)
4.12097519097373e+05	(-2.08660042924426e+01dB,-9.23588072600682e+01°)
4.14476584037982e+05	(-2.07718931471324e+01dB,-9.26361509394880e+01°)
4.16869383470378e+05	(-2.06533646054695e+01dB,-9.29222624039440e+01°)
4.19275996684649e+05	(-2.05091918883180e+01dB,-9.32191029405646e+01°)
4.21696503428626e+05	(-2.03379399003956e+01dB,-9.35289315811932e+01°)
4.24130983910532e+05	(-2.01379299577201e+01dB,-9.38543881804447e+01°)
4.26579518801637e+05	(-1.99071951610172e+01dB,-9.41986016047233e+01°)
4.29042189238930e+05	(-1.96434235220087e+01dB,-9.45653329726215e+01°)
4.31519076827810e+05	(-1.93438848214280e+01dB,-9.49591685211499e+01°)
4.34010263644789e+05	(-1.90053355291154e+01dB,-9.53857839038413e+01°)
4.36515832240211e+05	(-1.86238936636163e+01dB,-9.58523132699651e+01°)
4.39035865640990e+05	(-1.81948717475939e+01dB,-9.63678753709259e+01°)
4.41570447353358e+05	(-1.77125502524523e+01dB,-9.69443407618864e+01°)
4.44119661365635e+05	(-1.71698648016133e+01dB,-9.75974794820758e+01°)
4.46683592151009e+05	(-1.65579656179984e+01dB,-9.83487282568934e+01°)
4.49262324670340e+05	(-1.58655831738528e+01dB,-9.92280032703881e+01°)
4.51855944374969e+05	(-1.50780923887606e+01dB,-1.00278352161207e+02°)
4.54464537209556e+05	(-1.41760959238284e+01dB,-1.01564001232360e+02°)
4.57088189614923e+05	(-1.31332232209911e+01dB,-1.03185035818740e+02°)
4.59726988530920e+05	(-1.19126390163596e+01dB,-1.05305939022043e+02°)
4.62381021399308e+05	(-1.04615041489432e+01dB,-1.08215478811970e+02°)
4.65050376166655e+05	(-8.70288625927958e+00dB,-1.12464350346107e+02°)
4.67735141287247e+05	(-6.52970044703422e+00dB,-1.19214984092776e+02°)
4.70435405726025e+05	(-3.84703092370741e+00dB,-1.31190590198882e+02°)
4.73151258961530e+05	(-9.90442073967207e-01dB,-1.54541690075790e+02°)
4.75882790988867e+05	(-1.52445763166706e-01dB,1.67691417896687e+02°)
4.78630092322688e+05	(-2.54253578210020e+00dB,1.36532904924204e+02°)
4.81393254000195e+05	(-5.50802403217738e+00dB,1.20142227715844e+02°)
4.84172367584150e+05	(-8.00438039044462e+00dB,1.11395602616495e+02°)
4.86967525165914e+05	(-1.00290579995636e+01dB,1.06154873760930e+02°)
4.89778819368497e+05	(-1.16965284270641e+01dB,1.02693767394111e+02°)
4.92606343349629e+05	(-1.30976169870387e+01dB,1.00236214482780e+02°)
4.95450190804842e+05	(-1.42949878422132e+01dB,9.83936219490460e+01°)
4.98310455970582e+05	(-1.53317046678475e+01dB,9.69526703515187e+01°)
5.01187233627325e+05	(-1.62380068367239e+01dB,9.57872945938042e+01°)
5.04080619102722e+05	(-1.70356682333014e+01dB,9.48184480666055e+01°)
5.06990708274758e+05	(-1.77407304851570e+01dB,9.39941100071313e+01°)
5.09917597574924e+05	(-1.83652403785884e+01dB,9.32786362074875e+01°)
5.12861383991419e+05	(-1.89183805180949e+01dB,9.26467474699697e+01°)
5.15822165072360e+05	(-1.94072234418473e+01dB,9.20799655008645e+01°)
5.18800038929016e+05	(-1.98372460326092e+01dB,9.15644089520606e+01°)
5.21795104239057e+05	(-2.02126871000687e+01dB,9.10893792394962e+01°)
5.24807460249828e+05	(-2.05367994547142e+01dB,9.06464222702090e+01°)
5.27837206781632e+05	(-2.08120289310747e+01dB,9.02286859127293e+01°)
5.30884444231044e+05	(-2.10401412420129e+01dB,8.98304657438999e+01°)
5.33949273574233e+05	(-2.12223102262718e+01dB,8.94468725575761e+01°)
5.37031796370309e+05	(-2.13591762567473e+01dB,8.90735788294686e+01°)
5.40132114764692e+05	(-2.14508802872988e+01dB,8.87066152647834e+01°)
5.43250331492491e+05	(-2.14970766047553e+01dB,8.83421966603899e+01°)
5.46386549881912e+05	(-2.14969254076664e+01dB,8.79765606862909e+01°)
5.49540873857683e+05	(-2.14490645489858e+01dB,8.76058048739288e+01°)
5.52713407944493e+05	(-2.13515578852884e+01dB,8.72257064453454e+01°)
5.55904257270462e+05	(-2.12018153708587e+01dB,8.68315064040532e+01°)
5.59113527570619e+05	(-2.09964769196227e+01dB,8.64176326382697e+01°)
5.62341325190409e+05	(-2.07312475180116e+01dB,8.59773247300007e+01°)
5.65587757089214e+05	(-2.04006640911621e+01dB,8.55021019391027e+01°)
5.68852930843902e+05	(-1.99977634260982e+01dB,8.49809780448323e+01°)
5.72136954652387e+05	(-1.95136017912175e+01dB,8.43992574845758e+01°)
5.75439937337218e+05	(-1.89365445742518e+01dB,8.37366151997547e+01°)
5.78761988349182e+05	(-1.82511859753656e+01dB,8.29638982387191e+01°)
5.82103217770933e+05	(-1.74366488380916e+01dB,8.20375259385334e+01°)
5.85463736320640e+05	(-1.64637966511844e+01dB,8.08890874798368e+01°)
5.88843655355652e+05	(-1.52904331535543e+01dB,7.94045669899210e+01°)
5.92243086876194e+05	(-1.38525554900528e+01dB,7.73789014462336e+01°)
5.95662143529074e+05	(-1.20474188735222e+01dB,7.44041615295425e+01°)
5.99100938611418e+05	(-9.69939616518106e+00dB,6.95477093153934e+01°)
6.02559586074422e+05	(-6.50166724326773e+00dB,6.02116275908409e+01°)
6.06038200527131e+05	(-2.19323147394681e+00dB,3.72692587814763e+01°)
6.09536897240234e+05	(-2.83771286923656e-01dB,-1.66333108801989e+01°)
6.13055792149886e+05	(-4.48760822368682e+00dB,-5.56063474563519e+01°)
6.16595001861548e+05	(-8.40529425949107e+00dB,-7.01089692361073e+01°)
6.20154643653852e+05	(-1.12652937591973e+01dB,-7.67957595860380e+01°)
6.23734835482486e+05	(-1.34364486297395e+01dB,-8.05928659181420e+01°)
6.27335695984105e+05	(-1.51545488766143e+01dB,-8.30553161700143e+01°)
6.30957344480261e+05	(-1.65534559205030e+01dB,-8.48013986855151e+01°)
6.34599900981355e+05	(-1.77131673509279e+01dB,-8.61218458092057e+01°)
6.38263486190617e+05	(-1.86842789943056e+01dB,-8.71707408981387e+01°)
6.41948221508105e+05	(-1.95002580610369e+01dB,-8.80373761103325e+01°)
6.45654229034725e+05	(-2.01839465872221e+01dB,-8.87772673070813e+01°)
6.49381631576281e+05	(-2.07512080029717e+01dB,-8.94270193133946e+01°)
6.53130552647543e+05	(-2.12130689918466e+01dB,-9.00120721076372e+01°)
6.56901116476337e+05	(-2.15770183491186e+01dB,-9.05510331571205e+01°)
6.60693448007667e+05	(-2.18478032835408e+01dB,-9.10582648596873e+01°)
6.64507672907851e+05	(-2.20279045593488e+01dB,-9.15455422426354e+01°)
6.68343917568687e+05	(-2.21177873323171e+01dB,-9.20232126690154e+01°)
6.72202309111639e+05	(-2.21159750303886e+01dB,-9.25011113529160e+01°)
6.76082975392055e+05	(-2.20189596899206e+01dB,-9.29894090999224e+01°)
6.79986045003396e+05	(-2.18209323050497e+01dB,-9.34995517567196e+01°)
6.83911647281503e+05	(-2.15132814162517e+01dB,-9.40454874061264e+01°)
6.87859912308882e+05	(-2.10837548907407e+01dB,-9.46454892039656e+01°)
6.91830970919011e+05	(-2.05150861716612e+01dB,-9.53251385843426e+01°)
6.95824954700681e+05	(-1.97827042549479e+01dB,-9.61226190723266e+01°)
6.99841996002349e+05	(-1.88507627349820e+01dB,-9.70988895648264e+01°)
7.03882227936533e+05	(-1.76648422622036e+01dB,-9.83590850414243e+01°)
7.07945784384215e+05	(-1.61374535781588e+01dB,-1.00102921053762e+02°)
7.12032799999280e+05	(-1.41161614014351e+01dB,-1.02762843826230e+02°)
7.16143410212980e+05	(-1.13041148328539e+01dB,-1.07475006121552e+02°)
7.20277751238419e+05	(-7.04572423546684e+00dB,-1.18332529283733e+02°)
7.24435960075069e+05	(-7.65359412940444e-01dB,-1.58472884528506e+02°)
7.28618174513307e+05	(-3.75135050185221e+00dB,1.27949615820737e+02°)
7.32824533138984e+05	(-9.45398814332259e+00dB,1.06878055451962e+02°)
7.37055175338014e+05	(-1.31039786533838e+01dB,9.97012209287856e+01°)
7.41310241300998e+05	(-1.56575274417669e+01dB,9.61230806531727e+01°)
7.45589872027863e+05	(-1.75672186353743e+01dB,9.39396810281237e+01°)
7.49894209332537e+05	(-1.90468650199253e+01dB,9.24318570299458e+01°)
7.54223395847653e+05	(-2.02102773374214e+01dB,9.12976119365796e+01°)
7.58577575029266e+05	(-2.11232597487372e+01dB,9.03875323131967e+01°)
7.62956891161616e+05	(-2.18255880317258e+01dB,8.96182541884198e+01°)
7.67361489361903e+05	(-2.23413408693353e+01dB,8.89383391739405e+01°)
7.71791515585097e+05	(-2.26840836343010e+01dB,8.83127655796206e+01°)
7.76247116628777e+05	(-2.28594676575099e+01dB,8.77148972280375e+01°)
7.80728440137992e+05	(-2.28663139324071e+01dB,8.71216004081247e+01°)
7.85235634610158e+05	(-2.26965781761626e+01dB,8.65094652769748e+01°)
7.89768849399972e+05	(-2.23341848099703e+01dB,8.58507587535538e+01°)
7.94328234724368e+05	(-2.17522970636992e+01dB,8.51074910037466e+01°)
7.98913941667492e+05	(-2.09078694403844e+01dB,8.42204938790545e+01°)
8.03526122185705e+05	(-1.97306639461475e+01dB,8.30856959439951e+01°)
8.08164929112626e+05	(-1.80992940804705e+01dB,8.14937039834212e+01°)
8.12830516164189e+05	(-1.57815434975285e+01dB,7.89416511686754e+01°)
8.17523037943740e+05	(-1.22526670953222e+01dB,7.38364839292879e+01°)
8.22242649947161e+05	(-5.99818573300231e+00dB,5.75507150472251e+01°)
8.26989508568023e+05	(-1.42081399084608e+00dB,-3.46634847105782e+01°)
8.31763771102762e+05	(-1.00406179156077e+01dB,-7.47197344529357e+01°)
8.36565595755902e+05	(-1.47741233621763e+01dB,-8.28863260212586e+01°)
8.41395141645288e+05	(-1.77663207329431e+01dB,-8.63242201703615e+01°)
8.46252568807362e+05	(-1.98555331129098e+01dB,-8.82906140404528e+01°)
8.51138038202470e+05	(-2.13675458153614e+01dB,-8.96233290417459e+01°)
8.56051711720189e+05	(-2.24551553444576e+01dB,-9.06353421159355e+01°)
8.60993752184695e+05	(-2.31962054711378e+01dB,-9.14733981957096e+01°)
8.65964323360161e+05	(-2.36287929040395e+01dB,-9.22200577376730e+01°)
8.70963589956177e+05	(-2.37651375029358e+01dB,-9.29317425604213e+01°)
8.75991717633214e+05	(-2.35959216812275e+01dB,-9.36575956630064e+01°)
8.81048873008111e+05	(-2.30881656776319e+01dB,-9.44542975021452e+01°)
8.86135223659598e+05	(-2.21751722288160e+01dB,-9.54073292922032e+01°)
8.91250938133844e+05	(-2.07305094644677e+01dB,-9.66793589895012e+01°)
8.96396185950049e+05	(-1.84979109038290e+01dB,-9.86615673355739e+01°)
9.01571137606057e+05	(-1.48568637095159e+01dB,-1.02656172462802e+02°)
9.06775964584005e+05	(-7.64327798040130e+00dB,-1.17132700468138e+02°)
9.12010839356011e+05	(-4.13705115867838e+00dB,1.25323711782189e+02°)
9.17275935389881e+05	(-1.37742320839048e+01dB,9.83731043779757e+01°)
9.22571427154866e+05	(-1.83291950178020e+01dB,9.31115026435221e+01°)
9.27897490127434e+05	(-2.11013485688644e+01dB,9.07686843757810e+01°)
9.33254300797095e+05	(-2.29115815178106e+01dB,8.93397026218692e+01°)
9.38642036672239e+05	(-2.40567536313868e+01dB,8.82922053453849e+01°)
9.44060876286028e+05	(-2.46570664542263e+01dB,8.74132485986418e+01°)
9.49510999202304e+05	(-2.47454627243765e+01dB,8.65834261488821e+01°)
9.54992586021542e+05	(-2.42889168522887e+01dB,8.57006160035043e+01°)
9.60505818386837e+05	(-2.31726640190317e+01dB,8.46214585946412e+01°)
9.66050878989921e+05	(-2.11247644343399e+01dB,8.30318521412872e+01°)
9.71627951577214e+05	(-1.74270622750270e+01dB,7.98601983201831e+01°)
9.77237220955920e+05	(-9.11387568049709e+00dB,6.66393513340013e+01°)
9.82878873000142e+05	(-8.43447153581241e+00dB,-7.10942606515891e+01°)
9.88553094657049e+05	(-1.77034113160380e+01dB,-8.63097870253022e+01°)
9.94260073953068e+05	(-2.18870704235601e+01dB,-8.96653982351073e+01°)
1.00000000000000e+06	(-2.42591288518364e+01dB,-9.13140480967600e+01°)

