Source_Condition,Unit_ID,Run_ID,True_Label,Severity,Location_of_fault,CCF_LF,LCC_LF,SDA_LF,SE_LF,CSD_LF,CCF_MF,LCC_MF,SDA_MF,SE_MF,CSD_MF,CCF_HF,LCC_HF,SDA_HF,SE_HF,CSD_HF,Peak_1_Hz,Peak_1_dB,Peak_2_Hz,Peak_2_dB,Peak_3_Hz,Peak_3_dB,Peak_4_Hz,Peak_4_dB,Peak_5_Hz,Peak_5_dB
Simulation_Healthy,Simulation_Healthy_Unit_45,Trace_3.txt,0,0%,None,0.9999791936984077,0.9999776357025616,0.010988538611858915,0.0010532545295591665,0.01008205922408542,0.999997203860105,0.9999964148368418,0.0006341053485787514,0.004946787499999947,0.010786562540306101,0.9896488992593537,0.9896030893948234,0.01769060764801098,-0.05443874436250001,0.8590059603801671,168699.4,-0.028962,330948.1,0.001348691,481217.2,-0.461695,616445.9,-0.682434,736942.7,-0.3886983
Simulation_Healthy,Simulation_Healthy_Unit_45,Trace_4.txt,0,0%,None,0.999977894385649,0.9999778807587273,0.01092778038055626,0.00017677282954750069,0.010088494813866818,0.9999974728832043,0.9999969865268267,0.0005645832873968949,0.0038181900000000325,0.010182206413273434,0.9921060258860643,0.9920146868255361,0.02025119099262161,0.0686949387825,0.7496569215683336,168699.4,-0.02692587,330948.1,0.004276379,481217.2,-0.1649184,616445.9,0.06593822,732710.6,-0.7639468
Simulation_Healthy,Simulation_Healthy_Unit_46,Trace_1.txt,0,0%,None,0.9999761477195704,0.999976005818976,0.011344768656536764,-5.122683274166868e-05,0.010067189005915038,0.9999974401716096,0.9999972658477506,0.0005433340108069391,0.0024698349999999715,0.009839957806406173,0.9928321369587232,0.9927977399061754,0.014866366565838743,0.019941453199999955,0.7109575108017661,163910.7,-0.04582982,321553.8,-0.108207,467557.4,-0.07473194,598947.4,-0.9237796,711911.8,-1.071716
Simulation_Healthy,Simulation_Healthy_Unit_46,Trace_2.txt,0,0%,None,0.9999758290406037,0.9999664422279286,0.013369016178279501,0.0031923051885974995,0.011449732115318011,0.9999959933650515,0.9999849133454023,0.0014158183776159755,0.019827159999999972,0.013208328368310355,0.9885221020645117,0.9884962584998815,0.025498551217087315,0.01695296217274987,0.8982751088971196,163910.7,0.01602174,321553.8,0.0003903191,467557.4,0.09817075,598947.4,-0.5762382,716023.8,-1.281546
Simulation_Healthy,Simulation_Healthy_Unit_47,Trace_1.txt,0,0%,None,0.9999767031400824,0.999958568099604,0.014408771853015711,0.00442642837185,0.012518981709032389,0.9999972559520656,0.9999705269403854,0.002186200640167837,0.03250771999999996,0.010477940038252464,0.9988158644529748,0.9987644635224018,0.01192286744521349,0.05991982511499998,0.28781423653620486,171639.5,0.02786288,336715.9,-0.05728579,489604.0,-0.1148487,627189.4,-0.2281258,749786.2,-0.9748669
Simulation_Healthy,Simulation_Healthy_Unit_48,Trace_1.txt,0,0%,None,0.9999760154189152,0.9999740808452283,0.011697101497918161,0.0009468044453833348,0.01053380655657619,0.9999970665224743,0.999990479089488,0.0011083259746195774,0.015560784999999959,0.011145173184255203,0.9980900014581587,0.9980878440018314,0.014407690723865274,0.008977861872249969,0.36748145067735993,166767.4,0.08481148,327157.9,-0.1969323,475706.0,0.0008478758,609386.0,-0.2637291,728502.8,-1.958285
Simulation_Healthy,Simulation_Healthy_Unit_48,Trace_2.txt,0,0%,None,0.9999775750163139,0.9999771264224592,0.011103597228292544,0.00018318612293333198,0.009947732497477334,0.9999974174821765,0.9999967432854306,0.0006029973374407009,-0.005007762499999953,0.010022458966262826,0.9938103834443095,0.9937856336211472,0.01317494177622196,0.018609535520249906,0.6598608009164127,166767.4,-0.002071245,327157.9,0.02872025,475706.0,-0.08781125,609386.0,-0.04519575,724319.1,-0.2188123
Simulation_Healthy,Simulation_Healthy_Unit_49,Trace_1.txt,0,0%,None,0.9999772181469321,0.9999732134461409,0.012037916698901922,-0.0020650414058916624,0.010817335828220115,0.9999976871330278,0.9999889609787349,0.0012522661715219324,-0.018719372500000057,0.010108551541363647,0.9991764639563426,0.999143012765372,0.008231613098019766,-0.04768787102749991,0.24184464011173679,176654.0,-0.05409082,346553.2,0.02407243,506818.5,-0.389474,645512.9,-1.128644,771691.5,-1.322291
Simulation_Healthy,Simulation_Healthy_Unit_49,Trace_2.txt,0,0%,None,0.9999774024026786,0.9999773977421456,0.011072893604599775,1.6054178658337265e-05,0.010104130932666527,0.9999969972156704,0.9999966773915343,0.0006169331703477783,0.0025833449999999947,0.011386048392262843,0.9974355448139145,0.9974303358754282,0.013811163360167376,-0.002836164310000018,0.4271844053311119,176654.0,0.01002691,346553.2,-0.05471487,503907.9,-0.005698843,645512.9,-0.2387151,771691.5,-1.79689
Simulation_Healthy,Simulation_Healthy_Unit_5,Trace_1.txt,0,0%,None,0.9999779993018819,0.9999779959532348,0.010832516580809677,-4.729913868332898e-05,0.010027882013637569,0.9999968070091356,0.9999953219757688,0.0006953219703007196,-0.005179819999999959,0.012495731045781949,0.9887673868048995,0.9887372653373886,0.028078973686768337,-0.037641524875,0.890187518205731,168699.4,-0.01997044,330948.1,0.02720921,481217.2,-0.1374547,616445.9,-0.2345887,736942.7,-0.8460753
Simulation_Healthy,Simulation_Healthy_Unit_5,Trace_2.txt,0,0%,None,0.9999795471026313,0.999977679915818,0.011012635670206827,-0.001241914130074997,0.010031570147159547,0.9999968162964232,0.9999943885359605,0.0008110661131816836,-0.00851174499999999,0.012100530149531602,0.9915873145396948,0.991535421049521,0.02396361446636405,0.058150503924999944,0.7695853701235846,167730.6,0.03549663,329047.5,-0.1059008,478453.7,-0.08130216,612905.8,-0.1784086,732710.6,-1.159872
Simulation_Healthy,Simulation_Healthy_Unit_50,Trace_1.txt,0,0%,None,0.9999795751667102,0.9999749905897511,0.011344181678164336,-0.0025778584746750043,0.010800088225897241,0.9999972462325211,0.9999907438337118,0.0010544602455961345,-0.01552261750000004,0.010117437651538741,0.9929294181099989,0.9928885790645182,0.01376942832471716,0.04722495989999999,0.7120232724757876,160177.8,-0.0485979,314230.7,0.004835801,456909.2,0.0329256,585307.0,0.06299117,695698.7,-0.5438832
Simulation_Healthy,Simulation_Healthy_Unit_51,Trace_1.txt,0,0%,None,0.9999782222441453,0.9999774490248574,0.011031951444593712,0.0006433855039455875,0.009892469140683369,0.9999975989412446,0.9999965983284745,0.0006345579038013204,0.006158707499999983,0.009986356037575311,0.9990250975581719,0.9990248142459307,0.009744966011675314,-0.0037484274475000335,0.2624988937236824,174630.9,0.00335948,342584.2,0.009301241,498136.9,-0.1483769,638120.1,-0.1127538,762853.6,-0.4862445
Simulation_Healthy,Simulation_Healthy_Unit_51,Trace_2.txt,0,0%,None,0.9999767579937141,0.999969212564651,0.012817551935825388,-0.002530061249240834,0.011330889652048141,0.999997286499306,0.9999846545290122,0.0015168568754851364,-0.022532070000000032,0.010604965390912623,0.998420776178534,0.9983976999075237,0.00935866484428069,0.030928584374999964,0.3344214611702726,174630.9,-0.1062293,342584.2,0.02788001,498136.9,0.04183239,638120.1,-0.3282827,762853.6,-1.1488
Simulation_Healthy,Simulation_Healthy_Unit_51,Trace_3.txt,0,0%,None,0.9999781130509301,0.9999762769514644,0.01137091605500033,-0.0013433045300583319,0.010093185610820002,0.9999972088342336,0.9999957675764354,0.0007101290955919416,-0.007196402499999961,0.010923337444334562,0.998197774850239,0.9981944130384571,0.011443346853422008,0.00773596854999998,0.35681053232986865,174630.9,0.01933227,342584.2,0.1108351,498136.9,-0.1381451,638120.1,0.185212,758472.7,-1.900215
Simulation_Healthy,Simulation_Healthy_Unit_51,Trace_4.txt,0,0%,None,0.9999754767000674,0.9999658436635872,0.013349676500840853,0.003774456209641663,0.011586047676512232,0.9999975875265649,0.9999836205469421,0.00159241287906581,0.023713312500000035,0.009976881303604298,0.9998039056793072,0.9997638966943232,0.006038404211838878,0.05297887730999996,0.11776890147325585,174630.9,-0.004330736,342584.2,0.05162532,498136.9,-0.2439982,638120.1,-0.6796289,762853.6,-0.6010784
Simulation_Healthy,Simulation_Healthy_Unit_52,Trace_1.txt,0,0%,None,0.9999789488570326,0.9999764330923234,0.011109307586242276,-0.002018039289799993,0.010567630212618594,0.9999964166368894,0.9999938339636226,0.0008326912587984817,-0.0060977199999999706,0.01420137928850015,0.9848132529473473,0.9847498526784535,0.031556168964785365,0.046158664724999986,1.044478533084461,165809.7,-0.04360992,325279.1,-0.02492874,472974.2,0.2009715,605886.4,0.02868258,724319.1,-1.990108
Simulation_Healthy,Simulation_Healthy_Unit_52,Trace_2.txt,0,0%,None,0.9999806339896957,0.999980570742401,0.010168402951239528,0.00035261048058333767,0.009752043276085707,0.9999961013046369,0.9999920540458314,0.0008693722656315696,0.01097693250000005,0.0136847309286453,0.9892144107538441,0.9891660015854351,0.026899524810751838,0.012517511449999907,0.8817150928913868,165809.7,-0.02623489,325279.1,-0.1838929,472974.2,-0.107842,605886.4,-0.1986531,724319.1,-0.2390168
Simulation_Healthy,Simulation_Healthy_Unit_52,Trace_3.txt,0,0%,None,0.9999781870396948,0.999970178011756,0.012501100212979767,-0.0034078014663749896,0.011622152721906023,0.9999972169997122,0.9999862901389455,0.0013575728670678115,-0.020450672500000024,0.010617150758599155,0.9888313460520783,0.9887426668561602,0.022388701552075424,0.012755846949999919,0.9003933567899116,165809.7,-0.04396123,325279.1,0.02530308,472974.2,-0.1929632,605886.4,0.07755628,724319.1,-0.8294805
Simulation_Healthy,Simulation_Healthy_Unit_52,Trace_4.txt,0,0%,None,0.9999789872101305,0.9999781424988082,0.01079799037196954,0.0009133738426758399,0.010305259028312912,0.9999953725262798,0.9999934038862778,0.0008135434467386593,0.0012338899999999842,0.015970573579839588,0.9915230383612846,0.991519100376223,0.026394939202182412,0.014237381424999947,0.7768562907374816,166767.4,-0.03451755,327157.9,0.06796875,475706.0,-0.1393771,609386.0,-0.8520745,728502.8,-1.896634
Simulation_Healthy,Simulation_Healthy_Unit_53,Trace_1.txt,0,0%,None,0.9999789132130669,0.9999786834997475,0.010693856604726286,-0.0003284917316833358,0.009785127325152963,0.999997056697018,0.9999965792565652,0.0006059370631687272,-0.003708917500000046,0.010710206538668866,0.9972102600390645,0.9972079107887069,0.013651013896675553,-0.006812987050000081,0.44415334279938523,162969.4,0.04008351,317871.2,-0.01278215,464872.3,-0.05067687,592087.9,-1.161755,707823.5,-0.2620116
Simulation_Healthy,Simulation_Healthy_Unit_53,Trace_2.txt,0,0%,None,0.9999773182798799,0.9999704390042445,0.012499005835530954,-0.0025862658830516664,0.011251186722969882,0.9999940752602398,0.9999869363928725,0.001293266584958654,-0.013468537500000074,0.017551585694019968,0.984271849708317,0.9842439470291473,0.03283799452356789,0.020196379774999933,1.05761846116582,162033.5,-0.0337633,317871.2,0.04312398,462202.6,-0.0826851,592087.9,-0.9226057,707823.5,-0.6008314
Simulation_Healthy,Simulation_Healthy_Unit_53,Trace_3.txt,0,0%,None,0.9999780732933059,0.9999780152522101,0.011046795462327,0.0005088603559675001,0.009926552755078349,0.9999971356613794,0.9999964989539089,0.0006040298453153948,-0.003289852500000081,0.010992589538988318,0.9977614910574255,0.9977397343849441,0.01359511694202276,-0.024376214075000138,0.3995941655636623,162969.4,0.04297743,317871.2,-0.1458472,464872.3,0.0843179,595507.8,-0.4719989,711911.8,-1.914854
Simulation_Healthy,Simulation_Healthy_Unit_53,Trace_4.txt,0,0%,None,0.9999778913773173,0.9999777424002599,0.011054067921178096,-0.00029288949775833163,0.009999481577998869,0.9999968485020156,0.9999940558860663,0.0007772430890495112,-0.008875664999999972,0.012028403139985802,0.9915582783027664,0.9915390392846992,0.023232594405008345,0.034242492474999914,0.7709021001514973,162969.4,-0.05159722,319707.2,0.02200381,464872.3,-0.09698111,595507.8,-0.06546145,711911.8,-0.6006218
Simulation_Healthy,Simulation_Healthy_Unit_54,Trace_1.txt,0,0%,None,0.9999766429012718,0.9999725284701146,0.01201598389641507,-0.0021096896016583296,0.01072885401837633,0.999997261053644,0.9999858287308011,0.0014092882137884636,-0.02075481750000012,0.010702799306334422,0.9944005317680625,0.9943720017168941,0.01782883774454544,-0.044016084502500066,0.625726149883543,166767.4,-0.002979763,327157.9,-0.1224119,475706.0,-0.1026419,609386.0,-0.1800047,728502.8,-1.25438
Simulation_Healthy,Simulation_Healthy_Unit_54,Trace_2.txt,0,0%,None,0.9999782568025235,0.9999718869821282,0.01232331293727292,-0.002497360751891662,0.010779297593761204,0.9999917100855458,0.9999854204618696,0.0012673835762616954,-0.0037709775000000743,0.023357275584575933,0.9633589855102496,0.9633488897820488,0.05404814699673369,0.014961548992249938,1.6048129702692786,165809.7,-0.07692547,325279.1,-0.03560979,472974.2,-8.98151e-05,605886.4,-0.3891076,724319.1,-0.07143359
Simulation_Healthy,Simulation_Healthy_Unit_54,Trace_3.txt,0,0%,None,0.999976602592839,0.9999695467852855,0.012787589778792045,-0.0025612842841833297,0.01122882914659555,0.9999973650595426,0.9999871713647439,0.0013421199536077495,-0.019788705000000024,0.010083099455005157,0.9971336854636816,0.9971060126435585,0.013994300155038079,-0.04165842118500008,0.4476390539162725,166767.4,-0.01870482,327157.9,0.008780444,475706.0,-0.03819231,612905.8,-0.8248826,724319.1,-1.144647
Simulation_Healthy,Simulation_Healthy_Unit_54,Trace_4.txt,0,0%,None,0.9999758493796023,0.9999680621878184,0.013228132199638922,-0.002639532608516663,0.011496614825460827,0.9999971084977692,0.9999792168950502,0.0017422660119737854,-0.025766435000000122,0.01166665390306968,0.9990108572402113,0.9989969602748878,0.009726958208899147,-0.01541293437000007,0.26515057097040073,166767.4,0.02299992,327157.9,0.09715731,475706.0,-0.04205182,609386.0,-0.2656193,724319.1,-1.577309
Simulation_Healthy,Simulation_Healthy_Unit_55,Trace_1.txt,0,0%,None,0.9999772207448854,0.9999706215752489,0.012572011727135396,-0.002549433413400004,0.011073795145595944,0.9999975106669158,0.9999846785280753,0.0015150005716080893,-0.022433952500000055,0.010236903308795583,0.994340283326839,0.9943379810528561,0.020989028794696322,-0.012674448525000015,0.6312920091555355,171639.5,0.001816616,336715.9,-0.1658747,486792.3,-0.07483805,627189.4,-0.7158037,745480.4,-0.5205084
Simulation_Healthy,Simulation_Healthy_Unit_55,Trace_2.txt,0,0%,None,0.9999766862334333,0.9999756203648411,0.011377121924991145,0.0005925818647583271,0.010311030511401705,0.999996031781667,0.9999873560600158,0.0011703504365667753,0.01574072750000002,0.0159086153340844,0.9964380117183232,0.996438007303174,0.020371514887367867,8.470206000003699e-05,0.5007333295976637,170653.8,-0.02624835,334782.2,0.02763735,486792.3,-0.1960675,627189.4,-0.9450593,745480.4,-0.4848246
Simulation_Healthy,Simulation_Healthy_Unit_55,Trace_3.txt,0,0%,None,0.9999776754591271,0.9999773178585901,0.011101725727223738,-0.00043217798243333245,0.009963586096354586,0.9999973595125086,0.9999970435575224,0.0005833851782386559,-0.003239137500000082,0.010342021910951953,0.995284656552398,0.995279877608601,0.015226517878436378,0.0006074417349999295,0.5755526769897984,171639.5,-0.0145895,336715.9,0.06433521,489604.0,-0.1886023,627189.4,-0.7971858,745480.4,-0.3992576
Simulation_Healthy,Simulation_Healthy_Unit_55,Trace_4.txt,0,0%,None,0.999977268709343,0.9999768079796805,0.011248062579269986,-0.001019307065678336,0.010032109340829277,0.9999970212096068,0.9999948303395595,0.0007839056128643641,-0.008674320000000053,0.01141098541309402,0.9993048372327091,0.9993030185554951,0.008062913809542547,-0.005811426065000054,0.2212512921244733,171639.5,0.01745296,336715.9,-0.2141183,489604.0,0.09928429,627189.4,-0.2475096,749786.2,-2.24246
Simulation_Healthy,Simulation_Healthy_Unit_56,Trace_1.txt,0,0%,None,0.999978986474953,0.999978645401863,0.0108407826027944,-0.000807464835946665,0.00970244823658224,0.9999972312899549,0.9999967763805607,0.0005959937989280867,0.0015069049999999384,0.01136776167147794,0.9934638441288741,0.9934068035556395,0.018213931373646533,0.06321407357499993,0.677297274207245,175639.5,-0.06293032,344563.0,0.0624445,501014.1,-0.3029608,641805.9,-0.9387646,767259.8,-0.7093127
Simulation_Healthy,Simulation_Healthy_Unit_56,Trace_2.txt,0,0%,None,0.9999771086955743,0.9999763813464225,0.01131452958537934,0.0003889299516416663,0.010222520447250215,0.9999969482619159,0.9999960332996453,0.0006704069050111296,0.0007615775000000125,0.012712043661194022,0.9961167299645319,0.9960958402456492,0.01557764877062232,0.033487486049999966,0.521768467634182,176654.0,0.02547214,346553.2,-0.09417837,503907.9,-0.1105339,645512.9,-0.9968205,767259.8,-0.5102891
Simulation_Healthy,Simulation_Healthy_Unit_56,Trace_3.txt,0,0%,None,0.9999783832831365,0.9999759531709932,0.011266735448765088,0.0015773711094516673,0.010196963834974246,0.9999973396839014,0.9999945609438641,0.0008255212001175786,0.010227339999999953,0.010833310579628297,0.9970634569667126,0.9969974784112788,0.012847617487029141,0.06764276454999986,0.4539301273585436,176654.0,0.01150157,346553.2,-0.1869924,503907.9,-0.1964934,645512.9,-0.2515298,767259.8,-0.1056254
Simulation_Healthy,Simulation_Healthy_Unit_57,Trace_1.txt,0,0%,None,0.9999772722136696,0.9999726295594015,0.012140499594521981,-0.002193094167225004,0.010742833443704497,0.9999966983179372,0.9999878817508261,0.0012654098464000825,-0.01818737749999998,0.011618788502061357,0.995710690482893,0.995705827913357,0.012634414200800715,0.0070149062374998674,0.5473446843437181,166767.4,0.007573355,327157.9,-0.0740945,475706.0,-0.160626,609386.0,-0.06870077,724319.1,-0.667867
Simulation_Healthy,Simulation_Healthy_Unit_57,Trace_2.txt,0,0%,None,0.9999763929859383,0.9999711540333074,0.012500685332828741,0.0019248526830499986,0.011058222422615255,0.9999972475573162,0.9999899713992045,0.0011465897414462015,0.016516104999999993,0.010592954616051156,0.9984449371789271,0.9984091733427347,0.012833833477400523,0.04485973722499986,0.3290352040836056,165809.7,-0.05369875,327157.9,0.02462203,475706.0,-0.3937321,609386.0,-0.06481245,724319.1,-0.6700459
Simulation_Healthy,Simulation_Healthy_Unit_57,Trace_3.txt,0,0%,None,0.9999771466217239,0.9999762219061948,0.01148005239803328,0.0011586644569583327,0.010134375379632113,0.9999971580207228,0.9999912588532976,0.00101955501234296,0.014320154999999996,0.011420283371119444,0.9960457119819943,0.9959808602452973,0.01567750522320878,0.06491663602499981,0.5256182205298034,165809.7,-0.00886182,325279.1,0.03848095,472974.2,-0.2853189,605886.4,-0.8224782,724319.1,0.6061009
Simulation_Healthy,Simulation_Healthy_Unit_57,Trace_4.txt,0,0%,None,0.9999783098181504,0.9999779834906565,0.010902697356821284,-0.0003469345195025004,0.009818451192455693,0.9999972528823522,0.9999954820704597,0.0007002581887673367,-0.007890209999999953,0.010560848291566952,0.9914890441665952,0.991445716868802,0.018514826266226542,-0.018938151995000135,0.7746524706431791,166767.4,-0.05508954,327157.9,-0.001021358,475706.0,0.07149318,609386.0,0.07556952,724319.1,-1.824488
