Frequency(Hz)	Magnitude(dB)
1.000000e+01	9.417617e-03
1.005776e+01	-1.615769e-02
1.011585e+01	9.117824e-03
1.017428e+01	-4.098544e-03
1.023305e+01	3.665161e-05
1.029215e+01	-8.882846e-03
1.035160e+01	7.107385e-04
1.041139e+01	-1.708610e-02
1.047153e+01	-9.185955e-03
1.053201e+01	-5.209637e-03
1.059284e+01	-1.136790e-02
1.065403e+01	-6.581476e-04
1.071556e+01	5.498956e-03
1.077746e+01	3.069326e-03
1.083971e+01	-5.954729e-03
1.090232e+01	2.577920e-03
1.096529e+01	-7.130941e-04
1.102862e+01	5.851229e-04
1.109232e+01	-1.032862e-02
1.115639e+01	1.984577e-02
1.122083e+01	2.155591e-02
1.128564e+01	1.010719e-02
1.135083e+01	-1.703943e-03
1.141639e+01	-1.154374e-02
1.148233e+01	-9.412498e-03
1.154865e+01	5.282937e-03
1.161536e+01	-1.091040e-02
1.168245e+01	2.806727e-02
1.174992e+01	3.415277e-03
1.181779e+01	-2.357319e-02
1.188605e+01	-2.898757e-03
1.195470e+01	5.023696e-03
1.202375e+01	-1.683303e-03
1.209320e+01	-1.498935e-02
1.216305e+01	-6.076382e-03
1.223330e+01	-6.460368e-03
1.230396e+01	9.495383e-03
1.237503e+01	6.766417e-03
1.244651e+01	-3.927465e-03
1.251840e+01	1.863618e-03
1.259070e+01	-7.409366e-03
1.266343e+01	1.317738e-03
1.273657e+01	7.854095e-03
1.281014e+01	6.575575e-03
1.288413e+01	1.719338e-02
1.295855e+01	7.984769e-03
1.303339e+01	-3.819926e-03
1.310867e+01	-3.133753e-03
1.318439e+01	-3.669026e-03
1.326054e+01	-8.340175e-04
1.333713e+01	2.509382e-02
1.341417e+01	1.188995e-03
1.349165e+01	-1.444519e-02
1.356958e+01	7.649999e-03
1.364795e+01	3.603384e-03
1.372678e+01	-6.531546e-03
1.380607e+01	-1.545239e-03
1.388581e+01	-9.701981e-03
1.396602e+01	4.458509e-03
