Frequency(Hz)	Magnitude(dB)
1.000000e+01	-3.689604e-05
1.005776e+01	9.826002e-05
1.011585e+01	5.816779e-05
1.017428e+01	-8.817560e-05
1.023305e+01	-8.342128e-05
1.029215e+01	-2.161490e-05
1.035160e+01	1.626731e-05
1.041139e+01	-1.395535e-04
1.047153e+01	-5.019735e-05
1.053201e+01	2.156179e-04
1.059284e+01	-3.712572e-05
1.065403e+01	-4.190572e-05
1.071556e+01	-3.219312e-05
1.077746e+01	-8.593192e-05
1.083971e+01	-6.541209e-05
1.090232e+01	-4.297213e-05
1.096529e+01	8.951527e-05
1.102862e+01	1.533513e-04
1.109232e+01	-1.349465e-04
1.115639e+01	-2.574012e-05
1.122083e+01	-2.764643e-05
1.128564e+01	-2.830423e-05
1.135083e+01	-6.772286e-05
1.141639e+01	-3.049055e-04
1.148233e+01	-6.715748e-05
1.154865e+01	-3.322207e-07
1.161536e+01	6.596178e-05
1.168245e+01	1.609378e-04
1.174992e+01	4.302970e-05
1.181779e+01	-8.484670e-05
1.188605e+01	-1.387279e-04
1.195470e+01	-6.220472e-05
1.202375e+01	-2.425087e-06
1.209320e+01	-1.485216e-04
1.216305e+01	-8.096953e-05
1.223330e+01	1.318546e-04
1.230396e+01	-5.577081e-05
1.237503e+01	1.301791e-05
1.244651e+01	6.186831e-06
1.251840e+01	-1.976304e-06
1.259070e+01	-9.620865e-06
1.266343e+01	1.125095e-04
1.273657e+01	8.757818e-05
1.281014e+01	-5.521228e-05
1.288413e+01	-9.333737e-05
1.295855e+01	-5.841175e-06
1.303339e+01	4.214318e-06
1.310867e+01	-1.543991e-05
1.318439e+01	-1.443744e-05
1.326054e+01	9.612099e-05
1.333713e+01	-7.809249e-05
1.341417e+01	1.225151e-05
1.349165e+01	1.190327e-04
1.356958e+01	-1.857422e-04
1.364795e+01	1.301612e-04
1.372678e+01	-1.630167e-05
1.380607e+01	7.416570e-05
1.388581e+01	-1.201676e-04
1.396602e+01	-1.461641e-04
1.404668e+01	1.819707e-05
1.412782e+01	-8.846794e-05
1.420942e+01	-7.242557e-05
1.429149e+01	-8.118222e-05
1.437404e+01	-4.961036e-05
1.445706e+01	-1.056184e-04
1.454057e+01	7.532273e-05
1.462455e+01	5.224900e-05
1.470902e+01	-8.019091e-05
1.479398e+01	-1.789824e-05
1.487943e+01	-1.224775e-04
1.496537e+01	-9.773352e-05
1.505181e+01	1.958145e-05
1.513875e+01	-1.444824e-04
1.522619e+01	9.818490e-06
1.531414e+01	-1.213465e-04
1.540259e+01	-2.970507e-05
1.549156e+01	-6.666846e-05
1.558103e+01	-1.179368e-04
1.567103e+01	-1.437427e-04
1.576155e+01	-1.003908e-04
1.585258e+01	2.960681e-05
1.594415e+01	-1.346867e-04
1.603624e+01	-1.913902e-04
1.612886e+01	-2.582660e-04
1.622202e+01	-1.497937e-04
1.631572e+01	-1.071381e-04
1.640996e+01	-1.370599e-04
1.650474e+01	1.694526e-04
1.660008e+01	-8.142944e-05
1.669596e+01	-7.036424e-06
1.679239e+01	7.760293e-05
1.688938e+01	-1.045411e-04
1.698694e+01	-5.714197e-05
1.708505e+01	-9.791857e-05
1.718373e+01	-1.521874e-04
1.728299e+01	3.136821e-05
1.738281e+01	-1.051466e-04
1.748322e+01	-3.431246e-06
1.758420e+01	3.350122e-05
1.768576e+01	-7.873020e-05
1.778792e+01	-1.030633e-04
1.789066e+01	3.256528e-05
1.799399e+01	2.050421e-05
1.809793e+01	-1.862964e-04
1.820246e+01	1.063262e-04
1.830760e+01	3.093503e-06
1.841334e+01	-9.439881e-06
1.851969e+01	-1.670411e-04
1.862666e+01	3.862075e-05
1.873425e+01	-8.656816e-05
1.884246e+01	1.192365e-04
1.895129e+01	-7.922292e-05
1.906075e+01	-1.437318e-04
1.917085e+01	-1.743489e-04
1.928158e+01	-1.193718e-04
1.939295e+01	-2.357762e-04
1.950496e+01	-7.773586e-05
1.961762e+01	-4.781540e-05
1.973093e+01	-1.598388e-04
1.984490e+01	-2.640564e-04
1.995952e+01	-2.337238e-04
2.007480e+01	-1.620213e-04
2.019076e+01	-1.203875e-04
2.030738e+01	-1.215218e-05
2.042467e+01	-1.288926e-05
2.054264e+01	-2.545003e-04
2.066130e+01	-1.840674e-05
2.078064e+01	-1.449566e-04
