Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.331464e-02
1.005776e+01	-9.061716e-04
1.011585e+01	3.116341e-03
1.017428e+01	7.198164e-03
1.023305e+01	-1.673772e-02
1.029215e+01	-2.365459e-03
1.035160e+01	5.057174e-03
1.041139e+01	-5.590829e-03
1.047153e+01	-6.111330e-03
1.053201e+01	-4.795415e-03
1.059284e+01	2.818688e-03
1.065403e+01	-1.273164e-03
1.071556e+01	4.214040e-03
1.077746e+01	-2.181924e-03
1.083971e+01	8.893429e-05
1.090232e+01	-9.954650e-03
1.096529e+01	-7.263231e-03
1.102862e+01	8.199461e-04
1.109232e+01	-1.923948e-02
1.115639e+01	2.030320e-02
1.122083e+01	6.985966e-03
1.128564e+01	5.876211e-03
1.135083e+01	-7.081854e-03
1.141639e+01	-1.339770e-02
1.148233e+01	-2.594184e-02
1.154865e+01	2.731427e-02
1.161536e+01	4.740135e-03
1.168245e+01	-9.406555e-03
1.174992e+01	2.223202e-03
1.181779e+01	-3.496780e-03
1.188605e+01	3.212246e-03
1.195470e+01	8.588943e-03
1.202375e+01	8.877166e-03
1.209320e+01	6.913252e-03
1.216305e+01	-8.936170e-04
1.223330e+01	5.341412e-03
1.230396e+01	-4.729285e-03
1.237503e+01	1.675055e-02
1.244651e+01	-1.260323e-02
1.251840e+01	3.757141e-03
1.259070e+01	5.266269e-03
1.266343e+01	2.007249e-02
1.273657e+01	-5.274976e-04
1.281014e+01	2.827845e-03
1.288413e+01	3.553285e-03
1.295855e+01	-5.857748e-03
1.303339e+01	-1.195180e-02
1.310867e+01	-4.031158e-03
1.318439e+01	-3.752959e-03
1.326054e+01	6.737923e-04
1.333713e+01	-1.319811e-02
1.341417e+01	6.912539e-03
1.349165e+01	8.478011e-03
1.356958e+01	-2.613774e-03
1.364795e+01	5.028839e-03
1.372678e+01	-1.054073e-02
1.380607e+01	-2.292944e-02
1.388581e+01	-7.531391e-04
1.396602e+01	4.795509e-03
1.404668e+01	-2.165260e-03
1.412782e+01	8.715671e-03
1.420942e+01	-6.809300e-03
1.429149e+01	-5.993014e-04
1.437404e+01	-2.275889e-02
1.445706e+01	-4.799664e-03
1.454057e+01	-1.117300e-02
1.462455e+01	8.152020e-03
1.470902e+01	1.531621e-02
1.479398e+01	-1.777368e-03
1.487943e+01	-1.518834e-02
1.496537e+01	1.573910e-02
1.505181e+01	-2.396479e-03
1.513875e+01	1.852803e-02
1.522619e+01	-1.576299e-02
1.531414e+01	2.721848e-03
1.540259e+01	5.708756e-03
1.549156e+01	2.397423e-03
1.558103e+01	7.004573e-03
1.567103e+01	4.523179e-03
1.576155e+01	-1.236243e-02
1.585258e+01	9.179416e-03
1.594415e+01	4.048729e-04
1.603624e+01	6.569285e-04
1.612886e+01	8.203574e-04
1.622202e+01	6.488211e-03
1.631572e+01	1.406451e-02
1.640996e+01	1.503541e-03
1.650474e+01	-9.364683e-03
1.660008e+01	4.556169e-04
1.669596e+01	1.481762e-02
1.679239e+01	1.467853e-02
1.688938e+01	1.176807e-02
1.698694e+01	-5.399473e-03
1.708505e+01	6.218838e-03
1.718373e+01	-1.010093e-02
1.728299e+01	9.786079e-03
1.738281e+01	2.690796e-03
1.748322e+01	-2.930237e-03
1.758420e+01	1.188937e-02
1.768576e+01	3.103061e-03
1.778792e+01	5.881711e-03
1.789066e+01	3.973180e-03
1.799399e+01	6.276282e-03
1.809793e+01	-5.508052e-03
1.820246e+01	3.000491e-03
1.830760e+01	-6.272206e-03
1.841334e+01	1.353937e-03
1.851969e+01	4.806360e-03
1.862666e+01	-1.459170e-02
1.873425e+01	9.331076e-03
1.884246e+01	-1.560195e-02
1.895129e+01	-5.848720e-03
1.906075e+01	5.965027e-03
1.917085e+01	-1.151838e-02
1.928158e+01	-1.317194e-02
1.939295e+01	-7.084361e-03
1.950496e+01	-1.561999e-02
1.961762e+01	-2.107837e-03
1.973093e+01	1.542669e-03
1.984490e+01	1.028597e-02
1.995952e+01	3.415550e-03
2.007480e+01	1.652274e-03
2.019076e+01	-1.870700e-03
2.030738e+01	1.084724e-02
2.042467e+01	-1.173494e-02
2.054264e+01	-1.667829e-02
2.066130e+01	-1.376230e-02
2.078064e+01	1.336884e-03
2.090066e+01	7.373899e-03
2.102139e+01	8.125825e-03
2.114280e+01	4.561377e-03
2.126492e+01	1.101589e-02
2.138775e+01	1.298212e-03
2.151128e+01	7.735799e-03
2.163553e+01	2.828845e-03
2.176050e+01	1.461168e-02
2.188619e+01	-1.693796e-03
2.201260e+01	-7.976898e-03
2.213974e+01	7.134552e-03
2.226762e+01	7.808620e-04
2.239624e+01	2.422086e-02
2.252560e+01	7.511538e-03
2.265571e+01	2.112520e-02
2.278656e+01	-6.079812e-03
2.291818e+01	8.402840e-03
2.305055e+01	9.335955e-03
2.318369e+01	4.535663e-03
2.331760e+01	1.709003e-04
2.345228e+01	2.420691e-03
2.358774e+01	-1.239937e-02
2.372398e+01	-1.238319e-02
2.386101e+01	-9.485329e-03
2.399883e+01	1.358709e-02
2.413745e+01	-3.936885e-03
2.427686e+01	1.162218e-02
2.441709e+01	1.022743e-02
2.455812e+01	2.899719e-03
2.469997e+01	2.732235e-03
2.484263e+01	-3.542687e-03
2.498612e+01	-6.859132e-04
2.513044e+01	1.083015e-02
2.527559e+01	-1.262965e-02
2.542158e+01	-1.147379e-02
2.556842e+01	-1.478304e-04
2.571610e+01	3.699860e-03
2.586463e+01	2.405873e-03
2.601403e+01	-1.482953e-02
2.616428e+01	8.958846e-03
2.631541e+01	-1.850164e-02
2.646740e+01	-1.145453e-02
2.662028e+01	-1.343631e-02
2.677404e+01	1.265496e-03
2.692868e+01	1.167033e-03
2.708422e+01	-6.768731e-04
2.724066e+01	4.141889e-03
2.739800e+01	-3.573440e-03
2.755625e+01	2.799674e-03
2.771541e+01	-7.466932e-03
2.787550e+01	-3.387531e-03
