Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.045373e+00
1.005776e+01	-2.064032e+00
1.011585e+01	-2.082887e+00
1.017428e+01	-2.102258e+00
1.023305e+01	-2.121289e+00
1.029215e+01	-2.140855e+00
1.035160e+01	-2.160470e+00
1.041139e+01	-2.180111e+00
1.047153e+01	-2.199899e+00
1.053201e+01	-2.219720e+00
1.059284e+01	-2.239797e+00
1.065403e+01	-2.260089e+00
1.071556e+01	-2.280410e+00
1.077746e+01	-2.300926e+00
1.083971e+01	-2.321416e+00
1.090232e+01	-2.342384e+00
1.096529e+01	-2.363397e+00
1.102862e+01	-2.384271e+00
1.109232e+01	-2.405772e+00
1.115639e+01	-2.427234e+00
1.122083e+01	-2.448292e+00
1.128564e+01	-2.469970e+00
1.135083e+01	-2.491821e+00
1.141639e+01	-2.513784e+00
1.148233e+01	-2.535857e+00
1.154865e+01	-2.558166e+00
1.161536e+01	-2.580307e+00
1.168245e+01	-2.602683e+00
1.174992e+01	-2.625411e+00
1.181779e+01	-2.648300e+00
1.188605e+01	-2.670987e+00
1.195470e+01	-2.693985e+00
1.202375e+01	-2.717174e+00
1.209320e+01	-2.740959e+00
1.216305e+01	-2.764183e+00
1.223330e+01	-2.787794e+00
1.230396e+01	-2.811485e+00
1.237503e+01	-2.835490e+00
1.244651e+01	-2.859570e+00
1.251840e+01	-2.883509e+00
1.259070e+01	-2.908158e+00
1.266343e+01	-2.932617e+00
1.273657e+01	-2.957256e+00
1.281014e+01	-2.982119e+00
1.288413e+01	-3.006931e+00
1.295855e+01	-3.032129e+00
1.303339e+01	-3.057169e+00
1.310867e+01	-3.082660e+00
1.318439e+01	-3.107951e+00
1.326054e+01	-3.133709e+00
1.333713e+01	-3.159623e+00
1.341417e+01	-3.185375e+00
1.349165e+01	-3.211578e+00
1.356958e+01	-3.237577e+00
1.364795e+01	-3.263877e+00
1.372678e+01	-3.290438e+00
1.380607e+01	-3.317137e+00
1.388581e+01	-3.343958e+00
1.396602e+01	-3.371129e+00
1.404668e+01	-3.397858e+00
1.412782e+01	-3.425243e+00
1.420942e+01	-3.452683e+00
1.429149e+01	-3.479985e+00
1.437404e+01	-3.507760e+00
1.445706e+01	-3.535560e+00
1.454057e+01	-3.563473e+00
1.462455e+01	-3.591680e+00
1.470902e+01	-3.619697e+00
1.479398e+01	-3.648100e+00
1.487943e+01	-3.676692e+00
1.496537e+01	-3.705244e+00
1.505181e+01	-3.734190e+00
1.513875e+01	-3.763110e+00
1.522619e+01	-3.791855e+00
1.531414e+01	-3.821326e+00
1.540259e+01	-3.850785e+00
1.549156e+01	-3.880153e+00
1.558103e+01	-3.909731e+00
1.567103e+01	-3.939542e+00
1.576155e+01	-3.969264e+00
1.585258e+01	-3.999513e+00
1.594415e+01	-4.029590e+00
1.603624e+01	-4.059927e+00
1.612886e+01	-4.090570e+00
1.622202e+01	-4.120920e+00
1.631572e+01	-4.151509e+00
1.640996e+01	-4.182434e+00
1.650474e+01	-4.213341e+00
1.660008e+01	-4.244817e+00
1.669596e+01	-4.275800e+00
1.679239e+01	-4.307260e+00
1.688938e+01	-4.338781e+00
1.698694e+01	-4.370582e+00
1.708505e+01	-4.402257e+00
1.718373e+01	-4.434475e+00
1.728299e+01	-4.466288e+00
1.738281e+01	-4.498529e+00
1.748322e+01	-4.530550e+00
1.758420e+01	-4.563205e+00
1.768576e+01	-4.595976e+00
1.778792e+01	-4.628490e+00
1.789066e+01	-4.661621e+00
1.799399e+01	-4.694659e+00
1.809793e+01	-4.727763e+00
1.820246e+01	-4.761135e+00
1.830760e+01	-4.794445e+00
1.841334e+01	-4.827609e+00
1.851969e+01	-4.861342e+00
1.862666e+01	-4.895084e+00
1.873425e+01	-4.928804e+00
1.884246e+01	-4.963201e+00
1.895129e+01	-4.997213e+00
1.906075e+01	-5.031368e+00
1.917085e+01	-5.065956e+00
1.928158e+01	-5.100398e+00
1.939295e+01	-5.135070e+00
1.950496e+01	-5.169655e+00
1.961762e+01	-5.204809e+00
1.973093e+01	-5.239418e+00
1.984490e+01	-5.274671e+00
1.995952e+01	-5.309636e+00
2.007480e+01	-5.345001e+00
2.019076e+01	-5.380625e+00
2.030738e+01	-5.416418e+00
2.042467e+01	-5.451941e+00
2.054264e+01	-5.488036e+00
2.066130e+01	-5.523920e+00
2.078064e+01	-5.559819e+00
