Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.968682e+00
1.005776e+01	-1.986859e+00
1.011585e+01	-2.005413e+00
1.017428e+01	-2.023921e+00
1.023305e+01	-2.042755e+00
1.029215e+01	-2.061444e+00
1.035160e+01	-2.080443e+00
1.041139e+01	-2.099574e+00
1.047153e+01	-2.118733e+00
1.053201e+01	-2.137942e+00
1.059284e+01	-2.157626e+00
1.065403e+01	-2.177399e+00
1.071556e+01	-2.197053e+00
1.077746e+01	-2.217099e+00
1.083971e+01	-2.237147e+00
1.090232e+01	-2.257217e+00
1.096529e+01	-2.277681e+00
1.102862e+01	-2.298308e+00
1.109232e+01	-2.318840e+00
1.115639e+01	-2.339743e+00
1.122083e+01	-2.360391e+00
1.128564e+01	-2.381363e+00
1.135083e+01	-2.402785e+00
1.141639e+01	-2.423962e+00
1.148233e+01	-2.445434e+00
1.154865e+01	-2.467136e+00
1.161536e+01	-2.488981e+00
1.168245e+01	-2.510541e+00
1.174992e+01	-2.532695e+00
1.181779e+01	-2.554753e+00
1.188605e+01	-2.577417e+00
1.195470e+01	-2.599622e+00
1.202375e+01	-2.622317e+00
1.209320e+01	-2.645191e+00
1.216305e+01	-2.667949e+00
1.223330e+01	-2.691042e+00
1.230396e+01	-2.714180e+00
1.237503e+01	-2.737314e+00
1.244651e+01	-2.760965e+00
1.251840e+01	-2.784462e+00
1.259070e+01	-2.808359e+00
1.266343e+01	-2.832317e+00
1.273657e+01	-2.856126e+00
1.281014e+01	-2.880303e+00
1.288413e+01	-2.904495e+00
1.295855e+01	-2.929107e+00
1.303339e+01	-2.953948e+00
1.310867e+01	-2.978303e+00
1.318439e+01	-3.003501e+00
1.326054e+01	-3.028510e+00
1.333713e+01	-3.053536e+00
1.341417e+01	-3.079114e+00
1.349165e+01	-3.104495e+00
1.356958e+01	-3.130109e+00
1.364795e+01	-3.155964e+00
1.372678e+01	-3.181654e+00
1.380607e+01	-3.207965e+00
1.388581e+01	-3.234048e+00
1.396602e+01	-3.260396e+00
1.404668e+01	-3.286841e+00
1.412782e+01	-3.313595e+00
1.420942e+01	-3.340342e+00
1.429149e+01	-3.367165e+00
1.437404e+01	-3.394234e+00
1.445706e+01	-3.421512e+00
1.454057e+01	-3.448705e+00
1.462455e+01	-3.476373e+00
1.470902e+01	-3.503747e+00
1.479398e+01	-3.531818e+00
1.487943e+01	-3.559640e+00
1.496537e+01	-3.587898e+00
1.505181e+01	-3.615667e+00
1.513875e+01	-3.644357e+00
1.522619e+01	-3.672628e+00
1.531414e+01	-3.701367e+00
1.540259e+01	-3.729970e+00
1.549156e+01	-3.759255e+00
1.558103e+01	-3.788171e+00
1.567103e+01	-3.817233e+00
1.576155e+01	-3.846591e+00
1.585258e+01	-3.875861e+00
1.594415e+01	-3.905601e+00
1.603624e+01	-3.935271e+00
1.612886e+01	-3.965165e+00
1.622202e+01	-3.995554e+00
1.631572e+01	-4.025557e+00
1.640996e+01	-4.055406e+00
1.650474e+01	-4.086335e+00
1.660008e+01	-4.116717e+00
1.669596e+01	-4.147183e+00
1.679239e+01	-4.178324e+00
1.688938e+01	-4.209037e+00
1.698694e+01	-4.240384e+00
1.708505e+01	-4.271478e+00
1.718373e+01	-4.302860e+00
1.728299e+01	-4.334444e+00
1.738281e+01	-4.366110e+00
1.748322e+01	-4.397915e+00
1.758420e+01	-4.429834e+00
1.768576e+01	-4.461825e+00
1.778792e+01	-4.493983e+00
1.789066e+01	-4.526295e+00
1.799399e+01	-4.559131e+00
1.809793e+01	-4.591202e+00
1.820246e+01	-4.623987e+00
1.830760e+01	-4.656967e+00
1.841334e+01	-4.689795e+00
1.851969e+01	-4.722836e+00
1.862666e+01	-4.756293e+00
1.873425e+01	-4.789529e+00
1.884246e+01	-4.823063e+00
1.895129e+01	-4.856756e+00
1.906075e+01	-4.890249e+00
1.917085e+01	-4.924321e+00
1.928158e+01	-4.958230e+00
1.939295e+01	-4.992487e+00
1.950496e+01	-5.026491e+00
1.961762e+01	-5.060909e+00
1.973093e+01	-5.095401e+00
1.984490e+01	-5.130130e+00
1.995952e+01	-5.165010e+00
2.007480e+01	-5.199849e+00
2.019076e+01	-5.234712e+00
2.030738e+01	-5.269967e+00
2.042467e+01	-5.304905e+00
2.054264e+01	-5.340201e+00
2.066130e+01	-5.375937e+00
2.078064e+01	-5.411416e+00
2.090066e+01	-5.446923e+00
2.102139e+01	-5.482869e+00
2.114280e+01	-5.519034e+00
2.126492e+01	-5.554801e+00
2.138775e+01	-5.590997e+00
2.151128e+01	-5.627255e+00
2.163553e+01	-5.663633e+00
2.176050e+01	-5.699917e+00
2.188619e+01	-5.736772e+00
2.201260e+01	-5.773723e+00
2.213974e+01	-5.810395e+00
2.226762e+01	-5.847343e+00
2.239624e+01	-5.884521e+00
2.252560e+01	-5.921483e+00
2.265571e+01	-5.958846e+00
2.278656e+01	-5.996089e+00
2.291818e+01	-6.033857e+00
2.305055e+01	-6.071196e+00
2.318369e+01	-6.108842e+00
2.331760e+01	-6.146561e+00
2.345228e+01	-6.184801e+00
2.358774e+01	-6.222853e+00
2.372398e+01	-6.261245e+00
2.386101e+01	-6.299248e+00
2.399883e+01	-6.337517e+00
2.413745e+01	-6.376139e+00
2.427686e+01	-6.414911e+00
2.441709e+01	-6.453481e+00
2.455812e+01	-6.491701e+00
2.469997e+01	-6.530937e+00
2.484263e+01	-6.569748e+00
2.498612e+01	-6.608881e+00
2.513044e+01	-6.648233e+00
2.527559e+01	-6.687288e+00
2.542158e+01	-6.726631e+00
2.556842e+01	-6.766055e+00
2.571610e+01	-6.805807e+00
2.586463e+01	-6.845330e+00
2.601403e+01	-6.884997e+00
2.616428e+01	-6.924584e+00
2.631541e+01	-6.964753e+00
2.646740e+01	-7.004928e+00
2.662028e+01	-7.044748e+00
2.677404e+01	-7.085108e+00
2.692868e+01	-7.125401e+00
2.708422e+01	-7.165689e+00
2.724066e+01	-7.206128e+00
2.739800e+01	-7.246747e+00
2.755625e+01	-7.287355e+00
2.771541e+01	-7.327887e+00
2.787550e+01	-7.369210e+00
2.803650e+01	-7.410033e+00
2.819844e+01	-7.450776e+00
2.836131e+01	-7.491847e+00
2.852513e+01	-7.533123e+00
2.868989e+01	-7.573657e+00
2.885560e+01	-7.615383e+00
2.902227e+01	-7.657104e+00
2.918990e+01	-7.698763e+00
2.935850e+01	-7.740015e+00
2.952807e+01	-7.781745e+00
