Freq.	V(n028)
Step Information: Run=1  (Step: 1/100)
8.70963589956096e+04	(-5.44632691111666e+01dB,-9.00117131860055e+01°)
9.12010839355926e+04	(-5.43949337625905e+01dB,-9.00204995355455e+01°)
9.54992586021453e+04	(-5.42663237160707e+01dB,-9.00299044467659e+01°)
1.00000000000002e+05	(-5.40670247163811e+01dB,-9.00401208527724e+01°)
1.04712854805092e+05	(-5.37838956070406e+01dB,-9.00514140278811e+01°)
1.09647819614321e+05	(-5.33999759776807e+01dB,-9.00641614404758e+01°)
1.14815362149690e+05	(-5.28927627230108e+01dB,-9.00789222302031e+01°)
1.20226443461744e+05	(-5.22313529337566e+01dB,-9.00965657049795e+01°)
1.25892541179419e+05	(-5.13714085023532e+01dB,-9.01185271221341e+01°)
1.31825673855643e+05	(-5.02455626545854e+01dB,-9.01473671730861e+01°)
1.38038426460291e+05	(-4.87431553743174e+01dB,-9.01881601692202e+01°)
1.44543977074595e+05	(-4.66607628983063e+01dB,-9.02526135785039e+01°)
1.51356124843624e+05	(-4.35513871302430e+01dB,-9.03752517403831e+01°)
1.58489319246114e+05	(-3.80339257238987e+01dB,-9.07222004998586e+01°)
1.65958690743759e+05	(-1.18653394623988e+01dB,-1.04844225690953e+02°)
1.73780082874941e+05	(-3.76318615283167e+01dB,9.07374842327894e+01°)
1.81970085861002e+05	(-4.39923599453626e+01dB,9.03363102027695e+01°)
1.90546071796328e+05	(-4.76282365025804e+01dB,9.02024373718378e+01°)
1.99526231496892e+05	(-5.01113692204770e+01dB,9.01325258933964e+01°)
2.08929613085408e+05	(-5.19082796827103e+01dB,9.00873669753339e+01°)
2.18776162394960e+05	(-5.32096760196501e+01dB,9.00539417634388e+01°)
2.29086765276782e+05	(-5.40990657320608e+01dB,9.00265003286390e+01°)
2.39883291901954e+05	(-5.46036011479914e+01dB,9.00018536472221e+01°)
2.51188643150963e+05	(-5.47096363571386e+01dB,8.99776956617716e+01°)
2.63026799189543e+05	(-5.43607089658077e+01dB,8.99516584028937e+01°)
2.75422870333822e+05	(-5.34362443058208e+01dB,8.99201600231567e+01°)
