Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.182664e-04
1.005776e+01	2.065941e-05
1.011585e+01	-1.263361e-04
1.017428e+01	-4.862206e-07
1.023305e+01	2.953724e-05
1.029215e+01	-5.701112e-05
1.035160e+01	1.185117e-04
1.041139e+01	-2.320830e-04
1.047153e+01	3.903916e-05
1.053201e+01	1.644095e-05
1.059284e+01	1.780397e-04
1.065403e+01	-1.323285e-04
1.071556e+01	-2.022636e-04
1.077746e+01	3.602616e-05
1.083971e+01	-7.803401e-05
1.090232e+01	-4.297322e-05
1.096529e+01	-1.317994e-04
1.102862e+01	3.891191e-05
1.109232e+01	1.069977e-04
1.115639e+01	1.529684e-05
1.122083e+01	-1.334203e-04
1.128564e+01	-1.914587e-04
1.135083e+01	-4.865971e-07
1.141639e+01	-1.200172e-04
1.148233e+01	6.828131e-05
1.154865e+01	-1.076144e-04
1.161536e+01	1.855400e-05
1.168245e+01	-7.959936e-05
1.174992e+01	1.491933e-04
1.181779e+01	4.862432e-05
1.188605e+01	-2.892014e-05
1.195470e+01	-7.954470e-05
1.202375e+01	-2.543741e-05
1.209320e+01	-7.051827e-05
1.216305e+01	4.538057e-05
1.223330e+01	-1.506392e-04
1.230396e+01	-8.166540e-05
1.237503e+01	2.117819e-05
1.244651e+01	4.372308e-05
1.251840e+01	-7.037790e-05
1.259070e+01	1.196277e-04
1.266343e+01	-5.584127e-06
1.273657e+01	-1.812581e-04
1.281014e+01	-3.904349e-05
1.288413e+01	-5.408145e-05
1.295855e+01	-1.209224e-04
1.303339e+01	-3.673637e-05
1.310867e+01	1.080855e-05
1.318439e+01	-4.453707e-05
1.326054e+01	-9.367753e-06
1.333713e+01	9.837496e-05
1.341417e+01	-9.455291e-05
1.349165e+01	-1.325535e-05
1.356958e+01	-1.680002e-06
1.364795e+01	-1.810489e-04
1.372678e+01	-1.353769e-04
1.380607e+01	5.832539e-05
1.388581e+01	-1.375198e-04
1.396602e+01	5.868418e-05
1.404668e+01	-1.676792e-05
1.412782e+01	-6.328128e-05
1.420942e+01	-7.751956e-05
1.429149e+01	-1.311897e-04
1.437404e+01	1.724165e-04
1.445706e+01	-8.960830e-06
1.454057e+01	-1.102687e-04
1.462455e+01	7.828686e-05
1.470902e+01	-8.399393e-05
1.479398e+01	-8.688174e-05
1.487943e+01	1.145525e-04
1.496537e+01	3.550414e-05
1.505181e+01	1.611971e-05
1.513875e+01	-1.188193e-04
1.522619e+01	4.987635e-05
1.531414e+01	-1.420489e-04
1.540259e+01	8.334570e-05
1.549156e+01	8.505837e-06
1.558103e+01	-8.364046e-05
1.567103e+01	-1.126403e-04
1.576155e+01	-5.900187e-05
1.585258e+01	-1.293823e-04
1.594415e+01	-1.234217e-04
1.603624e+01	-9.464569e-05
1.612886e+01	-1.195365e-04
1.622202e+01	8.145779e-05
1.631572e+01	-4.202012e-06
1.640996e+01	3.928555e-06
1.650474e+01	-7.099750e-05
1.660008e+01	-3.045544e-05
1.669596e+01	-1.454543e-04
1.679239e+01	9.808878e-05
1.688938e+01	-2.013111e-04
1.698694e+01	-3.401571e-07
1.708505e+01	-2.899467e-05
1.718373e+01	-1.483154e-04
1.728299e+01	8.795354e-05
1.738281e+01	-9.958347e-05
1.748322e+01	-9.148525e-05
1.758420e+01	-5.652972e-05
1.768576e+01	6.489449e-05
1.778792e+01	-1.326373e-04
1.789066e+01	-7.050083e-07
1.799399e+01	-1.192497e-04
1.809793e+01	-8.791485e-05
1.820246e+01	-1.237036e-04
1.830760e+01	-6.831176e-05
1.841334e+01	-1.549186e-04
1.851969e+01	-1.033666e-04
1.862666e+01	-1.643158e-04
1.873425e+01	-1.024846e-04
1.884246e+01	-3.091848e-05
1.895129e+01	-1.059516e-04
1.906075e+01	1.622527e-05
1.917085e+01	2.138631e-05
1.928158e+01	-4.535497e-05
1.939295e+01	4.471065e-05
1.950496e+01	-7.093361e-05
1.961762e+01	7.909275e-05
1.973093e+01	-1.051978e-04
1.984490e+01	-5.126086e-05
1.995952e+01	-8.279195e-05
2.007480e+01	7.471311e-06
2.019076e+01	-1.135818e-04
2.030738e+01	-9.671952e-05
2.042467e+01	-1.309326e-05
2.054264e+01	-3.983222e-05
2.066130e+01	-4.667101e-05
2.078064e+01	-1.535869e-06
2.090066e+01	-6.230311e-05
2.102139e+01	1.164886e-04
2.114280e+01	1.936067e-05
2.126492e+01	-3.553985e-05
2.138775e+01	-1.881497e-04
2.151128e+01	-3.510316e-05
2.163553e+01	-9.781582e-05
2.176050e+01	-5.664288e-05
2.188619e+01	-1.982861e-04
2.201260e+01	-1.415647e-04
2.213974e+01	-5.630023e-06
2.226762e+01	-1.124410e-04
2.239624e+01	3.783284e-06
2.252560e+01	-7.455214e-05
2.265571e+01	-1.653630e-04
2.278656e+01	-1.063056e-05
2.291818e+01	5.591676e-05
