Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.208734e+00
1.005776e+01	-2.228706e+00
1.011585e+01	-2.248805e+00
1.017428e+01	-2.269421e+00
1.023305e+01	-2.289615e+00
1.029215e+01	-2.310114e+00
1.035160e+01	-2.330937e+00
1.041139e+01	-2.351734e+00
1.047153e+01	-2.372648e+00
1.053201e+01	-2.393904e+00
1.059284e+01	-2.414900e+00
1.065403e+01	-2.436550e+00
1.071556e+01	-2.458317e+00
1.077746e+01	-2.479828e+00
1.083971e+01	-2.501633e+00
1.090232e+01	-2.523700e+00
1.096529e+01	-2.545566e+00
1.102862e+01	-2.567741e+00
1.109232e+01	-2.590383e+00
1.115639e+01	-2.612855e+00
1.122083e+01	-2.635534e+00
1.128564e+01	-2.658331e+00
1.135083e+01	-2.681553e+00
1.141639e+01	-2.704442e+00
1.148233e+01	-2.727666e+00
1.154865e+01	-2.751250e+00
1.161536e+01	-2.774602e+00
1.168245e+01	-2.798332e+00
1.174992e+01	-2.822151e+00
1.181779e+01	-2.846341e+00
1.188605e+01	-2.870594e+00
1.195470e+01	-2.894686e+00
1.202375e+01	-2.919100e+00
1.209320e+01	-2.943630e+00
1.216305e+01	-2.968023e+00
1.223330e+01	-2.993159e+00
1.230396e+01	-3.018364e+00
1.237503e+01	-3.043114e+00
1.244651e+01	-3.068425e+00
1.251840e+01	-3.093851e+00
1.259070e+01	-3.119510e+00
1.266343e+01	-3.145020e+00
1.273657e+01	-3.171096e+00
1.281014e+01	-3.196792e+00
1.288413e+01	-3.223181e+00
1.295855e+01	-3.249537e+00
1.303339e+01	-3.275727e+00
1.310867e+01	-3.302536e+00
1.318439e+01	-3.329151e+00
1.326054e+01	-3.355931e+00
1.333713e+01	-3.382994e+00
1.341417e+01	-3.410062e+00
1.349165e+01	-3.437291e+00
1.356958e+01	-3.464688e+00
1.364795e+01	-3.492306e+00
1.372678e+01	-3.520274e+00
1.380607e+01	-3.547888e+00
1.388581e+01	-3.575920e+00
1.396602e+01	-3.604197e+00
1.404668e+01	-3.632224e+00
1.412782e+01	-3.660772e+00
1.420942e+01	-3.689199e+00
1.429149e+01	-3.718105e+00
1.437404e+01	-3.746653e+00
1.445706e+01	-3.775909e+00
1.454057e+01	-3.804755e+00
1.462455e+01	-3.833943e+00
1.470902e+01	-3.863779e+00
1.479398e+01	-3.893344e+00
1.487943e+01	-3.922903e+00
1.496537e+01	-3.952612e+00
