Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.702404e-05
1.005776e+01	-4.471404e-05
1.011585e+01	-4.422409e-05
1.017428e+01	-1.570246e-05
1.023305e+01	1.124969e-04
1.029215e+01	-2.889834e-05
1.035160e+01	2.448059e-05
1.041139e+01	-7.157961e-05
1.047153e+01	1.837589e-05
1.053201e+01	-7.963383e-05
1.059284e+01	-1.815806e-05
1.065403e+01	5.654062e-05
1.071556e+01	-3.488356e-05
1.077746e+01	2.291777e-05
1.083971e+01	1.088274e-04
1.090232e+01	-6.598621e-05
1.096529e+01	-2.123683e-05
1.102862e+01	-1.439926e-04
1.109232e+01	-8.574223e-05
1.115639e+01	-8.411924e-05
1.122083e+01	-4.054159e-05
1.128564e+01	-8.438424e-05
1.135083e+01	-7.913915e-05
1.141639e+01	-9.808743e-05
1.148233e+01	1.676800e-06
1.154865e+01	7.548457e-05
1.161536e+01	5.069179e-05
1.168245e+01	9.194334e-05
1.174992e+01	3.938986e-05
1.181779e+01	4.837177e-06
1.188605e+01	-4.001053e-05
1.195470e+01	-1.415613e-04
1.202375e+01	-1.203844e-05
1.209320e+01	-5.671486e-06
1.216305e+01	5.655727e-06
1.223330e+01	-2.545564e-05
1.230396e+01	-5.687519e-05
1.237503e+01	8.019861e-05
1.244651e+01	-1.586769e-05
1.251840e+01	-1.140656e-04
1.259070e+01	-4.800097e-05
1.266343e+01	-2.569391e-05
1.273657e+01	-5.530651e-05
1.281014e+01	-1.480163e-04
1.288413e+01	-3.482921e-06
1.295855e+01	9.142293e-05
1.303339e+01	-1.098648e-04
1.310867e+01	-1.273066e-05
1.318439e+01	-1.546566e-04
1.326054e+01	-4.003491e-05
1.333713e+01	1.024427e-04
1.341417e+01	-1.568857e-04
1.349165e+01	-4.371184e-05
1.356958e+01	-2.489145e-04
1.364795e+01	-1.213548e-04
1.372678e+01	-1.048296e-06
1.380607e+01	1.491418e-05
1.388581e+01	-2.485511e-05
1.396602e+01	-4.262358e-05
1.404668e+01	6.213012e-06
1.412782e+01	3.015871e-05
1.420942e+01	-2.487755e-04
1.429149e+01	-9.980967e-05
1.437404e+01	1.142633e-04
1.445706e+01	1.547287e-04
1.454057e+01	-1.120901e-04
1.462455e+01	-4.039880e-05
1.470902e+01	-1.537795e-04
1.479398e+01	-6.207357e-06
1.487943e+01	-1.132411e-04
1.496537e+01	-4.263415e-05
1.505181e+01	-1.315102e-05
1.513875e+01	9.534716e-05
1.522619e+01	-5.450944e-05
1.531414e+01	-5.156821e-05
1.540259e+01	6.803504e-05
1.549156e+01	1.312324e-04
1.558103e+01	-6.221700e-06
1.567103e+01	-7.239725e-05
1.576155e+01	-1.668328e-04
1.585258e+01	-1.036617e-04
1.594415e+01	-1.148025e-04
1.603624e+01	-2.459791e-05
1.612886e+01	1.121187e-04
1.622202e+01	4.445378e-05
1.631572e+01	-1.497999e-04
1.640996e+01	-1.286461e-04
1.650474e+01	-2.655454e-05
1.660008e+01	6.804716e-05
1.669596e+01	-4.679582e-05
1.679239e+01	-2.072779e-04
1.688938e+01	-8.107866e-05
