Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.324974e+00
1.005776e+01	-2.345876e+00
1.011585e+01	-2.366757e+00
1.017428e+01	-2.387849e+00
1.023305e+01	-2.408839e+00
1.029215e+01	-2.430130e+00
1.035160e+01	-2.451541e+00
1.041139e+01	-2.473484e+00
1.047153e+01	-2.495494e+00
1.053201e+01	-2.517276e+00
1.059284e+01	-2.539191e+00
1.065403e+01	-2.561545e+00
1.071556e+01	-2.584037e+00
1.077746e+01	-2.606362e+00
1.083971e+01	-2.628992e+00
1.090232e+01	-2.651867e+00
1.096529e+01	-2.675069e+00
1.102862e+01	-2.697991e+00
1.109232e+01	-2.721031e+00
1.115639e+01	-2.744261e+00
1.122083e+01	-2.767736e+00
1.128564e+01	-2.791538e+00
1.135083e+01	-2.815322e+00
1.141639e+01	-2.839206e+00
1.148233e+01	-2.863285e+00
1.154865e+01	-2.887635e+00
1.161536e+01	-2.912112e+00
1.168245e+01	-2.936422e+00
1.174992e+01	-2.960923e+00
1.181779e+01	-2.986007e+00
1.188605e+01	-3.010819e+00
1.195470e+01	-3.036005e+00
1.202375e+01	-3.061365e+00
1.209320e+01	-3.086596e+00
1.216305e+01	-3.112126e+00
1.223330e+01	-3.137896e+00
1.230396e+01	-3.163614e+00
1.237503e+01	-3.189589e+00
1.244651e+01	-3.215332e+00
1.251840e+01	-3.241797e+00
1.259070e+01	-3.268131e+00
1.266343e+01	-3.294808e+00
1.273657e+01	-3.321524e+00
1.281014e+01	-3.348236e+00
1.288413e+01	-3.375337e+00
1.295855e+01	-3.402223e+00
1.303339e+01	-3.429704e+00
1.310867e+01	-3.457150e+00
1.318439e+01	-3.484332e+00
1.326054e+01	-3.512129e+00
1.333713e+01	-3.539969e+00
1.341417e+01	-3.567879e+00
1.349165e+01	-3.596062e+00
1.356958e+01	-3.624495e+00
1.364795e+01	-3.652578e+00
1.372678e+01	-3.681070e+00
1.380607e+01	-3.710065e+00
1.388581e+01	-3.738614e+00
1.396602e+01	-3.767919e+00
1.404668e+01	-3.796399e+00
1.412782e+01	-3.825819e+00
1.420942e+01	-3.855194e+00
1.429149e+01	-3.884765e+00
1.437404e+01	-3.914312e+00
1.445706e+01	-3.944158e+00
1.454057e+01	-3.974035e+00
1.462455e+01	-4.004075e+00
1.470902e+01	-4.034411e+00
1.479398e+01	-4.064726e+00
1.487943e+01	-4.095309e+00
1.496537e+01	-4.125710e+00
