Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.503964e-03
1.005776e+01	1.519662e-02
1.011585e+01	1.552265e-03
1.017428e+01	-3.076687e-03
1.023305e+01	-8.000790e-04
1.029215e+01	-9.462641e-04
1.035160e+01	-1.309850e-02
1.041139e+01	-1.770034e-02
1.047153e+01	4.801908e-03
1.053201e+01	6.936992e-03
1.059284e+01	-8.771112e-03
1.065403e+01	-2.015286e-03
1.071556e+01	8.730765e-03
1.077746e+01	-3.237728e-03
1.083971e+01	-4.088533e-03
1.090232e+01	1.679190e-02
1.096529e+01	1.659124e-02
1.102862e+01	2.669340e-02
1.109232e+01	1.249478e-02
1.115639e+01	7.766659e-03
1.122083e+01	-2.337087e-03
1.128564e+01	1.704488e-02
1.135083e+01	-4.202598e-03
1.141639e+01	-5.704609e-03
1.148233e+01	-4.091308e-03
1.154865e+01	-1.965024e-02
1.161536e+01	7.337977e-03
1.168245e+01	3.864252e-03
1.174992e+01	-3.249553e-03
1.181779e+01	-1.766086e-03
1.188605e+01	8.120720e-03
1.195470e+01	2.143562e-03
1.202375e+01	2.476178e-02
1.209320e+01	-1.157429e-03
1.216305e+01	-5.551124e-04
1.223330e+01	-1.506695e-03
1.230396e+01	-1.255688e-03
1.237503e+01	-9.468319e-03
1.244651e+01	-1.792881e-03
1.251840e+01	-3.852066e-03
1.259070e+01	-6.829424e-03
1.266343e+01	-1.779365e-02
1.273657e+01	-4.521979e-03
1.281014e+01	8.251293e-04
1.288413e+01	1.287333e-03
1.295855e+01	1.786700e-03
1.303339e+01	-1.987410e-02
1.310867e+01	-9.336080e-04
1.318439e+01	3.885354e-03
1.326054e+01	4.143068e-03
1.333713e+01	-5.299786e-03
1.341417e+01	-1.172693e-02
1.349165e+01	1.399897e-02
1.356958e+01	-7.366112e-03
1.364795e+01	-1.751168e-02
1.372678e+01	7.786992e-03
1.380607e+01	1.847136e-03
1.388581e+01	6.520296e-03
1.396602e+01	2.945739e-03
1.404668e+01	9.728756e-03
1.412782e+01	-3.966436e-03
1.420942e+01	1.448481e-02
1.429149e+01	-5.016415e-03
1.437404e+01	-6.307354e-03
1.445706e+01	-1.408983e-03
1.454057e+01	3.383413e-03
1.462455e+01	6.518134e-03
1.470902e+01	-1.370051e-02
1.479398e+01	2.969237e-03
1.487943e+01	-4.144975e-03
1.496537e+01	-9.004867e-03
1.505181e+01	-1.635707e-03
1.513875e+01	5.003461e-03
1.522619e+01	-1.060483e-02
1.531414e+01	-1.141628e-02
1.540259e+01	2.318388e-02
1.549156e+01	4.976469e-03
1.558103e+01	-2.254789e-03
1.567103e+01	7.376130e-03
1.576155e+01	6.129189e-03
1.585258e+01	6.814484e-03
1.594415e+01	3.093644e-03
1.603624e+01	1.680543e-02
1.612886e+01	-2.626411e-02
1.622202e+01	1.230846e-02
1.631572e+01	1.549457e-02
1.640996e+01	4.441453e-04
1.650474e+01	1.842509e-03
1.660008e+01	-4.095209e-03
1.669596e+01	1.992209e-02
1.679239e+01	-1.390152e-02
1.688938e+01	-1.457919e-03
1.698694e+01	-8.547657e-03
1.708505e+01	-1.243517e-02
1.718373e+01	-5.688942e-03
1.728299e+01	-1.238688e-02
1.738281e+01	-3.042023e-03
1.748322e+01	-1.050311e-02
1.758420e+01	3.335002e-03
1.768576e+01	-1.221586e-02
1.778792e+01	-7.792910e-03
1.789066e+01	-1.859489e-03
1.799399e+01	4.182899e-03
1.809793e+01	-5.873074e-03
1.820246e+01	-5.808049e-04
1.830760e+01	3.669654e-04
1.841334e+01	-8.393693e-03
1.851969e+01	3.348869e-03
1.862666e+01	-8.254722e-03
1.873425e+01	8.387602e-04
1.884246e+01	-1.334916e-02
1.895129e+01	-5.864088e-03
1.906075e+01	2.668899e-03
1.917085e+01	3.045850e-04
1.928158e+01	1.062134e-02
1.939295e+01	-2.705559e-03
1.950496e+01	-5.342823e-03
1.961762e+01	2.016154e-03
1.973093e+01	3.555888e-03
1.984490e+01	1.618330e-02
1.995952e+01	1.235248e-02
2.007480e+01	1.823736e-03
2.019076e+01	-1.317433e-02
2.030738e+01	-8.816140e-03
2.042467e+01	5.045232e-03
2.054264e+01	2.634454e-02
2.066130e+01	-7.224267e-03
2.078064e+01	-1.908495e-02
2.090066e+01	-1.432002e-02
2.102139e+01	1.342506e-02
2.114280e+01	8.827238e-03
2.126492e+01	-1.228347e-02
2.138775e+01	-8.472904e-04
2.151128e+01	1.327629e-03
2.163553e+01	1.062147e-03
2.176050e+01	-1.344709e-02
2.188619e+01	-3.268007e-03
2.201260e+01	-1.341320e-03
2.213974e+01	8.431087e-03
2.226762e+01	6.058271e-04
2.239624e+01	-1.540581e-03
2.252560e+01	1.722687e-03
2.265571e+01	1.501493e-02
2.278656e+01	1.107312e-02
2.291818e+01	9.825526e-03
2.305055e+01	2.372465e-03
2.318369e+01	-1.010144e-02
2.331760e+01	-1.102979e-04
