Frequency(Hz)	Magnitude(dB)
1.000000e+01	2.475920e-03
1.005776e+01	-1.134147e-02
1.011585e+01	2.805461e-03
1.017428e+01	1.196647e-02
1.023305e+01	7.270414e-03
1.029215e+01	6.040374e-03
1.035160e+01	1.671172e-05
1.041139e+01	1.463859e-02
1.047153e+01	-6.340767e-03
1.053201e+01	-5.690377e-03
1.059284e+01	3.056110e-03
1.065403e+01	8.943084e-03
1.071556e+01	1.684443e-02
1.077746e+01	8.336799e-03
1.083971e+01	5.693955e-03
1.090232e+01	-2.257325e-02
1.096529e+01	-1.381772e-03
1.102862e+01	1.069608e-03
1.109232e+01	1.247694e-02
1.115639e+01	-5.359833e-03
1.122083e+01	-9.455347e-03
1.128564e+01	-4.200281e-03
1.135083e+01	-1.721722e-02
1.141639e+01	-1.171855e-02
1.148233e+01	1.518249e-02
1.154865e+01	-9.994089e-03
1.161536e+01	8.614501e-03
1.168245e+01	9.655068e-03
1.174992e+01	6.621260e-03
1.181779e+01	1.211702e-03
1.188605e+01	-6.046767e-03
1.195470e+01	-1.500229e-02
1.202375e+01	-1.721415e-02
1.209320e+01	1.497778e-02
1.216305e+01	-3.101578e-03
1.223330e+01	-2.177526e-03
1.230396e+01	-6.809048e-03
1.237503e+01	3.198502e-03
1.244651e+01	-1.065067e-03
1.251840e+01	1.023465e-02
1.259070e+01	1.191950e-02
1.266343e+01	-1.917402e-03
1.273657e+01	6.581207e-03
1.281014e+01	1.182422e-03
1.288413e+01	-7.888688e-03
1.295855e+01	-7.095486e-03
1.303339e+01	1.296057e-03
1.310867e+01	-8.893646e-04
1.318439e+01	7.165798e-03
1.326054e+01	-4.337213e-03
1.333713e+01	-8.680687e-04
1.341417e+01	1.381509e-02
1.349165e+01	1.315847e-02
1.356958e+01	2.608462e-03
1.364795e+01	-9.964283e-03
1.372678e+01	-5.416542e-03
1.380607e+01	1.094298e-02
1.388581e+01	-1.198152e-02
1.396602e+01	1.359800e-02
1.404668e+01	-1.957096e-03
1.412782e+01	-3.501621e-03
1.420942e+01	1.569997e-02
1.429149e+01	-7.733014e-03
1.437404e+01	2.473872e-03
1.445706e+01	-9.284055e-03
1.454057e+01	-1.451225e-02
1.462455e+01	8.144650e-03
1.470902e+01	-1.431060e-04
1.479398e+01	-7.201354e-03
1.487943e+01	-1.489592e-02
1.496537e+01	-5.795851e-03
1.505181e+01	-1.224776e-02
1.513875e+01	-7.248333e-03
1.522619e+01	-3.281111e-03
1.531414e+01	1.386439e-02
1.540259e+01	1.721293e-02
