Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.988718e+00
1.005776e+01	-2.007002e+00
1.011585e+01	-2.025753e+00
1.017428e+01	-2.044273e+00
1.023305e+01	-2.063263e+00
1.029215e+01	-2.082440e+00
1.035160e+01	-2.101485e+00
1.041139e+01	-2.120773e+00
1.047153e+01	-2.140172e+00
1.053201e+01	-2.159692e+00
1.059284e+01	-2.179295e+00
1.065403e+01	-2.199170e+00
1.071556e+01	-2.218908e+00
1.077746e+01	-2.239078e+00
1.083971e+01	-2.259281e+00
1.090232e+01	-2.279831e+00
1.096529e+01	-2.300290e+00
1.102862e+01	-2.320874e+00
1.109232e+01	-2.341645e+00
1.115639e+01	-2.362536e+00
1.122083e+01	-2.383805e+00
1.128564e+01	-2.404804e+00
1.135083e+01	-2.426036e+00
1.141639e+01	-2.447692e+00
1.148233e+01	-2.469321e+00
1.154865e+01	-2.491047e+00
1.161536e+01	-2.513035e+00
1.168245e+01	-2.534994e+00
1.174992e+01	-2.557329e+00
1.181779e+01	-2.579460e+00
1.188605e+01	-2.602010e+00
1.195470e+01	-2.624619e+00
1.202375e+01	-2.647401e+00
1.209320e+01	-2.670219e+00
1.216305e+01	-2.693228e+00
1.223330e+01	-2.716660e+00
1.230396e+01	-2.739716e+00
1.237503e+01	-2.763095e+00
1.244651e+01	-2.786836e+00
1.251840e+01	-2.810778e+00
1.259070e+01	-2.834723e+00
1.266343e+01	-2.858910e+00
1.273657e+01	-2.882998e+00
1.281014e+01	-2.907309e+00
1.288413e+01	-2.931617e+00
1.295855e+01	-2.956259e+00
1.303339e+01	-2.981172e+00
1.310867e+01	-3.006008e+00
1.318439e+01	-3.031268e+00
1.326054e+01	-3.056170e+00
1.333713e+01	-3.081682e+00
1.341417e+01	-3.107092e+00
1.349165e+01	-3.132977e+00
1.356958e+01	-3.158695e+00
1.364795e+01	-3.184682e+00
1.372678e+01	-3.210623e+00
1.380607e+01	-3.236496e+00
1.388581e+01	-3.262911e+00
1.396602e+01	-3.289464e+00
1.404668e+01	-3.316198e+00
1.412782e+01	-3.342932e+00
1.420942e+01	-3.369966e+00
1.429149e+01	-3.396970e+00
1.437404e+01	-3.424171e+00
1.445706e+01	-3.451644e+00
1.454057e+01	-3.479102e+00
1.462455e+01	-3.506678e+00
1.470902e+01	-3.534747e+00
1.479398e+01	-3.562596e+00
1.487943e+01	-3.590538e+00
1.496537e+01	-3.618733e+00
1.505181e+01	-3.647046e+00
1.513875e+01	-3.675641e+00
1.522619e+01	-3.704006e+00
1.531414e+01	-3.732921e+00
1.540259e+01	-3.761954e+00
1.549156e+01	-3.790740e+00
1.558103e+01	-3.819943e+00
1.567103e+01	-3.849655e+00
1.576155e+01	-3.878893e+00
1.585258e+01	-3.908636e+00
1.594415e+01	-3.938298e+00
1.603624e+01	-3.968164e+00
1.612886e+01	-3.998294e+00
1.622202e+01	-4.028580e+00
1.631572e+01	-4.058671e+00
1.640996e+01	-4.089289e+00
1.650474e+01	-4.119884e+00
1.660008e+01	-4.150263e+00
1.669596e+01	-4.181252e+00
1.679239e+01	-4.212244e+00
1.688938e+01	-4.243621e+00
1.698694e+01	-4.274763e+00
