Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.893067e+00
1.005776e+01	-1.911110e+00
1.011585e+01	-1.929020e+00
1.017428e+01	-1.947115e+00
1.023305e+01	-1.965259e+00
1.029215e+01	-1.983429e+00
1.035160e+01	-2.001887e+00
1.041139e+01	-2.020449e+00
1.047153e+01	-2.038905e+00
1.053201e+01	-2.057895e+00
1.059284e+01	-2.076808e+00
1.065403e+01	-2.095936e+00
1.071556e+01	-2.114996e+00
1.077746e+01	-2.134447e+00
1.083971e+01	-2.153959e+00
1.090232e+01	-2.173514e+00
1.096529e+01	-2.193389e+00
1.102862e+01	-2.213131e+00
1.109232e+01	-2.233060e+00
1.115639e+01	-2.253314e+00
1.122083e+01	-2.273745e+00
1.128564e+01	-2.294328e+00
1.135083e+01	-2.315115e+00
1.141639e+01	-2.335564e+00
1.148233e+01	-2.356252e+00
1.154865e+01	-2.377369e+00
1.161536e+01	-2.398661e+00
1.168245e+01	-2.419825e+00
1.174992e+01	-2.441440e+00
1.181779e+01	-2.462937e+00
1.188605e+01	-2.484650e+00
1.195470e+01	-2.506511e+00
1.202375e+01	-2.528460e+00
1.209320e+01	-2.550587e+00
1.216305e+01	-2.573033e+00
1.223330e+01	-2.595274e+00
1.230396e+01	-2.617819e+00
1.237503e+01	-2.640727e+00
1.244651e+01	-2.663539e+00
1.251840e+01	-2.686579e+00
1.259070e+01	-2.709647e+00
1.266343e+01	-2.733021e+00
1.273657e+01	-2.756511e+00
1.281014e+01	-2.780060e+00
1.288413e+01	-2.803877e+00
1.295855e+01	-2.827789e+00
1.303339e+01	-2.851607e+00
1.310867e+01	-2.875618e+00
1.318439e+01	-2.900017e+00
1.326054e+01	-2.924538e+00
1.333713e+01	-2.948942e+00
1.341417e+01	-2.973816e+00
1.349165e+01	-2.998694e+00
1.356958e+01	-3.023791e+00
1.364795e+01	-3.048872e+00
1.372678e+01	-3.074214e+00
1.380607e+01	-3.099586e+00
1.388581e+01	-3.125335e+00
1.396602e+01	-3.150736e+00
1.404668e+01	-3.176890e+00
1.412782e+01	-3.202959e+00
1.420942e+01	-3.229078e+00
1.429149e+01	-3.255287e+00
1.437404e+01	-3.281702e+00
1.445706e+01	-3.308527e+00
1.454057e+01	-3.334915e+00
1.462455e+01	-3.362161e+00
1.470902e+01	-3.388821e+00
1.479398e+01	-3.416207e+00
1.487943e+01	-3.443672e+00
1.496537e+01	-3.470919e+00
1.505181e+01	-3.498705e+00
1.513875e+01	-3.526338e+00
1.522619e+01	-3.554262e+00
1.531414e+01	-3.582172e+00
1.540259e+01	-3.610530e+00
1.549156e+01	-3.638795e+00
1.558103e+01	-3.667355e+00
1.567103e+01	-3.695870e+00
1.576155e+01	-3.724543e+00
1.585258e+01	-3.753239e+00
1.594415e+01	-3.782522e+00
1.603624e+01	-3.811452e+00
1.612886e+01	-3.841024e+00
1.622202e+01	-3.870192e+00
1.631572e+01	-3.899864e+00
1.640996e+01	-3.929668e+00
1.650474e+01	-3.959676e+00
1.660008e+01	-3.989410e+00
1.669596e+01	-4.019423e+00
1.679239e+01	-4.050005e+00
1.688938e+01	-4.080150e+00
1.698694e+01	-4.110844e+00
1.708505e+01	-4.141562e+00
1.718373e+01	-4.172669e+00
1.728299e+01	-4.203213e+00
1.738281e+01	-4.234323e+00
1.748322e+01	-4.265947e+00
1.758420e+01	-4.296997e+00
1.768576e+01	-4.328611e+00
1.778792e+01	-4.360204e+00
1.789066e+01	-4.391631e+00
1.799399e+01	-4.423701e+00
1.809793e+01	-4.456080e+00
1.820246e+01	-4.487760e+00
1.830760e+01	-4.520227e+00
1.841334e+01	-4.552484e+00
1.851969e+01	-4.585494e+00
1.862666e+01	-4.617944e+00
1.873425e+01	-4.650667e+00
1.884246e+01	-4.683581e+00
1.895129e+01	-4.716711e+00
1.906075e+01	-4.749915e+00
1.917085e+01	-4.783265e+00
1.928158e+01	-4.816638e+00
1.939295e+01	-4.850485e+00
1.950496e+01	-4.883801e+00
1.961762e+01	-4.917626e+00
1.973093e+01	-4.951582e+00
1.984490e+01	-4.985919e+00
1.995952e+01	-5.020310e+00
2.007480e+01	-5.054213e+00
2.019076e+01	-5.088959e+00
2.030738e+01	-5.123552e+00
2.042467e+01	-5.158258e+00
2.054264e+01	-5.193069e+00
2.066130e+01	-5.228151e+00
2.078064e+01	-5.263231e+00
2.090066e+01	-5.298098e+00
2.102139e+01	-5.333836e+00
2.114280e+01	-5.369121e+00
2.126492e+01	-5.404529e+00
2.138775e+01	-5.440136e+00
2.151128e+01	-5.475906e+00
2.163553e+01	-5.511926e+00
2.176050e+01	-5.548070e+00
2.188619e+01	-5.584034e+00
2.201260e+01	-5.620172e+00
2.213974e+01	-5.656927e+00
2.226762e+01	-5.693125e+00
2.239624e+01	-5.729833e+00
2.252560e+01	-5.766578e+00
2.265571e+01	-5.803495e+00
2.278656e+01	-5.840249e+00
2.291818e+01	-5.877250e+00
2.305055e+01	-5.914920e+00
2.318369e+01	-5.951791e+00
2.331760e+01	-5.988747e+00
2.345228e+01	-6.026194e+00
2.358774e+01	-6.064408e+00
2.372398e+01	-6.101745e+00
2.386101e+01	-6.139708e+00
2.399883e+01	-6.177699e+00
2.413745e+01	-6.215368e+00
2.427686e+01	-6.253857e+00
2.441709e+01	-6.291903e+00
2.455812e+01	-6.330438e+00
2.469997e+01	-6.368587e+00
2.484263e+01	-6.407195e+00
2.498612e+01	-6.445740e+00
2.513044e+01	-6.484732e+00
2.527559e+01	-6.523527e+00
2.542158e+01	-6.562383e+00
2.556842e+01	-6.601584e+00
2.571610e+01	-6.640328e+00
2.586463e+01	-6.679651e+00
2.601403e+01	-6.719400e+00
2.616428e+01	-6.758563e+00
2.631541e+01	-6.798123e+00
2.646740e+01	-6.837841e+00
2.662028e+01	-6.877723e+00
2.677404e+01	-6.917000e+00
2.692868e+01	-6.957142e+00
2.708422e+01	-6.997055e+00
2.724066e+01	-7.037048e+00
2.739800e+01	-7.077501e+00
2.755625e+01	-7.117434e+00
2.771541e+01	-7.158064e+00
2.787550e+01	-7.198160e+00
2.803650e+01	-7.238835e+00
2.819844e+01	-7.279717e+00
2.836131e+01	-7.320415e+00
2.852513e+01	-7.361312e+00
2.868989e+01	-7.401717e+00
2.885560e+01	-7.442765e+00
2.902227e+01	-7.483941e+00
2.918990e+01	-7.524936e+00
2.935850e+01	-7.566542e+00
2.952807e+01	-7.607984e+00
2.969863e+01	-7.649097e+00
2.987016e+01	-7.690524e+00
3.004269e+01	-7.731845e+00
3.021622e+01	-7.773556e+00
3.039075e+01	-7.815140e+00
3.056628e+01	-7.857380e+00
3.074283e+01	-7.898893e+00
3.092040e+01	-7.940989e+00
3.109900e+01	-7.983276e+00
3.127862e+01	-8.024767e+00
3.145929e+01	-8.067159e+00
3.164099e+01	-8.110032e+00
3.182375e+01	-8.151729e+00
3.200756e+01	-8.194572e+00
3.219244e+01	-8.236829e+00
3.237838e+01	-8.279455e+00
3.256540e+01	-8.321901e+00
3.275349e+01	-8.364577e+00
3.294268e+01	-8.407657e+00
3.313295e+01	-8.450339e+00
3.332433e+01	-8.493759e+00
3.351681e+01	-8.536412e+00
3.371040e+01	-8.579310e+00
3.390511e+01	-8.622317e+00
3.410094e+01	-8.664967e+00
3.429791e+01	-8.709108e+00
3.449601e+01	-8.752002e+00
3.469526e+01	-8.795181e+00
3.489566e+01	-8.839154e+00
3.509721e+01	-8.882451e+00
3.529993e+01	-8.926600e+00
3.550382e+01	-8.969286e+00
3.570889e+01	-9.013178e+00
3.591515e+01	-9.057205e+00
3.612259e+01	-9.101053e+00
3.633123e+01	-9.145107e+00
3.654108e+01	-9.188984e+00
3.675214e+01	-9.232856e+00
3.696442e+01	-9.277039e+00
3.717792e+01	-9.320980e+00
3.739266e+01	-9.365736e+00
3.760864e+01	-9.409758e+00
3.782587e+01	-9.453906e+00
3.804435e+01	-9.498290e+00
3.826409e+01	-9.543130e+00
3.848510e+01	-9.587216e+00
3.870739e+01	-9.631715e+00
3.893096e+01	-9.677035e+00
3.915583e+01	-9.721092e+00
3.938199e+01	-9.766160e+00
3.960946e+01	-9.810633e+00
3.983824e+01	-9.855622e+00
4.006834e+01	-9.900222e+00
4.029978e+01	-9.944737e+00
4.053255e+01	-9.990324e+00
4.076666e+01	-1.003571e+01
4.100213e+01	-1.008045e+01
4.123896e+01	-1.012565e+01
4.147715e+01	-1.017050e+01
4.171672e+01	-1.021646e+01
4.195767e+01	-1.026125e+01
4.220002e+01	-1.030679e+01
4.244377e+01	-1.035188e+01
4.268892e+01	-1.039795e+01
4.293549e+01	-1.044312e+01
4.318348e+01	-1.048774e+01
4.343291e+01	-1.053423e+01
4.368377e+01	-1.057941e+01
4.393609e+01	-1.062510e+01
4.418986e+01	-1.067072e+01
4.444510e+01	-1.071671e+01
4.470182e+01	-1.076229e+01
4.496001e+01	-1.080841e+01
4.521970e+01	-1.085400e+01
4.548089e+01	-1.090029e+01
4.574358e+01	-1.094662e+01
4.600779e+01	-1.099251e+01
4.627353e+01	-1.103894e+01
4.654081e+01	-1.108417e+01
4.680963e+01	-1.113075e+01
4.708000e+01	-1.117694e+01
4.735193e+01	-1.122357e+01
4.762543e+01	-1.126991e+01
4.790051e+01	-1.131567e+01
4.817719e+01	-1.136224e+01
4.845545e+01	-1.140792e+01
4.873533e+01	-1.145524e+01
4.901682e+01	-1.150155e+01
4.929994e+01	-1.154737e+01
4.958470e+01	-1.159438e+01
4.987110e+01	-1.164081e+01
5.015915e+01	-1.168773e+01
5.044887e+01	-1.173415e+01
5.074026e+01	-1.178031e+01
5.103333e+01	-1.182722e+01
5.132810e+01	-1.187486e+01
5.162457e+01	-1.192070e+01
5.192275e+01	-1.196867e+01
5.222265e+01	-1.201431e+01
5.252429e+01	-1.206156e+01
5.282767e+01	-1.210872e+01
5.313280e+01	-1.215560e+01
5.343969e+01	-1.220232e+01
5.374836e+01	-1.224958e+01
5.405880e+01	-1.229691e+01
5.437105e+01	-1.234356e+01
5.468509e+01	-1.239177e+01
5.500095e+01	-1.243865e+01
5.531863e+01	-1.248482e+01
5.563815e+01	-1.253255e+01
5.595951e+01	-1.257933e+01
5.628273e+01	-1.262721e+01
5.660782e+01	-1.267424e+01
