Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.151497e+00
1.005776e+01	-2.171105e+00
1.011585e+01	-2.190755e+00
1.017428e+01	-2.210718e+00
1.023305e+01	-2.230986e+00
1.029215e+01	-2.250912e+00
1.035160e+01	-2.271179e+00
1.041139e+01	-2.291579e+00
1.047153e+01	-2.312377e+00
1.053201e+01	-2.332938e+00
1.059284e+01	-2.353681e+00
1.065403e+01	-2.374786e+00
1.071556e+01	-2.395987e+00
1.077746e+01	-2.417103e+00
1.083971e+01	-2.438709e+00
1.090232e+01	-2.460296e+00
1.096529e+01	-2.481988e+00
1.102862e+01	-2.503723e+00
1.109232e+01	-2.525768e+00
1.115639e+01	-2.547949e+00
1.122083e+01	-2.570077e+00
1.128564e+01	-2.592624e+00
1.135083e+01	-2.614848e+00
1.141639e+01	-2.637971e+00
1.148233e+01	-2.660471e+00
1.154865e+01	-2.683562e+00
1.161536e+01	-2.706656e+00
1.168245e+01	-2.729995e+00
1.174992e+01	-2.753311e+00
1.181779e+01	-2.777136e+00
1.188605e+01	-2.800633e+00
1.195470e+01	-2.824517e+00
1.202375e+01	-2.848613e+00
1.209320e+01	-2.872837e+00
1.216305e+01	-2.896981e+00
1.223330e+01	-2.921443e+00
1.230396e+01	-2.945905e+00
1.237503e+01	-2.970732e+00
1.244651e+01	-2.995670e+00
1.251840e+01	-3.020253e+00
1.259070e+01	-3.045512e+00
1.266343e+01	-3.070987e+00
1.273657e+01	-3.096333e+00
1.281014e+01	-3.121918e+00
1.288413e+01	-3.147788e+00
1.295855e+01	-3.173580e+00
1.303339e+01	-3.199523e+00
1.310867e+01	-3.225679e+00
1.318439e+01	-3.251942e+00
1.326054e+01	-3.278370e+00
1.333713e+01	-3.304851e+00
1.341417e+01	-3.331710e+00
1.349165e+01	-3.358541e+00
1.356958e+01	-3.385662e+00
1.364795e+01	-3.412824e+00
1.372678e+01	-3.439965e+00
1.380607e+01	-3.467579e+00
1.388581e+01	-3.495120e+00
1.396602e+01	-3.522796e+00
1.404668e+01	-3.550476e+00
1.412782e+01	-3.578583e+00
1.420942e+01	-3.606923e+00
1.429149e+01	-3.635152e+00
1.437404e+01	-3.663772e+00
1.445706e+01	-3.692400e+00
1.454057e+01	-3.720628e+00
1.462455e+01	-3.749557e+00
1.470902e+01	-3.778735e+00
1.479398e+01	-3.807766e+00
1.487943e+01	-3.837171e+00
1.496537e+01	-3.866575e+00
1.505181e+01	-3.896014e+00
1.513875e+01	-3.925913e+00
1.522619e+01	-3.955649e+00
1.531414e+01	-3.985604e+00
1.540259e+01	-4.015566e+00
1.549156e+01	-4.045910e+00
1.558103e+01	-4.076361e+00
1.567103e+01	-4.106834e+00
1.576155e+01	-4.137653e+00
1.585258e+01	-4.168254e+00
1.594415e+01	-4.199351e+00
1.603624e+01	-4.230355e+00
1.612886e+01	-4.261726e+00
1.622202e+01	-4.292686e+00
1.631572e+01	-4.324588e+00
1.640996e+01	-4.355905e+00
1.650474e+01	-4.387634e+00
1.660008e+01	-4.419455e+00
1.669596e+01	-4.451814e+00
1.679239e+01	-4.483734e+00
1.688938e+01	-4.515841e+00
1.698694e+01	-4.548664e+00
1.708505e+01	-4.581072e+00
1.718373e+01	-4.613748e+00
1.728299e+01	-4.646572e+00
1.738281e+01	-4.679126e+00
1.748322e+01	-4.712575e+00
1.758420e+01	-4.745734e+00
1.768576e+01	-4.778833e+00
1.778792e+01	-4.812667e+00
1.789066e+01	-4.845851e+00
1.799399e+01	-4.879841e+00
1.809793e+01	-4.913545e+00
1.820246e+01	-4.947193e+00
1.830760e+01	-4.981395e+00
1.841334e+01	-5.015681e+00
1.851969e+01	-5.049983e+00
1.862666e+01	-5.084421e+00
1.873425e+01	-5.118958e+00
1.884246e+01	-5.153649e+00
1.895129e+01	-5.188458e+00
1.906075e+01	-5.223577e+00
1.917085e+01	-5.258418e+00
1.928158e+01	-5.293814e+00
1.939295e+01	-5.328861e+00
1.950496e+01	-5.364606e+00
1.961762e+01	-5.400115e+00
1.973093e+01	-5.435798e+00
1.984490e+01	-5.471517e+00
1.995952e+01	-5.507365e+00
2.007480e+01	-5.543276e+00
2.019076e+01	-5.579438e+00
2.030738e+01	-5.615626e+00
2.042467e+01	-5.652122e+00
2.054264e+01	-5.688674e+00
2.066130e+01	-5.725145e+00
2.078064e+01	-5.761585e+00
2.090066e+01	-5.798569e+00
2.102139e+01	-5.835451e+00
2.114280e+01	-5.872461e+00
2.126492e+01	-5.909462e+00
2.138775e+01	-5.947024e+00
2.151128e+01	-5.984750e+00
2.163553e+01	-6.021984e+00
2.176050e+01	-6.059360e+00
2.188619e+01	-6.096947e+00
2.201260e+01	-6.134953e+00
2.213974e+01	-6.173136e+00
2.226762e+01	-6.210759e+00
2.239624e+01	-6.248822e+00
2.252560e+01	-6.286996e+00
2.265571e+01	-6.325356e+00
2.278656e+01	-6.363865e+00
2.291818e+01	-6.402300e+00
2.305055e+01	-6.440774e+00
2.318369e+01	-6.479545e+00
2.331760e+01	-6.518553e+00
2.345228e+01	-6.557741e+00
2.358774e+01	-6.596333e+00
2.372398e+01	-6.635353e+00
2.386101e+01	-6.674672e+00
2.399883e+01	-6.714311e+00
2.413745e+01	-6.753818e+00
2.427686e+01	-6.792977e+00
2.441709e+01	-6.832677e+00
2.455812e+01	-6.872414e+00
2.469997e+01	-6.912052e+00
2.484263e+01	-6.952242e+00
2.498612e+01	-6.991941e+00
2.513044e+01	-7.032068e+00
2.527559e+01	-7.072373e+00
2.542158e+01	-7.112458e+00
2.556842e+01	-7.152975e+00
2.571610e+01	-7.192678e+00
2.586463e+01	-7.233384e+00
2.601403e+01	-7.274202e+00
2.616428e+01	-7.315085e+00
2.631541e+01	-7.355873e+00
2.646740e+01	-7.396662e+00
2.662028e+01	-7.437715e+00
2.677404e+01	-7.478759e+00
2.692868e+01	-7.519585e+00
2.708422e+01	-7.561391e+00
2.724066e+01	-7.602442e+00
2.739800e+01	-7.643718e+00
2.755625e+01	-7.685582e+00
