Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.031684e+00
1.005776e+01	-2.050385e+00
1.011585e+01	-2.069178e+00
1.017428e+01	-2.088260e+00
1.023305e+01	-2.107330e+00
1.029215e+01	-2.126659e+00
1.035160e+01	-2.146109e+00
1.041139e+01	-2.165746e+00
1.047153e+01	-2.185465e+00
1.053201e+01	-2.205254e+00
1.059284e+01	-2.225360e+00
1.065403e+01	-2.245238e+00
1.071556e+01	-2.265747e+00
1.077746e+01	-2.286226e+00
1.083971e+01	-2.306556e+00
1.090232e+01	-2.327208e+00
1.096529e+01	-2.348013e+00
1.102862e+01	-2.368851e+00
1.109232e+01	-2.390173e+00
1.115639e+01	-2.411260e+00
1.122083e+01	-2.432844e+00
1.128564e+01	-2.454394e+00
1.135083e+01	-2.475996e+00
1.141639e+01	-2.497742e+00
1.148233e+01	-2.519596e+00
1.154865e+01	-2.541686e+00
1.161536e+01	-2.564021e+00
1.168245e+01	-2.586462e+00
1.174992e+01	-2.608978e+00
1.181779e+01	-2.631453e+00
1.188605e+01	-2.654500e+00
1.195470e+01	-2.677207e+00
1.202375e+01	-2.700498e+00
1.209320e+01	-2.723806e+00
1.216305e+01	-2.746896e+00
1.223330e+01	-2.770528e+00
1.230396e+01	-2.794497e+00
1.237503e+01	-2.818255e+00
1.244651e+01	-2.842020e+00
1.251840e+01	-2.866373e+00
1.259070e+01	-2.890358e+00
1.266343e+01	-2.914787e+00
1.273657e+01	-2.939284e+00
1.281014e+01	-2.963882e+00
1.288413e+01	-2.988800e+00
1.295855e+01	-3.013730e+00
1.303339e+01	-3.039035e+00
1.310867e+01	-3.063934e+00
1.318439e+01	-3.089519e+00
1.326054e+01	-3.114947e+00
1.333713e+01	-3.140800e+00
1.341417e+01	-3.166453e+00
1.349165e+01	-3.192255e+00
1.356958e+01	-3.218537e+00
1.364795e+01	-3.244744e+00
1.372678e+01	-3.271175e+00
1.380607e+01	-3.297816e+00
1.388581e+01	-3.324365e+00
1.396602e+01	-3.351216e+00
1.404668e+01	-3.378277e+00
1.412782e+01	-3.405323e+00
1.420942e+01	-3.432538e+00
1.429149e+01	-3.459961e+00
1.437404e+01	-3.487433e+00
1.445706e+01	-3.515411e+00
1.454057e+01	-3.543030e+00
1.462455e+01	-3.570998e+00
1.470902e+01	-3.599284e+00
1.479398e+01	-3.627467e+00
1.487943e+01	-3.655707e+00
1.496537e+01	-3.684494e+00
1.505181e+01	-3.713091e+00
1.513875e+01	-3.741618e+00
1.522619e+01	-3.770874e+00
1.531414e+01	-3.800003e+00
1.540259e+01	-3.828906e+00
1.549156e+01	-3.858653e+00
1.558103e+01	-3.887956e+00
1.567103e+01	-3.917877e+00
1.576155e+01	-3.947729e+00
1.585258e+01	-3.977457e+00
1.594415e+01	-4.007509e+00
1.603624e+01	-4.037792e+00
1.612886e+01	-4.068132e+00
1.622202e+01	-4.098775e+00
1.631572e+01	-4.129349e+00
1.640996e+01	-4.159933e+00
1.650474e+01	-4.190751e+00
1.660008e+01	-4.221978e+00
1.669596e+01	-4.253161e+00
1.679239e+01	-4.284496e+00
1.688938e+01	-4.315997e+00
1.698694e+01	-4.347448e+00
1.708505e+01	-4.379094e+00
1.718373e+01	-4.410823e+00
1.728299e+01	-4.442965e+00
1.738281e+01	-4.474929e+00
1.748322e+01	-4.507199e+00
1.758420e+01	-4.539518e+00
1.768576e+01	-4.572007e+00
1.778792e+01	-4.604572e+00
1.789066e+01	-4.637825e+00
1.799399e+01	-4.670527e+00
1.809793e+01	-4.703536e+00
1.820246e+01	-4.736572e+00
1.830760e+01	-4.769971e+00
1.841334e+01	-4.803355e+00
1.851969e+01	-4.836790e+00
1.862666e+01	-4.870436e+00
1.873425e+01	-4.904223e+00
1.884246e+01	-4.938393e+00
1.895129e+01	-4.972127e+00
1.906075e+01	-5.006435e+00
1.917085e+01	-5.040537e+00
1.928158e+01	-5.075022e+00
1.939295e+01	-5.109769e+00
1.950496e+01	-5.144339e+00
1.961762e+01	-5.179424e+00
1.973093e+01	-5.213859e+00
1.984490e+01	-5.249164e+00
1.995952e+01	-5.284155e+00
2.007480e+01	-5.319415e+00
2.019076e+01	-5.354722e+00
2.030738e+01	-5.390197e+00
2.042467e+01	-5.426200e+00
2.054264e+01	-5.461950e+00
2.066130e+01	-5.497676e+00
2.078064e+01	-5.533579e+00
2.090066e+01	-5.569457e+00
2.102139e+01	-5.605671e+00
2.114280e+01	-5.642241e+00
2.126492e+01	-5.678782e+00
2.138775e+01	-5.715064e+00
2.151128e+01	-5.751750e+00
2.163553e+01	-5.788521e+00
2.176050e+01	-5.825473e+00
2.188619e+01	-5.862698e+00
2.201260e+01	-5.899650e+00
2.213974e+01	-5.936619e+00
2.226762e+01	-5.974147e+00
2.239624e+01	-6.011674e+00
2.252560e+01	-6.049179e+00
2.265571e+01	-6.087128e+00
2.278656e+01	-6.124656e+00
2.291818e+01	-6.162790e+00
2.305055e+01	-6.200656e+00
2.318369e+01	-6.238285e+00
2.331760e+01	-6.276668e+00
2.345228e+01	-6.314955e+00
2.358774e+01	-6.353388e+00
2.372398e+01	-6.391720e+00
2.386101e+01	-6.430705e+00
2.399883e+01	-6.469044e+00
2.413745e+01	-6.507864e+00
2.427686e+01	-6.546833e+00
2.441709e+01	-6.585998e+00
2.455812e+01	-6.625285e+00
2.469997e+01	-6.664083e+00
2.484263e+01	-6.703628e+00
2.498612e+01	-6.743039e+00
2.513044e+01	-6.782499e+00
2.527559e+01	-6.822095e+00
2.542158e+01	-6.861977e+00
2.556842e+01	-6.901383e+00
2.571610e+01	-6.941267e+00
2.586463e+01	-6.981238e+00
2.601403e+01	-7.021321e+00
2.616428e+01	-7.061371e+00
2.631541e+01	-7.101456e+00
2.646740e+01	-7.142041e+00
2.662028e+01	-7.181675e+00
2.677404e+01	-7.222373e+00
2.692868e+01	-7.263346e+00
2.708422e+01	-7.303800e+00
2.724066e+01	-7.344993e+00
2.739800e+01	-7.385937e+00
2.755625e+01	-7.426596e+00
2.771541e+01	-7.467938e+00
2.787550e+01	-7.508907e+00
2.803650e+01	-7.549996e+00
2.819844e+01	-7.591011e+00
2.836131e+01	-7.633061e+00
2.852513e+01	-7.673652e+00
2.868989e+01	-7.715163e+00
2.885560e+01	-7.757019e+00
2.902227e+01	-7.798854e+00
2.918990e+01	-7.840255e+00
2.935850e+01	-7.882455e+00
2.952807e+01	-7.924710e+00
2.969863e+01	-7.966570e+00
2.987016e+01	-8.008270e+00
3.004269e+01	-8.050024e+00
3.021622e+01	-8.093001e+00
3.039075e+01	-8.135354e+00
3.056628e+01	-8.177651e+00
3.074283e+01	-8.220026e+00
3.092040e+01	-8.262531e+00
3.109900e+01	-8.304893e+00
3.127862e+01	-8.347563e+00
3.145929e+01	-8.390853e+00
3.164099e+01	-8.433082e+00
3.182375e+01	-8.476089e+00
3.200756e+01	-8.519292e+00
3.219244e+01	-8.561918e+00
3.237838e+01	-8.605209e+00
3.256540e+01	-8.648223e+00
3.275349e+01	-8.691076e+00
3.294268e+01	-8.735042e+00
3.313295e+01	-8.778081e+00
3.332433e+01	-8.821481e+00
3.351681e+01	-8.864791e+00
3.371040e+01	-8.908656e+00
3.390511e+01	-8.951921e+00
3.410094e+01	-8.995925e+00
3.429791e+01	-9.039885e+00
3.449601e+01	-9.083601e+00
3.469526e+01	-9.127180e+00
3.489566e+01	-9.171571e+00
3.509721e+01	-9.215338e+00
3.529993e+01	-9.259164e+00
3.550382e+01	-9.302864e+00
3.570889e+01	-9.347671e+00
3.591515e+01	-9.392092e+00
3.612259e+01	-9.436200e+00
3.633123e+01	-9.480539e+00
3.654108e+01	-9.524573e+00
3.675214e+01	-9.569486e+00
3.696442e+01	-9.614430e+00
3.717792e+01	-9.658882e+00
3.739266e+01	-9.703262e+00
3.760864e+01	-9.748060e+00
3.782587e+01	-9.793289e+00
3.804435e+01	-9.837058e+00
3.826409e+01	-9.882683e+00
3.848510e+01	-9.927377e+00
3.870739e+01	-9.972368e+00
3.893096e+01	-1.001731e+01
