Frequency(Hz)	Magnitude(dB)
1.000000e+01	2.766365e-03
1.005776e+01	-2.547917e-02
1.011585e+01	-2.713994e-02
1.017428e+01	-6.359065e-03
1.023305e+01	-1.280258e-02
1.029215e+01	1.567804e-02
1.035160e+01	-1.620778e-02
1.041139e+01	7.155452e-03
1.047153e+01	-2.986780e-03
1.053201e+01	6.151205e-03
1.059284e+01	-4.764479e-04
1.065403e+01	-1.603226e-03
1.071556e+01	-1.281257e-02
1.077746e+01	-2.346533e-02
1.083971e+01	4.827676e-04
1.090232e+01	8.097505e-03
1.096529e+01	-4.771233e-03
1.102862e+01	-1.387723e-02
1.109232e+01	3.361419e-03
1.115639e+01	-1.484781e-02
1.122083e+01	-1.805830e-03
1.128564e+01	-1.369683e-02
1.135083e+01	4.771119e-03
1.141639e+01	5.584366e-03
1.148233e+01	9.474195e-03
1.154865e+01	-9.600806e-03
1.161536e+01	-2.953838e-03
1.168245e+01	1.318191e-03
1.174992e+01	-1.399261e-02
1.181779e+01	3.750549e-03
1.188605e+01	1.126393e-02
1.195470e+01	-9.333055e-04
1.202375e+01	4.371092e-03
1.209320e+01	-1.774086e-03
1.216305e+01	8.898216e-03
1.223330e+01	-4.270773e-03
1.230396e+01	6.626054e-03
1.237503e+01	6.404994e-03
1.244651e+01	8.637046e-03
1.251840e+01	1.906054e-02
1.259070e+01	-1.554627e-03
1.266343e+01	-1.138894e-03
1.273657e+01	5.558944e-03
1.281014e+01	1.767360e-02
1.288413e+01	1.626641e-03
1.295855e+01	1.077662e-02
1.303339e+01	-1.021664e-02
1.310867e+01	6.952587e-03
1.318439e+01	-8.881020e-03
1.326054e+01	1.478206e-02
1.333713e+01	-5.205270e-03
1.341417e+01	-1.890011e-04
1.349165e+01	7.729623e-03
1.356958e+01	1.546947e-02
1.364795e+01	-1.866170e-02
1.372678e+01	3.854724e-03
1.380607e+01	1.385227e-03
1.388581e+01	3.758891e-03
1.396602e+01	2.802615e-04
1.404668e+01	5.004984e-03
1.412782e+01	-1.130850e-02
1.420942e+01	-9.952934e-04
1.429149e+01	4.718000e-03
1.437404e+01	7.935841e-03
1.445706e+01	-1.243223e-02
1.454057e+01	-8.958111e-04
1.462455e+01	-8.974481e-03
1.470902e+01	9.506607e-03
1.479398e+01	-2.990384e-03
1.487943e+01	1.566804e-03
1.496537e+01	-1.265363e-02
1.505181e+01	7.011830e-03
1.513875e+01	2.638416e-03
1.522619e+01	-2.538668e-03
1.531414e+01	-7.319610e-03
1.540259e+01	-1.982668e-02
1.549156e+01	-3.742409e-03
1.558103e+01	9.690333e-03
1.567103e+01	2.317276e-03
1.576155e+01	-2.478970e-03
1.585258e+01	1.633540e-02
1.594415e+01	1.041813e-02
1.603624e+01	1.301622e-03
1.612886e+01	6.643354e-03
1.622202e+01	1.335052e-02
1.631572e+01	1.461701e-02
1.640996e+01	-1.683706e-02
1.650474e+01	-7.431134e-03
1.660008e+01	-2.304097e-02
1.669596e+01	-3.273803e-03
1.679239e+01	-8.483272e-03
1.688938e+01	-1.509544e-02
1.698694e+01	-2.369571e-03
1.708505e+01	-6.469858e-03
1.718373e+01	1.459439e-04
1.728299e+01	7.940703e-03
1.738281e+01	8.711322e-03
1.748322e+01	1.135781e-02
1.758420e+01	1.036460e-02
1.768576e+01	4.189935e-03
1.778792e+01	1.710663e-03
1.789066e+01	1.648499e-03
1.799399e+01	1.668171e-02
1.809793e+01	-2.150372e-03
1.820246e+01	-1.375598e-02
1.830760e+01	1.751187e-02
1.841334e+01	-5.023122e-03
1.851969e+01	-1.934514e-03
1.862666e+01	3.486617e-03
1.873425e+01	-3.034716e-03
1.884246e+01	7.566499e-03
1.895129e+01	3.903891e-03
1.906075e+01	1.163738e-02
1.917085e+01	1.003651e-02
1.928158e+01	6.960769e-03
1.939295e+01	-7.817325e-03
1.950496e+01	7.146257e-03
1.961762e+01	-2.414532e-02
1.973093e+01	-9.973488e-03
1.984490e+01	2.334242e-02
1.995952e+01	1.008120e-02
2.007480e+01	1.312218e-03
2.019076e+01	-6.873849e-04
2.030738e+01	4.134057e-03
2.042467e+01	5.726735e-03
2.054264e+01	4.855747e-03
2.066130e+01	2.386173e-02
2.078064e+01	1.902823e-02
2.090066e+01	-1.416464e-02
2.102139e+01	4.149126e-03
2.114280e+01	4.845680e-03
2.126492e+01	-4.229864e-03
2.138775e+01	-1.438387e-02
2.151128e+01	2.771619e-03
2.163553e+01	-3.933981e-04
2.176050e+01	-6.187709e-03
2.188619e+01	1.665193e-02
2.201260e+01	-1.077435e-02
2.213974e+01	-6.911274e-04
2.226762e+01	2.042020e-02
2.239624e+01	-7.674614e-03
2.252560e+01	-1.603008e-03
2.265571e+01	-5.170224e-03
2.278656e+01	-3.167263e-02
2.291818e+01	5.186942e-03
2.305055e+01	-3.811736e-03
2.318369e+01	3.733549e-03
2.331760e+01	-8.323815e-03
2.345228e+01	8.497088e-03
2.358774e+01	9.715131e-03
2.372398e+01	-2.099765e-02
2.386101e+01	-1.093989e-02
2.399883e+01	-7.097467e-03
2.413745e+01	-2.414496e-03
2.427686e+01	-1.424748e-02
2.441709e+01	-4.818658e-04
2.455812e+01	8.926209e-03
2.469997e+01	2.435576e-03
2.484263e+01	-7.458757e-03
2.498612e+01	7.467791e-03
2.513044e+01	-8.847518e-03
2.527559e+01	-1.083881e-03
2.542158e+01	1.729626e-03
2.556842e+01	1.018818e-03
2.571610e+01	2.265662e-02
2.586463e+01	-1.235453e-02
2.601403e+01	2.060057e-03
2.616428e+01	5.290227e-03
2.631541e+01	-2.764871e-03
2.646740e+01	-4.975858e-03
2.662028e+01	-1.174733e-02
2.677404e+01	2.071298e-02
2.692868e+01	2.117005e-02
2.708422e+01	-3.649565e-03
2.724066e+01	-4.471571e-03
2.739800e+01	-1.352223e-02
2.755625e+01	1.058674e-02
2.771541e+01	9.014899e-04
2.787550e+01	3.397718e-03
2.803650e+01	-1.171442e-03
2.819844e+01	2.503195e-03
2.836131e+01	5.215997e-03
2.852513e+01	-9.984093e-03
2.868989e+01	7.738286e-03
2.885560e+01	4.977352e-03
2.902227e+01	-8.565530e-03
2.918990e+01	-1.115765e-02
2.935850e+01	7.185677e-03
2.952807e+01	-2.561026e-02
2.969863e+01	6.246436e-03
2.987016e+01	-4.774592e-03
3.004269e+01	1.040664e-02
3.021622e+01	9.974315e-03
3.039075e+01	6.767875e-03
3.056628e+01	1.143017e-02
3.074283e+01	-1.251138e-02
3.092040e+01	-1.307685e-02
3.109900e+01	6.239537e-03
3.127862e+01	8.043613e-04
3.145929e+01	-3.350123e-03
3.164099e+01	-1.081361e-02
3.182375e+01	-8.926321e-03
3.200756e+01	1.168362e-02
3.219244e+01	6.687963e-03
3.237838e+01	7.262759e-04
3.256540e+01	2.300915e-03
3.275349e+01	5.352035e-04
3.294268e+01	1.757031e-02
3.313295e+01	-8.447433e-03
3.332433e+01	2.159488e-02
3.351681e+01	-9.220631e-03
3.371040e+01	3.201759e-03
3.390511e+01	-3.387493e-03
3.410094e+01	-1.398256e-02
3.429791e+01	1.506542e-02
3.449601e+01	-2.592195e-03
3.469526e+01	3.855437e-04
3.489566e+01	1.044357e-03
3.509721e+01	8.659543e-03
3.529993e+01	-2.127297e-03
3.550382e+01	3.454100e-03
3.570889e+01	1.687843e-02
3.591515e+01	9.529678e-03
3.612259e+01	6.940539e-03
3.633123e+01	7.910492e-03
3.654108e+01	-7.918684e-04
3.675214e+01	-3.260735e-04
3.696442e+01	-6.654335e-03
3.717792e+01	4.359422e-03
3.739266e+01	9.547871e-03
3.760864e+01	-9.302434e-04
3.782587e+01	-6.720909e-03
3.804435e+01	-8.940996e-03
3.826409e+01	4.830903e-03
3.848510e+01	-1.121507e-02
3.870739e+01	1.361814e-02
3.893096e+01	1.068636e-02
3.915583e+01	-2.229135e-02
3.938199e+01	-1.052778e-02
3.960946e+01	9.703032e-04
3.983824e+01	-3.917699e-03
4.006834e+01	-7.673587e-04
4.029978e+01	8.344590e-03
4.053255e+01	5.567328e-03
4.076666e+01	1.994691e-03
4.100213e+01	-5.111765e-03
4.123896e+01	-6.552765e-03
4.147715e+01	1.701057e-03
4.171672e+01	-3.958901e-03
4.195767e+01	-8.566555e-03
4.220002e+01	4.529235e-03
4.244377e+01	1.515142e-02
4.268892e+01	1.416938e-02
4.293549e+01	-1.346985e-02
4.318348e+01	-1.214385e-02
4.343291e+01	-1.330180e-02
4.368377e+01	8.324193e-03
4.393609e+01	-3.983786e-03
4.418986e+01	-2.057207e-03
4.444510e+01	-1.152691e-02
4.470182e+01	-1.104868e-02
4.496001e+01	-6.812622e-03
4.521970e+01	-7.016947e-03
4.548089e+01	9.877131e-03
