Frequency(Hz)	Magnitude(dB)
1.000000e+01	9.477802e-05
1.005776e+01	1.136663e-05
1.011585e+01	5.072313e-05
1.017428e+01	2.330690e-04
1.023305e+01	2.366072e-05
1.029215e+01	-1.151614e-04
1.035160e+01	4.426231e-05
1.041139e+01	-3.126448e-05
1.047153e+01	-5.922391e-05
1.053201e+01	5.939239e-05
1.059284e+01	1.675532e-04
1.065403e+01	6.343343e-06
1.071556e+01	-1.618924e-04
1.077746e+01	1.377400e-05
1.083971e+01	-1.651177e-05
1.090232e+01	-3.949123e-05
1.096529e+01	4.752703e-06
1.102862e+01	1.954514e-04
1.109232e+01	-1.022840e-04
1.115639e+01	-1.706004e-05
1.122083e+01	-3.245154e-05
1.128564e+01	-1.297231e-05
1.135083e+01	-1.559721e-04
1.141639e+01	8.366687e-05
1.148233e+01	-9.239197e-06
1.154865e+01	1.003722e-04
1.161536e+01	-3.776077e-06
1.168245e+01	-7.815017e-05
1.174992e+01	-1.558729e-04
1.181779e+01	-1.880069e-04
1.188605e+01	1.354837e-04
1.195470e+01	-5.756775e-05
1.202375e+01	-9.276260e-06
1.209320e+01	-6.077285e-05
1.216305e+01	-1.244561e-05
1.223330e+01	1.678496e-04
1.230396e+01	-8.062526e-05
1.237503e+01	4.157846e-05
1.244651e+01	-5.723407e-05
1.251840e+01	-8.068929e-05
1.259070e+01	3.741123e-05
1.266343e+01	3.087754e-05
1.273657e+01	2.664908e-05
1.281014e+01	-6.233986e-05
1.288413e+01	-6.449898e-05
1.295855e+01	-9.476249e-05
1.303339e+01	2.676778e-05
1.310867e+01	-2.079470e-05
1.318439e+01	-3.840047e-05
1.326054e+01	4.710028e-05
1.333713e+01	-5.971250e-05
1.341417e+01	1.688629e-06
1.349165e+01	-8.262475e-06
1.356958e+01	-9.058110e-05
1.364795e+01	7.805520e-05
1.372678e+01	-1.810050e-04
1.380607e+01	-1.598170e-04
1.388581e+01	-6.484372e-05
1.396602e+01	3.321513e-06
1.404668e+01	-4.481794e-05
1.412782e+01	1.193351e-05
1.420942e+01	-9.382161e-05
1.429149e+01	-9.864882e-06
1.437404e+01	5.002142e-05
1.445706e+01	-1.120112e-04
1.454057e+01	-3.044303e-05
1.462455e+01	-4.873026e-07
1.470902e+01	3.100861e-05
1.479398e+01	-2.089670e-05
1.487943e+01	-1.469768e-04
1.496537e+01	4.119754e-07
1.505181e+01	-2.147920e-04
1.513875e+01	-7.675517e-05
1.522619e+01	5.435884e-05
1.531414e+01	5.514915e-05
1.540259e+01	-1.120844e-04
1.549156e+01	-1.506297e-04
1.558103e+01	-1.538719e-04
1.567103e+01	-1.525264e-04
1.576155e+01	6.730878e-05
1.585258e+01	-1.219944e-04
1.594415e+01	-1.701024e-04
1.603624e+01	-1.285729e-04
1.612886e+01	-3.333403e-05
1.622202e+01	-1.631706e-05
1.631572e+01	1.202546e-04
1.640996e+01	-1.363830e-04
1.650474e+01	-7.181229e-05
1.660008e+01	-7.354211e-06
1.669596e+01	-2.718128e-05
1.679239e+01	-8.601921e-05
1.688938e+01	-1.550625e-04
1.698694e+01	-4.533531e-05
1.708505e+01	-9.974194e-06
1.718373e+01	-1.742416e-04
1.728299e+01	-5.833349e-05
1.738281e+01	-9.230347e-05
1.748322e+01	-1.099393e-04
1.758420e+01	-7.718771e-05
1.768576e+01	-1.659342e-05
1.778792e+01	4.341650e-05
1.789066e+01	-6.144814e-05
1.799399e+01	-1.608435e-04
1.809793e+01	1.181740e-04
1.820246e+01	3.680925e-05
1.830760e+01	-1.770578e-04
1.841334e+01	-7.419308e-05
1.851969e+01	-1.030372e-05
1.862666e+01	-7.262410e-05
1.873425e+01	-1.108479e-04
1.884246e+01	7.801559e-05
1.895129e+01	-3.000271e-05
1.906075e+01	-1.168824e-04
1.917085e+01	-8.674988e-05
1.928158e+01	7.217679e-05
1.939295e+01	-1.562283e-04
1.950496e+01	-2.232501e-04
1.961762e+01	-2.992195e-05
1.973093e+01	-1.181573e-04
1.984490e+01	-1.242904e-04
1.995952e+01	-7.042879e-05
2.007480e+01	4.424452e-05
2.019076e+01	-5.497889e-05
2.030738e+01	-1.494976e-04
2.042467e+01	1.361503e-04
2.054264e+01	-1.187168e-04
2.066130e+01	-2.527749e-04
2.078064e+01	-2.107919e-04
2.090066e+01	1.039606e-05
2.102139e+01	-1.024571e-04
2.114280e+01	1.067945e-05
2.126492e+01	-9.411680e-05
2.138775e+01	-4.076029e-05
2.151128e+01	6.205257e-05
2.163553e+01	-1.104084e-04
2.176050e+01	-4.477884e-05
2.188619e+01	6.438090e-05
2.201260e+01	-2.157695e-04
2.213974e+01	-1.355453e-04
2.226762e+01	-5.175635e-05
2.239624e+01	-5.387384e-05
2.252560e+01	-2.518327e-04
2.265571e+01	-1.482553e-05
2.278656e+01	-8.763515e-05
2.291818e+01	-1.863864e-04
2.305055e+01	-1.057549e-04
2.318369e+01	-2.879737e-05
2.331760e+01	-2.059065e-04
2.345228e+01	-1.285937e-04
2.358774e+01	2.457039e-05
2.372398e+01	1.024201e-04
2.386101e+01	-1.439322e-04
2.399883e+01	-1.603582e-04
2.413745e+01	-9.970026e-05
2.427686e+01	-2.777043e-04
2.441709e+01	-2.684090e-05
2.455812e+01	-6.669865e-05
2.469997e+01	-6.166037e-05
2.484263e+01	-1.084867e-04
2.498612e+01	-1.236702e-04
2.513044e+01	-2.124786e-04
2.527559e+01	8.394439e-05
2.542158e+01	-9.608237e-05
2.556842e+01	-2.426610e-05
2.571610e+01	-2.729859e-04
2.586463e+01	-1.517839e-04
2.601403e+01	-5.424229e-05
2.616428e+01	1.085154e-05
2.631541e+01	-1.097073e-04
2.646740e+01	-1.662437e-04
2.662028e+01	-2.287729e-05
2.677404e+01	-1.032209e-05
2.692868e+01	-1.099110e-04
2.708422e+01	-1.048025e-04
2.724066e+01	-7.598583e-05
2.739800e+01	-1.488738e-04
2.755625e+01	-2.666117e-05
2.771541e+01	-1.664849e-04
2.787550e+01	-8.543367e-05
2.803650e+01	-1.947153e-04
2.819844e+01	7.480137e-05
2.836131e+01	-6.980362e-05
2.852513e+01	-1.351802e-04
2.868989e+01	-1.853141e-04
2.885560e+01	-1.718224e-04
2.902227e+01	-3.164807e-04
2.918990e+01	-3.417421e-05
2.935850e+01	-1.158781e-04
2.952807e+01	-1.542551e-04
2.969863e+01	-3.525554e-06
2.987016e+01	-3.084694e-04
3.004269e+01	-2.876330e-04
3.021622e+01	-2.104575e-04
3.039075e+01	-8.471755e-05
3.056628e+01	-2.948467e-04
3.074283e+01	-1.348931e-04
3.092040e+01	-3.010622e-04
3.109900e+01	-2.827846e-04
3.127862e+01	-2.014556e-04
3.145929e+01	-1.394726e-04
3.164099e+01	-2.800058e-04
3.182375e+01	-4.940953e-05
3.200756e+01	-1.767813e-04
3.219244e+01	-4.592352e-05
3.237838e+01	-2.390269e-04
3.256540e+01	-2.414227e-04
3.275349e+01	-4.124153e-04
3.294268e+01	-2.358700e-04
3.313295e+01	-2.252060e-04
3.332433e+01	7.489759e-06
3.351681e+01	-2.889268e-04
3.371040e+01	-3.953732e-04
3.390511e+01	-2.107304e-04
3.410094e+01	-2.039152e-04
3.429791e+01	-2.147044e-04
3.449601e+01	-3.728746e-04
3.469526e+01	-2.010604e-04
3.489566e+01	-1.400459e-04
3.509721e+01	-3.566885e-04
3.529993e+01	-1.894886e-04
3.550382e+01	-2.358781e-04
3.570889e+01	-8.033781e-05
3.591515e+01	-2.084888e-04
3.612259e+01	-2.403944e-04
3.633123e+01	-3.138989e-04
3.654108e+01	-3.129138e-04
3.675214e+01	-2.435619e-04
3.696442e+01	-1.569387e-04
3.717792e+01	-3.310118e-04
3.739266e+01	-2.666004e-04
3.760864e+01	-2.084849e-04
3.782587e+01	-1.997970e-04
3.804435e+01	-1.497804e-04
3.826409e+01	-2.557828e-04
3.848510e+01	-1.708356e-04
3.870739e+01	-2.548263e-04
3.893096e+01	-1.969397e-04
3.915583e+01	-1.950500e-04
3.938199e+01	-1.970821e-04
3.960946e+01	-2.739702e-04
3.983824e+01	-3.224289e-04
4.006834e+01	-2.262491e-04
4.029978e+01	-3.922818e-04
4.053255e+01	-2.160410e-04
4.076666e+01	-2.277196e-04
4.100213e+01	-2.216461e-04
4.123896e+01	-3.017070e-04
4.147715e+01	-2.992927e-04
4.171672e+01	-3.696725e-04
4.195767e+01	-4.597059e-04
4.220002e+01	-2.796227e-04
4.244377e+01	-2.537199e-04
4.268892e+01	-4.098733e-04
4.293549e+01	-2.602998e-04
4.318348e+01	-3.976878e-04
4.343291e+01	-3.095018e-04
4.368377e+01	-3.205320e-04
4.393609e+01	-4.120205e-04
4.418986e+01	-3.751074e-04
4.444510e+01	-3.033465e-04
4.470182e+01	-3.271252e-04
4.496001e+01	-3.103089e-04
4.521970e+01	-1.787373e-04
4.548089e+01	-3.932894e-04
4.574358e+01	-3.309463e-04
4.600779e+01	-3.628751e-04
4.627353e+01	-5.299507e-04
4.654081e+01	-4.837601e-04
4.680963e+01	-4.160904e-04
4.708000e+01	-2.817701e-04
4.735193e+01	-3.295728e-04
4.762543e+01	-4.541812e-04
4.790051e+01	-3.870584e-04
4.817719e+01	-3.221397e-04
4.845545e+01	-3.911618e-04
4.873533e+01	-2.694487e-04
4.901682e+01	-3.558441e-04
4.929994e+01	-4.494305e-04
4.958470e+01	-4.951283e-04
4.987110e+01	-2.579266e-04
5.015915e+01	-3.654423e-04
5.044887e+01	-4.887391e-04
5.074026e+01	-5.805041e-04
5.103333e+01	-5.283996e-04
5.132810e+01	-6.516805e-04
5.162457e+01	-3.426433e-04
5.192275e+01	-5.544711e-04
5.222265e+01	-4.954862e-04
5.252429e+01	-5.023791e-04
5.282767e+01	-6.358840e-04
5.313280e+01	-4.982439e-04
5.343969e+01	-5.723345e-04
5.374836e+01	-3.523243e-04
5.405880e+01	-4.105850e-04
5.437105e+01	-4.112575e-04
5.468509e+01	-5.432280e-04
5.500095e+01	-5.579218e-04
5.531863e+01	-4.183290e-04
5.563815e+01	-5.639281e-04
