Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.989179e+00
1.005776e+01	-2.007855e+00
1.011585e+01	-2.026481e+00
1.017428e+01	-2.045009e+00
1.023305e+01	-2.063795e+00
1.029215e+01	-2.082804e+00
1.035160e+01	-2.102100e+00
1.041139e+01	-2.121280e+00
1.047153e+01	-2.140590e+00
1.053201e+01	-2.160268e+00
1.059284e+01	-2.179848e+00
1.065403e+01	-2.199756e+00
1.071556e+01	-2.219702e+00
1.077746e+01	-2.239749e+00
1.083971e+01	-2.259893e+00
1.090232e+01	-2.280256e+00
1.096529e+01	-2.301013e+00
1.102862e+01	-2.321205e+00
1.109232e+01	-2.342337e+00
1.115639e+01	-2.363319e+00
1.122083e+01	-2.384454e+00
1.128564e+01	-2.405519e+00
1.135083e+01	-2.426751e+00
1.141639e+01	-2.448448e+00
1.148233e+01	-2.469924e+00
1.154865e+01	-2.491898e+00
1.161536e+01	-2.513529e+00
1.168245e+01	-2.535518e+00
1.174992e+01	-2.557903e+00
1.181779e+01	-2.580051e+00
1.188605e+01	-2.602726e+00
1.195470e+01	-2.625183e+00
1.202375e+01	-2.648083e+00
1.209320e+01	-2.671233e+00
1.216305e+01	-2.693787e+00
1.223330e+01	-2.717216e+00
1.230396e+01	-2.740645e+00
1.237503e+01	-2.764124e+00
1.244651e+01	-2.787614e+00
1.251840e+01	-2.811398e+00
1.259070e+01	-2.835303e+00
1.266343e+01	-2.859366e+00
1.273657e+01	-2.883571e+00
1.281014e+01	-2.908017e+00
1.288413e+01	-2.932302e+00
1.295855e+01	-2.956967e+00
1.303339e+01	-2.981924e+00
1.310867e+01	-3.006828e+00
1.318439e+01	-3.031780e+00
1.326054e+01	-3.057028e+00
1.333713e+01	-3.082437e+00
1.341417e+01	-3.107680e+00
1.349165e+01	-3.133469e+00
1.356958e+01	-3.159345e+00
1.364795e+01	-3.185131e+00
1.372678e+01	-3.211417e+00
1.380607e+01	-3.237592e+00
1.388581e+01	-3.263795e+00
1.396602e+01	-3.290426e+00
1.404668e+01	-3.317022e+00
1.412782e+01	-3.343924e+00
1.420942e+01	-3.370602e+00
1.429149e+01	-3.397952e+00
1.437404e+01	-3.425167e+00
1.445706e+01	-3.452526e+00
1.454057e+01	-3.479945e+00
1.462455e+01	-3.507343e+00
1.470902e+01	-3.535314e+00
1.479398e+01	-3.563313e+00
1.487943e+01	-3.591398e+00
1.496537e+01	-3.619532e+00
1.505181e+01	-3.647980e+00
1.513875e+01	-3.676430e+00
1.522619e+01	-3.705049e+00
1.531414e+01	-3.734019e+00
1.540259e+01	-3.762653e+00
1.549156e+01	-3.791685e+00
1.558103e+01	-3.820998e+00
1.567103e+01	-3.850142e+00
1.576155e+01	-3.879867e+00
1.585258e+01	-3.909218e+00
1.594415e+01	-3.939273e+00
1.603624e+01	-3.969068e+00
1.612886e+01	-3.999091e+00
1.622202e+01	-4.029676e+00
1.631572e+01	-4.059605e+00
1.640996e+01	-4.090223e+00
1.650474e+01	-4.120599e+00
1.660008e+01	-4.151434e+00
1.669596e+01	-4.182453e+00
1.679239e+01	-4.213411e+00
1.688938e+01	-4.244850e+00
1.698694e+01	-4.275499e+00
1.708505e+01	-4.307058e+00
1.718373e+01	-4.338432e+00
1.728299e+01	-4.370283e+00
1.738281e+01	-4.402151e+00
1.748322e+01	-4.434400e+00
1.758420e+01	-4.466029e+00
1.768576e+01	-4.498307e+00
1.778792e+01	-4.530659e+00
1.789066e+01	-4.563242e+00
1.799399e+01	-4.595848e+00
1.809793e+01	-4.628387e+00
1.820246e+01	-4.661293e+00
1.830760e+01	-4.694323e+00
1.841334e+01	-4.727696e+00
1.851969e+01	-4.760358e+00
1.862666e+01	-4.794069e+00
1.873425e+01	-4.827541e+00
1.884246e+01	-4.861278e+00
1.895129e+01	-4.895014e+00
1.906075e+01	-4.928817e+00
1.917085e+01	-4.962844e+00
1.928158e+01	-4.996957e+00
1.939295e+01	-5.031360e+00
1.950496e+01	-5.065455e+00
1.961762e+01	-5.100011e+00
1.973093e+01	-5.134478e+00
1.984490e+01	-5.169237e+00
1.995952e+01	-5.204165e+00
2.007480e+01	-5.239144e+00
2.019076e+01	-5.274668e+00
2.030738e+01	-5.309476e+00
2.042467e+01	-5.344676e+00
2.054264e+01	-5.380306e+00
2.066130e+01	-5.416146e+00
2.078064e+01	-5.451485e+00
2.090066e+01	-5.487305e+00
2.102139e+01	-5.523681e+00
2.114280e+01	-5.560092e+00
2.126492e+01	-5.595953e+00
2.138775e+01	-5.632113e+00
2.151128e+01	-5.668214e+00
2.163553e+01	-5.704946e+00
2.176050e+01	-5.741535e+00
2.188619e+01	-5.778250e+00
2.201260e+01	-5.814953e+00
2.213974e+01	-5.852706e+00
2.226762e+01	-5.889180e+00
2.239624e+01	-5.926642e+00
2.252560e+01	-5.963806e+00
2.265571e+01	-6.001159e+00
2.278656e+01	-6.038787e+00
2.291818e+01	-6.076195e+00
2.305055e+01	-6.113861e+00
2.318369e+01	-6.151862e+00
2.331760e+01	-6.189852e+00
2.345228e+01	-6.227910e+00
2.358774e+01	-6.265950e+00
2.372398e+01	-6.304076e+00
2.386101e+01	-6.342856e+00
2.399883e+01	-6.380936e+00
2.413745e+01	-6.419801e+00
2.427686e+01	-6.458356e+00
2.441709e+01	-6.496956e+00
2.455812e+01	-6.536063e+00
2.469997e+01	-6.574933e+00
2.484263e+01	-6.613719e+00
2.498612e+01	-6.652954e+00
2.513044e+01	-6.692216e+00
2.527559e+01	-6.731700e+00
2.542158e+01	-6.771641e+00
2.556842e+01	-6.810878e+00
2.571610e+01	-6.850282e+00
2.586463e+01	-6.890293e+00
2.601403e+01	-6.930042e+00
2.616428e+01	-6.969982e+00
2.631541e+01	-7.010068e+00
2.646740e+01	-7.050097e+00
2.662028e+01	-7.090267e+00
2.677404e+01	-7.130859e+00
2.692868e+01	-7.170549e+00
2.708422e+01	-7.211166e+00
2.724066e+01	-7.251999e+00
2.739800e+01	-7.292679e+00
2.755625e+01	-7.333640e+00
2.771541e+01	-7.373992e+00
2.787550e+01	-7.415222e+00
2.803650e+01	-7.456199e+00
2.819844e+01	-7.497345e+00
2.836131e+01	-7.538492e+00
2.852513e+01	-7.580042e+00
2.868989e+01	-7.621174e+00
2.885560e+01	-7.662173e+00
2.902227e+01	-7.703885e+00
2.918990e+01	-7.745065e+00
2.935850e+01	-7.787155e+00
2.952807e+01	-7.828764e+00
2.969863e+01	-7.870811e+00
2.987016e+01	-7.912788e+00
3.004269e+01	-7.954799e+00
3.021622e+01	-7.996559e+00
3.039075e+01	-8.038423e+00
3.056628e+01	-8.081276e+00
3.074283e+01	-8.123072e+00
3.092040e+01	-8.165594e+00
3.109900e+01	-8.208015e+00
3.127862e+01	-8.250546e+00
3.145929e+01	-8.293280e+00
3.164099e+01	-8.335843e+00
3.182375e+01	-8.378399e+00
3.200756e+01	-8.421283e+00
3.219244e+01	-8.464088e+00
3.237838e+01	-8.507341e+00
3.256540e+01	-8.550124e+00
3.275349e+01	-8.593430e+00
3.294268e+01	-8.636384e+00
3.313295e+01	-8.679707e+00
3.332433e+01	-8.722675e+00
3.351681e+01	-8.766243e+00
3.371040e+01	-8.809218e+00
3.390511e+01	-8.852928e+00
3.410094e+01	-8.896709e+00
3.429791e+01	-8.940199e+00
3.449601e+01	-8.983946e+00
3.469526e+01	-9.027732e+00
3.489566e+01	-9.071837e+00
3.509721e+01	-9.115245e+00
3.529993e+01	-9.159741e+00
3.550382e+01	-9.203329e+00
3.570889e+01	-9.247084e+00
3.591515e+01	-9.291366e+00
3.612259e+01	-9.335794e+00
3.633123e+01	-9.379567e+00
3.654108e+01	-9.424022e+00
3.675214e+01	-9.468366e+00
3.696442e+01	-9.512438e+00
3.717792e+01	-9.557184e+00
3.739266e+01	-9.601740e+00
3.760864e+01	-9.646272e+00
3.782587e+01	-9.690747e+00
3.804435e+01	-9.736308e+00
3.826409e+01	-9.780580e+00
3.848510e+01	-9.824968e+00
3.870739e+01	-9.869921e+00
3.893096e+01	-9.914451e+00
3.915583e+01	-9.959843e+00
3.938199e+01	-1.000525e+01
3.960946e+01	-1.004947e+01
3.983824e+01	-1.009475e+01
4.006834e+01	-1.013995e+01
4.029978e+01	-1.018523e+01
4.053255e+01	-1.023003e+01
4.076666e+01	-1.027606e+01
4.100213e+01	-1.032122e+01
4.123896e+01	-1.036708e+01
4.147715e+01	-1.041227e+01
4.171672e+01	-1.045769e+01
4.195767e+01	-1.050365e+01
4.220002e+01	-1.054850e+01
4.244377e+01	-1.059470e+01
4.268892e+01	-1.063992e+01
4.293549e+01	-1.068631e+01
4.318348e+01	-1.073145e+01
4.343291e+01	-1.077666e+01
4.368377e+01	-1.082324e+01
4.393609e+01	-1.086961e+01
4.418986e+01	-1.091496e+01
4.444510e+01	-1.096073e+01
4.470182e+01	-1.100695e+01
4.496001e+01	-1.105378e+01
4.521970e+01	-1.109950e+01
4.548089e+01	-1.114609e+01
4.574358e+01	-1.119178e+01
4.600779e+01	-1.123839e+01
4.627353e+01	-1.128449e+01
4.654081e+01	-1.133031e+01
4.680963e+01	-1.137716e+01
4.708000e+01	-1.142335e+01
4.735193e+01	-1.146994e+01
4.762543e+01	-1.151635e+01
4.790051e+01	-1.156331e+01
4.817719e+01	-1.160961e+01
4.845545e+01	-1.165537e+01
4.873533e+01	-1.170236e+01
4.901682e+01	-1.174890e+01
4.929994e+01	-1.179575e+01
4.958470e+01	-1.184280e+01
4.987110e+01	-1.188891e+01
5.015915e+01	-1.193626e+01
5.044887e+01	-1.198306e+01
5.074026e+01	-1.203042e+01
5.103333e+01	-1.207683e+01
5.132810e+01	-1.212406e+01
5.162457e+01	-1.217084e+01
5.192275e+01	-1.221696e+01
5.222265e+01	-1.226463e+01
5.252429e+01	-1.231214e+01
5.282767e+01	-1.235907e+01
5.313280e+01	-1.240602e+01
5.343969e+01	-1.245304e+01
5.374836e+01	-1.250031e+01
5.405880e+01	-1.254694e+01
5.437105e+01	-1.259474e+01
5.468509e+01	-1.264199e+01
5.500095e+01	-1.268961e+01
5.531863e+01	-1.273687e+01
5.563815e+01	-1.278508e+01
5.595951e+01	-1.283208e+01
5.628273e+01	-1.287900e+01
5.660782e+01	-1.292636e+01
5.693479e+01	-1.297438e+01
5.726364e+01	-1.302156e+01
5.759439e+01	-1.306945e+01
5.792705e+01	-1.311666e+01
5.826164e+01	-1.316438e+01
5.859815e+01	-1.321207e+01
5.893662e+01	-1.325978e+01
5.927703e+01	-1.330692e+01
5.961941e+01	-1.335502e+01
5.996377e+01	-1.340317e+01
6.031012e+01	-1.345020e+01
6.065847e+01	-1.349790e+01
6.100883e+01	-1.354645e+01
6.136121e+01	-1.359402e+01
6.171563e+01	-1.364102e+01
6.207210e+01	-1.368986e+01
6.243063e+01	-1.373847e+01
6.279122e+01	-1.378609e+01
6.315390e+01	-1.383360e+01
6.351868e+01	-1.388112e+01
6.388556e+01	-1.392955e+01
6.425456e+01	-1.397781e+01
6.462569e+01	-1.402574e+01
6.499897e+01	-1.407349e+01
6.537440e+01	-1.412178e+01
6.575200e+01	-1.416983e+01
6.613178e+01	-1.421803e+01
6.651375e+01	-1.426596e+01
6.689793e+01	-1.431398e+01
6.728433e+01	-1.436123e+01
6.767297e+01	-1.441072e+01
6.806384e+01	-1.445933e+01
6.845698e+01	-1.450714e+01
6.885238e+01	-1.455520e+01
6.925007e+01	-1.460390e+01
6.965005e+01	-1.465229e+01
7.005235e+01	-1.469983e+01
7.045697e+01	-1.474973e+01
7.086393e+01	-1.479707e+01
7.127323e+01	-1.484551e+01
7.168490e+01	-1.489397e+01
7.209895e+01	-1.494211e+01
7.251539e+01	-1.499072e+01
7.293424e+01	-1.503859e+01
7.335551e+01	-1.508768e+01
7.377920e+01	-1.513511e+01
7.420535e+01	-1.518435e+01
7.463396e+01	-1.523289e+01
7.506504e+01	-1.528173e+01
7.549861e+01	-1.533058e+01
7.593469e+01	-1.537952e+01
7.637328e+01	-1.542754e+01
7.681441e+01	-1.547629e+01
7.725809e+01	-1.552476e+01
7.770433e+01	-1.557413e+01
7.815315e+01	-1.562162e+01
7.860456e+01	-1.567102e+01
7.905857e+01	-1.571861e+01
7.951521e+01	-1.576773e+01
7.997449e+01	-1.581591e+01
8.043642e+01	-1.586492e+01
8.090102e+01	-1.591383e+01
8.136830e+01	-1.596276e+01
8.183828e+01	-1.601126e+01
8.231097e+01	-1.606015e+01
8.278640e+01	-1.610921e+01
8.326457e+01	-1.615730e+01
8.374550e+01	-1.620707e+01
8.422921e+01	-1.625603e+01
8.471572e+01	-1.630463e+01
8.520503e+01	-1.635268e+01
8.569717e+01	-1.640147e+01
8.619215e+01	-1.645108e+01
8.669000e+01	-1.649988e+01
8.719071e+01	-1.654826e+01
8.769432e+01	-1.659815e+01
8.820084e+01	-1.664615e+01
8.871029e+01	-1.669609e+01
8.922267e+01	-1.674399e+01
8.973802e+01	-1.679362e+01
9.025634e+01	-1.684178e+01
9.077766e+01	-1.689213e+01
9.130199e+01	-1.694103e+01
9.182935e+01	-1.698952e+01
9.235975e+01	-1.703940e+01
9.289321e+01	-1.708815e+01
9.342976e+01	-1.713651e+01
9.396941e+01	-1.718559e+01
9.451217e+01	-1.723514e+01
9.505807e+01	-1.728381e+01
9.560712e+01	-1.733268e+01
9.615934e+01	-1.738160e+01
9.671476e+01	-1.743076e+01
9.727338e+01	-1.748113e+01
9.783522e+01	-1.752880e+01
9.840032e+01	-1.758036e+01
9.896867e+01	-1.762865e+01
9.954031e+01	-1.767689e+01
1.001153e+02	-1.772588e+01
1.006935e+02	-1.777544e+01
1.012751e+02	-1.782346e+01
1.018601e+02	-1.787343e+01
1.024484e+02	-1.792355e+01
1.030402e+02	-1.797214e+01
1.036353e+02	-1.802166e+01
1.042339e+02	-1.807082e+01
1.048360e+02	-1.812091e+01
1.054415e+02	-1.816932e+01
1.060505e+02	-1.821845e+01
1.066631e+02	-1.826840e+01
1.072791e+02	-1.831764e+01
1.078988e+02	-1.836742e+01
1.085220e+02	-1.841625e+01
1.091488e+02	-1.846568e+01
1.097793e+02	-1.851562e+01
1.104133e+02	-1.856343e+01
1.110511e+02	-1.861424e+01
1.116925e+02	-1.866188e+01
1.123376e+02	-1.871121e+01
1.129865e+02	-1.876147e+01
1.136391e+02	-1.881123e+01
1.142955e+02	-1.886074e+01
1.149556e+02	-1.890952e+01
1.156196e+02	-1.895797e+01
1.162874e+02	-1.900927e+01
1.169591e+02	-1.905708e+01
1.176347e+02	-1.910718e+01
1.183141e+02	-1.915653e+01
1.189975e+02	-1.920485e+01
1.196848e+02	-1.925398e+01
1.203761e+02	-1.930547e+01
1.210714e+02	-1.935349e+01
1.217707e+02	-1.940436e+01
1.224740e+02	-1.945354e+01
1.231814e+02	-1.950320e+01
1.238929e+02	-1.955093e+01
1.246085e+02	-1.960142e+01
1.253283e+02	-1.965105e+01
1.260522e+02	-1.969976e+01
1.267802e+02	-1.975069e+01
1.275125e+02	-1.979961e+01
1.282490e+02	-1.984855e+01
1.289898e+02	-1.989948e+01
1.297348e+02	-1.994789e+01
1.304842e+02	-1.999771e+01
1.312378e+02	-2.004671e+01
1.319959e+02	-2.009634e+01
1.327583e+02	-2.014721e+01
1.335251e+02	-2.019569e+01
1.342963e+02	-2.024647e+01
1.350720e+02	-2.029474e+01
1.358522e+02	-2.034732e+01
1.366368e+02	-2.039320e+01
1.374260e+02	-2.044576e+01
1.382198e+02	-2.049403e+01
1.390182e+02	-2.054296e+01
1.398211e+02	-2.059192e+01
1.406287e+02	-2.064262e+01
1.414410e+02	-2.069010e+01
1.422579e+02	-2.074262e+01
1.430796e+02	-2.079150e+01
1.439060e+02	-2.084151e+01
1.447372e+02	-2.089045e+01
1.455732e+02	-2.094046e+01
1.464141e+02	-2.098754e+01
1.472597e+02	-2.103909e+01
1.481103e+02	-2.108701e+01
1.489658e+02	-2.113775e+01
1.498262e+02	-2.118885e+01
1.506916e+02	-2.123766e+01
1.515620e+02	-2.128729e+01
1.524374e+02	-2.133825e+01
1.533179e+02	-2.138669e+01
1.542034e+02	-2.143654e+01
1.550941e+02	-2.148696e+01
1.559899e+02	-2.153583e+01
1.568909e+02	-2.158606e+01
1.577971e+02	-2.163624e+01
1.587085e+02	-2.168411e+01
1.596252e+02	-2.173544e+01
1.605472e+02	-2.178336e+01
1.614745e+02	-2.183409e+01
1.624072e+02	-2.188466e+01
1.633453e+02	-2.193488e+01
1.642887e+02	-2.198431e+01
1.652377e+02	-2.203297e+01
1.661921e+02	-2.208258e+01
1.671520e+02	-2.213240e+01
1.681175e+02	-2.218136e+01
1.690885e+02	-2.223203e+01
1.700651e+02	-2.228221e+01
1.710474e+02	-2.232979e+01
1.720354e+02	-2.237960e+01
1.730291e+02	-2.243055e+01
1.740285e+02	-2.247978e+01
1.750337e+02	-2.252970e+01
1.760446e+02	-2.258160e+01
