Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.161914e-03
1.005776e+01	-1.257621e-02
1.011585e+01	-7.180581e-03
1.017428e+01	-5.256084e-03
1.023305e+01	-4.262642e-03
1.029215e+01	-1.215880e-02
1.035160e+01	5.410088e-03
1.041139e+01	4.445750e-03
1.047153e+01	5.540633e-04
1.053201e+01	2.924767e-03
1.059284e+01	6.545763e-03
1.065403e+01	-4.622454e-03
1.071556e+01	1.088268e-02
1.077746e+01	-1.597337e-02
1.083971e+01	4.955588e-03
1.090232e+01	9.757329e-03
1.096529e+01	1.297912e-02
1.102862e+01	6.780745e-04
1.109232e+01	2.006868e-02
1.115639e+01	-1.029230e-02
1.122083e+01	-1.556772e-02
1.128564e+01	2.105646e-04
1.135083e+01	4.059388e-03
1.141639e+01	2.582949e-03
1.148233e+01	8.451628e-03
1.154865e+01	4.189555e-03
1.161536e+01	1.063412e-05
1.168245e+01	-7.175869e-03
1.174992e+01	-2.043189e-02
1.181779e+01	3.921958e-03
1.188605e+01	2.285482e-03
1.195470e+01	-9.659888e-04
1.202375e+01	4.983800e-03
1.209320e+01	-7.279075e-03
1.216305e+01	-4.266252e-04
1.223330e+01	1.876724e-04
1.230396e+01	4.512691e-03
1.237503e+01	1.458841e-02
1.244651e+01	1.784465e-02
1.251840e+01	-5.659397e-03
1.259070e+01	5.128027e-03
1.266343e+01	-2.528033e-03
1.273657e+01	2.173569e-03
1.281014e+01	-6.341627e-03
1.288413e+01	-5.909550e-03
1.295855e+01	2.554493e-03
1.303339e+01	6.813482e-03
1.310867e+01	6.740558e-03
1.318439e+01	-1.779116e-02
1.326054e+01	9.467851e-04
1.333713e+01	1.198918e-02
1.341417e+01	-7.744243e-03
1.349165e+01	8.982007e-03
1.356958e+01	-6.365420e-03
1.364795e+01	1.290924e-02
1.372678e+01	6.862536e-04
1.380607e+01	1.166191e-03
1.388581e+01	8.449627e-03
1.396602e+01	2.269422e-03
1.404668e+01	-1.342351e-02
1.412782e+01	-5.907699e-03
1.420942e+01	7.762839e-03
1.429149e+01	-6.822814e-03
1.437404e+01	-1.115979e-02
1.445706e+01	5.059872e-03
1.454057e+01	-7.993395e-03
1.462455e+01	3.546698e-03
1.470902e+01	8.005604e-03
1.479398e+01	-1.883378e-03
1.487943e+01	1.303238e-02
1.496537e+01	2.064811e-02
