Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.519007e-05
1.005776e+01	-1.536605e-05
1.011585e+01	-1.554407e-05
1.017428e+01	-1.572415e-05
1.023305e+01	-1.590632e-05
1.029215e+01	-1.609060e-05
1.035160e+01	-1.627701e-05
1.041139e+01	-1.646558e-05
1.047153e+01	-1.665634e-05
1.053201e+01	-1.684931e-05
1.059284e+01	-1.704451e-05
1.065403e+01	-1.724198e-05
1.071556e+01	-1.744173e-05
1.077746e+01	-1.764380e-05
1.083971e+01	-1.784821e-05
1.090232e+01	-1.805498e-05
1.096529e+01	-1.826415e-05
1.102862e+01	-1.847575e-05
1.109232e+01	-1.868980e-05
1.115639e+01	-1.890632e-05
1.122083e+01	-1.912536e-05
1.128564e+01	-1.934693e-05
1.135083e+01	-1.957107e-05
1.141639e+01	-1.979780e-05
1.148233e+01	-2.002717e-05
1.154865e+01	-2.025918e-05
1.161536e+01	-2.049389e-05
1.168245e+01	-2.073132e-05
1.174992e+01	-2.097150e-05
1.181779e+01	-2.121446e-05
1.188605e+01	-2.146023e-05
1.195470e+01	-2.170885e-05
1.202375e+01	-2.196036e-05
1.209320e+01	-2.221477e-05
1.216305e+01	-2.247214e-05
1.223330e+01	-2.273248e-05
1.230396e+01	-2.299584e-05
1.237503e+01	-2.326226e-05
1.244651e+01	-2.353175e-05
1.251840e+01	-2.380438e-05
1.259070e+01	-2.408016e-05
1.266343e+01	-2.435913e-05
1.273657e+01	-2.464134e-05
1.281014e+01	-2.492681e-05
1.288413e+01	-2.521560e-05
1.295855e+01	-2.550773e-05
1.303339e+01	-2.580324e-05
1.310867e+01	-2.610218e-05
1.318439e+01	-2.640458e-05
1.326054e+01	-2.671048e-05
1.333713e+01	-2.701993e-05
1.341417e+01	-2.733296e-05
1.349165e+01	-2.764962e-05
1.356958e+01	-2.796995e-05
1.364795e+01	-2.829398e-05
1.372678e+01	-2.862178e-05
1.380607e+01	-2.895337e-05
1.388581e+01	-2.928880e-05
1.396602e+01	-2.962812e-05
1.404668e+01	-2.997136e-05
1.412782e+01	-3.031859e-05
1.420942e+01	-3.066984e-05
1.429149e+01	-3.102516e-05
