Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.265995e+00
1.005776e+01	-2.286616e+00
1.011585e+01	-2.306930e+00
1.017428e+01	-2.327630e+00
1.023305e+01	-2.348410e+00
1.029215e+01	-2.369506e+00
1.035160e+01	-2.390552e+00
1.041139e+01	-2.411756e+00
1.047153e+01	-2.433065e+00
1.053201e+01	-2.454581e+00
1.059284e+01	-2.476414e+00
1.065403e+01	-2.498149e+00
1.071556e+01	-2.520015e+00
1.077746e+01	-2.542486e+00
1.083971e+01	-2.564451e+00
1.090232e+01	-2.587008e+00
1.096529e+01	-2.609344e+00
1.102862e+01	-2.632110e+00
1.109232e+01	-2.654674e+00
1.115639e+01	-2.677584e+00
1.122083e+01	-2.700711e+00
1.128564e+01	-2.724021e+00
1.135083e+01	-2.747458e+00
1.141639e+01	-2.770985e+00
1.148233e+01	-2.794651e+00
1.154865e+01	-2.818522e+00
1.161536e+01	-2.842204e+00
1.168245e+01	-2.866674e+00
1.174992e+01	-2.890848e+00
1.181779e+01	-2.915156e+00
1.188605e+01	-2.939653e+00
1.195470e+01	-2.964523e+00
1.202375e+01	-2.989138e+00
1.209320e+01	-3.014178e+00
1.216305e+01	-3.039174e+00
1.223330e+01	-3.064535e+00
1.230396e+01	-3.089885e+00
1.237503e+01	-3.115290e+00
1.244651e+01	-3.141136e+00
1.251840e+01	-3.166780e+00
1.259070e+01	-3.193047e+00
1.266343e+01	-3.219043e+00
1.273657e+01	-3.245366e+00
1.281014e+01	-3.271807e+00
1.288413e+01	-3.298379e+00
1.295855e+01	-3.324862e+00
1.303339e+01	-3.351455e+00
1.310867e+01	-3.378811e+00
1.318439e+01	-3.405880e+00
1.326054e+01	-3.433135e+00
1.333713e+01	-3.460434e+00
1.341417e+01	-3.487804e+00
1.349165e+01	-3.516058e+00
1.356958e+01	-3.543749e+00
1.364795e+01	-3.571480e+00
1.372678e+01	-3.599719e+00
1.380607e+01	-3.628068e+00
1.388581e+01	-3.656247e+00
1.396602e+01	-3.684805e+00
1.404668e+01	-3.713599e+00
1.412782e+01	-3.742264e+00
1.420942e+01	-3.771240e+00
1.429149e+01	-3.800496e+00
1.437404e+01	-3.829680e+00
1.445706e+01	-3.858908e+00
1.454057e+01	-3.888630e+00
1.462455e+01	-3.918282e+00
1.470902e+01	-3.948183e+00
1.479398e+01	-3.977899e+00
1.487943e+01	-4.007945e+00
1.496537e+01	-4.038302e+00
1.505181e+01	-4.068635e+00
1.513875e+01	-4.099258e+00
1.522619e+01	-4.129807e+00
1.531414e+01	-4.160637e+00
1.540259e+01	-4.191366e+00
1.549156e+01	-4.222386e+00
1.558103e+01	-4.253584e+00
1.567103e+01	-4.285184e+00
1.576155e+01	-4.316298e+00
1.585258e+01	-4.347973e+00
1.594415e+01	-4.379860e+00
1.603624e+01	-4.411625e+00
1.612886e+01	-4.443432e+00
1.622202e+01	-4.475793e+00
1.631572e+01	-4.507845e+00
1.640996e+01	-4.540268e+00
1.650474e+01	-4.572686e+00
1.660008e+01	-4.605390e+00
1.669596e+01	-4.638020e+00
1.679239e+01	-4.671271e+00
1.688938e+01	-4.704277e+00
1.698694e+01	-4.737274e+00
1.708505e+01	-4.770539e+00
1.718373e+01	-4.803674e+00
1.728299e+01	-4.837354e+00
1.738281e+01	-4.871084e+00
1.748322e+01	-4.904586e+00
1.758420e+01	-4.938743e+00
1.768576e+01	-4.972954e+00
1.778792e+01	-5.007073e+00
1.789066e+01	-5.041148e+00
1.799399e+01	-5.075490e+00
1.809793e+01	-5.110137e+00
1.820246e+01	-5.144639e+00
1.830760e+01	-5.179385e+00
1.841334e+01	-5.214679e+00
1.851969e+01	-5.249520e+00
1.862666e+01	-5.284745e+00
1.873425e+01	-5.320162e+00
1.884246e+01	-5.355331e+00
1.895129e+01	-5.390867e+00
1.906075e+01	-5.426581e+00
1.917085e+01	-5.462666e+00
1.928158e+01	-5.498323e+00
1.939295e+01	-5.534063e+00
1.950496e+01	-5.570207e+00
1.961762e+01	-5.606518e+00
1.973093e+01	-5.642984e+00
1.984490e+01	-5.679258e+00
1.995952e+01	-5.715900e+00
2.007480e+01	-5.752590e+00
2.019076e+01	-5.789293e+00
2.030738e+01	-5.825932e+00
2.042467e+01	-5.863050e+00
2.054264e+01	-5.900223e+00
2.066130e+01	-5.937540e+00
2.078064e+01	-5.974788e+00
2.090066e+01	-6.012382e+00
2.102139e+01	-6.049733e+00
2.114280e+01	-6.087172e+00
2.126492e+01	-6.125147e+00
2.138775e+01	-6.163129e+00
2.151128e+01	-6.201141e+00
2.163553e+01	-6.239137e+00
2.176050e+01	-6.277361e+00
2.188619e+01	-6.315637e+00
2.201260e+01	-6.353976e+00
2.213974e+01	-6.392445e+00
2.226762e+01	-6.430812e+00
2.239624e+01	-6.470061e+00
2.252560e+01	-6.508586e+00
2.265571e+01	-6.547499e+00
2.278656e+01	-6.586857e+00
2.291818e+01	-6.625551e+00
2.305055e+01	-6.664819e+00
2.318369e+01	-6.704506e+00
2.331760e+01	-6.743573e+00
2.345228e+01	-6.782559e+00
2.358774e+01	-6.822747e+00
2.372398e+01	-6.862066e+00
2.386101e+01	-6.902102e+00
2.399883e+01	-6.942179e+00
2.413745e+01	-6.981682e+00
2.427686e+01	-7.021728e+00
2.441709e+01	-7.062019e+00
2.455812e+01	-7.102216e+00
2.469997e+01	-7.142368e+00
2.484263e+01	-7.183303e+00
2.498612e+01	-7.223692e+00
2.513044e+01	-7.263995e+00
2.527559e+01	-7.304785e+00
2.542158e+01	-7.345451e+00
2.556842e+01	-7.386400e+00
2.571610e+01	-7.427342e+00
2.586463e+01	-7.468136e+00
2.601403e+01	-7.509431e+00
2.616428e+01	-7.550514e+00
2.631541e+01	-7.591819e+00
2.646740e+01	-7.633501e+00
2.662028e+01	-7.674709e+00
2.677404e+01	-7.716059e+00
2.692868e+01	-7.757944e+00
2.708422e+01	-7.799333e+00
2.724066e+01	-7.841133e+00
2.739800e+01	-7.882928e+00
2.755625e+01	-7.925129e+00
2.771541e+01	-7.967055e+00
2.787550e+01	-8.009013e+00
2.803650e+01	-8.051891e+00
2.819844e+01	-8.093623e+00
2.836131e+01	-8.135725e+00
2.852513e+01	-8.178185e+00
2.868989e+01	-8.220570e+00
2.885560e+01	-8.262873e+00
2.902227e+01	-8.305685e+00
2.918990e+01	-8.347951e+00
2.935850e+01	-8.391129e+00
2.952807e+01	-8.433686e+00
2.969863e+01	-8.477060e+00
2.987016e+01	-8.519795e+00
3.004269e+01	-8.562786e+00
3.021622e+01	-8.606377e+00
3.039075e+01	-8.649005e+00
3.056628e+01	-8.692196e+00
3.074283e+01	-8.735238e+00
3.092040e+01	-8.779168e+00
3.109900e+01	-8.822204e+00
3.127862e+01	-8.865752e+00
3.145929e+01	-8.909237e+00
3.164099e+01	-8.953529e+00
3.182375e+01	-8.996386e+00
3.200756e+01	-9.040265e+00
3.219244e+01	-9.084513e+00
3.237838e+01	-9.128046e+00
3.256540e+01	-9.172225e+00
3.275349e+01	-9.215823e+00
3.294268e+01	-9.259878e+00
3.313295e+01	-9.304326e+00
3.332433e+01	-9.348734e+00
3.351681e+01	-9.392510e+00
3.371040e+01	-9.437239e+00
3.390511e+01	-9.481419e+00
3.410094e+01	-9.525949e+00
3.429791e+01	-9.570820e+00
3.449601e+01	-9.614826e+00
3.469526e+01	-9.659012e+00
3.489566e+01	-9.704051e+00
3.509721e+01	-9.748691e+00
3.529993e+01	-9.794213e+00
3.550382e+01	-9.838274e+00
3.570889e+01	-9.883131e+00
3.591515e+01	-9.928126e+00
3.612259e+01	-9.973044e+00
3.633123e+01	-1.001812e+01
3.654108e+01	-1.006327e+01
3.675214e+01	-1.010844e+01
3.696442e+01	-1.015336e+01
3.717792e+01	-1.019863e+01
3.739266e+01	-1.024386e+01
3.760864e+01	-1.028914e+01
3.782587e+01	-1.033473e+01
3.804435e+01	-1.038035e+01
3.826409e+01	-1.042598e+01
