Frequency(Hz)	Magnitude(dB)
1.000000e+01	-8.605976e-04
1.005776e+01	1.750558e-02
1.011585e+01	7.556373e-03
1.017428e+01	-7.189812e-03
1.023305e+01	-9.357309e-03
1.029215e+01	-1.219334e-02
1.035160e+01	-8.505012e-03
1.041139e+01	5.892021e-04
1.047153e+01	4.430171e-03
1.053201e+01	-1.141517e-02
1.059284e+01	1.165931e-03
1.065403e+01	-1.331863e-02
1.071556e+01	-1.536367e-03
1.077746e+01	-5.800557e-03
1.083971e+01	2.429085e-03
1.090232e+01	-7.512251e-03
1.096529e+01	-1.137322e-03
1.102862e+01	2.313832e-03
1.109232e+01	5.685747e-04
1.115639e+01	1.341340e-02
1.122083e+01	-5.401389e-03
1.128564e+01	-5.070038e-03
1.135083e+01	1.216477e-02
1.141639e+01	1.461534e-02
1.148233e+01	-1.042738e-02
1.154865e+01	9.460873e-03
1.161536e+01	-2.740733e-03
1.168245e+01	-5.588714e-03
1.174992e+01	-1.045841e-02
1.181779e+01	-1.069776e-02
1.188605e+01	-2.549068e-03
1.195470e+01	-1.023801e-02
1.202375e+01	-4.749045e-03
1.209320e+01	-8.448668e-03
1.216305e+01	2.277363e-03
1.223330e+01	-1.478789e-04
1.230396e+01	1.315994e-02
1.237503e+01	-1.665720e-02
1.244651e+01	-5.674281e-03
1.251840e+01	-7.981182e-04
1.259070e+01	1.774339e-03
1.266343e+01	2.795228e-03
1.273657e+01	2.586747e-03
1.281014e+01	5.298915e-03
1.288413e+01	5.288678e-03
1.295855e+01	-1.020806e-02
1.303339e+01	1.386490e-02
1.310867e+01	1.901824e-02
1.318439e+01	4.441281e-03
1.326054e+01	1.186629e-02
1.333713e+01	1.935443e-05
1.341417e+01	2.561888e-03
1.349165e+01	4.961799e-03
1.356958e+01	4.283104e-03
1.364795e+01	2.222198e-04
1.372678e+01	2.029601e-02
1.380607e+01	7.778433e-03
1.388581e+01	-4.109874e-05
1.396602e+01	-1.227982e-03
1.404668e+01	2.289415e-03
