Frequency(Hz)	Magnitude(dB)
1.000000e+01	-4.843159e-05
1.005776e+01	8.173786e-05
1.011585e+01	5.211495e-05
1.017428e+01	3.331469e-05
1.023305e+01	1.237308e-04
1.029215e+01	-4.091446e-05
1.035160e+01	1.240141e-04
1.041139e+01	5.029428e-06
1.047153e+01	-1.204439e-04
1.053201e+01	-3.292992e-05
1.059284e+01	5.671002e-05
1.065403e+01	3.316205e-06
1.071556e+01	7.525154e-05
1.077746e+01	-7.566299e-05
1.083971e+01	8.577758e-06
1.090232e+01	-6.386294e-05
1.096529e+01	-1.442258e-05
1.102862e+01	-8.057163e-06
1.109232e+01	1.030611e-04
1.115639e+01	1.234225e-05
1.122083e+01	2.555447e-05
1.128564e+01	2.577041e-05
1.135083e+01	1.620338e-04
1.141639e+01	4.063594e-05
1.148233e+01	-7.959068e-05
1.154865e+01	1.842074e-04
1.161536e+01	1.843731e-05
1.168245e+01	2.526151e-05
1.174992e+01	1.467000e-04
1.181779e+01	2.434893e-05
1.188605e+01	-7.816500e-05
1.195470e+01	1.888159e-05
1.202375e+01	-1.514478e-04
1.209320e+01	6.658584e-05
1.216305e+01	2.484757e-05
1.223330e+01	-3.949096e-05
1.230396e+01	-9.071933e-05
1.237503e+01	-9.727394e-05
1.244651e+01	-3.943120e-05
1.251840e+01	-1.456937e-04
1.259070e+01	-6.181324e-05
1.266343e+01	-1.442742e-04
1.273657e+01	1.819446e-05
1.281014e+01	5.730408e-05
1.288413e+01	-1.784377e-05
1.295855e+01	8.010304e-05
1.303339e+01	-1.885177e-05
1.310867e+01	2.816546e-06
1.318439e+01	-4.125455e-05
1.326054e+01	-1.647666e-04
1.333713e+01	4.582439e-05
1.341417e+01	-4.193172e-06
1.349165e+01	-2.067124e-06
1.356958e+01	8.301167e-05
1.364795e+01	5.294085e-06
1.372678e+01	7.421038e-06
1.380607e+01	3.178233e-05
1.388581e+01	-8.093850e-05
1.396602e+01	-7.026232e-05
1.404668e+01	-8.389243e-05
1.412782e+01	1.566341e-04
1.420942e+01	-9.998098e-06
1.429149e+01	8.752096e-05
1.437404e+01	-2.710655e-05
1.445706e+01	-2.859061e-05
1.454057e+01	-8.164783e-05
1.462455e+01	-1.165909e-04
1.470902e+01	7.895465e-06
1.479398e+01	-1.028370e-04
1.487943e+01	1.283129e-04
1.496537e+01	-3.210287e-05
1.505181e+01	1.721068e-06
1.513875e+01	9.274434e-05
1.522619e+01	1.042232e-05
1.531414e+01	1.004690e-04
1.540259e+01	8.548061e-05
1.549156e+01	-1.525459e-04
1.558103e+01	-5.152002e-05
1.567103e+01	-6.455296e-05
1.576155e+01	-3.778217e-05
1.585258e+01	-6.031429e-05
1.594415e+01	-1.180947e-04
1.603624e+01	1.587739e-05
1.612886e+01	1.120606e-04
1.622202e+01	2.115916e-05
1.631572e+01	-3.198476e-05
1.640996e+01	-1.357122e-04
1.650474e+01	-1.741408e-04
1.660008e+01	1.834540e-05
1.669596e+01	-4.957765e-05
1.679239e+01	-1.555221e-04
1.688938e+01	1.068113e-04
1.698694e+01	-8.446893e-05
1.708505e+01	-1.757077e-04
1.718373e+01	-5.847230e-06
1.728299e+01	-3.160084e-04
1.738281e+01	-1.472276e-04
1.748322e+01	-1.253557e-04
1.758420e+01	-2.566881e-04
1.768576e+01	-7.668639e-05
1.778792e+01	-1.101639e-04
1.789066e+01	-5.348919e-05
1.799399e+01	-1.085542e-04
1.809793e+01	-2.016526e-04
1.820246e+01	-8.725782e-05
1.830760e+01	5.726417e-05
1.841334e+01	-1.230688e-04
1.851969e+01	-1.645064e-04
1.862666e+01	2.233262e-05
1.873425e+01	-1.289664e-05
1.884246e+01	2.084434e-07
1.895129e+01	-1.349793e-04
1.906075e+01	3.618667e-05
1.917085e+01	-1.220283e-04
1.928158e+01	1.172659e-04
1.939295e+01	-2.027783e-04
1.950496e+01	-7.719440e-05
1.961762e+01	1.839616e-05
1.973093e+01	2.171898e-05
1.984490e+01	-9.916100e-06
1.995952e+01	-1.098802e-04
2.007480e+01	-3.323639e-05
2.019076e+01	-1.551329e-04
2.030738e+01	-1.893914e-05
2.042467e+01	-9.768504e-05
2.054264e+01	7.119571e-05
2.066130e+01	-1.427783e-04
2.078064e+01	9.706733e-05
2.090066e+01	-1.179958e-04
2.102139e+01	-1.040351e-04
