Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.746028e-04
1.005776e+01	3.326436e-05
1.011585e+01	-7.877940e-05
1.017428e+01	-4.038766e-05
1.023305e+01	-5.648286e-06
1.029215e+01	1.234547e-04
1.035160e+01	8.810082e-05
1.041139e+01	-2.500787e-04
1.047153e+01	-1.227753e-04
1.053201e+01	-1.268203e-05
1.059284e+01	1.363595e-04
1.065403e+01	-9.688035e-05
1.071556e+01	4.150056e-05
1.077746e+01	-2.163838e-04
1.083971e+01	6.717486e-05
1.090232e+01	-7.543788e-05
1.096529e+01	-2.888397e-05
1.102862e+01	-7.310427e-05
1.109232e+01	-2.448592e-04
1.115639e+01	-2.077102e-04
1.122083e+01	-3.757117e-05
1.128564e+01	-1.368977e-04
1.135083e+01	-8.836334e-05
1.141639e+01	-6.918261e-05
1.148233e+01	-1.296498e-04
1.154865e+01	-7.862672e-05
1.161536e+01	4.200293e-05
1.168245e+01	4.090261e-06
1.174992e+01	1.885656e-05
1.181779e+01	9.502338e-05
1.188605e+01	-2.108748e-05
1.195470e+01	1.138824e-04
1.202375e+01	1.329768e-04
1.209320e+01	-6.374390e-06
1.216305e+01	-8.077855e-05
1.223330e+01	-9.525725e-05
1.230396e+01	-4.076324e-05
1.237503e+01	-1.827713e-04
1.244651e+01	-4.552801e-05
1.251840e+01	-1.120638e-05
1.259070e+01	-2.362925e-05
1.266343e+01	-7.047551e-05
1.273657e+01	-4.268158e-05
1.281014e+01	9.158227e-05
1.288413e+01	3.389869e-05
1.295855e+01	-8.096073e-05
1.303339e+01	-1.080103e-04
1.310867e+01	-4.986684e-05
1.318439e+01	-1.892953e-06
1.326054e+01	-8.667683e-06
1.333713e+01	-8.253678e-05
1.341417e+01	-6.329815e-05
1.349165e+01	-1.010688e-04
1.356958e+01	-6.658665e-05
1.364795e+01	-1.380055e-05
1.372678e+01	-3.898389e-05
1.380607e+01	-1.315830e-04
1.388581e+01	1.014161e-04
1.396602e+01	6.240784e-05
1.404668e+01	4.187072e-05
1.412782e+01	-2.101102e-04
1.420942e+01	-3.132149e-06
1.429149e+01	-3.664199e-05
1.437404e+01	9.597967e-05
1.445706e+01	-1.389861e-04
1.454057e+01	-1.067407e-04
1.462455e+01	-1.951556e-04
1.470902e+01	-1.704767e-04
1.479398e+01	-6.879131e-05
1.487943e+01	-1.363629e-04
1.496537e+01	-3.453170e-05
1.505181e+01	-6.663532e-05
1.513875e+01	7.655811e-05
1.522619e+01	6.710459e-05
1.531414e+01	1.254913e-04
1.540259e+01	-1.329307e-04
1.549156e+01	-2.586110e-04
1.558103e+01	-1.431453e-04
1.567103e+01	-1.416461e-04
1.576155e+01	3.519119e-05
1.585258e+01	-5.599227e-05
1.594415e+01	-7.643409e-06
1.603624e+01	-1.031848e-04
1.612886e+01	7.144318e-05
1.622202e+01	1.480318e-06
1.631572e+01	-4.512938e-05
1.640996e+01	2.247349e-05
1.650474e+01	-9.848999e-05
1.660008e+01	-2.290159e-04
1.669596e+01	-1.275116e-04
1.679239e+01	7.532368e-05
1.688938e+01	-3.465645e-05
1.698694e+01	-1.900941e-04
1.708505e+01	-2.240528e-04
1.718373e+01	-2.135944e-05
1.728299e+01	-2.361822e-04
