Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.221500e+00
1.005776e+01	-2.241633e+00
1.011585e+01	-2.261841e+00
1.017428e+01	-2.282041e+00
1.023305e+01	-2.302780e+00
1.029215e+01	-2.323128e+00
1.035160e+01	-2.343854e+00
1.041139e+01	-2.364744e+00
1.047153e+01	-2.386157e+00
1.053201e+01	-2.407332e+00
1.059284e+01	-2.428734e+00
1.065403e+01	-2.450156e+00
1.071556e+01	-2.471952e+00
1.077746e+01	-2.493697e+00
1.083971e+01	-2.515472e+00
1.090232e+01	-2.537511e+00
1.096529e+01	-2.559617e+00
1.102862e+01	-2.582171e+00
1.109232e+01	-2.604792e+00
1.115639e+01	-2.627318e+00
1.122083e+01	-2.649951e+00
1.128564e+01	-2.672910e+00
1.135083e+01	-2.696029e+00
1.141639e+01	-2.719307e+00
1.148233e+01	-2.742722e+00
1.154865e+01	-2.765830e+00
1.161536e+01	-2.789849e+00
1.168245e+01	-2.813394e+00
1.174992e+01	-2.837345e+00
1.181779e+01	-2.861584e+00
1.188605e+01	-2.885624e+00
1.195470e+01	-2.909999e+00
1.202375e+01	-2.934670e+00
1.209320e+01	-2.959224e+00
1.216305e+01	-2.983844e+00
1.223330e+01	-3.008766e+00
1.230396e+01	-3.034011e+00
1.237503e+01	-3.059308e+00
1.244651e+01	-3.084455e+00
1.251840e+01	-3.110094e+00
1.259070e+01	-3.135672e+00
1.266343e+01	-3.161520e+00
1.273657e+01	-3.187591e+00
1.281014e+01	-3.213377e+00
1.288413e+01	-3.239845e+00
1.295855e+01	-3.266220e+00
1.303339e+01	-3.292613e+00
1.310867e+01	-3.319256e+00
1.318439e+01	-3.346144e+00
1.326054e+01	-3.372913e+00
1.333713e+01	-3.400226e+00
1.341417e+01	-3.427400e+00
1.349165e+01	-3.454760e+00
1.356958e+01	-3.482299e+00
1.364795e+01	-3.510115e+00
1.372678e+01	-3.537678e+00
1.380607e+01	-3.565666e+00
1.388581e+01	-3.593544e+00
1.396602e+01	-3.622104e+00
1.404668e+01	-3.650289e+00
1.412782e+01	-3.678863e+00
1.420942e+01	-3.707541e+00
1.429149e+01	-3.736265e+00
1.437404e+01	-3.765453e+00
1.445706e+01	-3.794348e+00
1.454057e+01	-3.823477e+00
1.462455e+01	-3.852909e+00
1.470902e+01	-3.882273e+00
1.479398e+01	-3.912100e+00
1.487943e+01	-3.941742e+00
1.496537e+01	-3.971632e+00
1.505181e+01	-4.001570e+00
1.513875e+01	-4.031951e+00
1.522619e+01	-4.062200e+00
1.531414e+01	-4.092617e+00
1.540259e+01	-4.123312e+00
1.549156e+01	-4.154004e+00
1.558103e+01	-4.185300e+00
1.567103e+01	-4.215888e+00
1.576155e+01	-4.247021e+00
1.585258e+01	-4.278483e+00
1.594415e+01	-4.309691e+00
1.603624e+01	-4.341389e+00
1.612886e+01	-4.372909e+00
1.622202e+01	-4.404732e+00
1.631572e+01	-4.436962e+00
1.640996e+01	-4.468751e+00
1.650474e+01	-4.500850e+00
1.660008e+01	-4.533359e+00
1.669596e+01	-4.565781e+00
1.679239e+01	-4.598224e+00
1.688938e+01	-4.631170e+00
1.698694e+01	-4.664000e+00
1.708505e+01	-4.697400e+00
1.718373e+01	-4.730388e+00
1.728299e+01	-4.763577e+00
1.738281e+01	-4.796540e+00
1.748322e+01	-4.830481e+00
1.758420e+01	-4.864020e+00
1.768576e+01	-4.897758e+00
1.778792e+01	-4.931974e+00
1.789066e+01	-4.965709e+00
1.799399e+01	-4.999720e+00
1.809793e+01	-5.034203e+00
1.820246e+01	-5.068412e+00
1.830760e+01	-5.102971e+00
1.841334e+01	-5.137757e+00
1.851969e+01	-5.172006e+00
1.862666e+01	-5.207439e+00
1.873425e+01	-5.242377e+00
1.884246e+01	-5.277493e+00
1.895129e+01	-5.312647e+00
1.906075e+01	-5.348062e+00
1.917085e+01	-5.383646e+00
1.928158e+01	-5.419172e+00
1.939295e+01	-5.454709e+00
1.950496e+01	-5.490654e+00
1.961762e+01	-5.526651e+00
1.973093e+01	-5.562635e+00
1.984490e+01	-5.598771e+00
1.995952e+01	-5.635127e+00
2.007480e+01	-5.671786e+00
2.019076e+01	-5.708029e+00
2.030738e+01	-5.744868e+00
2.042467e+01	-5.781641e+00
2.054264e+01	-5.818827e+00
2.066130e+01	-5.855302e+00
2.078064e+01	-5.892343e+00
2.090066e+01	-5.929813e+00
