Frequency(Hz)	Magnitude(dB)
1.000000e+01	8.464350e-02
1.005776e+01	6.395621e-02
1.011585e+01	1.595650e-01
1.017428e+01	-1.888748e-01
1.023305e+01	3.512431e-02
1.029215e+01	5.148996e-02
1.035160e+01	9.907325e-01
1.041139e+01	-2.886782e-01
1.047153e+01	8.344627e-01
1.053201e+01	2.377662e-01
1.059284e+01	1.570976e-01
1.065403e+01	3.667530e-01
1.071556e+01	4.989637e-01
1.077746e+01	2.505077e-01
1.083971e+01	-9.745615e-01
1.090232e+01	4.994641e-01
1.096529e+01	1.940976e-02
1.102862e+01	-2.185201e-01
1.109232e+01	-5.556432e-01
1.115639e+01	6.753685e-01
1.122083e+01	2.183940e-01
1.128564e+01	1.183053e-01
1.135083e+01	-5.553627e-01
1.141639e+01	-1.681392e-01
1.148233e+01	-1.185149e-01
1.154865e+01	6.223349e-03
1.161536e+01	7.409206e-01
1.168245e+01	3.008711e-02
1.174992e+01	-7.249159e-01
1.181779e+01	-9.123820e-01
1.188605e+01	-5.004137e-01
1.195470e+01	1.311421e-01
1.202375e+01	1.492541e+00
1.209320e+01	9.744077e-02
1.216305e+01	-5.604871e-01
1.223330e+01	3.920443e-01
1.230396e+01	-7.592457e-01
1.237503e+01	-5.698854e-01
1.244651e+01	2.259048e-01
1.251840e+01	7.936816e-01
1.259070e+01	8.612417e-01
1.266343e+01	-3.537977e-01
1.273657e+01	-6.861080e-02
1.281014e+01	2.902843e-01
1.288413e+01	-3.992933e-03
1.295855e+01	3.117796e-01
1.303339e+01	-2.338824e-01
1.310867e+01	-5.257315e-01
1.318439e+01	4.067331e-04
1.326054e+01	3.957350e-01
1.333713e+01	2.853945e-01
1.341417e+01	5.938411e-01
1.349165e+01	-2.310422e-01
1.356958e+01	-4.394708e-01
1.364795e+01	1.053146e+00
1.372678e+01	3.810054e-01
1.380607e+01	-4.586001e-01
1.388581e+01	-7.885799e-01
1.396602e+01	-1.479602e-01
1.404668e+01	2.229105e-01
1.412782e+01	-2.947673e-01
1.420942e+01	7.703337e-01
1.429149e+01	-8.092122e-01
1.437404e+01	1.578766e-01
1.445706e+01	1.750517e-01
1.454057e+01	1.278197e-01
1.462455e+01	-6.198814e-01
1.470902e+01	1.155295e-01
1.479398e+01	4.138002e-02
1.487943e+01	-3.746755e-01
1.496537e+01	1.448066e-03
1.505181e+01	1.699470e-02
1.513875e+01	-7.086087e-01
1.522619e+01	-6.719157e-02
1.531414e+01	2.726336e-01
1.540259e+01	2.531357e-01
1.549156e+01	1.133445e-01
1.558103e+01	-2.015818e-01
1.567103e+01	6.625316e-02
1.576155e+01	-1.197033e-01
1.585258e+01	4.145229e-01
1.594415e+01	-4.150142e-01
1.603624e+01	2.064748e-01
1.612886e+01	-6.028635e-01
1.622202e+01	-4.751237e-01
1.631572e+01	-4.285638e-02
1.640996e+01	1.382789e-01
1.650474e+01	5.941415e-01
1.660008e+01	2.954863e-01
1.669596e+01	8.164159e-01
1.679239e+01	6.687299e-01
1.688938e+01	-6.217188e-01
1.698694e+01	9.641811e-02
1.708505e+01	1.398548e-01
1.718373e+01	3.261407e-01
1.728299e+01	5.239874e-01
1.738281e+01	1.495346e-01
1.748322e+01	-2.711255e-01
1.758420e+01	-7.810063e-01
1.768576e+01	-5.872803e-01
1.778792e+01	-1.973763e-01
1.789066e+01	-6.022045e-01
1.799399e+01	-1.012656e-01
1.809793e+01	1.763373e-01
1.820246e+01	2.455717e-01
1.830760e+01	1.740697e-01
1.841334e+01	-5.310173e-01
1.851969e+01	4.179730e-01
1.862666e+01	-2.300372e-01
1.873425e+01	-1.110534e+00
1.884246e+01	4.717088e-01
1.895129e+01	1.237087e+00
1.906075e+01	-1.128127e-01
1.917085e+01	-1.034703e+00
1.928158e+01	9.885111e-02
1.939295e+01	4.435597e-01
1.950496e+01	-2.968331e-01
1.961762e+01	-3.746352e-01
1.973093e+01	1.212027e+00
1.984490e+01	1.716896e-01
1.995952e+01	2.862969e-01
2.007480e+01	3.158133e-02
2.019076e+01	3.086317e-01
2.030738e+01	1.336310e-01
2.042467e+01	-2.808996e-01
2.054264e+01	-1.468434e-01
2.066130e+01	7.013290e-01
2.078064e+01	-7.575953e-01
2.090066e+01	1.388247e-01
2.102139e+01	9.246544e-01
2.114280e+01	-3.686393e-01
2.126492e+01	-6.026437e-01
2.138775e+01	-6.544268e-02
2.151128e+01	2.576953e-01
2.163553e+01	3.680834e-01
2.176050e+01	-2.596444e-01
2.188619e+01	5.942037e-01
2.201260e+01	1.424329e-01
2.213974e+01	-1.658256e-02
2.226762e+01	-4.856287e-01
2.239624e+01	-3.659590e-01
2.252560e+01	9.388344e-01
2.265571e+01	-1.247861e-01
2.278656e+01	-4.489169e-01
2.291818e+01	-8.296277e-01
2.305055e+01	-2.021534e-01
2.318369e+01	-6.269587e-01
2.331760e+01	-3.398545e-01
2.345228e+01	4.424134e-01
2.358774e+01	2.522296e-02
2.372398e+01	5.816311e-01
2.386101e+01	-1.951139e-01
2.399883e+01	-2.878046e-01
2.413745e+01	8.609322e-01
2.427686e+01	4.342019e-01
2.441709e+01	2.368847e-01
2.455812e+01	1.374314e-02
2.469997e+01	-4.444815e-01
2.484263e+01	2.964178e-01
2.498612e+01	-7.496795e-01
2.513044e+01	5.231300e-01
2.527559e+01	6.213177e-01
2.542158e+01	-3.625118e-01
2.556842e+01	3.434923e-01
2.571610e+01	9.104756e-01
2.586463e+01	-5.375545e-01
2.601403e+01	-1.562419e-01
2.616428e+01	-3.936290e-02
2.631541e+01	-1.261496e-01
2.646740e+01	-2.234296e-01
2.662028e+01	-1.714392e-01
2.677404e+01	-7.557648e-04
2.692868e+01	4.472443e-01
2.708422e+01	9.064349e-01
2.724066e+01	-4.783730e-01
2.739800e+01	4.764274e-01
2.755625e+01	-6.690790e-01
2.771541e+01	2.172268e-01
2.787550e+01	-5.361336e-01
2.803650e+01	-5.450092e-01
2.819844e+01	5.856819e-01
2.836131e+01	-6.577971e-02
2.852513e+01	6.389401e-01
2.868989e+01	2.693775e-01
2.885560e+01	-2.490687e-01
2.902227e+01	8.547361e-02
2.918990e+01	5.949066e-01
2.935850e+01	-3.929621e-01
2.952807e+01	5.616037e-02
2.969863e+01	-7.021860e-01
2.987016e+01	-2.919497e-01
3.004269e+01	-1.551688e-02
3.021622e+01	-9.717223e-01
3.039075e+01	-4.096690e-01
3.056628e+01	-6.039750e-01
3.074283e+01	-3.228613e-01
3.092040e+01	2.699016e-02
3.109900e+01	-1.152918e+00
3.127862e+01	-9.951398e-01
3.145929e+01	8.464881e-02
3.164099e+01	2.140980e-02
3.182375e+01	-2.499538e-01
3.200756e+01	-5.904550e-01
3.219244e+01	6.740710e-01
3.237838e+01	4.849181e-01
3.256540e+01	-5.274056e-01
3.275349e+01	5.582041e-01
3.294268e+01	3.220006e-01
3.313295e+01	-2.128642e-01
3.332433e+01	1.004047e-01
3.351681e+01	2.825556e-01
3.371040e+01	-6.885847e-01
3.390511e+01	1.199994e-01
3.410094e+01	-4.673495e-01
3.429791e+01	-3.306139e-01
3.449601e+01	-2.896384e-01
3.469526e+01	-4.561826e-02
3.489566e+01	3.533971e-01
3.509721e+01	-2.778297e-01
3.529993e+01	-3.005769e-01
3.550382e+01	1.162810e-01
3.570889e+01	-2.672561e-01
3.591515e+01	1.702272e-01
3.612259e+01	-4.306925e-01
3.633123e+01	8.023377e-02
3.654108e+01	-7.386869e-01
3.675214e+01	-6.804281e-01
3.696442e+01	6.919167e-01
3.717792e+01	2.487522e-01
3.739266e+01	-3.801647e-01
3.760864e+01	-3.758497e-01
3.782587e+01	1.792859e-02
3.804435e+01	-4.963215e-02
3.826409e+01	-2.488780e-02
3.848510e+01	-9.542254e-01
3.870739e+01	-1.694087e-01
3.893096e+01	-1.268185e-01
3.915583e+01	9.456922e-02
