Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.600665e-01
1.005776e+01	1.525391e-01
1.011585e+01	3.865996e-01
1.017428e+01	-5.226756e-01
1.023305e+01	8.499504e-02
1.029215e+01	1.289787e-01
1.035160e+01	1.872600e-01
1.041139e+01	-6.433993e-02
1.047153e+01	4.225761e-01
1.053201e+01	-8.871874e-01
1.059284e+01	9.103004e-02
1.065403e+01	-8.990204e-02
1.071556e+01	-5.974095e-01
1.077746e+01	8.062050e-01
1.083971e+01	1.592872e-01
1.090232e+01	-3.963298e-01
1.096529e+01	1.079778e+00
1.102862e+01	6.165848e-01
1.109232e+01	-4.104998e-02
1.115639e+01	-2.938475e-01
1.122083e+01	1.629898e-01
1.128564e+01	-2.589455e-03
1.135083e+01	2.009040e-01
1.141639e+01	-3.256333e-03
1.148233e+01	6.924597e-01
1.154865e+01	1.040334e+00
1.161536e+01	1.630872e-02
1.168245e+01	1.582087e-01
1.174992e+01	-1.015484e-01
1.181779e+01	-1.203530e-01
1.188605e+01	1.581323e-02
1.195470e+01	-4.601598e-01
1.202375e+01	1.463307e-01
1.209320e+01	7.499070e-01
1.216305e+01	-3.539659e-01
1.223330e+01	8.277166e-01
1.230396e+01	3.668481e-02
1.237503e+01	6.706428e-01
1.244651e+01	-7.837275e-01
1.251840e+01	-5.598877e-01
1.259070e+01	8.861978e-01
1.266343e+01	1.826461e-01
1.273657e+01	4.588302e-01
1.281014e+01	3.523244e-01
1.288413e+01	1.150162e-01
1.295855e+01	5.225618e-01
1.303339e+01	-4.102443e-01
1.310867e+01	1.889351e-01
1.318439e+01	-1.019529e+00
1.326054e+01	-6.070704e-01
1.333713e+01	-5.409761e-01
1.341417e+01	-2.185357e-02
1.349165e+01	5.741519e-01
1.356958e+01	7.052746e-01
1.364795e+01	1.926126e-01
1.372678e+01	-2.443424e-01
1.380607e+01	7.443007e-01
1.388581e+01	-4.579511e-02
1.396602e+01	-7.499988e-01
1.404668e+01	-3.610743e-01
1.412782e+01	1.924897e-01
1.420942e+01	-1.292544e+00
1.429149e+01	2.049330e-02
1.437404e+01	-1.188987e-01
1.445706e+01	1.021212e+00
1.454057e+01	3.909122e-01
1.462455e+01	4.965107e-02
1.470902e+01	6.734496e-01
1.479398e+01	1.110449e-01
1.487943e+01	-8.639153e-01
1.496537e+01	5.052656e-01
1.505181e+01	-2.480042e-01
1.513875e+01	2.522322e-01
1.522619e+01	-2.254582e-01
1.531414e+01	7.104256e-02
1.540259e+01	-1.295674e-01
1.549156e+01	-9.710973e-02
1.558103e+01	7.873423e-01
1.567103e+01	2.583006e-01
1.576155e+01	-2.496324e-01
1.585258e+01	-4.082604e-01
1.594415e+01	7.290214e-01
1.603624e+01	1.508558e-01
1.612886e+01	-5.598428e-02
1.622202e+01	7.518564e-01
1.631572e+01	-2.440363e-01
1.640996e+01	-3.702842e-01
1.650474e+01	6.163947e-02
1.660008e+01	2.836737e-01
1.669596e+01	3.313508e-01
1.679239e+01	-3.224981e-01
1.688938e+01	-1.396298e-02
1.698694e+01	6.614723e-01
1.708505e+01	4.119757e-01
1.718373e+01	1.349131e-01
1.728299e+01	1.757100e-01
1.738281e+01	-5.920167e-01
1.748322e+01	7.818724e-01
1.758420e+01	1.039624e+00
1.768576e+01	6.255693e-01
1.778792e+01	2.108916e-01
1.789066e+01	3.312340e-02
1.799399e+01	2.509911e-01
1.809793e+01	3.419422e-01
1.820246e+01	7.474753e-01
1.830760e+01	5.290204e-01
1.841334e+01	2.128394e-01
1.851969e+01	5.755230e-01
1.862666e+01	-4.088874e-02
1.873425e+01	-5.162008e-01
1.884246e+01	2.326484e-01
1.895129e+01	1.043982e-01
1.906075e+01	-2.179382e-01
1.917085e+01	-6.776825e-01
1.928158e+01	-1.601488e-02
1.939295e+01	-7.484796e-02
1.950496e+01	4.482086e-01
1.961762e+01	-5.841051e-01
1.973093e+01	4.231540e-01
1.984490e+01	1.418809e+00
1.995952e+01	6.897711e-01
2.007480e+01	5.087521e-01
2.019076e+01	-3.189561e-01
2.030738e+01	-4.322688e-01
2.042467e+01	-5.096437e-01
2.054264e+01	-2.404729e-01
2.066130e+01	2.948949e-01
2.078064e+01	2.710200e-01
2.090066e+01	-5.994167e-01
2.102139e+01	5.437204e-01
2.114280e+01	-6.076178e-01
2.126492e+01	3.693879e-01
2.138775e+01	6.909308e-03
2.151128e+01	2.907520e-01
2.163553e+01	-3.785625e-01
2.176050e+01	-1.118281e+00
2.188619e+01	-7.517258e-01
2.201260e+01	-7.245146e-01
2.213974e+01	-4.070086e-01
2.226762e+01	6.696928e-01
2.239624e+01	-6.330232e-01
2.252560e+01	-2.674638e-01
2.265571e+01	-2.555662e-01
2.278656e+01	-2.544414e-01
2.291818e+01	-1.249808e-01
2.305055e+01	-6.787214e-01
2.318369e+01	3.179543e-01
2.331760e+01	3.630255e-01
2.345228e+01	-1.155027e-01
2.358774e+01	-4.521442e-01
2.372398e+01	-8.218245e-01
2.386101e+01	3.365276e-01
2.399883e+01	3.852562e-01
2.413745e+01	-1.364815e-01
2.427686e+01	3.934805e-01
2.441709e+01	-1.894773e-01
2.455812e+01	1.549694e-01
2.469997e+01	-9.857868e-02
2.484263e+01	-8.609104e-01
2.498612e+01	-3.743073e-01
2.513044e+01	4.807217e-01
2.527559e+01	5.173328e-01
2.542158e+01	9.949876e-01
2.556842e+01	-8.897571e-01
2.571610e+01	-5.350136e-01
2.586463e+01	1.602311e-01
2.601403e+01	-5.513175e-01
2.616428e+01	6.358885e-01
2.631541e+01	1.993800e-01
2.646740e+01	-5.797947e-01
2.662028e+01	1.451677e-01
2.677404e+01	1.108087e-01
2.692868e+01	-5.986837e-01
2.708422e+01	3.992854e-01
2.724066e+01	4.011346e-01
2.739800e+01	2.581417e-02
2.755625e+01	3.044714e-01
2.771541e+01	6.806539e-02
2.787550e+01	3.805775e-01
2.803650e+01	-1.154315e+00
2.819844e+01	-1.006941e-02
2.836131e+01	-2.207837e-01
2.852513e+01	-6.323548e-01
2.868989e+01	3.665284e-01
2.885560e+01	-3.905428e-01
2.902227e+01	3.311480e-01
2.918990e+01	-7.226494e-01
2.935850e+01	-3.758831e-02
2.952807e+01	1.841495e-01
2.969863e+01	1.026832e-01
2.987016e+01	2.145815e-02
3.004269e+01	1.926015e-02
3.021622e+01	-7.402556e-01
3.039075e+01	4.427561e-01
3.056628e+01	-6.166341e-01
3.074283e+01	1.774042e-01
3.092040e+01	-3.914378e-01
3.109900e+01	4.303648e-01
3.127862e+01	-1.440762e-01
3.145929e+01	-1.608329e-03
3.164099e+01	-4.216218e-01
3.182375e+01	3.968507e-04
3.200756e+01	-9.929995e-01
3.219244e+01	-3.667174e-01
3.237838e+01	-3.818161e-01
3.256540e+01	-2.431070e-01
3.275349e+01	-3.146237e-01
3.294268e+01	2.046903e-01
3.313295e+01	2.688935e-01
3.332433e+01	4.193603e-02
3.351681e+01	-6.838010e-01
3.371040e+01	-8.343007e-01
3.390511e+01	2.745366e-01
3.410094e+01	-8.396143e-02
3.429791e+01	-3.305140e-01
3.449601e+01	-1.587124e-02
3.469526e+01	-2.379772e-01
3.489566e+01	-2.309693e-02
3.509721e+01	2.740482e-01
3.529993e+01	-5.317446e-01
3.550382e+01	-2.552321e-01
3.570889e+01	4.432386e-01
3.591515e+01	-1.145328e-01
3.612259e+01	-2.632654e-01
3.633123e+01	-9.003545e-02
3.654108e+01	5.282569e-02
3.675214e+01	-1.201159e-01
3.696442e+01	-2.627688e-02
3.717792e+01	-5.338722e-01
3.739266e+01	-1.206689e-01
3.760864e+01	2.857806e-01
3.782587e+01	1.300284e-01
3.804435e+01	8.772252e-01
3.826409e+01	3.016579e-01
3.848510e+01	7.182053e-02
3.870739e+01	4.563341e-02
3.893096e+01	-2.024360e-01
3.915583e+01	-1.661421e-01
3.938199e+01	4.651478e-01
3.960946e+01	-3.731112e-01
3.983824e+01	4.749639e-01
4.006834e+01	1.854934e-01
4.029978e+01	-1.454878e-01
4.053255e+01	-7.700063e-02
4.076666e+01	6.171859e-01
4.100213e+01	-1.075609e-01
4.123896e+01	1.246115e-01
4.147715e+01	-3.760471e-02
4.171672e+01	-4.964474e-01
4.195767e+01	-3.647266e-01
4.220002e+01	2.710453e-02
4.244377e+01	1.640725e-01
4.268892e+01	8.093656e-02
4.293549e+01	-6.336500e-01
4.318348e+01	3.287360e-03
4.343291e+01	7.244322e-01
4.368377e+01	1.012628e+00
4.393609e+01	2.520066e-01
4.418986e+01	4.383885e-01
4.444510e+01	5.430046e-01
