Frequency(Hz)	Magnitude(dB)
1.000000e+01	-8.017875e-01
1.005776e+01	-5.259427e-01
1.011585e+01	1.816219e-01
1.017428e+01	-3.681253e-01
1.023305e+01	-1.552002e-01
1.029215e+01	-5.286378e-01
1.035160e+01	-5.878436e-01
1.041139e+01	5.158673e-01
1.047153e+01	2.438993e-01
1.053201e+01	4.805681e-01
1.059284e+01	4.448640e-01
1.065403e+01	2.092345e-01
1.071556e+01	-1.311994e-01
1.077746e+01	6.638783e-01
1.083971e+01	-3.942553e-01
1.090232e+01	6.603271e-01
1.096529e+01	-4.981262e-01
1.102862e+01	5.348920e-01
1.109232e+01	1.643207e-01
1.115639e+01	-4.846853e-02
1.122083e+01	-5.888314e-01
1.128564e+01	-5.517128e-01
1.135083e+01	1.323081e-01
1.141639e+01	2.031768e-01
1.148233e+01	-4.039362e-01
1.154865e+01	1.113314e-02
1.161536e+01	2.862252e-01
1.168245e+01	-3.325343e-01
1.174992e+01	1.761134e-01
1.181779e+01	3.186491e-01
1.188605e+01	-4.037051e-01
1.195470e+01	3.456378e-01
1.202375e+01	9.257829e-01
1.209320e+01	-6.329910e-01
1.216305e+01	-6.452179e-01
1.223330e+01	1.771172e-01
1.230396e+01	-6.055822e-02
1.237503e+01	3.817650e-01
1.244651e+01	-3.353402e-01
1.251840e+01	6.427113e-02
1.259070e+01	-3.881160e-01
1.266343e+01	4.563602e-01
1.273657e+01	-1.822702e-01
1.281014e+01	5.190552e-01
1.288413e+01	4.481579e-01
1.295855e+01	-5.383324e-01
1.303339e+01	2.572724e-01
1.310867e+01	1.542387e-01
1.318439e+01	5.108170e-01
1.326054e+01	2.082871e-01
1.333713e+01	2.783012e-01
1.341417e+01	1.395925e-01
1.349165e+01	-5.005596e-01
1.356958e+01	-6.742047e-01
1.364795e+01	9.113349e-01
1.372678e+01	-1.005772e-01
1.380607e+01	8.483433e-02
1.388581e+01	5.906407e-01
1.396602e+01	7.034632e-01
1.404668e+01	-7.673722e-01
1.412782e+01	-5.743183e-02
1.420942e+01	2.368634e-01
1.429149e+01	-9.057653e-01
1.437404e+01	-4.706487e-02
1.445706e+01	3.629201e-01
1.454057e+01	1.476393e-01
1.462455e+01	-3.132425e-01
1.470902e+01	-1.294947e-01
1.479398e+01	-2.544074e-01
1.487943e+01	1.287966e-01
1.496537e+01	-3.558237e-01
1.505181e+01	2.841749e-02
1.513875e+01	1.756110e-01
1.522619e+01	-4.096509e-01
1.531414e+01	-3.905343e-01
1.540259e+01	3.193722e-01
1.549156e+01	1.055991e-01
1.558103e+01	1.517116e-01
1.567103e+01	-4.895031e-01
1.576155e+01	1.937500e-01
1.585258e+01	-2.088319e-01
1.594415e+01	3.399242e-01
1.603624e+01	-6.803416e-01
1.612886e+01	-4.014967e-02
1.622202e+01	6.748039e-01
1.631572e+01	4.171072e-01
1.640996e+01	3.709080e-01
1.650474e+01	5.502794e-01
1.660008e+01	6.155338e-01
1.669596e+01	6.009379e-01
1.679239e+01	-1.194224e+00
1.688938e+01	6.512803e-01
1.698694e+01	-1.149265e-01
1.708505e+01	-2.004672e-01
1.718373e+01	-7.391396e-02
1.728299e+01	-6.837917e-01
1.738281e+01	1.177963e-01
1.748322e+01	-6.938811e-01
1.758420e+01	-1.213788e+00
1.768576e+01	-1.951687e-01
1.778792e+01	6.383328e-01
