Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.109665e-01
1.005776e+01	1.828599e-01
1.011585e+01	-4.096494e-01
1.017428e+01	5.598430e-03
1.023305e+01	-4.764021e-01
1.029215e+01	-1.951635e-01
1.035160e+01	3.727450e-02
1.041139e+01	6.909555e-01
1.047153e+01	-4.292679e-01
1.053201e+01	5.270563e-01
1.059284e+01	-1.280764e-01
1.065403e+01	-5.890728e-01
1.071556e+01	5.629819e-01
1.077746e+01	7.921435e-01
1.083971e+01	-1.288476e-01
1.090232e+01	2.643121e-01
1.096529e+01	1.882993e-01
1.102862e+01	6.189421e-01
1.109232e+01	-3.060422e-01
1.115639e+01	6.061209e-01
1.122083e+01	-1.527186e-01
1.128564e+01	1.627894e-01
1.135083e+01	7.328817e-01
1.141639e+01	-1.614741e-01
1.148233e+01	-2.644743e-01
1.154865e+01	3.194995e-01
1.161536e+01	-2.119003e-01
1.168245e+01	5.393227e-01
1.174992e+01	1.263255e-01
1.181779e+01	2.741222e-01
1.188605e+01	9.876652e-02
1.195470e+01	7.988097e-01
1.202375e+01	5.930695e-01
1.209320e+01	1.315362e-03
1.216305e+01	1.205428e-01
1.223330e+01	1.428423e+00
1.230396e+01	6.221558e-01
1.237503e+01	6.616819e-01
1.244651e+01	-2.170956e-01
1.251840e+01	-3.709954e-01
1.259070e+01	-4.184385e-01
1.266343e+01	1.254169e-01
1.273657e+01	-1.712672e-01
1.281014e+01	1.951089e-01
1.288413e+01	-6.100710e-01
1.295855e+01	3.937526e-01
1.303339e+01	-5.106974e-01
1.310867e+01	-1.728597e-01
1.318439e+01	1.703492e-01
1.326054e+01	1.023340e-01
1.333713e+01	-1.675902e-01
1.341417e+01	9.159621e-01
1.349165e+01	4.847708e-01
1.356958e+01	-1.798549e-01
1.364795e+01	-1.297864e-02
1.372678e+01	6.988490e-01
1.380607e+01	-1.894098e+00
1.388581e+01	4.634201e-01
1.396602e+01	-4.385259e-01
1.404668e+01	4.030836e-01
1.412782e+01	8.560954e-03
1.420942e+01	-4.289069e-01
1.429149e+01	-5.010363e-01
1.437404e+01	-7.151198e-01
1.445706e+01	1.369401e-02
1.454057e+01	-3.239495e-01
1.462455e+01	-3.336651e-01
1.470902e+01	2.795674e-01
1.479398e+01	-1.645018e+00
1.487943e+01	2.242922e-01
1.496537e+01	-1.468846e-01
1.505181e+01	-1.220783e-01
1.513875e+01	-1.873150e-01
1.522619e+01	-2.032649e-01
1.531414e+01	1.849808e-01
1.540259e+01	-5.842681e-01
1.549156e+01	-9.010036e-01
1.558103e+01	1.197474e-02
1.567103e+01	3.005595e-01
1.576155e+01	-4.849035e-01
1.585258e+01	-2.310123e-01
1.594415e+01	-6.777689e-02
1.603624e+01	4.797995e-01
1.612886e+01	9.710346e-02
1.622202e+01	9.040973e-01
1.631572e+01	1.353631e-01
1.640996e+01	-5.511098e-01
1.650474e+01	-8.379373e-01
1.660008e+01	4.225186e-01
1.669596e+01	-5.376010e-01
1.679239e+01	6.796444e-01
1.688938e+01	-7.070359e-01
1.698694e+01	-7.270906e-01
1.708505e+01	8.819492e-01
1.718373e+01	-3.266654e-01
1.728299e+01	-2.732866e-01
1.738281e+01	-4.806367e-02
1.748322e+01	5.528339e-01
1.758420e+01	-2.323450e-01
1.768576e+01	8.831565e-01
1.778792e+01	4.488572e-01
1.789066e+01	-2.200372e-01
1.799399e+01	-6.153899e-01
1.809793e+01	7.993783e-01
1.820246e+01	-1.553623e+00
1.830760e+01	6.352531e-01
1.841334e+01	3.177283e-01
1.851969e+01	9.225423e-02
1.862666e+01	7.054713e-02
1.873425e+01	-2.175329e-01
1.884246e+01	3.674092e-02
1.895129e+01	-4.157830e-01
1.906075e+01	7.675721e-02
1.917085e+01	-4.826948e-01
1.928158e+01	9.190638e-02
1.939295e+01	8.098386e-01
1.950496e+01	2.561203e-01
1.961762e+01	6.481733e-01
1.973093e+01	-1.847077e-01
1.984490e+01	5.902641e-01
1.995952e+01	4.517148e-01
2.007480e+01	7.341319e-01
2.019076e+01	-1.111822e+00
2.030738e+01	6.105850e-01
2.042467e+01	-3.724728e-01
2.054264e+01	7.317685e-01
2.066130e+01	4.301379e-01
2.078064e+01	-2.527081e-01
2.090066e+01	-3.862374e-01
2.102139e+01	-3.045839e-01
2.114280e+01	5.957660e-01
2.126492e+01	-3.353606e-01
2.138775e+01	-4.668538e-01
2.151128e+01	2.672804e-01
2.163553e+01	4.578767e-01
2.176050e+01	4.355621e-01
2.188619e+01	8.398526e-02
2.201260e+01	-5.500737e-01
2.213974e+01	8.275029e-01
2.226762e+01	-1.274187e+00
2.239624e+01	-7.663794e-02
2.252560e+01	1.578364e-01
2.265571e+01	5.702855e-01
2.278656e+01	8.218011e-01
2.291818e+01	-3.495589e-01
2.305055e+01	6.182256e-01
2.318369e+01	1.002111e+00
2.331760e+01	8.868457e-02
2.345228e+01	1.962305e-01
2.358774e+01	2.976362e-01
2.372398e+01	1.335742e-01
2.386101e+01	-1.483504e-01
2.399883e+01	-6.233474e-01
2.413745e+01	-1.220260e+00
2.427686e+01	-4.230464e-01
2.441709e+01	-3.170808e-01
2.455812e+01	-2.905189e-01
2.469997e+01	-1.633934e-01
2.484263e+01	1.637981e-01
2.498612e+01	2.554451e-01
2.513044e+01	5.102787e-01
2.527559e+01	9.332167e-02
2.542158e+01	9.064504e-01
2.556842e+01	-1.076907e+00
2.571610e+01	-4.228253e-02
2.586463e+01	7.742683e-01
2.601403e+01	-1.527754e-01
2.616428e+01	-5.012957e-01
2.631541e+01	2.093006e-01
2.646740e+01	1.059211e-01
2.662028e+01	-7.608943e-02
2.677404e+01	1.643530e-01
2.692868e+01	-7.838662e-01
2.708422e+01	-4.401159e-01
2.724066e+01	4.643031e-01
2.739800e+01	-2.902382e-01
2.755625e+01	-8.514779e-01
2.771541e+01	9.516092e-01
2.787550e+01	1.578136e-01
2.803650e+01	3.703464e-01
2.819844e+01	-2.031908e-01
2.836131e+01	2.240332e-02
2.852513e+01	3.342910e-02
2.868989e+01	6.414743e-01
2.885560e+01	-1.904780e-01
2.902227e+01	-7.663787e-01
2.918990e+01	-1.375037e-01
2.935850e+01	1.330235e-01
2.952807e+01	-3.373595e-01
2.969863e+01	3.065484e-02
2.987016e+01	-8.454373e-03
3.004269e+01	-1.327739e-01
3.021622e+01	-6.814049e-01
3.039075e+01	1.062115e-01
3.056628e+01	4.506828e-01
3.074283e+01	-4.922815e-01
3.092040e+01	1.176130e-01
3.109900e+01	6.661256e-01
3.127862e+01	1.061464e+00
3.145929e+01	1.358596e-01
3.164099e+01	-6.049640e-01
3.182375e+01	1.767537e-01
3.200756e+01	3.819745e-01
3.219244e+01	-1.135836e+00
3.237838e+01	4.010847e-01
3.256540e+01	7.348477e-02
3.275349e+01	-3.132982e-01
3.294268e+01	-2.041138e-01
3.313295e+01	-1.475796e-02
3.332433e+01	-1.120456e+00
3.351681e+01	1.419745e-01
3.371040e+01	-1.626304e-01
3.390511e+01	-1.294671e+00
3.410094e+01	4.786337e-01
3.429791e+01	1.304626e+00
3.449601e+01	-2.213635e-01
3.469526e+01	-3.144229e-01
3.489566e+01	4.481776e-01
3.509721e+01	3.909232e-01
3.529993e+01	1.138764e-01
3.550382e+01	-1.129746e-01
3.570889e+01	-6.909429e-01
3.591515e+01	4.613186e-02
3.612259e+01	-1.702887e-01
3.633123e+01	2.522761e-01
3.654108e+01	3.928987e-01
3.675214e+01	1.801032e-01
3.696442e+01	6.550901e-01
