Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.166054e-01
1.005776e+01	-2.415700e-02
1.011585e+01	-2.641991e-01
1.017428e+01	-6.949543e-02
1.023305e+01	-1.994487e-01
1.029215e+01	1.027640e-01
1.035160e+01	-1.105380e-01
1.041139e+01	-7.703754e-01
1.047153e+01	5.417929e-01
1.053201e+01	1.268483e+00
1.059284e+01	5.849452e-01
1.065403e+01	-6.237186e-01
1.071556e+01	2.616425e-01
1.077746e+01	-1.415822e-01
1.083971e+01	1.955675e-01
1.090232e+01	-6.075666e-03
1.096529e+01	2.024725e-01
1.102862e+01	1.612653e-01
1.109232e+01	6.644905e-02
1.115639e+01	7.701239e-01
1.122083e+01	-3.089613e-01
1.128564e+01	8.657606e-01
1.135083e+01	-6.306380e-02
1.141639e+01	7.795501e-01
1.148233e+01	-3.367082e-01
1.154865e+01	-7.133715e-01
1.161536e+01	8.868425e-01
1.168245e+01	2.438046e-01
1.174992e+01	-2.905629e-01
1.181779e+01	3.645638e-01
1.188605e+01	-9.929076e-02
1.195470e+01	4.056686e-01
1.202375e+01	-3.339226e-01
1.209320e+01	-3.370183e-01
1.216305e+01	4.128024e-01
1.223330e+01	3.259642e-01
1.230396e+01	-7.695675e-02
1.237503e+01	1.434499e+00
1.244651e+01	-2.450747e-01
1.251840e+01	-9.003405e-02
1.259070e+01	4.096440e-01
1.266343e+01	6.780561e-01
1.273657e+01	-2.979004e-01
1.281014e+01	-1.683502e-01
1.288413e+01	-3.633462e-03
1.295855e+01	-5.723957e-01
1.303339e+01	1.359914e+00
1.310867e+01	8.539937e-02
1.318439e+01	1.042396e+00
1.326054e+01	3.436445e-01
1.333713e+01	-4.766373e-01
1.341417e+01	-5.987912e-01
1.349165e+01	-3.971666e-01
1.356958e+01	7.481797e-01
1.364795e+01	7.856288e-02
1.372678e+01	-3.095130e-01
1.380607e+01	4.765530e-01
1.388581e+01	8.125937e-01
1.396602e+01	1.967883e-01
1.404668e+01	5.452884e-01
1.412782e+01	-5.503961e-01
1.420942e+01	8.090795e-01
1.429149e+01	-1.639680e-01
1.437404e+01	-1.684986e-01
1.445706e+01	1.660055e-01
1.454057e+01	-3.666507e-01
1.462455e+01	1.134912e+00
1.470902e+01	-4.114481e-02
1.479398e+01	-2.532984e-01
1.487943e+01	1.269001e+00
1.496537e+01	-3.482035e-01
1.505181e+01	8.983395e-02
1.513875e+01	3.453904e-01
1.522619e+01	2.007824e-01
1.531414e+01	9.554869e-01
1.540259e+01	-3.265311e-01
1.549156e+01	-4.459025e-01
1.558103e+01	6.084139e-02
1.567103e+01	1.390450e-01
1.576155e+01	-2.157817e-01
1.585258e+01	-5.046060e-01
1.594415e+01	-5.203742e-01
1.603624e+01	-3.480433e-02
1.612886e+01	-6.751614e-01
1.622202e+01	9.343683e-02
1.631572e+01	-1.745644e-01
1.640996e+01	5.324777e-01
1.650474e+01	-4.188260e-01
1.660008e+01	2.392186e-01
1.669596e+01	-2.796094e-02
1.679239e+01	3.975052e-02
1.688938e+01	3.088050e-01
1.698694e+01	7.355377e-01
1.708505e+01	-5.970877e-01
1.718373e+01	-7.036243e-01
1.728299e+01	1.032204e-01
1.738281e+01	-2.611999e-01
1.748322e+01	-1.107442e-01
1.758420e+01	5.304514e-01
1.768576e+01	6.285771e-01
1.778792e+01	-5.946534e-02
1.789066e+01	-1.821417e-01
1.799399e+01	-3.216286e-01
1.809793e+01	-1.050055e-01
1.820246e+01	-2.002295e-01
1.830760e+01	-9.992392e-01
1.841334e+01	-1.182374e+00
1.851969e+01	-3.608073e-01
1.862666e+01	-2.110422e-01
1.873425e+01	3.727483e-01
1.884246e+01	-5.849085e-01
1.895129e+01	-2.059333e-01
1.906075e+01	-4.199609e-01
1.917085e+01	-7.830591e-01
1.928158e+01	-9.356059e-01
1.939295e+01	2.893679e-01
1.950496e+01	2.552181e-01
1.961762e+01	-8.513160e-02
1.973093e+01	5.536191e-01
1.984490e+01	1.877060e-01
1.995952e+01	5.794512e-01
2.007480e+01	5.848704e-01
2.019076e+01	4.838307e-01
2.030738e+01	2.297048e-01
2.042467e+01	-1.034609e-01
2.054264e+01	-9.841249e-02
2.066130e+01	-7.299069e-01
2.078064e+01	3.870067e-01
2.090066e+01	-3.693763e-01
2.102139e+01	3.333105e-01
2.114280e+01	7.964019e-01
2.126492e+01	9.794629e-02
2.138775e+01	-5.155594e-01
2.151128e+01	-4.451076e-02
2.163553e+01	-3.459914e-01
2.176050e+01	-7.404123e-01
2.188619e+01	-2.798889e-01
2.201260e+01	-1.184136e+00
2.213974e+01	-2.782512e-01
2.226762e+01	1.583148e+00
2.239624e+01	1.447625e-01
2.252560e+01	-9.182165e-02
2.265571e+01	5.626486e-01
2.278656e+01	-3.246543e-01
2.291818e+01	3.770125e-01
2.305055e+01	-8.066810e-01
2.318369e+01	-2.002133e-01
2.331760e+01	1.360985e-01
2.345228e+01	-1.827338e-01
2.358774e+01	-2.665429e-01
2.372398e+01	6.076829e-01
2.386101e+01	-9.345649e-01
2.399883e+01	1.323304e-01
2.413745e+01	-2.267485e-01
2.427686e+01	-2.843420e-01
2.441709e+01	-3.394921e-01
2.455812e+01	-3.610626e-01
2.469997e+01	-7.190202e-01
2.484263e+01	1.373786e+00
2.498612e+01	2.011894e-01
2.513044e+01	-2.385422e-01
2.527559e+01	9.270236e-01
2.542158e+01	1.525702e-01
2.556842e+01	-5.189013e-02
2.571610e+01	-2.358284e-01
2.586463e+01	-8.628913e-01
2.601403e+01	2.943735e-01
2.616428e+01	-3.665300e-01
2.631541e+01	-1.649195e-01
2.646740e+01	-4.055695e-01
2.662028e+01	2.338415e-01
2.677404e+01	-9.759897e-02
2.692868e+01	-7.287410e-02
2.708422e+01	8.196929e-02
2.724066e+01	2.106358e-01
2.739800e+01	-9.303786e-01
2.755625e+01	6.238731e-01
2.771541e+01	-6.091413e-02
2.787550e+01	-2.150752e-01
2.803650e+01	-3.032823e-01
2.819844e+01	-7.310667e-02
2.836131e+01	-1.431187e-01
2.852513e+01	-7.156468e-01
2.868989e+01	3.353715e-01
2.885560e+01	-7.800792e-02
2.902227e+01	-5.502315e-01
2.918990e+01	-8.689285e-01
2.935850e+01	1.974378e-01
2.952807e+01	-3.174277e-01
2.969863e+01	-3.663381e-01
2.987016e+01	4.179062e-02
3.004269e+01	-2.008125e-01
3.021622e+01	-9.742829e-02
3.039075e+01	-4.452159e-01
3.056628e+01	3.839581e-01
3.074283e+01	4.431540e-01
3.092040e+01	5.343227e-01
3.109900e+01	2.576353e-01
3.127862e+01	4.335023e-02
3.145929e+01	1.461269e+00
3.164099e+01	1.437579e-01
3.182375e+01	-4.130920e-01
3.200756e+01	-5.148856e-02
3.219244e+01	1.829600e-01
3.237838e+01	3.455225e-01
3.256540e+01	9.601905e-01
3.275349e+01	-2.949494e-01
3.294268e+01	-1.597126e+00
3.313295e+01	1.049611e-01
3.332433e+01	5.345565e-01
3.351681e+01	-6.029524e-01
3.371040e+01	-2.054461e-01
3.390511e+01	1.585878e-01
3.410094e+01	6.172901e-01
3.429791e+01	3.755358e-01
3.449601e+01	-3.245975e-01
3.469526e+01	-4.988638e-01
3.489566e+01	-3.181945e-01
3.509721e+01	-6.761744e-01
3.529993e+01	4.595159e-01
3.550382e+01	-1.157108e-01
3.570889e+01	-6.770883e-01
3.591515e+01	7.404673e-01
3.612259e+01	4.970710e-01
3.633123e+01	-3.225991e-01
3.654108e+01	2.574181e-01
3.675214e+01	-1.776676e-01
3.696442e+01	7.054885e-02
3.717792e+01	1.423528e+00
3.739266e+01	-7.710185e-01
3.760864e+01	1.047787e+00
3.782587e+01	-3.740337e-01
3.804435e+01	-8.565830e-01
3.826409e+01	-3.029566e-01
3.848510e+01	4.341233e-01
3.870739e+01	-6.084461e-02
3.893096e+01	-2.298854e-01
3.915583e+01	-2.681119e-01
3.938199e+01	-5.994487e-01
3.960946e+01	-6.055069e-01
3.983824e+01	-5.737831e-02
4.006834e+01	2.077352e-01
4.029978e+01	2.363677e-01
4.053255e+01	-1.980579e-01
4.076666e+01	-5.155397e-02
4.100213e+01	-1.387071e-01
4.123896e+01	-2.532539e-02
4.147715e+01	-2.091943e-01
4.171672e+01	5.819354e-01
4.195767e+01	-8.226523e-01
4.220002e+01	2.936211e-01
4.244377e+01	-3.468019e-01
4.268892e+01	-2.207645e-01
4.293549e+01	8.893663e-01
4.318348e+01	8.692392e-02
4.343291e+01	-2.573156e-01
4.368377e+01	-1.130571e+00
4.393609e+01	7.882205e-01
4.418986e+01	-6.568123e-02
4.444510e+01	6.321628e-01
4.470182e+01	-6.122640e-01
4.496001e+01	-5.659169e-01
4.521970e+01	-4.413235e-01
4.548089e+01	4.993191e-01
4.574358e+01	1.736485e-01
4.600779e+01	1.244336e+00
4.627353e+01	8.529908e-01
4.654081e+01	6.162381e-01
4.680963e+01	3.022084e-01
4.708000e+01	-4.360501e-01
4.735193e+01	-2.146023e-01
4.762543e+01	1.688962e-01
4.790051e+01	-5.300606e-01
4.817719e+01	2.081428e-01
4.845545e+01	-1.481636e-01
4.873533e+01	3.935132e-01
4.901682e+01	2.006106e-01
4.929994e+01	7.644181e-01
4.958470e+01	3.339142e-01
4.987110e+01	2.918960e-01
5.015915e+01	-1.012340e-01
5.044887e+01	2.177095e-01
5.074026e+01	-3.562518e-01
5.103333e+01	-1.726162e-01
5.132810e+01	-1.542010e-01
5.162457e+01	7.590778e-01
5.192275e+01	-2.414388e-01
5.222265e+01	3.954991e-01
5.252429e+01	1.053739e-01
5.282767e+01	-2.503180e-01
5.313280e+01	7.107505e-01
5.343969e+01	1.403680e-01
5.374836e+01	5.426236e-01
5.405880e+01	-5.612551e-01
5.437105e+01	1.605986e-01
5.468509e+01	8.256234e-01
5.500095e+01	4.996965e-01
5.531863e+01	4.475678e-01
5.563815e+01	-2.389049e-01
5.595951e+01	-5.348482e-01
5.628273e+01	-1.483796e-02
5.660782e+01	1.113255e+00
5.693479e+01	-8.941495e-01
5.726364e+01	-2.983125e-01
5.759439e+01	-5.362691e-01
5.792705e+01	3.370932e-01
5.826164e+01	-7.790435e-01
5.859815e+01	-2.388717e-02
5.893662e+01	8.095550e-01
5.927703e+01	-5.104324e-01
5.961941e+01	1.294503e-02
5.996377e+01	1.398722e-02
6.031012e+01	7.549166e-01
6.065847e+01	-3.663397e-01
6.100883e+01	-5.898096e-01
6.136121e+01	3.688287e-02
6.171563e+01	2.864027e-01
6.207210e+01	-4.394707e-01
6.243063e+01	-4.182061e-01
6.279122e+01	-4.535522e-01
6.315390e+01	-1.327791e-01
6.351868e+01	5.560737e-02
6.388556e+01	4.193489e-01
6.425456e+01	2.658902e-01
6.462569e+01	-6.112583e-01
6.499897e+01	-1.157425e+00
6.537440e+01	5.732397e-01
6.575200e+01	3.305896e-02
6.613178e+01	1.874479e-01
6.651375e+01	1.236527e+00
6.689793e+01	-8.848127e-03
6.728433e+01	4.453730e-02
6.767297e+01	9.159337e-03
6.806384e+01	9.119580e-01
6.845698e+01	3.362046e-01
6.885238e+01	-2.681121e-01
6.925007e+01	9.833277e-02
6.965005e+01	5.607936e-01
7.005235e+01	-2.009594e-01
7.045697e+01	8.424718e-02
7.086393e+01	-7.932342e-01
7.127323e+01	-5.678184e-01
7.168490e+01	-4.639931e-01
7.209895e+01	-2.214659e-01
7.251539e+01	1.734621e-01
7.293424e+01	-1.366336e-01
7.335551e+01	-2.450976e-01
7.377920e+01	-2.548610e-01
7.420535e+01	1.431947e+00
7.463396e+01	8.380594e-02
7.506504e+01	-5.869545e-02
7.549861e+01	1.876568e-01
7.593469e+01	2.145223e-01
7.637328e+01	-5.428654e-02
7.681441e+01	-2.057193e-01
7.725809e+01	-4.264130e-01
7.770433e+01	2.711434e-01
7.815315e+01	-2.732020e-01
7.860456e+01	-2.704832e-01
7.905857e+01	7.451734e-01
