Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.229501e+00
1.005776e+01	-2.249743e+00
1.011585e+01	-2.270135e+00
1.017428e+01	-2.290399e+00
1.023305e+01	-2.310972e+00
1.029215e+01	-2.331833e+00
1.035160e+01	-2.352498e+00
1.041139e+01	-2.373422e+00
1.047153e+01	-2.394578e+00
1.053201e+01	-2.415978e+00
1.059284e+01	-2.437456e+00
1.065403e+01	-2.459069e+00
1.071556e+01	-2.480641e+00
1.077746e+01	-2.502518e+00
1.083971e+01	-2.524465e+00
1.090232e+01	-2.546466e+00
1.096529e+01	-2.568897e+00
1.102862e+01	-2.591270e+00
1.109232e+01	-2.613666e+00
1.115639e+01	-2.636413e+00
1.122083e+01	-2.659216e+00
1.128564e+01	-2.682366e+00
1.135083e+01	-2.705484e+00
1.141639e+01	-2.728596e+00
1.148233e+01	-2.752056e+00
1.154865e+01	-2.775696e+00
1.161536e+01	-2.799291e+00
1.168245e+01	-2.822949e+00
1.174992e+01	-2.847138e+00
1.181779e+01	-2.871349e+00
1.188605e+01	-2.895589e+00
1.195470e+01	-2.920060e+00
1.202375e+01	-2.944512e+00
1.209320e+01	-2.969302e+00
1.216305e+01	-2.994075e+00
1.223330e+01	-3.019096e+00
1.230396e+01	-3.044236e+00
1.237503e+01	-3.069536e+00
1.244651e+01	-3.094776e+00
1.251840e+01	-3.120374e+00
1.259070e+01	-3.146202e+00
1.266343e+01	-3.171764e+00
1.273657e+01	-3.197886e+00
1.281014e+01	-3.224153e+00
1.288413e+01	-3.250616e+00
1.295855e+01	-3.276833e+00
1.303339e+01	-3.303435e+00
1.310867e+01	-3.330075e+00
1.318439e+01	-3.357108e+00
1.326054e+01	-3.384192e+00
1.333713e+01	-3.411001e+00
1.341417e+01	-3.438780e+00
1.349165e+01	-3.466003e+00
1.356958e+01	-3.493354e+00
1.364795e+01	-3.521346e+00
1.372678e+01	-3.549245e+00
1.380607e+01	-3.576935e+00
1.388581e+01	-3.605253e+00
1.396602e+01	-3.633697e+00
1.404668e+01	-3.662098e+00
1.412782e+01	-3.690320e+00
1.420942e+01	-3.719249e+00
1.429149e+01	-3.748038e+00
1.437404e+01	-3.777053e+00
1.445706e+01	-3.806276e+00
1.454057e+01	-3.835562e+00
1.462455e+01	-3.864722e+00
1.470902e+01	-3.894421e+00
1.479398e+01	-3.924104e+00
1.487943e+01	-3.954055e+00
1.496537e+01	-3.983820e+00
1.505181e+01	-4.014244e+00
1.513875e+01	-4.044231e+00
1.522619e+01	-4.074416e+00
1.531414e+01	-4.105226e+00
1.540259e+01	-4.135727e+00
