Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.056170e+00
1.005776e+01	-2.075038e+00
1.011585e+01	-2.093938e+00
1.017428e+01	-2.113302e+00
1.023305e+01	-2.132693e+00
1.029215e+01	-2.151960e+00
1.035160e+01	-2.171707e+00
1.041139e+01	-2.191407e+00
1.047153e+01	-2.211297e+00
1.053201e+01	-2.231476e+00
1.059284e+01	-2.251480e+00
1.065403e+01	-2.271867e+00
1.071556e+01	-2.292281e+00
1.077746e+01	-2.313041e+00
1.083971e+01	-2.333521e+00
1.090232e+01	-2.354584e+00
1.096529e+01	-2.375377e+00
1.102862e+01	-2.396447e+00
1.109232e+01	-2.417853e+00
1.115639e+01	-2.439353e+00
1.122083e+01	-2.460910e+00
1.128564e+01	-2.482498e+00
1.135083e+01	-2.504429e+00
1.141639e+01	-2.526305e+00
1.148233e+01	-2.548491e+00
1.154865e+01	-2.570806e+00
1.161536e+01	-2.593267e+00
1.168245e+01	-2.615873e+00
1.174992e+01	-2.638410e+00
1.181779e+01	-2.661280e+00
1.188605e+01	-2.684390e+00
1.195470e+01	-2.707538e+00
1.202375e+01	-2.731086e+00
1.209320e+01	-2.754084e+00
1.216305e+01	-2.777893e+00
1.223330e+01	-2.801333e+00
1.230396e+01	-2.825416e+00
1.237503e+01	-2.849664e+00
1.244651e+01	-2.873480e+00
1.251840e+01	-2.897750e+00
1.259070e+01	-2.922022e+00
1.266343e+01	-2.946667e+00
1.273657e+01	-2.971515e+00
1.281014e+01	-2.996634e+00
1.288413e+01	-3.021462e+00
1.295855e+01	-3.046289e+00
1.303339e+01	-3.071692e+00
1.310867e+01	-3.097178e+00
1.318439e+01	-3.122566e+00
1.326054e+01	-3.148452e+00
1.333713e+01	-3.174525e+00
1.341417e+01	-3.200546e+00
1.349165e+01	-3.226470e+00
1.356958e+01	-3.252878e+00
1.364795e+01	-3.279520e+00
1.372678e+01	-3.305698e+00
1.380607e+01	-3.332802e+00
1.388581e+01	-3.359577e+00
1.396602e+01	-3.386332e+00
1.404668e+01	-3.413757e+00
1.412782e+01	-3.440864e+00
1.420942e+01	-3.468407e+00
1.429149e+01	-3.496061e+00
1.437404e+01	-3.523706e+00
1.445706e+01	-3.551417e+00
1.454057e+01	-3.579627e+00
1.462455e+01	-3.607848e+00
1.470902e+01	-3.636031e+00
1.479398e+01	-3.664401e+00
1.487943e+01	-3.693049e+00
1.496537e+01	-3.721806e+00
1.505181e+01	-3.750717e+00
1.513875e+01	-3.779676e+00
1.522619e+01	-3.808743e+00
1.531414e+01	-3.838024e+00
1.540259e+01	-3.867358e+00
1.549156e+01	-3.896914e+00
1.558103e+01	-3.926774e+00
1.567103e+01	-3.956743e+00
1.576155e+01	-3.986333e+00
1.585258e+01	-4.016797e+00
1.594415e+01	-4.046942e+00
1.603624e+01	-4.077264e+00
1.612886e+01	-4.107866e+00
1.622202e+01	-4.138562e+00
1.631572e+01	-4.169287e+00
1.640996e+01	-4.200098e+00
1.650474e+01	-4.231539e+00
1.660008e+01	-4.262850e+00
1.669596e+01	-4.294253e+00
1.679239e+01	-4.325225e+00
1.688938e+01	-4.357200e+00
1.698694e+01	-4.388721e+00
1.708505e+01	-4.420753e+00
1.718373e+01	-4.452441e+00
1.728299e+01	-4.485017e+00
1.738281e+01	-4.516920e+00
1.748322e+01	-4.549631e+00
1.758420e+01	-4.582071e+00
1.768576e+01	-4.614609e+00
1.778792e+01	-4.647471e+00
1.789066e+01	-4.680510e+00
1.799399e+01	-4.713456e+00
1.809793e+01	-4.746607e+00
1.820246e+01	-4.780217e+00
1.830760e+01	-4.813397e+00
1.841334e+01	-4.847049e+00
1.851969e+01	-4.880674e+00
1.862666e+01	-4.914522e+00
1.873425e+01	-4.948465e+00
1.884246e+01	-4.982400e+00
1.895129e+01	-5.016768e+00
1.906075e+01	-5.051291e+00
1.917085e+01	-5.085797e+00
1.928158e+01	-5.119948e+00
1.939295e+01	-5.155236e+00
1.950496e+01	-5.189690e+00
1.961762e+01	-5.224686e+00
1.973093e+01	-5.259815e+00
1.984490e+01	-5.294847e+00
1.995952e+01	-5.330172e+00
2.007480e+01	-5.365915e+00
2.019076e+01	-5.401067e+00
2.030738e+01	-5.436763e+00
2.042467e+01	-5.472602e+00
2.054264e+01	-5.508520e+00
2.066130e+01	-5.544445e+00
2.078064e+01	-5.580637e+00
2.090066e+01	-5.617125e+00
2.102139e+01	-5.653232e+00
2.114280e+01	-5.689835e+00
2.126492e+01	-5.726124e+00
2.138775e+01	-5.763003e+00
2.151128e+01	-5.800233e+00
2.163553e+01	-5.837026e+00
2.176050e+01	-5.873877e+00
2.188619e+01	-5.911371e+00
2.201260e+01	-5.948207e+00
2.213974e+01	-5.985602e+00
2.226762e+01	-6.022757e+00
2.239624e+01	-6.060749e+00
2.252560e+01	-6.098135e+00
2.265571e+01	-6.135841e+00
2.278656e+01	-6.173850e+00
2.291818e+01	-6.211896e+00
2.305055e+01	-6.249798e+00
2.318369e+01	-6.288393e+00
2.331760e+01	-6.326955e+00
2.345228e+01	-6.365052e+00
2.358774e+01	-6.403594e+00
2.372398e+01	-6.442300e+00
2.386101e+01	-6.481007e+00
2.399883e+01	-6.520021e+00
2.413745e+01	-6.558827e+00
2.427686e+01	-6.597765e+00
2.441709e+01	-6.636901e+00
2.455812e+01	-6.675917e+00
2.469997e+01	-6.715485e+00
2.484263e+01	-6.754805e+00
