Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.859051e-04
1.005776e+01	1.610021e-06
1.011585e+01	-2.991211e-05
1.017428e+01	-5.364920e-05
1.023305e+01	-1.210107e-04
1.029215e+01	5.880492e-05
1.035160e+01	-1.055345e-04
1.041139e+01	6.397818e-05
1.047153e+01	-1.135030e-04
1.053201e+01	-3.005104e-05
1.059284e+01	-9.456514e-05
1.065403e+01	-1.985476e-04
1.071556e+01	-3.775516e-06
1.077746e+01	-4.317903e-05
1.083971e+01	1.777455e-04
1.090232e+01	2.161682e-05
1.096529e+01	8.440697e-05
1.102862e+01	-1.541676e-06
1.109232e+01	-1.162666e-04
1.115639e+01	-1.105504e-04
1.122083e+01	-3.479917e-06
1.128564e+01	-1.279811e-06
1.135083e+01	-3.901840e-05
1.141639e+01	5.581537e-05
1.148233e+01	-5.303835e-05
1.154865e+01	3.796432e-06
1.161536e+01	-4.685163e-06
1.168245e+01	1.491904e-04
1.174992e+01	-2.010941e-05
1.181779e+01	2.279778e-05
1.188605e+01	4.262602e-05
1.195470e+01	-2.226061e-05
1.202375e+01	3.346641e-05
1.209320e+01	-1.594805e-05
1.216305e+01	-3.320956e-06
1.223330e+01	-5.430102e-05
1.230396e+01	1.436883e-04
1.237503e+01	-8.089251e-05
1.244651e+01	4.315183e-05
1.251840e+01	-1.249574e-05
1.259070e+01	-1.302925e-04
1.266343e+01	1.529902e-04
1.273657e+01	-5.961796e-05
1.281014e+01	3.299404e-05
1.288413e+01	-1.287615e-05
1.295855e+01	-4.039535e-05
1.303339e+01	-4.495351e-05
1.310867e+01	-4.920587e-05
1.318439e+01	-5.833308e-05
1.326054e+01	-1.562596e-04
1.333713e+01	-2.240177e-05
1.341417e+01	6.219559e-07
1.349165e+01	-9.879808e-05
1.356958e+01	-7.721223e-05
1.364795e+01	9.146519e-05
1.372678e+01	4.179277e-05
1.380607e+01	-2.654245e-05
1.388581e+01	-4.128889e-05
1.396602e+01	1.200245e-04
1.404668e+01	-7.064905e-05
1.412782e+01	2.166412e-05
1.420942e+01	2.018006e-05
1.429149e+01	-1.263616e-04
1.437404e+01	-1.126360e-04
1.445706e+01	1.179571e-05
1.454057e+01	8.479445e-06
1.462455e+01	-8.984595e-05
1.470902e+01	-5.358871e-05
1.479398e+01	-8.567670e-06
1.487943e+01	6.326655e-05
1.496537e+01	-3.391715e-05
1.505181e+01	1.149089e-06
1.513875e+01	-6.317360e-05
1.522619e+01	-2.843106e-04
1.531414e+01	-7.107960e-05
1.540259e+01	-1.359193e-04
1.549156e+01	1.634555e-05
1.558103e+01	1.049203e-04
1.567103e+01	3.951324e-05
1.576155e+01	-1.897325e-04
1.585258e+01	2.176787e-05
1.594415e+01	-8.586643e-05
1.603624e+01	1.639807e-04
1.612886e+01	-5.729105e-05
1.622202e+01	-6.171062e-05
1.631572e+01	-6.046725e-05
1.640996e+01	-1.574522e-04
1.650474e+01	7.772841e-05
1.660008e+01	-2.918451e-06
1.669596e+01	3.344686e-05
1.679239e+01	5.913230e-05
1.688938e+01	-3.950570e-05
1.698694e+01	-1.746612e-04
1.708505e+01	-4.154217e-06
1.718373e+01	-1.297792e-05
