Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.402433e-02
1.005776e+01	5.413562e-03
1.011585e+01	-7.944395e-03
1.017428e+01	2.547123e-03
1.023305e+01	8.125448e-05
1.029215e+01	1.790274e-02
1.035160e+01	-1.265789e-02
1.041139e+01	1.474297e-04
1.047153e+01	1.029997e-02
1.053201e+01	-1.084091e-02
1.059284e+01	-2.408841e-02
1.065403e+01	7.583901e-03
1.071556e+01	-9.743660e-03
1.077746e+01	-3.042331e-03
1.083971e+01	-2.956547e-03
1.090232e+01	2.277222e-03
1.096529e+01	9.493985e-03
1.102862e+01	-7.094636e-03
1.109232e+01	-1.435772e-02
1.115639e+01	-8.377861e-03
1.122083e+01	1.055007e-02
1.128564e+01	7.015983e-03
1.135083e+01	8.570829e-03
1.141639e+01	7.514296e-03
1.148233e+01	7.102321e-03
1.154865e+01	7.713844e-05
1.161536e+01	3.108967e-03
1.168245e+01	7.861886e-03
1.174992e+01	1.350491e-02
1.181779e+01	8.982163e-03
1.188605e+01	2.649759e-03
1.195470e+01	-6.617620e-03
1.202375e+01	1.638887e-03
1.209320e+01	7.184448e-03
1.216305e+01	1.574243e-03
1.223330e+01	7.683704e-03
1.230396e+01	1.410311e-02
1.237503e+01	-2.016965e-02
1.244651e+01	-1.833382e-02
1.251840e+01	1.305738e-02
1.259070e+01	3.758997e-04
1.266343e+01	-1.767864e-02
1.273657e+01	-1.018961e-02
1.281014e+01	-9.863515e-03
1.288413e+01	7.211011e-03
1.295855e+01	-1.218885e-02
1.303339e+01	2.430436e-03
1.310867e+01	5.392502e-03
1.318439e+01	1.724319e-03
1.326054e+01	1.495239e-02
1.333713e+01	-1.543894e-02
1.341417e+01	-2.078692e-03
1.349165e+01	-3.695625e-03
1.356958e+01	-7.501300e-03
1.364795e+01	-2.763159e-03
1.372678e+01	-5.527725e-03
1.380607e+01	-4.282720e-03
1.388581e+01	2.199792e-04
1.396602e+01	-4.222102e-03
1.404668e+01	-1.563110e-02
1.412782e+01	2.303704e-02
1.420942e+01	-1.811235e-03
1.429149e+01	-3.199997e-04
1.437404e+01	-2.006608e-03
1.445706e+01	1.098255e-03
1.454057e+01	1.361059e-04
1.462455e+01	2.030710e-02
1.470902e+01	-7.012343e-03
1.479398e+01	2.306695e-03
1.487943e+01	-6.557742e-03
1.496537e+01	-1.212167e-02
1.505181e+01	9.596830e-04
1.513875e+01	-9.592501e-03
1.522619e+01	8.945124e-03
1.531414e+01	-2.970785e-03
1.540259e+01	-6.188678e-03
1.549156e+01	-1.210553e-02
1.558103e+01	-1.263431e-02
1.567103e+01	-1.285267e-02
1.576155e+01	5.532375e-03
1.585258e+01	1.154956e-03
1.594415e+01	-1.333695e-02
1.603624e+01	6.452685e-03
1.612886e+01	2.593413e-03
1.622202e+01	-6.706105e-04
1.631572e+01	-7.510268e-03
1.640996e+01	1.360195e-02
1.650474e+01	-4.660075e-03
1.660008e+01	3.072356e-03
1.669596e+01	-2.687124e-03
1.679239e+01	8.230819e-03
1.688938e+01	4.820832e-03
1.698694e+01	7.714867e-04
1.708505e+01	9.298834e-03
1.718373e+01	-1.155849e-02
1.728299e+01	7.252545e-03
1.738281e+01	-1.093144e-02
1.748322e+01	6.165113e-03
1.758420e+01	9.126442e-03
1.768576e+01	8.477855e-04
1.778792e+01	1.620411e-03
