Frequency(Hz)	Magnitude(dB)
1.000000e+01	5.553970e-03
1.005776e+01	-1.799094e-02
1.011585e+01	-1.121309e-02
1.017428e+01	-2.732187e-03
1.023305e+01	7.691999e-03
1.029215e+01	-1.762144e-02
1.035160e+01	-6.337208e-03
1.041139e+01	1.446571e-02
1.047153e+01	5.286968e-03
1.053201e+01	-1.465820e-02
1.059284e+01	9.473181e-03
1.065403e+01	8.762176e-03
1.071556e+01	-1.830041e-02
1.077746e+01	-1.191752e-03
1.083971e+01	2.824153e-03
1.090232e+01	-1.218574e-04
1.096529e+01	4.878419e-03
1.102862e+01	3.531793e-03
1.109232e+01	-7.248982e-03
1.115639e+01	1.934056e-02
1.122083e+01	1.398625e-02
1.128564e+01	7.611701e-03
1.135083e+01	-1.468932e-02
1.141639e+01	-6.698798e-03
1.148233e+01	-1.445924e-02
1.154865e+01	2.914303e-03
1.161536e+01	8.870883e-03
1.168245e+01	2.287814e-02
1.174992e+01	-7.135724e-03
1.181779e+01	-7.263269e-03
1.188605e+01	-1.184130e-02
1.195470e+01	-5.965413e-03
1.202375e+01	-2.867345e-03
1.209320e+01	-1.428431e-03
1.216305e+01	9.769897e-03
1.223330e+01	1.051081e-02
1.230396e+01	7.524106e-03
1.237503e+01	5.079167e-03
1.244651e+01	2.344722e-04
1.251840e+01	-9.028662e-04
1.259070e+01	2.308007e-03
1.266343e+01	4.312318e-03
1.273657e+01	-6.023749e-03
1.281014e+01	-1.508527e-02
1.288413e+01	9.735852e-03
1.295855e+01	3.824732e-03
1.303339e+01	-3.169243e-03
1.310867e+01	-7.792964e-03
1.318439e+01	2.619192e-02
1.326054e+01	-3.461601e-03
1.333713e+01	-1.023461e-02
1.341417e+01	7.661854e-03
1.349165e+01	2.006543e-02
1.356958e+01	-5.553072e-03
1.364795e+01	-3.838568e-03
1.372678e+01	-1.575190e-02
1.380607e+01	-1.803979e-03
1.388581e+01	4.902835e-03
1.396602e+01	-1.214836e-04
1.404668e+01	3.780099e-03
1.412782e+01	6.524198e-03
1.420942e+01	9.797340e-03
1.429149e+01	-1.429293e-02
1.437404e+01	-1.362372e-02
1.445706e+01	1.266378e-02
1.454057e+01	2.944391e-03
1.462455e+01	1.525335e-02
1.470902e+01	1.180502e-02
1.479398e+01	-2.909683e-02
1.487943e+01	1.861506e-02
1.496537e+01	2.515048e-02
1.505181e+01	-1.455374e-02
1.513875e+01	-6.557402e-03
1.522619e+01	1.440856e-02
1.531414e+01	-4.445365e-03
1.540259e+01	2.498135e-03
1.549156e+01	1.298776e-02
1.558103e+01	1.172365e-02
1.567103e+01	-1.195855e-02
1.576155e+01	3.945632e-02
1.585258e+01	1.011224e-02
1.594415e+01	3.327725e-03
1.603624e+01	5.486017e-03
1.612886e+01	-5.399374e-03
1.622202e+01	-1.335096e-02
1.631572e+01	7.131142e-03
1.640996e+01	5.840523e-03
1.650474e+01	8.394088e-03
1.660008e+01	1.358994e-02
1.669596e+01	1.262507e-02
1.679239e+01	1.049145e-02
1.688938e+01	2.254510e-04
1.698694e+01	-1.034639e-04
1.708505e+01	1.333341e-02
1.718373e+01	-8.705418e-03
1.728299e+01	-1.481122e-02
1.738281e+01	7.640483e-04
1.748322e+01	8.020774e-03
