Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.274196e+00
1.005776e+01	-2.294556e+00
1.011585e+01	-2.315144e+00
1.017428e+01	-2.335852e+00
1.023305e+01	-2.356774e+00
1.029215e+01	-2.378129e+00
1.035160e+01	-2.398974e+00
1.041139e+01	-2.420428e+00
1.047153e+01	-2.441732e+00
1.053201e+01	-2.463586e+00
1.059284e+01	-2.485040e+00
1.065403e+01	-2.507004e+00
1.071556e+01	-2.528940e+00
1.077746e+01	-2.551185e+00
1.083971e+01	-2.573724e+00
1.090232e+01	-2.595544e+00
1.096529e+01	-2.618242e+00
1.102862e+01	-2.641188e+00
1.109232e+01	-2.664163e+00
1.115639e+01	-2.686648e+00
1.122083e+01	-2.710283e+00
1.128564e+01	-2.733629e+00
1.135083e+01	-2.756797e+00
1.141639e+01	-2.780695e+00
1.148233e+01	-2.804372e+00
1.154865e+01	-2.828063e+00
1.161536e+01	-2.852323e+00
1.168245e+01	-2.876235e+00
1.174992e+01	-2.900445e+00
1.181779e+01	-2.924826e+00
1.188605e+01	-2.949776e+00
1.195470e+01	-2.974406e+00
1.202375e+01	-2.999144e+00
1.209320e+01	-3.024275e+00
1.216305e+01	-3.049604e+00
1.223330e+01	-3.074652e+00
1.230396e+01	-3.100142e+00
1.237503e+01	-3.125808e+00
1.244651e+01	-3.151332e+00
1.251840e+01	-3.177513e+00
1.259070e+01	-3.203450e+00
1.266343e+01	-3.229575e+00
1.273657e+01	-3.255869e+00
1.281014e+01	-3.282632e+00
1.288413e+01	-3.309026e+00
1.295855e+01	-3.335883e+00
1.303339e+01	-3.362320e+00
1.310867e+01	-3.389523e+00
1.318439e+01	-3.416648e+00
1.326054e+01	-3.444119e+00
1.333713e+01	-3.471440e+00
1.341417e+01	-3.499050e+00
1.349165e+01	-3.527112e+00
1.356958e+01	-3.555043e+00
1.364795e+01	-3.582702e+00
1.372678e+01	-3.610937e+00
1.380607e+01	-3.639558e+00
1.388581e+01	-3.667996e+00
1.396602e+01	-3.696465e+00
1.404668e+01	-3.725120e+00
1.412782e+01	-3.754120e+00
1.420942e+01	-3.782865e+00
1.429149e+01	-3.812146e+00
1.437404e+01	-3.841535e+00
1.445706e+01	-3.870914e+00
1.454057e+01	-3.900496e+00
1.462455e+01	-3.930172e+00
1.470902e+01	-3.959922e+00
1.479398e+01	-3.990396e+00
1.487943e+01	-4.020056e+00
1.496537e+01	-4.050644e+00
1.505181e+01	-4.081080e+00
1.513875e+01	-4.111541e+00
1.522619e+01	-4.142039e+00
1.531414e+01	-4.173106e+00
1.540259e+01	-4.203583e+00
1.549156e+01	-4.234992e+00
1.558103e+01	-4.266391e+00
1.567103e+01	-4.297651e+00
1.576155e+01	-4.329136e+00
1.585258e+01	-4.360820e+00
1.594415e+01	-4.392468e+00
1.603624e+01	-4.424440e+00
1.612886e+01	-4.456292e+00
1.622202e+01	-4.488836e+00
1.631572e+01	-4.520746e+00
1.640996e+01	-4.553156e+00
1.650474e+01	-4.586026e+00
1.660008e+01	-4.618485e+00
1.669596e+01	-4.651413e+00
1.679239e+01	-4.684056e+00
1.688938e+01	-4.717317e+00
1.698694e+01	-4.750371e+00
1.708505e+01	-4.783816e+00
1.718373e+01	-4.817395e+00
1.728299e+01	-4.851060e+00
1.738281e+01	-4.884490e+00
1.748322e+01	-4.918473e+00
1.758420e+01	-4.952639e+00
1.768576e+01	-4.986683e+00
1.778792e+01	-5.020611e+00
1.789066e+01	-5.055314e+00
1.799399e+01	-5.089534e+00
1.809793e+01	-5.124293e+00
1.820246e+01	-5.158866e+00
1.830760e+01	-5.193561e+00
1.841334e+01	-5.228809e+00
1.851969e+01	-5.263989e+00
1.862666e+01	-5.298814e+00
1.873425e+01	-5.334588e+00
1.884246e+01	-5.369665e+00
1.895129e+01	-5.405185e+00
1.906075e+01	-5.440800e+00
1.917085e+01	-5.476765e+00
1.928158e+01	-5.512691e+00
1.939295e+01	-5.548866e+00
1.950496e+01	-5.585031e+00
1.961762e+01	-5.621001e+00
1.973093e+01	-5.657764e+00
1.984490e+01	-5.693984e+00
1.995952e+01	-5.730468e+00
2.007480e+01	-5.767146e+00
2.019076e+01	-5.804117e+00
2.030738e+01	-5.840940e+00
2.042467e+01	-5.878180e+00
2.054264e+01	-5.915016e+00
2.066130e+01	-5.952287e+00
2.078064e+01	-5.989890e+00
2.090066e+01	-6.027278e+00
2.102139e+01	-6.064953e+00
2.114280e+01	-6.102413e+00
2.126492e+01	-6.140500e+00
2.138775e+01	-6.178341e+00
2.151128e+01	-6.216622e+00
2.163553e+01	-6.254236e+00
2.176050e+01	-6.292904e+00
2.188619e+01	-6.331302e+00
2.201260e+01	-6.369366e+00
2.213974e+01	-6.407971e+00
2.226762e+01	-6.446793e+00
2.239624e+01	-6.485621e+00
2.252560e+01	-6.524129e+00
2.265571e+01	-6.563311e+00
2.278656e+01	-6.602130e+00
2.291818e+01	-6.641476e+00
2.305055e+01	-6.680878e+00
2.318369e+01	-6.719686e+00
2.331760e+01	-6.759418e+00
2.345228e+01	-6.798970e+00
2.358774e+01	-6.838567e+00
2.372398e+01	-6.877982e+00
2.386101e+01	-6.918192e+00
2.399883e+01	-6.957911e+00
2.413745e+01	-6.997783e+00
2.427686e+01	-7.038035e+00
2.441709e+01	-7.078221e+00
2.455812e+01	-7.118619e+00
2.469997e+01	-7.158667e+00
2.484263e+01	-7.199228e+00
2.498612e+01	-7.240304e+00
2.513044e+01	-7.280132e+00
2.527559e+01	-7.321075e+00
2.542158e+01	-7.362029e+00
2.556842e+01	-7.402296e+00
2.571610e+01	-7.443687e+00
2.586463e+01	-7.484574e+00
2.601403e+01	-7.526303e+00
2.616428e+01	-7.567255e+00
2.631541e+01	-7.608735e+00
2.646740e+01	-7.649918e+00
2.662028e+01	-7.691917e+00
2.677404e+01	-7.733016e+00
2.692868e+01	-7.774558e+00
2.708422e+01	-7.816381e+00
2.724066e+01	-7.858291e+00
2.739800e+01	-7.899657e+00
2.755625e+01	-7.941990e+00
2.771541e+01	-7.983813e+00
2.787550e+01	-8.026211e+00
2.803650e+01	-8.068207e+00
2.819844e+01	-8.110221e+00
2.836131e+01	-8.152950e+00
2.852513e+01	-8.195292e+00
2.868989e+01	-8.238006e+00
2.885560e+01	-8.280043e+00
2.902227e+01	-8.322600e+00
2.918990e+01	-8.365406e+00
2.935850e+01	-8.408295e+00
2.952807e+01	-8.451289e+00
2.969863e+01	-8.493742e+00
2.987016e+01	-8.537325e+00
3.004269e+01	-8.580604e+00
3.021622e+01	-8.623337e+00
3.039075e+01	-8.666616e+00
3.056628e+01	-8.709771e+00
3.074283e+01	-8.752421e+00
3.092040e+01	-8.796682e+00
3.109900e+01	-8.839996e+00
3.127862e+01	-8.883253e+00
3.145929e+01	-8.926977e+00
3.164099e+01	-8.970713e+00
3.182375e+01	-9.014074e+00
3.200756e+01	-9.058206e+00
3.219244e+01	-9.102052e+00
3.237838e+01	-9.146223e+00
3.256540e+01	-9.190319e+00
3.275349e+01	-9.233915e+00
3.294268e+01	-9.278407e+00
3.313295e+01	-9.321782e+00
3.332433e+01	-9.365963e+00
3.351681e+01	-9.410627e+00
3.371040e+01	-9.454579e+00
3.390511e+01	-9.499512e+00
3.410094e+01	-9.543586e+00
3.429791e+01	-9.588447e+00
3.449601e+01	-9.632823e+00
3.469526e+01	-9.676882e+00
3.489566e+01	-9.722189e+00
3.509721e+01	-9.766791e+00
3.529993e+01	-9.811074e+00
3.550382e+01	-9.856153e+00
3.570889e+01	-9.900975e+00
3.591515e+01	-9.946725e+00
3.612259e+01	-9.991477e+00
3.633123e+01	-1.003618e+01
3.654108e+01	-1.008142e+01
3.675214e+01	-1.012657e+01
3.696442e+01	-1.017170e+01
3.717792e+01	-1.021724e+01
3.739266e+01	-1.026211e+01
3.760864e+01	-1.030752e+01
3.782587e+01	-1.035288e+01
3.804435e+01	-1.039833e+01
3.826409e+01	-1.044380e+01
3.848510e+01	-1.048982e+01
3.870739e+01	-1.053474e+01
3.893096e+01	-1.058067e+01
3.915583e+01	-1.062631e+01
3.938199e+01	-1.067196e+01
3.960946e+01	-1.071721e+01
3.983824e+01	-1.076428e+01
4.006834e+01	-1.080928e+01
4.029978e+01	-1.085556e+01
4.053255e+01	-1.090119e+01
4.076666e+01	-1.094697e+01
4.100213e+01	-1.099329e+01
4.123896e+01	-1.103917e+01
4.147715e+01	-1.108600e+01
4.171672e+01	-1.113174e+01
4.195767e+01	-1.117843e+01
4.220002e+01	-1.122423e+01
4.244377e+01	-1.126997e+01
4.268892e+01	-1.131650e+01
4.293549e+01	-1.136270e+01
4.318348e+01	-1.140941e+01
4.343291e+01	-1.145601e+01
4.368377e+01	-1.150211e+01
4.393609e+01	-1.154925e+01
4.418986e+01	-1.159493e+01
4.444510e+01	-1.164122e+01
4.470182e+01	-1.168818e+01
4.496001e+01	-1.173529e+01
4.521970e+01	-1.178152e+01
4.548089e+01	-1.182879e+01
4.574358e+01	-1.187522e+01
4.600779e+01	-1.192191e+01
4.627353e+01	-1.196861e+01
4.654081e+01	-1.201587e+01
4.680963e+01	-1.206278e+01
4.708000e+01	-1.210992e+01
4.735193e+01	-1.215661e+01
4.762543e+01	-1.220385e+01
4.790051e+01	-1.225053e+01
4.817719e+01	-1.229819e+01
4.845545e+01	-1.234462e+01
4.873533e+01	-1.239173e+01
4.901682e+01	-1.243942e+01
4.929994e+01	-1.248643e+01
4.958470e+01	-1.253331e+01
4.987110e+01	-1.258115e+01
5.015915e+01	-1.262853e+01
5.044887e+01	-1.267558e+01
5.074026e+01	-1.272231e+01
5.103333e+01	-1.276973e+01
5.132810e+01	-1.281691e+01
5.162457e+01	-1.286512e+01
5.192275e+01	-1.291236e+01
5.222265e+01	-1.296006e+01
5.252429e+01	-1.300747e+01
5.282767e+01	-1.305425e+01
5.313280e+01	-1.310239e+01
5.343969e+01	-1.314922e+01
5.374836e+01	-1.319788e+01
5.405880e+01	-1.324579e+01
5.437105e+01	-1.329330e+01
5.468509e+01	-1.334053e+01
5.500095e+01	-1.338818e+01
5.531863e+01	-1.343642e+01
5.563815e+01	-1.348461e+01
5.595951e+01	-1.353068e+01
5.628273e+01	-1.357977e+01
5.660782e+01	-1.362706e+01
5.693479e+01	-1.367518e+01
5.726364e+01	-1.372268e+01
5.759439e+01	-1.377129e+01
5.792705e+01	-1.381920e+01
5.826164e+01	-1.386791e+01
5.859815e+01	-1.391460e+01
5.893662e+01	-1.396300e+01
5.927703e+01	-1.401156e+01
5.961941e+01	-1.405929e+01
5.996377e+01	-1.410731e+01
6.031012e+01	-1.415516e+01
6.065847e+01	-1.420318e+01
6.100883e+01	-1.425102e+01
6.136121e+01	-1.429920e+01
6.171563e+01	-1.434820e+01
6.207210e+01	-1.439657e+01
6.243063e+01	-1.444403e+01
6.279122e+01	-1.449213e+01
6.315390e+01	-1.454051e+01
6.351868e+01	-1.458938e+01
6.388556e+01	-1.463727e+01
6.425456e+01	-1.468678e+01
6.462569e+01	-1.473325e+01
6.499897e+01	-1.478303e+01
6.537440e+01	-1.483080e+01
6.575200e+01	-1.487904e+01
6.613178e+01	-1.492760e+01
6.651375e+01	-1.497577e+01
6.689793e+01	-1.502465e+01
6.728433e+01	-1.507359e+01
6.767297e+01	-1.512185e+01
6.806384e+01	-1.516975e+01
6.845698e+01	-1.521857e+01
6.885238e+01	-1.526800e+01
6.925007e+01	-1.531488e+01
6.965005e+01	-1.536518e+01
7.005235e+01	-1.541326e+01
7.045697e+01	-1.546118e+01
7.086393e+01	-1.550923e+01
7.127323e+01	-1.555834e+01
7.168490e+01	-1.560693e+01
7.209895e+01	-1.565547e+01
7.251539e+01	-1.570455e+01
7.293424e+01	-1.575255e+01
7.335551e+01	-1.580090e+01
7.377920e+01	-1.584973e+01
7.420535e+01	-1.589862e+01
7.463396e+01	-1.594680e+01
7.506504e+01	-1.599711e+01
7.549861e+01	-1.604499e+01
7.593469e+01	-1.609398e+01
