Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.351552e-02
1.005776e+01	2.633388e-03
1.011585e+01	1.135480e-02
1.017428e+01	-2.943419e-03
1.023305e+01	-7.793924e-03
1.029215e+01	2.144484e-02
1.035160e+01	-1.070635e-02
1.041139e+01	-2.596107e-03
1.047153e+01	-3.017168e-03
1.053201e+01	1.170807e-03
1.059284e+01	1.053272e-02
1.065403e+01	1.998365e-02
1.071556e+01	-8.632265e-03
1.077746e+01	-1.167526e-02
1.083971e+01	4.526531e-03
1.090232e+01	5.376638e-03
1.096529e+01	2.576865e-02
1.102862e+01	-5.339295e-03
1.109232e+01	9.990010e-03
1.115639e+01	2.134404e-03
1.122083e+01	4.702867e-03
1.128564e+01	9.843855e-03
1.135083e+01	1.044883e-03
1.141639e+01	-7.237710e-03
1.148233e+01	-1.270741e-02
1.154865e+01	1.218159e-02
1.161536e+01	4.302970e-03
1.168245e+01	-2.470258e-03
1.174992e+01	2.170818e-02
1.181779e+01	3.754751e-03
1.188605e+01	7.669057e-03
1.195470e+01	-6.144255e-03
1.202375e+01	-1.208693e-02
1.209320e+01	1.340405e-02
1.216305e+01	-6.876261e-03
1.223330e+01	-1.467907e-02
1.230396e+01	-5.646358e-03
1.237503e+01	1.799088e-02
1.244651e+01	8.147481e-03
1.251840e+01	1.155610e-03
1.259070e+01	1.952520e-03
1.266343e+01	-7.064487e-03
1.273657e+01	4.123118e-03
1.281014e+01	-6.585580e-03
1.288413e+01	-1.227110e-02
1.295855e+01	-5.960833e-03
1.303339e+01	2.385732e-02
1.310867e+01	8.723202e-03
1.318439e+01	2.281915e-03
1.326054e+01	2.126064e-02
1.333713e+01	-6.128634e-03
1.341417e+01	-9.755097e-03
1.349165e+01	1.946410e-02
1.356958e+01	2.374903e-02
1.364795e+01	-2.199572e-03
1.372678e+01	1.070281e-02
1.380607e+01	3.947863e-04
1.388581e+01	-1.995372e-03
1.396602e+01	2.988832e-03
1.404668e+01	2.927255e-03
1.412782e+01	-4.928467e-03
1.420942e+01	4.649682e-03
1.429149e+01	7.038241e-03
1.437404e+01	6.099420e-03
1.445706e+01	-1.859937e-03
1.454057e+01	9.305847e-04
1.462455e+01	-5.138516e-03
1.470902e+01	4.722306e-03
1.479398e+01	1.201382e-02
1.487943e+01	-1.842457e-02
1.496537e+01	-1.155067e-02
1.505181e+01	-5.360894e-04
1.513875e+01	-4.807820e-03
1.522619e+01	-3.098731e-03
1.531414e+01	-1.514358e-02
1.540259e+01	-1.188461e-02
1.549156e+01	-3.318437e-03
1.558103e+01	3.843694e-03
1.567103e+01	5.437555e-03
1.576155e+01	-7.702700e-04
1.585258e+01	-5.523622e-03
1.594415e+01	-2.090410e-03
1.603624e+01	6.705234e-03
1.612886e+01	1.513681e-02
1.622202e+01	1.307007e-02
1.631572e+01	5.173895e-03
1.640996e+01	-8.884328e-04
1.650474e+01	-6.406044e-03
1.660008e+01	-1.150542e-02
1.669596e+01	7.413348e-03
1.679239e+01	6.709745e-03
1.688938e+01	-2.965973e-03
1.698694e+01	-5.424301e-03
1.708505e+01	1.275776e-03
1.718373e+01	5.611227e-03
1.728299e+01	-6.894517e-03
1.738281e+01	-8.500098e-03
1.748322e+01	-1.137654e-02
1.758420e+01	-2.188831e-03
1.768576e+01	-7.536610e-03
1.778792e+01	4.371199e-03
1.789066e+01	1.709299e-02
1.799399e+01	-2.646786e-03
1.809793e+01	1.252335e-02
1.820246e+01	1.916760e-02
1.830760e+01	-8.403726e-04
1.841334e+01	-4.080057e-04
1.851969e+01	-2.992199e-03
1.862666e+01	-1.798769e-03
1.873425e+01	-8.808590e-03
1.884246e+01	-2.803454e-03
1.895129e+01	5.784211e-03
1.906075e+01	5.290288e-03
1.917085e+01	-4.993385e-03
1.928158e+01	1.029286e-03
1.939295e+01	-1.421482e-02
1.950496e+01	-1.270679e-02
1.961762e+01	-1.740554e-03
1.973093e+01	1.159320e-02
1.984490e+01	-9.418451e-03
1.995952e+01	-1.964620e-03
2.007480e+01	8.492603e-04
2.019076e+01	-2.558367e-03
2.030738e+01	8.062636e-03
2.042467e+01	-2.473905e-03
2.054264e+01	-2.603842e-02
2.066130e+01	2.645348e-04
2.078064e+01	-1.364969e-02
2.090066e+01	1.019368e-02
2.102139e+01	3.715926e-03
2.114280e+01	-1.888099e-02
2.126492e+01	5.026924e-04
2.138775e+01	-4.204017e-03
2.151128e+01	-9.141910e-03
2.163553e+01	1.733762e-02
2.176050e+01	2.042679e-02
2.188619e+01	-6.605990e-03
2.201260e+01	9.277807e-03
2.213974e+01	-1.453215e-02
2.226762e+01	-5.232996e-03
2.239624e+01	1.748515e-02
2.252560e+01	2.051855e-03
2.265571e+01	1.078647e-02
2.278656e+01	-8.199688e-03
2.291818e+01	-8.605355e-03
2.305055e+01	-4.169188e-03
2.318369e+01	-1.091811e-02
2.331760e+01	-1.034526e-02
2.345228e+01	-7.260671e-03
2.358774e+01	4.090436e-04
2.372398e+01	4.818718e-04
2.386101e+01	7.860933e-03
2.399883e+01	-1.640957e-02
2.413745e+01	-1.261156e-02
2.427686e+01	-9.316536e-03
2.441709e+01	-4.480199e-03
2.455812e+01	3.997909e-03
2.469997e+01	-6.097313e-03
2.484263e+01	1.295177e-03
2.498612e+01	-8.831730e-03
2.513044e+01	-2.450638e-04
2.527559e+01	-4.497461e-03
2.542158e+01	-8.360849e-03
2.556842e+01	-2.634848e-03
2.571610e+01	1.423262e-02
2.586463e+01	-1.036250e-02
2.601403e+01	1.866916e-02
2.616428e+01	1.486138e-02
2.631541e+01	-2.398982e-03
