Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.520525e-05
1.005776e+01	-1.171482e-04
1.011585e+01	7.167318e-05
1.017428e+01	-1.811475e-04
1.023305e+01	-3.937289e-05
1.029215e+01	-2.395120e-05
1.035160e+01	-1.038018e-04
1.041139e+01	4.771122e-05
1.047153e+01	4.823567e-06
1.053201e+01	-1.019641e-04
1.059284e+01	-1.127010e-04
1.065403e+01	2.732463e-05
1.071556e+01	-4.252826e-05
1.077746e+01	-4.598405e-05
1.083971e+01	1.060305e-04
1.090232e+01	3.824834e-05
1.096529e+01	-8.934522e-06
1.102862e+01	1.245046e-04
1.109232e+01	-8.020515e-05
1.115639e+01	-7.484244e-05
1.122083e+01	-8.155193e-05
1.128564e+01	2.824062e-05
1.135083e+01	-1.437650e-04
1.141639e+01	-8.441173e-05
1.148233e+01	-8.150114e-05
1.154865e+01	9.796141e-06
1.161536e+01	-2.820392e-06
1.168245e+01	8.122438e-05
1.174992e+01	-1.233457e-04
1.181779e+01	-5.748923e-07
1.188605e+01	1.733184e-06
1.195470e+01	-5.189499e-05
1.202375e+01	-9.422867e-05
1.209320e+01	1.188076e-04
1.216305e+01	9.942209e-05
1.223330e+01	1.533125e-04
1.230396e+01	-2.056076e-04
1.237503e+01	-4.502670e-05
1.244651e+01	7.419498e-05
1.251840e+01	9.104061e-05
1.259070e+01	4.170459e-05
1.266343e+01	6.243189e-06
1.273657e+01	-6.595268e-05
1.281014e+01	-7.578246e-05
1.288413e+01	-1.135603e-04
1.295855e+01	-5.979334e-05
1.303339e+01	2.505470e-05
1.310867e+01	-5.845418e-05
1.318439e+01	7.942180e-05
1.326054e+01	-4.639126e-05
1.333713e+01	-3.756508e-05
1.341417e+01	3.024574e-05
1.349165e+01	-1.271038e-04
1.356958e+01	3.980745e-05
1.364795e+01	1.556770e-04
1.372678e+01	-7.395711e-06
1.380607e+01	-8.457599e-05
1.388581e+01	-9.039258e-05
1.396602e+01	-2.314562e-04
1.404668e+01	3.195581e-07
1.412782e+01	7.672600e-05
1.420942e+01	4.045755e-05
1.429149e+01	-2.893942e-05
1.437404e+01	6.686079e-05
1.445706e+01	-4.406326e-06
1.454057e+01	-1.127877e-04
1.462455e+01	-1.160748e-04
