Freq.	V(n028)/V(n012)
3.03738609194634e+04	(-1.51774954816640e+01dB,-8.17277304005020e+01°)
3.05492111321575e+04	(-1.52200618527332e+01dB,-8.17880905599553e+01°)
3.07255736526769e+04	(-1.52625707351899e+01dB,-8.18482076776080e+01°)
3.09029543251383e+04	(-1.53050210835983e+01dB,-8.19080835182486e+01°)
3.10813590273972e+04	(-1.53474118428453e+01dB,-8.19677198471873e+01°)
3.12607936712420e+04	(-1.53897419479666e+01dB,-8.20271184302761e+01°)
3.14412642025904e+04	(-1.54320103239701e+01dB,-8.20862810339347e+01°)
3.16227766016863e+04	(-1.54742158856577e+01dB,-8.21452094251760e+01°)
3.18053368832977e+04	(-1.55163575374430e+01dB,-8.22039053716371e+01°)
3.19889510969165e+04	(-1.55584341731686e+01dB,-8.22623706416092e+01°)
3.21736253269585e+04	(-1.56004446759180e+01dB,-8.23206070040746e+01°)
3.23593656929654e+04	(-1.56423879178267e+01dB,-8.23786162287439e+01°)
3.25461783498071e+04	(-1.56842627598902e+01dB,-8.24364000860949e+01°)
3.27340694878864e+04	(-1.57260680517685e+01dB,-8.24939603474169e+01°)
3.29230453333432e+04	(-1.57678026315884e+01dB,-8.25512987848557e+01°)
3.31131121482617e+04	(-1.58094653257414e+01dB,-8.26084171714637e+01°)
3.33042762308773e+04	(-1.58510549486816e+01dB,-8.26653172812487e+01°)
3.34965439157854e+04	(-1.58925703027166e+01dB,-8.27220008892306e+01°)
3.36899215741517e+04	(-1.59340101777983e+01dB,-8.27784697714973e+01°)
3.38844156139229e+04	(-1.59753733513091e+01dB,-8.28347257052646e+01°)
3.40800324800392e+04	(-1.60166585878452e+01dB,-8.28907704689397e+01°)
3.42767786546477e+04	(-1.60578646389960e+01dB,-8.29466058421874e+01°)
3.44746606573177e+04	(-1.60989902431206e+01dB,-8.30022336059985e+01°)
3.46736850452559e+04	(-1.61400341251210e+01dB,-8.30576555427618e+01°)
3.48738584135246e+04	(-1.61809949962110e+01dB,-8.31128734363400e+01°)
3.50751873952596e+04	(-1.62218715536820e+01dB,-8.31678890721471e+01°)
3.52776786618902e+04	(-1.62626624806652e+01dB,-8.32227042372304e+01°)
3.54813389233604e+04	(-1.63033664458886e+01dB,-8.32773207203550e+01°)
3.56861749283509e+04	(-1.63439821034326e+01dB,-8.33317403120921e+01°)
3.58921934645034e+04	(-1.63845080924787e+01dB,-8.33859648049101e+01°)
3.60994013586445e+04	(-1.64249430370572e+01dB,-8.34399959932689e+01°)
3.63078054770130e+04	(-1.64652855457881e+01dB,-8.34938356737182e+01°)
3.65174127254867e+04	(-1.65055342116185e+01dB,-8.35474856450006e+01°)
3.67282300498114e+04	(-1.65456876115572e+01dB,-8.36009477081540e+01°)
3.69402644358313e+04	(-1.65857443064030e+01dB,-8.36542236666224e+01°)
3.71535229097202e+04	(-1.66257028404683e+01dB,-8.37073153263682e+01°)
3.73680125382146e+04	(-1.66655617413006e+01dB,-8.37602244959873e+01°)
3.75837404288474e+04	(-1.67053195193956e+01dB,-8.38129529868310e+01°)
3.78007137301841e+04	(-1.67449746679089e+01dB,-8.38655026131276e+01°)
3.80189396320592e+04	(-1.67845256623603e+01dB,-8.39178751921122e+01°)
3.82384253658143e+04	(-1.68239709603344e+01dB,-8.39700725441571e+01°)
3.84591782045384e+04	(-1.68633090011751e+01dB,-8.40220964929098e+01°)
3.86812054633083e+04	(-1.69025382056757e+01dB,-8.40739488654306e+01°)
3.89045144994312e+04	(-1.69416569757628e+01dB,-8.41256314923396e+01°)
3.91291127126884e+04	(-1.69806636941749e+01dB,-8.41771462079642e+01°)
3.93550075455809e+04	(-1.70195567241362e+01dB,-8.42284948504926e+01°)
3.95822064835754e+04	(-1.70583344090222e+01dB,-8.42796792621322e+01°)
3.98107170553529e+04	(-1.70969950720226e+01dB,-8.43307012892722e+01°)
4.00405468330579e+04	(-1.71355370157952e+01dB,-8.43815627826506e+01°)
4.02717034325492e+04	(-1.71739585221153e+01dB,-8.44322655975269e+01°)
4.05041945136526e+04	(-1.72122578515185e+01dB,-8.44828115938590e+01°)
4.07380277804146e+04	(-1.72504332429360e+01dB,-8.45332026364862e+01°)
4.09732109813574e+04	(-1.72884829133243e+01dB,-8.45834405953169e+01°)
4.12097519097364e+04	(-1.73264050572878e+01dB,-8.46335273455206e+01°)
4.14476584037973e+04	(-1.73641978466942e+01dB,-8.46834647677274e+01°)
4.16869383470369e+04	(-1.74018594302817e+01dB,-8.47332547482335e+01°)
4.19275996684639e+04	(-1.74393879332621e+01dB,-8.47828991792076e+01°)
4.21696503428616e+04	(-1.74767814569117e+01dB,-8.48323999589106e+01°)
4.24130983910523e+04	(-1.75140380781589e+01dB,-8.48817589919153e+01°)
4.26579518801627e+04	(-1.75511558491607e+01dB,-8.49309781893357e+01°)
4.29042189238920e+04	(-1.75881327968730e+01dB,-8.49800594690612e+01°)
4.31519076827800e+04	(-1.76249669226115e+01dB,-8.50290047559983e+01°)
4.34010263644779e+04	(-1.76616562016047e+01dB,-8.50778159823182e+01°)
4.36515832240201e+04	(-1.76981985825380e+01dB,-8.51264950877122e+01°)
4.39035865640980e+04	(-1.77345919870888e+01dB,-8.51750440196530e+01°)
4.41570447353348e+04	(-1.77708343094519e+01dB,-8.52234647336657e+01°)
4.44119661365625e+04	(-1.78069234158570e+01dB,-8.52717591936031e+01°)
4.46683592151000e+04	(-1.78428571440749e+01dB,-8.53199293719313e+01°)
4.49262324670330e+04	(-1.78786333029149e+01dB,-8.53679772500217e+01°)
4.51855944374959e+04	(-1.79142496717106e+01dB,-8.54159048184539e+01°)
4.54464537209546e+04	(-1.79497039997979e+01dB,-8.54637140773221e+01°)
4.57088189614912e+04	(-1.79849940059790e+01dB,-8.55114070365561e+01°)
4.59726988530910e+04	(-1.80201173779787e+01dB,-8.55589857162462e+01°)
4.62381021399298e+04	(-1.80550717718866e+01dB,-8.56064521469803e+01°)
4.65050376166644e+04	(-1.80898548115897e+01dB,-8.56538083701901e+01°)
4.67735141287237e+04	(-1.81244640881924e+01dB,-8.57010564385057e+01°)
4.70435405726015e+04	(-1.81588971594240e+01dB,-8.57481984161216e+01°)
4.73151258961519e+04	(-1.81931515490343e+01dB,-8.57952363791735e+01°)
4.75882790988856e+04	(-1.82272247461759e+01dB,-8.58421724161242e+01°)
4.78630092322678e+04	(-1.82611142047744e+01dB,-8.58890086281607e+01°)
4.81393254000184e+04	(-1.82948173428819e+01dB,-8.59357471296066e+01°)
4.84172367584139e+04	(-1.83283315420218e+01dB,-8.59823900483391e+01°)
4.86967525165903e+04	(-1.83616541465137e+01dB,-8.60289395262254e+01°)
4.89778819368487e+04	(-1.83947824627879e+01dB,-8.60753977195660e+01°)
4.92606343349618e+04	(-1.84277137586818e+01dB,-8.61217667995561e+01°)
4.95450190804831e+04	(-1.84604452627232e+01dB,-8.61680489527552e+01°)
4.98310455970571e+04	(-1.84929741633952e+01dB,-8.62142463815748e+01°)
5.01187233627314e+04	(-1.85252976083872e+01dB,-8.62603613047774e+01°)
5.04080619102711e+04	(-1.85574127038261e+01dB,-8.63063959579937e+01°)
5.06990708274746e+04	(-1.85893165134935e+01dB,-8.63523525942497e+01°)
5.09917597574912e+04	(-1.86210060580215e+01dB,-8.63982334845155e+01°)
5.12861383991407e+04	(-1.86524783140737e+01dB,-8.64440409182660e+01°)
5.15822165072348e+04	(-1.86837302135029e+01dB,-8.64897772040626e+01°)
5.18800038929004e+04	(-1.87147586424943e+01dB,-8.65354446701469e+01°)
5.21795104239046e+04	(-1.87455604406846e+01dB,-8.65810456650583e+01°)
5.24807460249816e+04	(-1.87761324002621e+01dB,-8.66265825582662e+01°)
5.27837206781621e+04	(-1.88064712650462e+01dB,-8.66720577408236e+01°)
5.30884444231033e+04	(-1.88365737295431e+01dB,-8.67174736260404e+01°)
5.33949273574221e+04	(-1.88664364379807e+01dB,-8.67628326501770e+01°)
5.37031796370297e+04	(-1.88960559833196e+01dB,-8.68081372731602e+01°)
5.40132114764680e+04	(-1.89254289062397e+01dB,-8.68533899793208e+01°)
5.43250331492479e+04	(-1.89545516941027e+01dB,-8.68985932781550e+01°)
5.46386549881900e+04	(-1.89834207798889e+01dB,-8.69437497051094e+01°)
5.49540873857670e+04	(-1.90120325411082e+01dB,-8.69888618223906e+01°)
5.52713407944481e+04	(-1.90403832986833e+01dB,-8.70339322198014e+01°)
5.55904257270450e+04	(-1.90684693158055e+01dB,-8.70789635156033e+01°)
5.59113527570607e+04	(-1.90962867967612e+01dB,-8.71239583574076e+01°)
5.62341325190396e+04	(-1.91238318857305e+01dB,-8.71689194230927e+01°)
5.65587757089201e+04	(-1.91511006655520e+01dB,-8.72138494217561e+01°)
5.68852930843889e+04	(-1.91780891564588e+01dB,-8.72587510946930e+01°)
5.72136954652374e+04	(-1.92047933147810e+01dB,-8.73036272164091e+01°)
5.75439937337205e+04	(-1.92312090316140e+01dB,-8.73484805956679e+01°)
5.78761988349169e+04	(-1.92573321314519e+01dB,-8.73933140765712e+01°)
5.82103217770920e+04	(-1.92831583707869e+01dB,-8.74381305396765e+01°)
5.85463736320626e+04	(-1.93086834366681e+01dB,-8.74829329031531e+01°)
5.88843655355639e+04	(-1.93339029452259e+01dB,-8.75277241239755e+01°)
5.92243086876180e+04	(-1.93588124401539e+01dB,-8.75725071991593e+01°)
5.95662143529061e+04	(-1.93834073911507e+01dB,-8.76172851670391e+01°)
5.99100938611404e+04	(-1.94076831923197e+01dB,-8.76620611085897e+01°)
6.02559586074409e+04	(-1.94316351605246e+01dB,-8.77068381487950e+01°)
6.06038200527118e+04	(-1.94552585337004e+01dB,-8.77516194580627e+01°)
6.09536897240221e+04	(-1.94785484691162e+01dB,-8.77964082536909e+01°)
6.13055792149873e+04	(-1.95015000415904e+01dB,-8.78412078013855e+01°)
6.16595001861534e+04	(-1.95241082416568e+01dB,-8.78860214168312e+01°)
6.20154643653838e+04	(-1.95463679736756e+01dB,-8.79308524673211e+01°)
6.23734835482472e+04	(-1.95682740538940e+01dB,-8.79757043734428e+01°)
6.27335695984091e+04	(-1.95898212084496e+01dB,-8.80205806108266e+01°)
6.30957344480247e+04	(-1.96110040713150e+01dB,-8.80654847119591e+01°)
6.34599900981341e+04	(-1.96318171821852e+01dB,-8.81104202680608e+01°)
6.38263486190603e+04	(-1.96522549843011e+01dB,-8.81553909310363e+01°)
6.41948221508090e+04	(-1.96723118222088e+01dB,-8.82004004154948e+01°)
6.45654229034710e+04	(-1.96919819394535e+01dB,-8.82454525008490e+01°)
6.49381631576267e+04	(-1.97112594762037e+01dB,-8.82905510334906e+01°)
6.53130552647528e+04	(-1.97301384668028e+01dB,-8.83356999290513e+01°)
6.56901116476322e+04	(-1.97486128372487e+01dB,-8.83809031747488e+01°)
6.60693448007652e+04	(-1.97666764025935e+01dB,-8.84261648318242e+01°)
6.64507672907836e+04	(-1.97843228642656e+01dB,-8.84714890380735e+01°)
6.68343917568672e+04	(-1.98015458073066e+01dB,-8.85168800104793e+01°)
6.72202309111624e+04	(-1.98183386975229e+01dB,-8.85623420479452e+01°)
6.76082975392040e+04	(-1.98346948785482e+01dB,-8.86078795341388e+01°)
6.79986045003381e+04	(-1.98506075688112e+01dB,-8.86534969404492e+01°)
6.83911647281488e+04	(-1.98660698584074e+01dB,-8.86991988290623e+01°)
6.87859912308867e+04	(-1.98810747058691e+01dB,-8.87449898561631e+01°)
6.91830970918996e+04	(-1.98956149348332e+01dB,-8.87908747752649e+01°)
6.95824954700665e+04	(-1.99096832305957e+01dB,-8.88368584406804e+01°)
6.99841996002334e+04	(-1.99232721365568e+01dB,-8.88829458111320e+01°)
7.03882227936517e+04	(-1.99363740505454e+01dB,-8.89291419535155e+01°)
7.07945784384199e+04	(-1.99489812210216e+01dB,-8.89754520468221e+01°)
7.12032799999264e+04	(-1.99610857431510e+01dB,-8.90218813862246e+01°)
7.16143410212964e+04	(-1.99726795547447e+01dB,-8.90684353873405e+01°)
7.20277751238403e+04	(-1.99837544320616e+01dB,-8.91151195906761e+01°)
7.24435960075052e+04	(-1.99943019854650e+01dB,-8.91619396662648e+01°)
7.28618174513291e+04	(-2.00043136549271e+01dB,-8.92089014185073e+01°)
7.32824533138967e+04	(-2.00137807053773e+01dB,-8.92560107912247e+01°)
7.37055175337998e+04	(-2.00226942218854e+01dB,-8.93032738729349e+01°)
7.41310241300982e+04	(-2.00310451046721e+01dB,-8.93506969023668e+01°)
7.45589872027846e+04	(-2.00388240639413e+01dB,-8.93982862742204e+01°)
7.49894209332521e+04	(-2.00460216145240e+01dB,-8.94460485451898e+01°)
7.54223395847636e+04	(-2.00526280703278e+01dB,-8.94939904402608e+01°)
7.58577575029250e+04	(-2.00586335385795e+01dB,-8.95421188593003e+01°)
7.62956891161599e+04	(-2.00640279138567e+01dB,-8.95904408839492e+01°)
7.67361489361886e+04	(-2.00688008718922e+01dB,-8.96389637848423e+01°)
7.71791515585079e+04	(-2.00729418631474e+01dB,-8.96876950291651e+01°)
7.76247116628759e+04	(-2.00764401061381e+01dB,-8.97366422885734e+01°)
7.80728440137975e+04	(-2.00792845805058e+01dB,-8.97858134474914e+01°)
7.85235634610140e+04	(-2.00814640198179e+01dB,-8.98352166118133e+01°)
7.89768849399954e+04	(-2.00829669040878e+01dB,-8.98848601180283e+01°)
7.94328234724351e+04	(-2.00837814519993e+01dB,-8.99347525427952e+01°)
7.98913941667474e+04	(-2.00838956128210e+01dB,-8.99849027129934e+01°)
8.03526122185687e+04	(-2.00832970579955e+01dB,-9.00353197162767e+01°)
8.08164929112608e+04	(-2.00819731723881e+01dB,-9.00860129121600e+01°)
8.12830516164170e+04	(-2.00799110451781e+01dB,-9.01369919436714e+01°)
8.17523037943721e+04	(-2.00770974603718e+01dB,-9.01882667496035e+01°)
8.22242649947143e+04	(-2.00735188869224e+01dB,-9.02398475774002e+01°)
8.26989508568004e+04	(-2.00691614684331e+01dB,-9.02917449967171e+01°)
8.31763771102744e+04	(-2.00640110124238e+01dB,-9.03439699136994e+01°)
8.36565595755883e+04	(-2.00580529791368e+01dB,-9.03965335860196e+01°)
8.41395141645269e+04	(-2.00512724698603e+01dB,-9.04494476387236e+01°)
8.46252568807344e+04	(-2.00436542147405e+01dB,-9.05027240809373e+01°)
8.51138038202451e+04	(-2.00351825600555e+01dB,-9.05563753234894e+01°)
8.56051711720170e+04	(-2.00258414549257e+01dB,-9.06104141975062e+01°)
8.60993752184676e+04	(-2.00156144374238e+01dB,-9.06648539740461e+01°)
8.65964323360141e+04	(-2.00044846200568e+01dB,-9.07197083848405e+01°)
8.70963589956157e+04	(-1.99924346745798e+01dB,-9.07749916442141e+01°)
8.75991717633194e+04	(-1.99794468161096e+01dB,-9.08307184722648e+01°)
8.81048873008092e+04	(-1.99655027864937e+01dB,-9.08869041193885e+01°)
8.86135223659578e+04	(-1.99505838368929e+01dB,-9.09435643922412e+01°)
8.91250938133824e+04	(-1.99346707095359e+01dB,-9.10007156812359e+01°)
8.96396185950029e+04	(-1.99177436185896e+01dB,-9.10583749896857e+01°)
9.01571137606037e+04	(-1.98997822301015e+01dB,-9.11165599647048e+01°)
9.06775964583985e+04	(-1.98807656409527e+01dB,-9.11752889299947e+01°)
9.12010839355990e+04	(-1.98606723567626e+01dB,-9.12345809206540e+01°)
9.17275935389861e+04	(-1.98394802686863e+01dB,-9.12944557201522e+01°)
9.22571427154845e+04	(-1.98171666290284e+01dB,-9.13549338996355e+01°)
9.27897490127413e+04	(-1.97937080256077e+01dB,-9.14160368597297e+01°)
9.33254300797074e+04	(-1.97690803547863e+01dB,-9.14777868750355e+01°)
9.38642036672219e+04	(-1.97432587930862e+01dB,-9.15402071415130e+01°)
9.44060876286007e+04	(-1.97162177672962e+01dB,-9.16033218269845e+01°)
9.49510999202283e+04	(-1.96879309229742e+01dB,-9.16671561249910e+01°)
9.54992586021521e+04	(-1.96583710912386e+01dB,-9.17317363122726e+01°)
9.60505818386816e+04	(-1.96275102537346e+01dB,-9.17970898101545e+01°)
9.66050878989899e+04	(-1.95953195056559e+01dB,-9.18632452501541e+01°)
9.71627951577193e+04	(-1.95617690166828e+01dB,-9.19302325441563e+01°)
9.77237220955898e+04	(-1.95268279897033e+01dB,-9.19980829595247e+01°)
9.82878873000120e+04	(-1.94904646171523e+01dB,-9.20668291995666e+01°)
9.88553094657027e+04	(-1.94526460348130e+01dB,-9.21365054897952e+01°)
9.94260073953046e+04	(-1.94133382728864e+01dB,-9.22071476704927e+01°)
1.00000000000009e+05	(-1.93725062041466e+01dB,-9.22787932961042e+01°)
1.00577306300183e+05	(-1.93301134889573e+01dB,-9.23514817420727e+01°)
1.01157945425999e+05	(-1.92861225169257e+01dB,-9.24252543197615e+01°)
1.01741936618070e+05	(-1.92404943449388e+01dB,-9.25001544001950e+01°)
1.02329299228085e+05	(-1.91931886313109e+01dB,-9.25762275474143e+01°)
1.02920052719452e+05	(-1.91441635657422e+01dB,-9.26535216623311e+01°)
1.03514216667944e+05	(-1.90933757947659e+01dB,-9.27320871380577e+01°)
1.04111810762343e+05	(-1.90407803423275e+01dB,-9.28119770277944e+01°)
1.04712854805099e+05	(-1.89863305251110e+01dB,-9.28932472264748e+01°)
1.05317368712981e+05	(-1.89299778621871e+01dB,-9.29759566675020e+01°)
1.05925372517738e+05	(-1.88716719785190e+01dB,-9.30601675360588e+01°)
1.06536886366766e+05	(-1.88113605018188e+01dB,-9.31459455006421e+01°)
1.07151930523770e+05	(-1.87489889521971e+01dB,-9.32333599646634e+01°)
1.07770525369442e+05	(-1.86845006239881e+01dB,-9.33224843401734e+01°)
1.08392691402130e+05	(-1.86178364590826e+01dB,-9.34133963460092e+01°)
1.09018449238523e+05	(-1.85489349110166e+01dB,-9.35061783329480e+01°)
1.09647819614328e+05	(-1.84777317990040e+01dB,-9.36009176387551e+01°)
1.10280823384965e+05	(-1.84041601510035e+01dB,-9.36977069763823e+01°)
1.10917481526250e+05	(-1.83281500348159e+01dB,-9.37966448589828e+01°)
1.11557815135095e+05	(-1.82496283761081e+01dB,-9.38978360658698e+01°)
1.12201845430206e+05	(-1.81685187621271e+01dB,-9.40013921540947e+01°)
1.12849593752786e+05	(-1.80847412297420e+01dB,-9.41074320209294e+01°)
1.13501081567242e+05	(-1.79982120362890e+01dB,-9.42160825232551e+01°)
1.14156330461895e+05	(-1.79088434115302e+01dB,-9.43274791606730e+01°)
1.14815362149699e+05	(-1.78165432888301e+01dB,-9.44417668301083e+01°)
1.15478198468956e+05	(-1.77212150134415e+01dB,-9.45591006607697e+01°)
1.16144861384045e+05	(-1.76227570255317e+01dB,-9.46796469396085e+01°)
1.16815372986143e+05	(-1.75210625152989e+01dB,-9.48035841389020e+01°)
1.17489755493964e+05	(-1.74160190471964e+01dB,-9.49311040593247e+01°)
1.18168031254489e+05	(-1.73075081499103e+01dB,-9.50624131038977e+01°)
1.18850222743713e+05	(-1.71954048683119e+01dB,-9.51977337005903e+01°)
1.19536352567383e+05	(-1.70795772731098e+01dB,-9.53373058941510e+01°)
1.20226443461752e+05	(-1.69598859233703e+01dB,-9.54813891310578e+01°)
1.20920518294332e+05	(-1.68361832764225e+01dB,-9.56302642653921e+01°)
1.21618600064648e+05	(-1.67083130389211e+01dB,-9.57842358180999e+01°)
1.22320711905004e+05	(-1.65761094519768e+01dB,-9.59436345276454e+01°)
1.23026877081249e+05	(-1.64393965022601e+01dB,-9.61088202366990e+01°)
1.23737118993547e+05	(-1.62979870498336e+01dB,-9.62801851674499e+01°)
1.24451461177150e+05	(-1.61516818621128e+01dB,-9.64581576477177e+01°)
1.25169927303184e+05	(-1.60002685417859e+01dB,-9.66432063616096e+01°)
1.25892541179428e+05	(-1.58435203346849e+01dB,-9.68358452125255e+01°)
1.26619326751106e+05	(-1.56811948014594e+01dB,-9.70366389034126e+01°)
1.27350308101678e+05	(-1.55130323343789e+01dB,-9.72462093601174e+01°)
1.28085509453640e+05	(-1.53387544976267e+01dB,-9.74652431494105e+01°)
1.28824955169325e+05	(-1.51580621659762e+01dB,-9.76945000750055e+01°)
1.29568669751714e+05	(-1.49706334326232e+01dB,-9.79348231742921e+01°)
1.30316677845242e+05	(-1.47761212520994e+01dB,-9.81871503876017e+01°)
1.31069004236620e+05	(-1.45741507784754e+01dB,-9.84525282333254e+01°)
1.31825673855653e+05	(-1.43643163522785e+01dB,-9.87321278997112e+01°)
1.32586711776068e+05	(-1.41461780815581e+01dB,-9.90272642623210e+01°)
1.33352143216345e+05	(-1.39192579530824e+01dB,-9.93394184612197e+01°)
1.34121993540549e+05	(-1.36830353985397e+01dB,-9.96702648323304e+01°)
1.34896288259178e+05	(-1.34369422275749e+01dB,-1.00021703194311e+02°)
1.35675053029999e+05	(-1.31803568243323e+01dB,-1.00395897761050e+02°)
1.36458313658905e+05	(-1.29125974867145e+01dB,-1.00795324301381e+02°)
1.37246096100769e+05	(-1.26329147678320e+01dB,-1.01222827630628e+02°)
1.38038426460301e+05	(-1.23404826574476e+01dB,-1.01681692133110e+02°)
1.38835330992917e+05	(-1.20343884185708e+01dB,-1.02175728836637e+02°)
1.39636836105607e+05	(-1.17136208728455e+01dB,-1.02709383668061e+02°)
1.40442968357808e+05	(-1.13770569121858e+01dB,-1.03287873024974e+02°)
1.41253754462289e+05	(-1.10234460110868e+01dB,-1.03917354862627e+02°)
1.42069221286031e+05	(-1.06513925385402e+01dB,-1.04605146347221e+02°)
1.42889395851124e+05	(-1.02593357465047e+01dB,-1.05360003099868e+02°)
1.43714305335652e+05	(-9.84552748995315e+00dB,-1.06192480632914e+02°)
1.44543977074606e+05	(-9.40800809532278e+00dB,-1.07115406462512e+02°)
1.45378438560780e+05	(-8.94458149031704e+00dB,-1.08144502578077e+02°)
1.46217717445685e+05	(-8.45279201101965e+00dB,-1.09299213891297e+02°)
1.47061841540470e+05	(-7.92990770942642e+00dB,-1.10603820927497e+02°)
1.47910838816834e+05	(-7.37291940843613e+00dB,-1.12088946812656e+02°)
1.48764737407964e+05	(-6.77857287730254e+00dB,-1.13793612013834e+02°)
1.49623565609457e+05	(-6.14346644303021e+00dB,-1.15768045877196e+02°)
1.50487351880265e+05	(-5.46427382270690e+00dB,-1.18077524570332e+02°)
1.51356124843635e+05	(-4.73820214685714e+00dB,-1.20807539140534e+02°)
1.52229913288056e+05	(-3.96388498298525e+00dB,-1.24070506068145e+02°)
1.53108746168217e+05	(-3.14306283803642e+00dB,-1.28013742640208e+02°)
1.53992652605964e+05	(-2.28363093893110e+00dB,-1.32826858903883e+02°)
1.54881661891263e+05	(-1.40485258859547e+00dB,-1.38742595851716e+02°)
1.55775803483175e+05	(-5.45293200139675e-01dB,-1.46016216360344e+02°)
1.56675107010830e+05	(2.28062355570670e-01dB,-1.54855193572928e+02°)
1.57579602274407e+05	(8.17209311427106e-01dB,-1.65270352060221e+02°)
1.58489319246126e+05	(1.11269796909983e+00dB,-1.76884024437671e+02°)
1.59404288071237e+05	(1.04249866198261e+00dB,1.71122612203725e+02°)
1.60324539069019e+05	(6.17463407787442e-01dB,1.59735981791051e+02°)
1.61250102733789e+05	(-7.61286896206161e-02dB,1.49680944030518e+02°)
1.62181009735908e+05	(-9.28016702855978e-01dB,1.41227621918998e+02°)
1.63117290922799e+05	(-1.84694418676794e+00dB,1.34300337256997e+02°)
1.64058977319969e+05	(-2.77340181358552e+00dB,1.28669780038309e+02°)
1.65006100132038e+05	(-3.67426872532216e+00dB,1.24082135745742e+02°)
1.65958690743772e+05	(-4.53359205088230e+00dB,1.20314300512602e+02°)
1.66916780721121e+05	(-5.34529529096740e+00dB,1.17187290335280e+02°)
1.67880401812272e+05	(-6.10856011556383e+00dB,1.14562908606080e+02°)
1.68849585948691e+05	(-6.82517328845668e+00dB,1.12335886949826e+02°)
1.69824365246190e+05	(-7.49807824845801e+00dB,1.10426131848361e+02°)
1.70804772005987e+05	(-8.13061153101089e+00dB,1.08772388089122e+02°)
1.71790838715775e+05	(-8.72611510876943e+00dB,1.07327416261500e+02°)
1.72782598050803e+05	(-9.28775119791148e+00dB,1.06054428416349e+02°)
1.73780082874954e+05	(-9.81842444690161e+00dB,1.04924480433111e+02°)
1.74783326241838e+05	(-1.03207599036033e+01dB,1.03914565448116e+02°)
1.75792361395886e+05	(-1.07971088990438e+01dB,1.03006213583501e+02°)
1.76807221773449e+05	(-1.12495678960038e+01dB,1.02184456084483e+02°)
1.77827941003909e+05	(-1.16800023731137e+01dB,1.01437052413341e+02°)
1.78854552910794e+05	(-1.20900716387891e+01dB,1.00753908203755e+02°)
1.79887091512896e+05	(-1.24812525483784e+01dB,1.00126632804888e+02°)
1.80925591025399e+05	(-1.28548612207911e+01dB,9.95481997911116e+01°)
1.81970085861016e+05	(-1.32120724477528e+01dB,9.90126841022702e+01°)
1.83020610631123e+05	(-1.35539367960340e+01dB,9.85150567299675e+01°)
1.84077200146913e+05	(-1.38813955511979e+01dB,9.80510230035829e+01°)
1.85139889420545e+05	(-1.41952937133164e+01dB,9.76168941964516e+01°)
1.86208713666305e+05	(-1.44963912711692e+01dB,9.72094848098521e+01°)
1.87283708301773e+05	(-1.47853729742529e+01dB,9.68260298046468e+01°)
1.88364908948998e+05	(-1.50628568038973e+01dB,9.64641174484971e+01°)
1.89452351435677e+05	(-1.53294013227097e+01dB,9.61216344772083e+01°)
1.90546071796343e+05	(-1.55855120590019e+01dB,9.57967210347005e+01°)
1.91646106273557e+05	(-1.58316470615692e+01dB,9.54877334298462e+01°)
1.92752491319112e+05	(-1.60682217409728e+01dB,9.51932131814986e+01°)
1.93865263595239e+05	(-1.62956130965510e+01dB,9.49118611523588e+01°)
1.94984459975823e+05	(-1.65141634137301e+01dB,9.46425158245469e+01°)
1.96110117547624e+05	(-1.67241835036244e+01dB,9.43841349642277e+01°)
1.97242273611504e+05	(-1.69259555461942e+01dB,9.41357800735967e+01°)
1.98380965683670e+05	(-1.71197355891245e+01dB,9.38966031464316e+01°)
1.99526231496907e+05	(-1.73057557468670e+01dB,9.36658353360619e+01°)
2.00678109001838e+05	(-1.74842261377438e+01dB,9.34427772178143e+01°)
2.01836636368176e+05	(-1.76553365914698e+01dB,9.32267903861707e+01°)
2.03001851985988e+05	(-1.78192581547463e+01dB,9.30172901733315e+01°)
2.04173794466973e+05	(-1.79761444185784e+01dB,9.28137393131733e+01°)
2.05352502645734e+05	(-1.81261326875627e+01dB,9.26156424046600e+01°)
2.06538015581073e+05	(-1.82693450084808e+01dB,9.24225410531179e+01°)
2.07730372557276e+05	(-1.84058890730387e+01dB,9.22340095875850e+01°)
2.08929613085424e+05	(-1.85358590074433e+01dB,9.20496512686003e+01°)
2.10135776904695e+05	(-1.86593360596514e+01dB,9.18690949140232e+01°)
2.11348903983685e+05	(-1.87763891935080e+01dB,9.16919918813234e+01°)
2.12569034521731e+05	(-1.88870755975807e+01dB,9.15180133537048e+01°)
2.13796208950244e+05	(-1.89914411152484e+01dB,9.13468478847648e+01°)
2.15030467934046e+05	(-1.90895206014929e+01dB,9.11781991624330e+01°)
2.16271852372723e+05	(-1.91813382108482e+01dB,9.10117839578869e+01°)
2.17520403401973e+05	(-1.92669076200528e+01dB,9.08473302291950e+01°)
2.18776162394976e+05	(-1.93462321881144e+01dB,9.06845753527202e+01°)
2.20039170963761e+05	(-1.94193050557133e+01dB,9.05232644579414e+01°)
2.21309470960585e+05	(-1.94861091851213e+01dB,9.03631488434010e+01°)
2.22587104479322e+05	(-1.95466173410885e+01dB,9.02039844530280e+01°)
2.23872113856856e+05	(-1.96007920124268e+01dB,9.00455303931622e+01°)
2.25164541674484e+05	(-1.96485852732922e+01dB,8.98875474712460e+01°)
2.26464430759328e+05	(-1.96899385824147e+01dB,8.97297967373791e+01°)
2.27771824185754e+05	(-1.97247825177298e+01dB,8.95720380097348e+01°)
