Freq.	V(n028)/V(n012)
2.31739464996870e+05	(-2.02168374310751e+01dB,9.09910922633488e+01°)
2.33077311528287e+05	(-2.02884200596005e+01dB,9.08349640416542e+01°)
2.34422881532015e+05	(-2.03540776061615e+01dB,9.06802590656087e+01°)
2.35776219596148e+05	(-2.04137868467153e+01dB,9.05267598628193e+01°)
2.37137370566189e+05	(-2.04675157125799e+01dB,9.03742530912105e+01°)
2.38506379546534e+05	(-2.05152231973401e+01dB,9.02225283476827e+01°)
2.39883291901973e+05	(-2.05568592152795e+01dB,9.00713769942368e+01°)
2.41268153259187e+05	(-2.05923644096979e+01dB,8.99205909876211e+01°)
2.42661009508265e+05	(-2.06216699088748e+01dB,8.97699616984089e+01°)
2.44061906804222e+05	(-2.06446970267937e+01dB,8.96192787049760e+01°)
2.45470891568527e+05	(-2.06613569050350e+01dB,8.94683285470976e+01°)
2.46888010490645e+05	(-2.06715500914651e+01dB,8.93168934227838e+01°)
2.48313310529581e+05	(-2.06751660504695e+01dB,8.91647498104978e+01°)
2.49746838915439e+05	(-2.06720825984870e+01dB,8.90116669969770e+01°)
2.51188643150983e+05	(-2.06621652574667e+01dB,8.88574054884513e+01°)
2.52638771013214e+05	(-2.06452665175641e+01dB,8.87017152800113e+01°)
2.54097270554955e+05	(-2.06212249988781e+01dB,8.85443339541181e+01°)
2.55564190106439e+05	(-2.05898645002652e+01dB,8.83849845746086e+01°)
2.57039578276912e+05	(-2.05509929211930e+01dB,8.82233733368350e+01°)
2.58523483956245e+05	(-2.05044010401500e+01dB,8.80591869275474e+01°)
2.60015956316553e+05	(-2.04498611302273e+01dB,8.78920895394622e+01°)
2.61517044813826e+05	(-2.03871253890308e+01dB,8.77217194747486e+01°)
2.63026799189564e+05	(-2.03159241559422e+01dB,8.75476852583919e+01°)
2.64545269472431e+05	(-2.02359638847618e+01dB,8.73695611658791e+01°)
2.66072505979907e+05	(-2.01469248337433e+01dB,8.71868820490044e+01°)
2.67608559319960e+05	(-2.00484584277043e+01dB,8.69991373176726e+01°)
2.69153480392718e+05	(-1.99401842379537e+01dB,8.68057639028421e+01°)
2.70707320392163e+05	(-1.98216865147968e+01dB,8.66061379841784e+01°)
2.72270130807818e+05	(-1.96925101938232e+01dB,8.63995652128717e+01°)
2.73841963426463e+05	(-1.95521562803669e+01dB,8.61852690917461e+01°)
2.75422870333844e+05	(-1.94000764955296e+01dB,8.59623770862903e+01°)
2.77012903916401e+05	(-1.92356670407942e+01dB,8.57299039247436e+01°)
2.78612116863005e+05	(-1.90582613049478e+01dB,8.54867313934596e+01°)
2.80220562166703e+05	(-1.88671212946582e+01dB,8.52315837322463e+01°)
2.81838293126473e+05	(-1.86614275158070e+01dB,8.49629974646630e+01°)
2.83465363348995e+05	(-1.84402669627070e+01dB,8.46792841337639e+01°)
2.85101826750419e+05	(-1.82026187814460e+01dB,8.43784839162049e+01°)
2.86747737558160e+05	(-1.79473370545847e+01dB,8.40583074008925e+01°)
2.88403150312689e+05	(-1.76731299973958e+01dB,8.37160618594567e+01°)
2.90068119869344e+05	(-1.73785346468618e+01dB,8.33485569799981e+01°)
2.91742701400146e+05	(-1.70618858442817e+01dB,8.29519830925285e+01°)
2.93426950395626e+05	(-1.67212779329888e+01dB,8.25217520892953e+01°)
2.95120922666668e+05	(-1.63545170751900e+01dB,8.20522870703657e+01°)
2.96824674346354e+05	(-1.59590613805375e+01dB,8.15367404763698e+01°)
2.98538261891826e+05	(-1.55319450546906e+01dB,8.09666108790877e+01°)
3.00261742086157e+05	(-1.50696814080447e+01dB,8.03312136295136e+01°)
3.01995172040232e+05	(-1.45681376628078e+01dB,7.96169366816438e+01°)
3.03738609194641e+05	(-1.40223718715402e+01dB,7.88061739042173e+01°)
3.05492111321582e+05	(-1.34264187188396e+01dB,7.78757628237512e+01°)
3.07255736526775e+05	(-1.27730064682455e+01dB,7.67946410944452e+01°)
3.09029543251390e+05	(-1.20531824146666e+01dB,7.55202359539351e+01°)
3.10813590273979e+05	(-1.12558216308128e+01dB,7.39927342418139e+01°)
3.12607936712427e+05	(-1.03670031119295e+01dB,7.21256862891757e+01°)
3.14412642025911e+05	(-9.36928974218638e+00dB,6.97900423611567e+01°)
3.16227766016870e+05	(-8.24114413310546e+00dB,6.67860231724919e+01°)
3.18053368832984e+05	(-6.95737995275550e+00dB,6.27919130400858e+01°)
3.19889510969172e+05	(-5.49378232288437e+00dB,5.72695654651050e+01°)
3.21736253269592e+05	(-3.84635828102618e+00dB,4.92994391608331e+01°)
3.23593656929661e+05	(-2.09671568694500e+00dB,3.73825849256471e+01°)
3.25461783498079e+05	(-5.79613950912169e-01dB,1.97466101827397e+01°)
3.27340694878871e+05	(-5.64890838984530e-03dB,-3.10148199534089e+00°)
3.29230453333440e+05	(-8.08493360707629e-01dB,-2.54992508586196e+01°)
3.31131121482624e+05	(-2.45354864554900e+00dB,-4.23360966709795e+01°)
3.33042762308780e+05	(-4.26544931372927e+00dB,-5.36422274592650e+01°)
3.34965439157862e+05	(-5.95468800643795e+00dB,-6.12297236267760e+01°)
3.36899215741525e+05	(-7.45729255123750e+00dB,-6.65177216257078e+01°)
3.38844156139237e+05	(-8.78187763899527e+00dB,-7.03647294047602e+01°)
3.40800324800399e+05	(-9.95320375155916e+00dB,-7.32735088797097e+01°)
3.42767786546485e+05	(-1.09959322318402e+01dB,-7.55459767468967e+01°)
3.44746606573184e+05	(-1.19308860341902e+01dB,-7.73705967069077e+01°)
3.46736850452567e+05	(-1.27748324650897e+01dB,-7.88697185117193e+01°)
3.48738584135254e+05	(-1.35411125032588e+01dB,-8.01256770319072e+01°)
3.50751873952604e+05	(-1.42403543479910e+01dB,-8.11956725385516e+01°)
3.52776786618910e+05	(-1.48810798586884e+01dB,-8.21205703944815e+01°)
3.54813389233612e+05	(-1.54701789143850e+01dB,-8.29302910453998e+01°)
3.56861749283517e+05	(-1.60132701682964e+01dB,-8.36472200903883e+01°)
3.58921934645042e+05	(-1.65149734201068e+01dB,-8.42884298582485e+01°)
3.60994013586453e+05	(-1.69791156442403e+01dB,-8.48671653726317e+01°)
3.63078054770138e+05	(-1.74088877786369e+01dB,-8.53938621338884e+01°)
3.65174127254875e+05	(-1.78069649818857e+01dB,-8.58768582940728e+01°)
3.67282300498122e+05	(-1.81755996504305e+01dB,-8.63229027314246e+01°)
3.69402644358321e+05	(-1.85166939656701e+01dB,-8.67375239656293e+01°)
3.71535229097210e+05	(-1.88318569157487e+01dB,-8.71253023988367e+01°)
3.73680125382154e+05	(-1.91224494237368e+01dB,-8.74900742504581e+01°)
3.75837404288483e+05	(-1.93896202677928e+01dB,-8.78350864875074e+01°)
3.78007137301850e+05	(-1.96343347935324e+01dB,-8.81631161146261e+01°)
3.80189396320600e+05	(-1.98573979184890e+01dB,-8.84765632291948e+01°)
3.82384253658152e+05	(-2.00594725598083e+01dB,-8.87775245644189e+01°)
3.84591782045393e+05	(-2.02410943416070e+01dB,-8.90678523989538e+01°)
3.86812054633092e+05	(-2.04026832311637e+01dB,-8.93492024274508e+01°)
3.89045144994321e+05	(-2.05445525944033e+01dB,-8.96230732829523e+01°)
3.91291127126893e+05	(-2.06669160373659e+01dB,-8.98908397619063e+01°)
3.93550075455818e+05	(-2.07698923015626e+01dB,-9.01537813479471e+01°)
3.95822064835763e+05	(-2.08535083998923e+01dB,-9.04131073096737e+01°)
3.98107170553538e+05	(-2.09177011103656e+01dB,-9.06699794259117e+01°)
4.00405468330588e+05	(-2.09623168826411e+01dB,-9.09255332467722e+01°)
4.02717034325500e+05	(-2.09871101533279e+01dB,-9.11808987161755e+01°)
4.05041945136535e+05	(-2.09917400064376e+01dB,-9.14372209539912e+01°)
4.07380277804155e+05	(-2.09757650514638e+01dB,-9.16956820217515e+01°)
4.09732109813584e+05	(-2.09386363190963e+01dB,-9.19575245787531e+01°)
4.12097519097373e+05	(-2.08796878883828e+01dB,-9.22240784851104e+01°)
4.14476584037982e+05	(-2.07981248526638e+01dB,-9.24967916426077e+01°)
4.16869383470378e+05	(-2.06930080960067e+01dB,-9.27772667113235e+01°)
4.19275996684649e+05	(-2.05632351749804e+01dB,-9.30673058439491e+01°)
4.21696503428626e+05	(-2.04075163652042e+01dB,-9.33689663081032e+01°)
4.24130983910532e+05	(-2.02243446133171e+01dB,-9.36846309243743e+01°)
4.26579518801637e+05	(-2.00119576962816e+01dB,-9.40170987978953e+01°)
4.29042189238930e+05	(-1.97682902766591e+01dB,-9.43697041240148e+01°)
4.31519076827810e+05	(-1.94909126715926e+01dB,-9.47464743251304e+01°)
4.34010263644789e+05	(-1.91769518962101e+01dB,-9.51523441225196e+01°)
4.36515832240211e+05	(-1.88229886963408e+01dB,-9.55934505438680e+01°)
4.39035865640990e+05	(-1.84249215250490e+01dB,-9.60775473658949e+01°)
4.41570447353358e+05	(-1.79777842078807e+01dB,-9.66145997656458e+01°)
4.44119661365635e+05	(-1.74754974866410e+01dB,-9.72176577978538e+01°)
4.46683592151009e+05	(-1.69105241959573e+01dB,-9.79041737581397e+01°)
4.49262324670340e+05	(-1.62733808277797e+01dB,-9.86980495530740e+01°)
4.51855944374969e+05	(-1.55519299095282e+01dB,-9.96329302815783e+01°)
4.54464537209556e+05	(-1.47303294474209e+01dB,-1.00757719152511e+02°)
4.57088189614923e+05	(-1.37874328231105e+01dB,-1.02146256578951e+02°)
4.59726988530920e+05	(-1.26942920260925e+01dB,-1.03915282546250e+02°)
4.62381021399308e+05	(-1.14102017472157e+01dB,-1.06260073201783e+02°)
4.65050376166655e+05	(-9.87654598482533e+00dB,-1.09531035526472e+02°)
4.67735141287247e+05	(-8.00868114309075e+00dB,-1.14414507765288e+02°)
4.70435405726025e+05	(-5.69629398781131e+00dB,-1.22402373874925e+02°)
4.73151258961530e+05	(-2.89984788050924e+00dB,-1.37028221684479e+02°)
4.75882790988867e+05	(-3.55278979417611e-01dB,-1.65152283783727e+02°)
4.78630092322688e+05	(-6.35944515017382e-01dB,1.56703353656287e+02°)
4.81393254000195e+05	(-3.41198157417184e+00dB,1.30680949656467e+02°)
4.84172367584150e+05	(-6.23938282256084e+00dB,1.17236919200486e+02°)
4.86967525165914e+05	(-8.57017307244189e+00dB,1.09783560122075e+02°)
4.89778819368497e+05	(-1.04693100464988e+01dB,1.05163009184014e+02°)
4.92606343349629e+05	(-1.20446776656749e+01dB,1.02034125253127e+02°)
4.95450190804842e+05	(-1.33766193975575e+01dB,9.97712125946963e+01°)
4.98310455970582e+05	(-1.45204677255612e+01dB,9.80507913983541e+01°)
5.01187233627325e+05	(-1.55145651793814e+01dB,9.66907257938928e+01°)
5.04080619102722e+05	(-1.63860941336794e+01dB,9.55811964201341e+01°)
5.06990708274758e+05	(-1.71547992733006e+01dB,9.46522222374039e+01°)
5.09917597574924e+05	(-1.78353371518293e+01dB,9.38571344748158e+01°)
5.12861383991419e+05	(-1.84387839821277e+01dB,9.31635996282022e+01°)
5.15822165072360e+05	(-1.89736262949248e+01dB,9.25484684164816e+01°)
5.18800038929016e+05	(-1.94464274952858e+01dB,9.19946793317479e+01°)
5.21795104239057e+05	(-1.98622860638456e+01dB,9.14893209846942e+01°)
5.24807460249828e+05	(-2.02251561653941e+01dB,9.10223758062588e+01°)
5.27837206781632e+05	(-2.05380748760370e+01dB,9.05858787389228e+01°)
5.30884444231044e+05	(-2.08033242144307e+01dB,9.01733361579133e+01°)
5.33949273574233e+05	(-2.10225462326089e+01dB,8.97793116985482e+01°)
5.37031796370309e+05	(-2.11968230834530e+01dB,8.93991206388711e+01°)
5.40132114764692e+05	(-2.13267297891642e+01dB,8.90285949077873e+01°)
5.43250331492491e+05	(-2.14123645280232e+01dB,8.86638928617541e+01°)
5.46386549881912e+05	(-2.14533591005093e+01dB,8.83013350078534e+01°)
5.49540873857683e+05	(-2.14488704734117e+01dB,8.79372506115819e+01°)
5.52713407944493e+05	(-2.13975526628841e+01dB,8.75678214840873e+01°)
5.55904257270462e+05	(-2.12975064611399e+01dB,8.71889084687756e+01°)
5.59113527570619e+05	(-2.11462023637893e+01dB,8.67958429983697e+01°)
5.62341325190409e+05	(-2.09403691474692e+01dB,8.63831597120156e+01°)
5.65587757089214e+05	(-2.06758363175108e+01dB,8.59442346982804e+01°)
5.68852930843902e+05	(-2.03473121633607e+01dB,8.54707739512043e+01°)
5.72136954652387e+05	(-1.99480688078987e+01dB,8.49520612697169e+01°)
5.75439937337218e+05	(-1.94694884788363e+01dB,8.43738104515943e+01°)
5.78761988349182e+05	(-1.89003957116712e+01dB,8.37163447589406e+01°)
5.82103217770933e+05	(-1.82260473528537e+01dB,8.29515846452940e+01°)
5.85463736320640e+05	(-1.74265534224255e+01dB,8.20378160914718e+01°)
5.88843655355652e+05	(-1.64743079764524e+01dB,8.09100674482576e+01°)
5.92243086876194e+05	(-1.53296080311182e+01dB,7.94611269360312e+01°)
5.95662143529074e+05	(-1.39327646137417e+01dB,7.75006772359723e+01°)
5.99100938611418e+05	(-1.21890416957866e+01dB,7.46568512024754e+01°)
6.02559586074422e+05	(-9.93868770664570e+00dB,7.01010870631649e+01°)
6.06038200527131e+05	(-6.90423426245074e+00dB,6.16119026352879e+01°)
6.09536897240234e+05	(-2.78010872585420e+00dB,4.16971825127175e+01°)
6.13055792149886e+05	(-4.15668351389063e-02dB,-7.77186797682997e+00°)
6.16595001861548e+05	(-3.71518464401270e+00dB,-5.15177430557337e+01°)
6.20154643653852e+05	(-7.76180120598851e+00dB,-6.82661048748501e+01°)
6.23734835482486e+05	(-1.07366006076436e+01dB,-7.57479862336989e+01°)
6.27335695984105e+05	(-1.29846644337250e+01dB,-7.98998242821504e+01°)
6.30957344480261e+05	(-1.47568149562453e+01dB,-8.25504114319941e+01°)
6.34599900981355e+05	(-1.61964777588151e+01dB,-8.44085386159526e+01°)
6.38263486190617e+05	(-1.73890116312348e+01dB,-8.58012223654729e+01°)
6.41948221508105e+05	(-1.83881520901326e+01dB,-8.68993210056721e+01°)
6.45654229034725e+05	(-1.92293334504244e+01dB,-8.78007369577653e+01°)
6.49381631576281e+05	(-1.99367230866134e+01dB,-8.85657588648472e+01°)
6.53130552647543e+05	(-2.05271487001035e+01dB,-8.92337849756699e+01°)
6.56901116476337e+05	(-2.10123986491943e+01dB,-8.98319427649317e+01°)
6.60693448007667e+05	(-2.14006178263332e+01dB,-9.03798597224892e+01°)
6.64507672907851e+05	(-2.16971699860826e+01dB,-9.08924788847484e+01°)
6.68343917568687e+05	(-2.19051645933950e+01dB,-9.13818326754449e+01°)
6.72202309111639e+05	(-2.20257556064888e+01dB,-9.18582508650805e+01°)
6.76082975392055e+05	(-2.20582679895683e+01dB,-9.23312737259045e+01°)
6.79986045003396e+05	(-2.20001743799376e+01dB,-9.28104472032270e+01°)
6.83911647281503e+05	(-2.18469177706261e+01dB,-9.33061438814771e+01°)
6.87859912308882e+05	(-2.15915480742715e+01dB,-9.38305664975638e+01°)
6.91830970919011e+05	(-2.12241019778156e+01dB,-9.43991579883238e+01°)
6.95824954700681e+05	(-2.07305921242960e+01dB,-9.50328024490122e+01°)
6.99841996002349e+05	(-2.00913546466026e+01dB,-9.57615582479047e+01°)
7.03882227936533e+05	(-1.92782692105956e+01dB,-9.66314887216350e+01°)
7.07945784384215e+05	(-1.82498558401149e+01dB,-9.77182125544029e+01°)
7.12032799999280e+05	(-1.69420462127472e+01dB,-9.91565043086270e+01°)
7.16143410212980e+05	(-1.52492700879249e+01dB,-1.01213505262985e+02°)
7.20277751238419e+05	(-1.29812476080239e+01dB,-1.04503494541765e+02°)
7.24435960075069e+05	(-9.75165051342410e+00dB,-1.10798262901323e+02°)
7.28618174513307e+05	(-4.72728520503907e+00dB,-1.27538820601953e+02°)
7.32824533138984e+05	(-8.50354125022807e-02dB,1.69422413134377e+02°)
7.37055175338014e+05	(-5.96661038939003e+00dB,1.17554799182270e+02°)
7.41310241300998e+05	(-1.07396207359918e+01dB,1.03963454460474e+02°)
7.45589872027863e+05	(-1.38986334227963e+01dB,9.84482883910879e+01°)
7.49894209332537e+05	(-1.61795519303190e+01dB,9.54453286175398e+01°)
7.54223395847653e+05	(-1.79167445843435e+01dB,9.35177358632103e+01°)
7.58577575029266e+05	(-1.92768561168480e+01dB,9.21421124322564e+01°)
7.62956891161616e+05	(-2.03521708156593e+01dB,9.10831525171218e+01°)
7.67361489361903e+05	(-2.11974686230759e+01dB,9.02188268890160e+01°)
7.71791515585097e+05	(-2.18463873668775e+01dB,8.94785771769403e+01°)
7.76247116628777e+05	(-2.23193939196008e+01dB,8.88175576058995e+01°)
7.80728440137992e+05	(-2.26278743208170e+01dB,8.82044076756226e+01°)
7.85235634610158e+05	(-2.27761930752776e+01dB,8.76146652016802e+01°)
7.89768849399972e+05	(-2.27625089652236e+01dB,8.70265886921534e+01°)
7.94328234724368e+05	(-2.25786291687530e+01dB,8.64177732023392e+01°)
7.98913941667492e+05	(-2.22088523342000e+01dB,8.57613896944433e+01°)
8.03526122185705e+05	(-2.16273875531919e+01dB,8.50205832721643e+01°)
8.08164929112626e+05	(-2.07932970665877e+01dB,8.41381772906189e+01°)
8.12830516164189e+05	(-1.96404429542192e+01dB,8.30145614419910e+01°)
8.17523037943740e+05	(-1.80559205257359e+01dB,8.14524370726310e+01°)
8.22242649947161e+05	(-1.58275606856363e+01dB,7.89896802946696e+01°)
8.26989508568023e+05	(-1.24897259320492e+01dB,7.42256861671677e+01°)
8.31763771102762e+05	(-6.75534344433649e+00dB,6.02884574794676e+01°)
8.36565595755902e+05	(-4.27519301843877e-01dB,-2.06621789323765e+01°)
8.41395141645288e+05	(-8.97771238407132e+00dB,-7.22180571942227e+01°)
8.46252568807362e+05	(-1.40136631061598e+01dB,-8.18950646806197e+01°)
8.51138038202470e+05	(-1.71533955386820e+01dB,-8.57539632757556e+01°)
8.56051711720189e+05	(-1.93372545692311e+01dB,-8.78981512110817e+01°)
8.60993752184695e+05	(-2.09241004921869e+01dB,-8.93222226548202e+01°)
8.65964323360161e+05	(-2.20807110223604e+01dB,-9.03853419391057e+01°)
8.70963589956177e+05	(-2.28927812376436e+01dB,-9.12514244745548e+01°)
8.75991717633214e+05	(-2.34043528947901e+01dB,-9.20097625571600e+01°)
8.81048873008111e+05	(-2.36336584081638e+01dB,-9.27183476623140e+01°)
8.86135223659598e+05	(-2.35790388587309e+01dB,-9.34238029040726e+01°)
8.91250938133844e+05	(-2.32190231850279e+01dB,-9.41746328592652e+01°)
8.96396185950049e+05	(-2.25066189818922e+01dB,-9.50365037206875e+01°)
9.01571137606057e+05	(-2.13538533731566e+01dB,-9.61214578279459e+01°)
9.06775964584005e+05	(-1.95930344934480e+01dB,-9.76658102248858e+01°)
9.12010839356011e+05	(-1.68655178568747e+01dB,-1.00309768073214e+02°)
9.17275935389881e+05	(-1.21961504424523e+01dB,-1.06669814185594e+02°)
9.22571427154866e+05	(-1.87833761858448e+00dB,-1.46452981736401e+02°)
9.27897490127434e+05	(-8.92955760802777e+00dB,1.07699674053342e+02°)
9.33254300797095e+05	(-1.56156186194318e+01dB,9.58906756355924e+01°)
9.38642036672239e+05	(-1.92633844730377e+01dB,9.21945407898923e+01°)
9.44060876286028e+05	(-2.16005358655940e+01dB,9.02765093882441e+01°)
9.49510999202304e+05	(-2.31476361915831e+01dB,8.90115504205362e+01°)
9.54992586021542e+05	(-2.41123092714587e+01dB,8.80379223468956e+01°)
9.60505818386837e+05	(-2.45793802060990e+01dB,8.71926186321507e+01°)
9.66050878989921e+05	(-2.45652338529509e+01dB,8.63739299847029e+01°)
9.71627951577214e+05	(-2.40283709472473e+01dB,8.54854791277113e+01°)
9.77237220955920e+05	(-2.28497317680501e+01dB,8.43824042962783e+01°)
9.82878873000142e+05	(-2.07560829094480e+01dB,8.27386149663883e+01°)
9.88553094657049e+05	(-1.70333319519016e+01dB,7.94357203327996e+01°)
9.94260073953068e+05	(-8.77353196499799e+00dB,6.57269392932746e+01°)
1.00000000000000e+06	(-7.99711302706773e+00dB,-6.99315576149288e+01°)
