Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.320654e+00
1.005776e+01	-2.341345e+00
1.011585e+01	-2.362233e+00
1.017428e+01	-2.383312e+00
1.023305e+01	-2.404599e+00
1.029215e+01	-2.425799e+00
1.035160e+01	-2.447470e+00
1.041139e+01	-2.468985e+00
1.047153e+01	-2.490695e+00
1.053201e+01	-2.512509e+00
1.059284e+01	-2.534540e+00
1.065403e+01	-2.556760e+00
1.071556e+01	-2.578857e+00
1.077746e+01	-2.601399e+00
1.083971e+01	-2.624089e+00
1.090232e+01	-2.647162e+00
1.096529e+01	-2.670008e+00
1.102862e+01	-2.692823e+00
1.109232e+01	-2.716074e+00
1.115639e+01	-2.739522e+00
1.122083e+01	-2.763112e+00
1.128564e+01	-2.786418e+00
1.135083e+01	-2.810394e+00
1.141639e+01	-2.834121e+00
1.148233e+01	-2.858239e+00
1.154865e+01	-2.882526e+00
1.161536e+01	-2.906784e+00
1.168245e+01	-2.931167e+00
1.174992e+01	-2.955937e+00
1.181779e+01	-2.980530e+00
1.188605e+01	-3.005476e+00
1.195470e+01	-3.030552e+00
1.202375e+01	-3.055992e+00
1.209320e+01	-3.081025e+00
1.216305e+01	-3.106573e+00
1.223330e+01	-3.132382e+00
1.230396e+01	-3.157883e+00
1.237503e+01	-3.184347e+00
1.244651e+01	-3.210252e+00
1.251840e+01	-3.236325e+00
1.259070e+01	-3.262617e+00
1.266343e+01	-3.289077e+00
1.273657e+01	-3.315709e+00
1.281014e+01	-3.342632e+00
1.288413e+01	-3.369551e+00
1.295855e+01	-3.396625e+00
1.303339e+01	-3.423878e+00
1.310867e+01	-3.451171e+00
1.318439e+01	-3.478586e+00
1.326054e+01	-3.506057e+00
1.333713e+01	-3.534057e+00
1.341417e+01	-3.562050e+00
1.349165e+01	-3.590207e+00
1.356958e+01	-3.617815e+00
1.364795e+01	-3.646529e+00
1.372678e+01	-3.674861e+00
1.380607e+01	-3.703561e+00
1.388581e+01	-3.732685e+00
1.396602e+01	-3.761328e+00
1.404668e+01	-3.790515e+00
1.412782e+01	-3.819470e+00
1.420942e+01	-3.849062e+00
1.429149e+01	-3.878475e+00
1.437404e+01	-3.907665e+00
1.445706e+01	-3.937851e+00
1.454057e+01	-3.967473e+00
1.462455e+01	-3.997704e+00
1.470902e+01	-4.028024e+00
1.479398e+01	-4.058361e+00
1.487943e+01	-4.088625e+00
1.496537e+01	-4.119379e+00
1.505181e+01	-4.150022e+00
1.513875e+01	-4.180670e+00
1.522619e+01	-4.211569e+00
1.531414e+01	-4.242977e+00
1.540259e+01	-4.274521e+00
1.549156e+01	-4.305614e+00
1.558103e+01	-4.337021e+00
1.567103e+01	-4.368975e+00
1.576155e+01	-4.400523e+00
1.585258e+01	-4.432565e+00
1.594415e+01	-4.464838e+00
1.603624e+01	-4.496983e+00
1.612886e+01	-4.529178e+00
1.622202e+01	-4.561729e+00
1.631572e+01	-4.594318e+00
1.640996e+01	-4.627023e+00
1.650474e+01	-4.659761e+00
1.660008e+01	-4.692912e+00
1.669596e+01	-4.725574e+00
1.679239e+01	-4.759063e+00
1.688938e+01	-4.792763e+00
1.698694e+01	-4.825943e+00
1.708505e+01	-4.859643e+00
1.718373e+01	-4.893292e+00
1.728299e+01	-4.927038e+00
1.738281e+01	-4.961379e+00
1.748322e+01	-4.995608e+00
1.758420e+01	-5.029533e+00
1.768576e+01	-5.063798e+00
1.778792e+01	-5.098499e+00
1.789066e+01	-5.133085e+00
1.799399e+01	-5.167948e+00
1.809793e+01	-5.202572e+00
1.820246e+01	-5.237850e+00
1.830760e+01	-5.272587e+00
1.841334e+01	-5.307920e+00
1.851969e+01	-5.343429e+00
1.862666e+01	-5.378709e+00
1.873425e+01	-5.414501e+00
1.884246e+01	-5.450059e+00
1.895129e+01	-5.485641e+00
1.906075e+01	-5.522016e+00
1.917085e+01	-5.557790e+00
1.928158e+01	-5.593998e+00
1.939295e+01	-5.630268e+00
1.950496e+01	-5.666988e+00
1.961762e+01	-5.703285e+00
1.973093e+01	-5.740075e+00
1.984490e+01	-5.776683e+00
1.995952e+01	-5.813424e+00
2.007480e+01	-5.850504e+00
2.019076e+01	-5.887577e+00
2.030738e+01	-5.924753e+00
2.042467e+01	-5.961901e+00
2.054264e+01	-5.998998e+00
2.066130e+01	-6.037159e+00
2.078064e+01	-6.074722e+00
2.090066e+01	-6.112240e+00
2.102139e+01	-6.150432e+00
2.114280e+01	-6.187990e+00
2.126492e+01	-6.226029e+00
2.138775e+01	-6.264390e+00
2.151128e+01	-6.302486e+00
2.163553e+01	-6.341080e+00
2.176050e+01	-6.379344e+00
2.188619e+01	-6.418089e+00
2.201260e+01	-6.456636e+00
2.213974e+01	-6.495507e+00
2.226762e+01	-6.534195e+00
2.239624e+01	-6.573095e+00
2.252560e+01	-6.611981e+00
2.265571e+01	-6.651149e+00
2.278656e+01	-6.690634e+00
