Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.454855e-03
1.005776e+01	1.191551e-02
1.011585e+01	-4.896435e-03
1.017428e+01	-2.064209e-03
1.023305e+01	-4.454507e-03
1.029215e+01	7.719894e-03
1.035160e+01	7.218910e-04
1.041139e+01	-2.262633e-03
1.047153e+01	9.102086e-03
1.053201e+01	-6.499291e-03
1.059284e+01	-7.078493e-03
1.065403e+01	-9.851645e-03
1.071556e+01	2.086647e-02
1.077746e+01	-2.568375e-03
1.083971e+01	3.055546e-03
1.090232e+01	-5.060046e-03
1.096529e+01	-2.471646e-02
1.102862e+01	-8.291512e-03
1.109232e+01	8.630129e-04
1.115639e+01	2.943951e-03
1.122083e+01	5.618539e-03
1.128564e+01	5.912818e-04
1.135083e+01	9.403813e-03
1.141639e+01	1.531562e-02
1.148233e+01	-8.265607e-03
1.154865e+01	5.620405e-04
1.161536e+01	1.619514e-02
1.168245e+01	-6.704042e-03
1.174992e+01	-3.412748e-03
1.181779e+01	2.425781e-03
1.188605e+01	-2.166304e-03
1.195470e+01	1.759098e-02
1.202375e+01	-5.974425e-03
1.209320e+01	1.137972e-03
1.216305e+01	1.967095e-03
1.223330e+01	1.453782e-02
1.230396e+01	4.171254e-04
1.237503e+01	2.041961e-03
1.244651e+01	4.289633e-03
1.251840e+01	-1.135075e-02
1.259070e+01	-2.727400e-02
1.266343e+01	-3.801278e-03
1.273657e+01	-2.275042e-02
1.281014e+01	6.276914e-03
1.288413e+01	6.161877e-04
1.295855e+01	-9.651678e-03
1.303339e+01	1.662035e-02
1.310867e+01	-5.357899e-03
1.318439e+01	-7.343708e-03
1.326054e+01	-3.076770e-03
1.333713e+01	2.002751e-03
1.341417e+01	3.845792e-03
1.349165e+01	-1.252563e-02
1.356958e+01	-2.185715e-02
1.364795e+01	4.491773e-03
1.372678e+01	-1.471399e-03
1.380607e+01	-1.447149e-02
1.388581e+01	1.632253e-02
1.396602e+01	1.054980e-02
1.404668e+01	6.972842e-03
1.412782e+01	-1.859015e-02
1.420942e+01	1.022912e-02
1.429149e+01	-9.587534e-03
1.437404e+01	1.591037e-02
1.445706e+01	-5.912918e-03
1.454057e+01	1.571722e-02
1.462455e+01	-3.493048e-03
1.470902e+01	9.094335e-03
1.479398e+01	1.266817e-02
1.487943e+01	-4.612651e-03
1.496537e+01	3.815995e-03
1.505181e+01	5.641665e-03
1.513875e+01	-3.586671e-03
1.522619e+01	-1.139571e-03
1.531414e+01	4.762992e-03
1.540259e+01	2.893010e-02
1.549156e+01	1.034546e-03
1.558103e+01	-7.892181e-03
1.567103e+01	2.717288e-03
1.576155e+01	-1.359041e-03
1.585258e+01	-1.428274e-02
1.594415e+01	1.472263e-02
1.603624e+01	4.907574e-03
1.612886e+01	1.187629e-02
1.622202e+01	-8.648263e-03
1.631572e+01	-4.509340e-03
1.640996e+01	-6.069285e-04
1.650474e+01	-2.707084e-03
1.660008e+01	1.458889e-03
1.669596e+01	1.889390e-03
1.679239e+01	6.972903e-04
1.688938e+01	-3.141169e-03
1.698694e+01	-7.295906e-03
1.708505e+01	-4.426905e-03
1.718373e+01	7.909427e-03
1.728299e+01	3.120052e-03
1.738281e+01	-5.203162e-03
1.748322e+01	7.786645e-03
1.758420e+01	1.169844e-02
1.768576e+01	9.036197e-03
1.778792e+01	-9.264500e-03
1.789066e+01	-7.586752e-03
1.799399e+01	-3.277278e-03
1.809793e+01	1.608912e-02
1.820246e+01	-4.978198e-03
1.830760e+01	1.145980e-02
1.841334e+01	-9.455125e-03
1.851969e+01	3.685953e-04
1.862666e+01	1.121797e-03
1.873425e+01	2.256984e-02
1.884246e+01	1.464208e-02
1.895129e+01	-6.602800e-04
1.906075e+01	6.635004e-04
1.917085e+01	1.160410e-04
1.928158e+01	-1.166917e-03
1.939295e+01	-3.565860e-03
1.950496e+01	-1.244860e-02
1.961762e+01	3.598898e-03
1.973093e+01	3.409382e-03
1.984490e+01	-7.953745e-03
1.995952e+01	-4.412311e-03
2.007480e+01	4.616029e-03
2.019076e+01	1.607347e-02
2.030738e+01	-4.635943e-03
2.042467e+01	-2.892125e-03
2.054264e+01	-4.345696e-03
2.066130e+01	-9.304057e-03
2.078064e+01	9.500932e-03
2.090066e+01	-8.858532e-03
2.102139e+01	-1.323880e-05
2.114280e+01	1.514578e-02
2.126492e+01	3.385386e-03
2.138775e+01	1.104335e-03
2.151128e+01	-3.274282e-03
2.163553e+01	-9.784244e-03
2.176050e+01	-2.286117e-03
2.188619e+01	-7.310534e-03
2.201260e+01	-9.729197e-03
2.213974e+01	1.530054e-02
2.226762e+01	1.191458e-03
2.239624e+01	-1.071210e-02
2.252560e+01	-1.371600e-03
2.265571e+01	-5.176183e-03
2.278656e+01	-1.131828e-02
2.291818e+01	1.719039e-02
2.305055e+01	-1.879622e-03
2.318369e+01	1.173879e-02
2.331760e+01	1.979572e-02
2.345228e+01	1.965064e-03
2.358774e+01	1.216930e-02
2.372398e+01	7.691183e-03
2.386101e+01	-1.883747e-03
2.399883e+01	-4.132401e-03
2.413745e+01	-2.784582e-03
2.427686e+01	1.112522e-02
2.441709e+01	-8.721422e-03
2.455812e+01	1.005355e-02
2.469997e+01	-3.456682e-03
2.484263e+01	-3.765662e-03
2.498612e+01	1.067630e-02
2.513044e+01	-3.691837e-03
2.527559e+01	1.085966e-02
2.542158e+01	-1.159083e-02
2.556842e+01	1.176642e-02
2.571610e+01	4.702943e-03
2.586463e+01	-2.460393e-03
2.601403e+01	1.206895e-02
2.616428e+01	1.177364e-02
2.631541e+01	-2.337545e-03
2.646740e+01	9.446338e-04
2.662028e+01	3.747392e-03
2.677404e+01	1.555574e-02
2.692868e+01	-1.963089e-02
2.708422e+01	-1.030800e-03
2.724066e+01	-6.099698e-03
2.739800e+01	-7.727955e-03
2.755625e+01	-8.594724e-04
2.771541e+01	1.659071e-03
2.787550e+01	1.062360e-02
2.803650e+01	-6.442068e-03
2.819844e+01	6.255830e-03
2.836131e+01	-2.720335e-03
2.852513e+01	-2.200356e-02
2.868989e+01	-5.785212e-03
2.885560e+01	1.403698e-02
2.902227e+01	2.750902e-03
2.918990e+01	8.160222e-03
2.935850e+01	4.099381e-04
2.952807e+01	1.524694e-02
2.969863e+01	8.236959e-03
2.987016e+01	-5.357710e-03
3.004269e+01	1.087990e-02
3.021622e+01	-3.644943e-03
3.039075e+01	1.208219e-02
3.056628e+01	1.060520e-02
3.074283e+01	-7.027088e-03
3.092040e+01	-1.047212e-02
3.109900e+01	-1.004758e-02
3.127862e+01	1.130437e-03
3.145929e+01	9.437937e-03
3.164099e+01	1.465068e-02
3.182375e+01	2.010472e-03
3.200756e+01	3.776445e-03
3.219244e+01	2.381166e-05
3.237838e+01	1.377447e-03
3.256540e+01	-6.970934e-03
3.275349e+01	2.040912e-02
3.294268e+01	1.031613e-02
3.313295e+01	7.799929e-04
3.332433e+01	-7.874107e-04
3.351681e+01	7.307566e-03
3.371040e+01	1.138300e-03
3.390511e+01	6.028225e-03
