Frequency(Hz)	Magnitude(dB)
1.000000e+01	4.684815e-05
1.005776e+01	7.939071e-05
1.011585e+01	1.011616e-04
1.017428e+01	-3.895118e-05
1.023305e+01	-1.486924e-05
1.029215e+01	-9.257629e-05
1.035160e+01	-3.188054e-06
1.041139e+01	6.950557e-05
1.047153e+01	-1.438423e-04
1.053201e+01	9.506940e-05
1.059284e+01	-1.210970e-04
1.065403e+01	-8.054878e-06
1.071556e+01	-1.153626e-04
1.077746e+01	2.895452e-05
1.083971e+01	-3.533949e-05
1.090232e+01	4.881717e-05
1.096529e+01	9.885009e-05
1.102862e+01	5.399089e-05
1.109232e+01	-9.227315e-05
1.115639e+01	6.361867e-05
1.122083e+01	6.645873e-05
1.128564e+01	4.958004e-05
1.135083e+01	-4.501197e-05
1.141639e+01	1.899399e-05
1.148233e+01	5.849780e-05
1.154865e+01	-4.324754e-05
1.161536e+01	-9.402550e-05
1.168245e+01	1.086491e-05
1.174992e+01	3.741375e-05
1.181779e+01	1.746034e-04
1.188605e+01	2.621263e-06
1.195470e+01	-4.164315e-05
1.202375e+01	8.561896e-06
1.209320e+01	3.159426e-05
1.216305e+01	-1.819169e-05
1.223330e+01	3.309948e-05
1.230396e+01	-3.294391e-05
1.237503e+01	-9.636771e-06
1.244651e+01	-2.797066e-05
1.251840e+01	4.659449e-05
1.259070e+01	-5.047050e-05
1.266343e+01	-1.028510e-04
1.273657e+01	-1.701764e-04
1.281014e+01	-9.012061e-05
1.288413e+01	-1.372572e-05
1.295855e+01	1.609120e-05
1.303339e+01	-1.253653e-05
1.310867e+01	-7.219603e-05
1.318439e+01	-7.514063e-05
1.326054e+01	-1.271094e-04
1.333713e+01	-2.880481e-06
1.341417e+01	-1.065792e-04
1.349165e+01	6.699370e-05
1.356958e+01	-5.176823e-05
1.364795e+01	-1.129123e-04
1.372678e+01	1.544001e-05
1.380607e+01	2.504707e-05
1.388581e+01	-2.132857e-04
1.396602e+01	-1.063941e-04
1.404668e+01	5.398495e-05
1.412782e+01	-3.481385e-05
1.420942e+01	-1.498895e-04
1.429149e+01	1.746989e-05
1.437404e+01	3.847949e-05
1.445706e+01	-4.965649e-05
1.454057e+01	6.112687e-05
1.462455e+01	-1.680305e-04
1.470902e+01	-1.038293e-04
1.479398e+01	9.244218e-05
1.487943e+01	-4.680865e-05
1.496537e+01	-1.434792e-04
1.505181e+01	-5.387337e-05
1.513875e+01	-5.911150e-05
1.522619e+01	3.448869e-05
1.531414e+01	1.437869e-05
1.540259e+01	-1.337246e-04
