Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.658621e-05
1.005776e+01	-4.458725e-05
1.011585e+01	-7.506566e-05
1.017428e+01	-4.399225e-05
1.023305e+01	-1.229723e-04
1.029215e+01	-5.814117e-05
1.035160e+01	2.625697e-08
1.041139e+01	8.862682e-05
1.047153e+01	1.579759e-04
1.053201e+01	-7.211221e-05
1.059284e+01	5.758706e-06
1.065403e+01	3.395480e-05
1.071556e+01	-1.863500e-05
1.077746e+01	-3.207301e-05
1.083971e+01	-9.257707e-05
1.090232e+01	1.773495e-05
1.096529e+01	-6.250093e-05
1.102862e+01	2.127093e-04
1.109232e+01	-1.277100e-05
1.115639e+01	-3.513591e-04
1.122083e+01	-3.685830e-05
1.128564e+01	-1.919578e-04
1.135083e+01	6.123401e-05
1.141639e+01	-6.352727e-05
1.148233e+01	-1.820366e-05
1.154865e+01	-4.139629e-05
1.161536e+01	-1.872216e-05
1.168245e+01	5.968645e-05
1.174992e+01	1.316701e-04
1.181779e+01	1.202556e-05
1.188605e+01	8.307846e-05
1.195470e+01	-1.765623e-04
1.202375e+01	-3.524781e-05
1.209320e+01	-1.213098e-04
1.216305e+01	-6.145580e-05
1.223330e+01	-2.383686e-05
1.230396e+01	-6.286323e-06
1.237503e+01	7.024037e-05
1.244651e+01	-6.665392e-05
1.251840e+01	9.978871e-06
1.259070e+01	-5.873203e-05
1.266343e+01	-2.887858e-04
1.273657e+01	-5.162871e-05
1.281014e+01	-1.359607e-04
1.288413e+01	-6.100187e-05
1.295855e+01	-8.337635e-05
1.303339e+01	-4.362520e-05
1.310867e+01	-3.036897e-07
1.318439e+01	2.313403e-05
1.326054e+01	3.744822e-05
1.333713e+01	-1.342347e-06
1.341417e+01	-6.589729e-05
1.349165e+01	2.633018e-04
1.356958e+01	-1.510732e-04
1.364795e+01	9.257167e-05
1.372678e+01	-8.643170e-05
1.380607e+01	-1.245260e-05
1.388581e+01	-9.140441e-05
1.396602e+01	-1.410353e-04
1.404668e+01	-7.677374e-05
1.412782e+01	-8.208736e-05
1.420942e+01	1.769426e-06
1.429149e+01	-3.738831e-07
1.437404e+01	-9.755558e-06
1.445706e+01	-1.175100e-05
1.454057e+01	4.552158e-06
1.462455e+01	-1.336457e-04
1.470902e+01	-2.582280e-04
1.479398e+01	-4.828351e-05
1.487943e+01	6.649426e-05
1.496537e+01	-9.640114e-05
1.505181e+01	4.447016e-05
1.513875e+01	-1.164085e-04
1.522619e+01	3.608734e-05
1.531414e+01	-1.150313e-04
1.540259e+01	3.964245e-05
1.549156e+01	-2.149476e-04
1.558103e+01	3.613900e-05
1.567103e+01	-1.420219e-05
1.576155e+01	-1.124882e-04
1.585258e+01	1.029742e-04
1.594415e+01	3.600530e-05
1.603624e+01	4.091530e-05
1.612886e+01	-1.351758e-04
1.622202e+01	-1.409899e-04
1.631572e+01	-4.173965e-06
1.640996e+01	-1.080377e-04
1.650474e+01	-1.297722e-04
1.660008e+01	7.754559e-05
1.669596e+01	-8.871607e-05
1.679239e+01	5.318425e-05
1.688938e+01	-8.601232e-05
1.698694e+01	-2.550859e-05
1.708505e+01	-1.815512e-04
1.718373e+01	-9.797562e-06
1.728299e+01	-6.617539e-05
1.738281e+01	-1.579303e-04
1.748322e+01	-1.386654e-04
1.758420e+01	1.616863e-05
1.768576e+01	-1.728473e-04
1.778792e+01	-5.675904e-05
1.789066e+01	9.611826e-06
1.799399e+01	9.029134e-05
1.809793e+01	-5.354774e-05
1.820246e+01	-1.615936e-05
1.830760e+01	-1.246823e-04
