Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.553245e-05
1.005776e+01	-1.530231e-05
1.011585e+01	-1.551582e-05
1.017428e+01	-1.577600e-05
1.023305e+01	-1.590068e-05
1.029215e+01	-1.646453e-05
1.035160e+01	-1.662554e-05
1.041139e+01	-1.655641e-05
1.047153e+01	-1.703264e-05
1.053201e+01	-1.699002e-05
1.059284e+01	-1.735203e-05
1.065403e+01	-1.754383e-05
1.071556e+01	-1.791350e-05
1.077746e+01	-1.755082e-05
1.083971e+01	-1.796416e-05
1.090232e+01	-1.831576e-05
1.096529e+01	-1.855248e-05
1.102862e+01	-1.870878e-05
1.109232e+01	-1.885532e-05
1.115639e+01	-1.885336e-05
1.122083e+01	-1.957963e-05
1.128564e+01	-1.939982e-05
1.135083e+01	-1.985742e-05
1.141639e+01	-1.978914e-05
1.148233e+01	-1.987672e-05
1.154865e+01	-2.071302e-05
1.161536e+01	-2.082014e-05
1.168245e+01	-2.081950e-05
1.174992e+01	-2.097010e-05
1.181779e+01	-2.113823e-05
1.188605e+01	-2.166089e-05
1.195470e+01	-2.177519e-05
1.202375e+01	-2.177514e-05
1.209320e+01	-2.233175e-05
1.216305e+01	-2.299042e-05
1.223330e+01	-2.320313e-05
1.230396e+01	-2.315418e-05
1.237503e+01	-2.303967e-05
1.244651e+01	-2.370175e-05
1.251840e+01	-2.369136e-05
1.259070e+01	-2.424613e-05
1.266343e+01	-2.469645e-05
1.273657e+01	-2.482741e-05
1.281014e+01	-2.480255e-05
1.288413e+01	-2.517484e-05
1.295855e+01	-2.617079e-05
1.303339e+01	-2.589058e-05
1.310867e+01	-2.649369e-05
1.318439e+01	-2.679309e-05
1.326054e+01	-2.724712e-05
1.333713e+01	-2.751202e-05
1.341417e+01	-2.710556e-05
1.349165e+01	-2.735087e-05
1.356958e+01	-2.858408e-05
1.364795e+01	-2.843546e-05
1.372678e+01	-2.880218e-05
1.380607e+01	-2.899129e-05
1.388581e+01	-2.941650e-05
1.396602e+01	-2.934246e-05
1.404668e+01	-3.008947e-05
1.412782e+01	-3.121700e-05
1.420942e+01	-3.076541e-05
1.429149e+01	-3.139891e-05
1.437404e+01	-3.156394e-05
1.445706e+01	-3.188049e-05
1.454057e+01	-3.206030e-05
1.462455e+01	-3.290453e-05
1.470902e+01	-3.298099e-05
1.479398e+01	-3.324671e-05
1.487943e+01	-3.390976e-05
1.496537e+01	-3.387535e-05
1.505181e+01	-3.439800e-05
1.513875e+01	-3.479329e-05
1.522619e+01	-3.636570e-05
1.531414e+01	-3.561595e-05
1.540259e+01	-3.689256e-05
1.549156e+01	-3.686366e-05
1.558103e+01	-3.686992e-05
1.567103e+01	-3.768060e-05
1.576155e+01	-3.837078e-05
1.585258e+01	-3.788284e-05
1.594415e+01	-3.907828e-05
1.603624e+01	-3.911166e-05
1.612886e+01	-4.036401e-05
1.622202e+01	-4.028134e-05
1.631572e+01	-4.046313e-05
1.640996e+01	-4.162985e-05
1.650474e+01	-4.104376e-05
1.660008e+01	-4.200231e-05
1.669596e+01	-4.274386e-05
1.679239e+01	-4.388474e-05
1.688938e+01	-4.351903e-05
1.698694e+01	-4.464469e-05
1.708505e+01	-4.525512e-05
1.718373e+01	-4.501226e-05
1.728299e+01	-4.574585e-05
1.738281e+01	-4.597528e-05
1.748322e+01	-4.622564e-05
1.758420e+01	-4.744371e-05
1.768576e+01	-4.803485e-05
1.778792e+01	-4.860893e-05
1.789066e+01	-4.892522e-05
1.799399e+01	-4.904897e-05
1.809793e+01	-5.004795e-05
1.820246e+01	-5.001844e-05
1.830760e+01	-5.094410e-05
1.841334e+01	-5.239096e-05
1.851969e+01	-5.277031e-05
1.862666e+01	-5.142876e-05
1.873425e+01	-5.396900e-05
1.884246e+01	-5.356151e-05
1.895129e+01	-5.505081e-05
1.906075e+01	-5.605527e-05
1.917085e+01	-5.640025e-05
1.928158e+01	-5.661640e-05
1.939295e+01	-5.678308e-05
1.950496e+01	-5.842022e-05
1.961762e+01	-5.892755e-05
1.973093e+01	-5.974663e-05
1.984490e+01	-6.141020e-05
1.995952e+01	-6.019960e-05
2.007480e+01	-6.189606e-05
2.019076e+01	-6.299315e-05
2.030738e+01	-6.376547e-05
2.042467e+01	-6.410582e-05
2.054264e+01	-6.482022e-05
2.066130e+01	-6.626641e-05
2.078064e+01	-6.637285e-05
2.090066e+01	-6.683127e-05
2.102139e+01	-6.696721e-05
2.114280e+01	-6.814280e-05
2.126492e+01	-6.845119e-05
2.138775e+01	-6.947095e-05
2.151128e+01	-7.031514e-05
2.163553e+01	-7.038976e-05
2.176050e+01	-7.178280e-05
2.188619e+01	-7.286040e-05
2.201260e+01	-7.392902e-05
2.213974e+01	-7.495100e-05
2.226762e+01	-7.512144e-05
2.239624e+01	-7.636272e-05
2.252560e+01	-7.731291e-05
2.265571e+01	-7.806729e-05
2.278656e+01	-8.053317e-05
2.291818e+01	-7.973451e-05
2.305055e+01	-8.138215e-05
2.318369e+01	-8.140492e-05
2.331760e+01	-8.289434e-05
2.345228e+01	-8.556841e-05
2.358774e+01	-8.589364e-05
2.372398e+01	-8.615615e-05
2.386101e+01	-8.748894e-05
2.399883e+01	-8.813814e-05
2.413745e+01	-8.893747e-05
2.427686e+01	-8.913300e-05
2.441709e+01	-8.997210e-05
2.455812e+01	-9.306555e-05
2.469997e+01	-9.338164e-05
2.484263e+01	-9.414063e-05
2.498612e+01	-9.392880e-05
2.513044e+01	-9.675677e-05
2.527559e+01	-9.685074e-05
2.542158e+01	-9.809418e-05
2.556842e+01	-1.014598e-04
2.571610e+01	-9.923772e-05
2.586463e+01	-1.013967e-04
2.601403e+01	-1.035178e-04
2.616428e+01	-1.025252e-04
2.631541e+01	-1.052017e-04
2.646740e+01	-1.074534e-04
2.662028e+01	-1.077209e-04
2.677404e+01	-1.084213e-04
2.692868e+01	-1.108563e-04
2.708422e+01	-1.118098e-04
2.724066e+01	-1.140677e-04
2.739800e+01	-1.141227e-04
2.755625e+01	-1.162120e-04
2.771541e+01	-1.163891e-04
2.787550e+01	-1.198527e-04
2.803650e+01	-1.204070e-04
2.819844e+01	-1.197186e-04
2.836131e+01	-1.205545e-04
2.852513e+01	-1.249973e-04
2.868989e+01	-1.257627e-04
2.885560e+01	-1.252870e-04
2.902227e+01	-1.289490e-04
2.918990e+01	-1.305492e-04
2.935850e+01	-1.349732e-04
2.952807e+01	-1.360776e-04
2.969863e+01	-1.366385e-04
2.987016e+01	-1.363989e-04
3.004269e+01	-1.404613e-04
3.021622e+01	-1.368842e-04
3.039075e+01	-1.397138e-04
3.056628e+01	-1.435184e-04
3.074283e+01	-1.464604e-04
3.092040e+01	-1.463874e-04
3.109900e+01	-1.490778e-04
3.127862e+01	-1.520142e-04
3.145929e+01	-1.506776e-04
3.164099e+01	-1.514807e-04
3.182375e+01	-1.525376e-04
3.200756e+01	-1.566602e-04
3.219244e+01	-1.589845e-04
3.237838e+01	-1.582515e-04
3.256540e+01	-1.614104e-04
3.275349e+01	-1.650514e-04
3.294268e+01	-1.684676e-04
3.313295e+01	-1.683840e-04
3.332433e+01	-1.693163e-04
3.351681e+01	-1.701796e-04
3.371040e+01	-1.739556e-04
3.390511e+01	-1.759262e-04
3.410094e+01	-1.771853e-04
3.429791e+01	-1.790186e-04
3.449601e+01	-1.822358e-04
3.469526e+01	-1.825499e-04
3.489566e+01	-1.879198e-04
3.509721e+01	-1.877844e-04
3.529993e+01	-1.894341e-04
3.550382e+01	-1.961715e-04
3.570889e+01	-1.950089e-04
3.591515e+01	-1.994902e-04
3.612259e+01	-2.026060e-04
3.633123e+01	-1.991792e-04
3.654108e+01	-2.041224e-04
3.675214e+01	-2.076988e-04
3.696442e+01	-2.090765e-04
3.717792e+01	-2.128266e-04
3.739266e+01	-2.175824e-04
3.760864e+01	-2.163113e-04
3.782587e+01	-2.225114e-04
3.804435e+01	-2.177067e-04
3.826409e+01	-2.236958e-04
3.848510e+01	-2.255315e-04
3.870739e+01	-2.275949e-04
3.893096e+01	-2.339517e-04
3.915583e+01	-2.345914e-04
3.938199e+01	-2.357233e-04
3.960946e+01	-2.348316e-04
3.983824e+01	-2.431988e-04
4.006834e+01	-2.486647e-04
4.029978e+01	-2.448534e-04
4.053255e+01	-2.461217e-04
4.076666e+01	-2.559842e-04
4.100213e+01	-2.564239e-04
4.123896e+01	-2.622757e-04
4.147715e+01	-2.614511e-04
4.171672e+01	-2.681302e-04
4.195767e+01	-2.632880e-04
4.220002e+01	-2.749615e-04
4.244377e+01	-2.712632e-04
4.268892e+01	-2.759036e-04
4.293549e+01	-2.822049e-04
4.318348e+01	-2.881272e-04
4.343291e+01	-2.799610e-04
4.368377e+01	-2.843811e-04
4.393609e+01	-2.943564e-04
4.418986e+01	-3.017303e-04
4.444510e+01	-2.998241e-04
4.470182e+01	-3.067079e-04
4.496001e+01	-3.091789e-04
4.521970e+01	-3.185883e-04
4.548089e+01	-3.123401e-04
4.574358e+01	-3.163666e-04
4.600779e+01	-3.218553e-04
4.627353e+01	-3.237280e-04
4.654081e+01	-3.279891e-04
4.680963e+01	-3.333715e-04
4.708000e+01	-3.383914e-04
4.735193e+01	-3.383958e-04
4.762543e+01	-3.473515e-04
4.790051e+01	-3.551815e-04
4.817719e+01	-3.569811e-04
4.845545e+01	-3.555470e-04
4.873533e+01	-3.613883e-04
4.901682e+01	-3.684681e-04
4.929994e+01	-3.673019e-04
4.958470e+01	-3.706412e-04
4.987110e+01	-3.789398e-04
5.015915e+01	-3.810231e-04
5.044887e+01	-4.009034e-04
5.074026e+01	-3.939487e-04
5.103333e+01	-4.026017e-04
5.132810e+01	-3.999291e-04
5.162457e+01	-4.034260e-04
5.192275e+01	-4.173003e-04
5.222265e+01	-4.172170e-04
5.252429e+01	-4.177807e-04
5.282767e+01	-4.207073e-04
5.313280e+01	-4.198024e-04
5.343969e+01	-4.392699e-04
5.374836e+01	-4.420718e-04
5.405880e+01	-4.415756e-04
5.437105e+01	-4.520409e-04
5.468509e+01	-4.561879e-04
5.500095e+01	-4.667079e-04
5.531863e+01	-4.714936e-04
5.563815e+01	-4.789333e-04
5.595951e+01	-4.832654e-04
5.628273e+01	-4.894798e-04
5.660782e+01	-4.795912e-04
5.693479e+01	-4.947542e-04
5.726364e+01	-5.001802e-04
5.759439e+01	-5.073242e-04
5.792705e+01	-5.231978e-04
5.826164e+01	-5.124712e-04
5.859815e+01	-5.208669e-04
5.893662e+01	-5.366406e-04
5.927703e+01	-5.299952e-04
5.961941e+01	-5.423500e-04
5.996377e+01	-5.423492e-04
6.031012e+01	-5.628493e-04
6.065847e+01	-5.581807e-04
6.100883e+01	-5.800341e-04
6.136121e+01	-5.796276e-04
