Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.695820e-05
1.005776e+01	-1.715466e-05
1.011585e+01	-1.735341e-05
1.017428e+01	-1.755445e-05
1.023305e+01	-1.775782e-05
1.029215e+01	-1.796355e-05
1.035160e+01	-1.817166e-05
1.041139e+01	-1.838219e-05
1.047153e+01	-1.859515e-05
1.053201e+01	-1.881058e-05
1.059284e+01	-1.902850e-05
1.065403e+01	-1.924895e-05
1.071556e+01	-1.947196e-05
1.077746e+01	-1.969755e-05
1.083971e+01	-1.992575e-05
1.090232e+01	-2.015659e-05
1.096529e+01	-2.039011e-05
1.102862e+01	-2.062634e-05
1.109232e+01	-2.086530e-05
1.115639e+01	-2.110703e-05
1.122083e+01	-2.135156e-05
1.128564e+01	-2.159892e-05
1.135083e+01	-2.184915e-05
1.141639e+01	-2.210228e-05
1.148233e+01	-2.235834e-05
1.154865e+01	-2.261736e-05
1.161536e+01	-2.287939e-05
1.168245e+01	-2.314446e-05
1.174992e+01	-2.341259e-05
1.181779e+01	-2.368383e-05
1.188605e+01	-2.395821e-05
1.195470e+01	-2.423578e-05
1.202375e+01	-2.451655e-05
1.209320e+01	-2.480058e-05
1.216305e+01	-2.508790e-05
1.223330e+01	-2.537855e-05
1.230396e+01	-2.567257e-05
1.237503e+01	-2.596999e-05
1.244651e+01	-2.627086e-05
1.251840e+01	-2.657522e-05
1.259070e+01	-2.688310e-05
1.266343e+01	-2.719454e-05
1.273657e+01	-2.750960e-05
1.281014e+01	-2.782830e-05
1.288413e+01	-2.815070e-05
1.295855e+01	-2.847684e-05
1.303339e+01	-2.880675e-05
1.310867e+01	-2.914048e-05
1.318439e+01	-2.947808e-05
1.326054e+01	-2.981959e-05
1.333713e+01	-3.016506e-05
1.341417e+01	-3.051453e-05
1.349165e+01	-3.086804e-05
1.356958e+01	-3.122566e-05
1.364795e+01	-3.158741e-05
1.372678e+01	-3.195336e-05
1.380607e+01	-3.232355e-05
1.388581e+01	-3.269803e-05
1.396602e+01	-3.307684e-05
1.404668e+01	-3.346004e-05
1.412782e+01	-3.384768e-05
1.420942e+01	-3.423982e-05
1.429149e+01	-3.463649e-05
1.437404e+01	-3.503777e-05
1.445706e+01	-3.544369e-05
1.454057e+01	-3.585431e-05
1.462455e+01	-3.626969e-05
1.470902e+01	-3.668988e-05
1.479398e+01	-3.711494e-05
1.487943e+01	-3.754493e-05
1.496537e+01	-3.797990e-05
1.505181e+01	-3.841990e-05
1.513875e+01	-3.886501e-05
1.522619e+01	-3.931527e-05
1.531414e+01	-3.977074e-05
1.540259e+01	-4.023149e-05
1.549156e+01	-4.069759e-05
1.558103e+01	-4.116908e-05
1.567103e+01	-4.164603e-05
1.576155e+01	-4.212851e-05
1.585258e+01	-4.261658e-05
1.594415e+01	-4.311030e-05
1.603624e+01	-4.360974e-05
1.612886e+01	-4.411497e-05
1.622202e+01	-4.462605e-05
1.631572e+01	-4.514305e-05
1.640996e+01	-4.566605e-05
1.650474e+01	-4.619510e-05
1.660008e+01	-4.673028e-05
1.669596e+01	-4.727166e-05
1.679239e+01	-4.781931e-05
1.688938e+01	-4.837331e-05
1.698694e+01	-4.893372e-05
1.708505e+01	-4.950063e-05
1.718373e+01	-5.007411e-05
1.728299e+01	-5.065422e-05
1.738281e+01	-5.124106e-05
1.748322e+01	-5.183470e-05
1.758420e+01	-5.243522e-05
1.768576e+01	-5.304269e-05
1.778792e+01	-5.365720e-05
1.789066e+01	-5.427883e-05
1.799399e+01	-5.490766e-05
1.809793e+01	-5.554378e-05
1.820246e+01	-5.618727e-05
1.830760e+01	-5.683821e-05
1.841334e+01	-5.749669e-05
1.851969e+01	-5.816280e-05
1.862666e+01	-5.883663e-05
1.873425e+01	-5.951826e-05
1.884246e+01	-6.020779e-05
1.895129e+01	-6.090531e-05
1.906075e+01	-6.161091e-05
1.917085e+01	-6.232469e-05
1.928158e+01	-6.304673e-05
1.939295e+01	-6.377714e-05
1.950496e+01	-6.451601e-05
1.961762e+01	-6.526344e-05
1.973093e+01	-6.601953e-05
1.984490e+01	-6.678438e-05
1.995952e+01	-6.755809e-05
2.007480e+01	-6.834076e-05
2.019076e+01	-6.913250e-05
2.030738e+01	-6.993341e-05
2.042467e+01	-7.074361e-05
2.054264e+01	-7.156318e-05
2.066130e+01	-7.239226e-05
2.078064e+01	-7.323093e-05
2.090066e+01	-7.407933e-05
2.102139e+01	-7.493755e-05
2.114280e+01	-7.580571e-05
2.126492e+01	-7.668394e-05
2.138775e+01	-7.757233e-05
