Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.118127e+00
1.005776e+01	-2.137459e+00
1.011585e+01	-2.156921e+00
1.017428e+01	-2.176467e+00
1.023305e+01	-2.196380e+00
1.029215e+01	-2.216491e+00
1.035160e+01	-2.236393e+00
1.041139e+01	-2.256613e+00
1.047153e+01	-2.276870e+00
1.053201e+01	-2.297322e+00
1.059284e+01	-2.318124e+00
1.065403e+01	-2.338743e+00
1.071556e+01	-2.359699e+00
1.077746e+01	-2.380612e+00
1.083971e+01	-2.402015e+00
1.090232e+01	-2.423235e+00
1.096529e+01	-2.444634e+00
1.102862e+01	-2.466475e+00
1.109232e+01	-2.488025e+00
1.115639e+01	-2.509946e+00
1.122083e+01	-2.532104e+00
1.128564e+01	-2.554182e+00
1.135083e+01	-2.576414e+00
1.141639e+01	-2.598903e+00
1.148233e+01	-2.621430e+00
1.154865e+01	-2.644209e+00
1.161536e+01	-2.667148e+00
1.168245e+01	-2.690183e+00
1.174992e+01	-2.713350e+00
1.181779e+01	-2.736500e+00
1.188605e+01	-2.760255e+00
1.195470e+01	-2.783929e+00
1.202375e+01	-2.807413e+00
1.209320e+01	-2.831374e+00
1.216305e+01	-2.855341e+00
1.223330e+01	-2.879645e+00
1.230396e+01	-2.903844e+00
1.237503e+01	-2.928335e+00
1.244651e+01	-2.952883e+00
1.251840e+01	-2.977655e+00
1.259070e+01	-3.002631e+00
1.266343e+01	-3.027491e+00
1.273657e+01	-3.052748e+00
1.281014e+01	-3.078035e+00
1.288413e+01	-3.103587e+00
1.295855e+01	-3.129072e+00
1.303339e+01	-3.154891e+00
1.310867e+01	-3.180707e+00
1.318439e+01	-3.206934e+00
1.326054e+01	-3.233062e+00
1.333713e+01	-3.259543e+00
1.341417e+01	-3.286118e+00
1.349165e+01	-3.312652e+00
1.356958e+01	-3.339332e+00
1.364795e+01	-3.366254e+00
1.372678e+01	-3.393215e+00
1.380607e+01	-3.420300e+00
1.388581e+01	-3.447802e+00
1.396602e+01	-3.475271e+00
1.404668e+01	-3.503184e+00
1.412782e+01	-3.530639e+00
1.420942e+01	-3.558700e+00
1.429149e+01	-3.586614e+00
1.437404e+01	-3.614671e+00
1.445706e+01	-3.643123e+00
1.454057e+01	-3.671721e+00
1.462455e+01	-3.700051e+00
1.470902e+01	-3.729182e+00
1.479398e+01	-3.758058e+00
1.487943e+01	-3.787124e+00
1.496537e+01	-3.816144e+00
1.505181e+01	-3.845475e+00
1.513875e+01	-3.874761e+00
1.522619e+01	-3.904707e+00
1.531414e+01	-3.934374e+00
1.540259e+01	-3.963917e+00
1.549156e+01	-3.994281e+00
1.558103e+01	-4.024034e+00
1.567103e+01	-4.054557e+00
1.576155e+01	-4.084898e+00
1.585258e+01	-4.115586e+00
1.594415e+01	-4.146367e+00
1.603624e+01	-4.177218e+00
1.612886e+01	-4.207980e+00
1.622202e+01	-4.239460e+00
1.631572e+01	-4.270416e+00
1.640996e+01	-4.301710e+00
1.650474e+01	-4.333297e+00
1.660008e+01	-4.364741e+00
1.669596e+01	-4.396786e+00
1.679239e+01	-4.428747e+00
1.688938e+01	-4.460811e+00
1.698694e+01	-4.492979e+00
1.708505e+01	-4.525288e+00
1.718373e+01	-4.557496e+00
1.728299e+01	-4.590211e+00
1.738281e+01	-4.623037e+00
1.748322e+01	-4.655825e+00
1.758420e+01	-4.688839e+00
1.768576e+01	-4.721575e+00
1.778792e+01	-4.755057e+00
1.789066e+01	-4.788299e+00
1.799399e+01	-4.821723e+00
1.809793e+01	-4.855340e+00
1.820246e+01	-4.889125e+00
1.830760e+01	-4.923096e+00
1.841334e+01	-4.956938e+00
1.851969e+01	-4.991388e+00
1.862666e+01	-5.025397e+00
1.873425e+01	-5.059679e+00
1.884246e+01	-5.094238e+00
1.895129e+01	-5.128904e+00
1.906075e+01	-5.163420e+00
1.917085e+01	-5.198522e+00
1.928158e+01	-5.233499e+00
1.939295e+01	-5.268372e+00
1.950496e+01	-5.303770e+00
1.961762e+01	-5.339062e+00
1.973093e+01	-5.374424e+00
1.984490e+01	-5.410209e+00
1.995952e+01	-5.445838e+00
2.007480e+01	-5.481477e+00
2.019076e+01	-5.517694e+00
2.030738e+01	-5.553610e+00
2.042467e+01	-5.589854e+00
2.054264e+01	-5.625998e+00
2.066130e+01	-5.661938e+00
2.078064e+01	-5.699022e+00
2.090066e+01	-5.735437e+00
2.102139e+01	-5.772184e+00
2.114280e+01	-5.809129e+00
2.126492e+01	-5.845953e+00
2.138775e+01	-5.882836e+00
2.151128e+01	-5.920344e+00
2.163553e+01	-5.957454e+00
2.176050e+01	-5.994836e+00
2.188619e+01	-6.032445e+00
2.201260e+01	-6.069895e+00
2.213974e+01	-6.107660e+00
2.226762e+01	-6.146081e+00
2.239624e+01	-6.183574e+00
2.252560e+01	-6.221716e+00
2.265571e+01	-6.259546e+00
2.278656e+01	-6.298099e+00
2.291818e+01	-6.336232e+00
2.305055e+01	-6.374707e+00
2.318369e+01	-6.413364e+00
2.331760e+01	-6.452079e+00
2.345228e+01	-6.490662e+00
2.358774e+01	-6.529590e+00
2.372398e+01	-6.568483e+00
2.386101e+01	-6.607138e+00
2.399883e+01	-6.646611e+00
2.413745e+01	-6.685985e+00
2.427686e+01	-6.725177e+00
2.441709e+01	-6.764482e+00
2.455812e+01	-6.804323e+00
2.469997e+01	-6.844112e+00
2.484263e+01	-6.883799e+00
2.498612e+01	-6.923216e+00
2.513044e+01	-6.963189e+00
2.527559e+01	-7.003553e+00
2.542158e+01	-7.043348e+00
2.556842e+01	-7.083680e+00
2.571610e+01	-7.124519e+00
2.586463e+01	-7.164534e+00
2.601403e+01	-7.204972e+00
2.616428e+01	-7.245320e+00
2.631541e+01	-7.285456e+00
2.646740e+01	-7.326406e+00
2.662028e+01	-7.367654e+00
2.677404e+01	-7.408516e+00
2.692868e+01	-7.448971e+00
2.708422e+01	-7.490316e+00
2.724066e+01	-7.531190e+00
2.739800e+01	-7.572615e+00
2.755625e+01	-7.614338e+00
2.771541e+01	-7.656072e+00
2.787550e+01	-7.697022e+00
2.803650e+01	-7.738580e+00
2.819844e+01	-7.780234e+00
2.836131e+01	-7.821744e+00
2.852513e+01	-7.863437e+00
2.868989e+01	-7.906073e+00
2.885560e+01	-7.947461e+00
2.902227e+01	-7.989786e+00
2.918990e+01	-8.031878e+00
2.935850e+01	-8.073860e+00
2.952807e+01	-8.116252e+00
2.969863e+01	-8.158414e+00
2.987016e+01	-8.200810e+00
3.004269e+01	-8.243305e+00
3.021622e+01	-8.285635e+00
3.039075e+01	-8.328968e+00
3.056628e+01	-8.371324e+00
3.074283e+01	-8.414011e+00
3.092040e+01	-8.456978e+00
3.109900e+01	-8.499959e+00
3.127862e+01	-8.543062e+00
3.145929e+01	-8.585684e+00
3.164099e+01	-8.629348e+00
3.182375e+01	-8.672369e+00
3.200756e+01	-8.715363e+00
3.219244e+01	-8.758784e+00
3.237838e+01	-8.802483e+00
3.256540e+01	-8.845657e+00
3.275349e+01	-8.889560e+00
3.294268e+01	-8.933176e+00
3.313295e+01	-8.976558e+00
3.332433e+01	-9.020050e+00
3.351681e+01	-9.063840e+00
3.371040e+01	-9.107990e+00
3.390511e+01	-9.151550e+00
3.410094e+01	-9.195993e+00
3.429791e+01	-9.240118e+00
3.449601e+01	-9.283991e+00
3.469526e+01	-9.328464e+00
3.489566e+01	-9.371982e+00
3.509721e+01	-9.416612e+00
3.529993e+01	-9.460990e+00
3.550382e+01	-9.505634e+00
3.570889e+01	-9.549410e+00
3.591515e+01	-9.593762e+00
3.612259e+01	-9.638869e+00
3.633123e+01	-9.683721e+00
