Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.084231e+00
1.005776e+01	-2.103375e+00
1.011585e+01	-2.122661e+00
1.017428e+01	-2.141868e+00
1.023305e+01	-2.161760e+00
1.029215e+01	-2.181281e+00
1.035160e+01	-2.200937e+00
1.041139e+01	-2.221135e+00
1.047153e+01	-2.241035e+00
1.053201e+01	-2.261369e+00
1.059284e+01	-2.281736e+00
1.065403e+01	-2.302167e+00
1.071556e+01	-2.322730e+00
1.077746e+01	-2.343796e+00
1.083971e+01	-2.364701e+00
1.090232e+01	-2.385843e+00
1.096529e+01	-2.407152e+00
1.102862e+01	-2.428293e+00
1.109232e+01	-2.449827e+00
1.115639e+01	-2.471579e+00
1.122083e+01	-2.493138e+00
1.128564e+01	-2.515036e+00
1.135083e+01	-2.537124e+00
1.141639e+01	-2.559458e+00
1.148233e+01	-2.581909e+00
1.154865e+01	-2.604086e+00
1.161536e+01	-2.626969e+00
1.168245e+01	-2.649523e+00
1.174992e+01	-2.672509e+00
1.181779e+01	-2.695786e+00
1.188605e+01	-2.718888e+00
1.195470e+01	-2.742087e+00
1.202375e+01	-2.765575e+00
1.209320e+01	-2.789388e+00
1.216305e+01	-2.813060e+00
1.223330e+01	-2.836803e+00
1.230396e+01	-2.861319e+00
1.237503e+01	-2.885315e+00
1.244651e+01	-2.909553e+00
1.251840e+01	-2.934121e+00
1.259070e+01	-2.958699e+00
1.266343e+01	-2.983661e+00
1.273657e+01	-3.008348e+00
1.281014e+01	-3.033545e+00
1.288413e+01	-3.058837e+00
1.295855e+01	-3.084066e+00
1.303339e+01	-3.109658e+00
1.310867e+01	-3.135352e+00
1.318439e+01	-3.160984e+00
1.326054e+01	-3.187346e+00
1.333713e+01	-3.213033e+00
1.341417e+01	-3.239161e+00
1.349165e+01	-3.265563e+00
1.356958e+01	-3.292457e+00
1.364795e+01	-3.319043e+00
1.372678e+01	-3.345685e+00
1.380607e+01	-3.372676e+00
1.388581e+01	-3.399706e+00
1.396602e+01	-3.426856e+00
1.404668e+01	-3.454252e+00
1.412782e+01	-3.481586e+00
1.420942e+01	-3.509647e+00
1.429149e+01	-3.537295e+00
1.437404e+01	-3.565161e+00
1.445706e+01	-3.593385e+00
1.454057e+01	-3.621491e+00
1.462455e+01	-3.649749e+00
1.470902e+01	-3.678505e+00
1.479398e+01	-3.706974e+00
1.487943e+01	-3.735736e+00
1.496537e+01	-3.764688e+00
1.505181e+01	-3.793675e+00
1.513875e+01	-3.822905e+00
1.522619e+01	-3.852346e+00
1.531414e+01	-3.881788e+00
1.540259e+01	-3.911732e+00
1.549156e+01	-3.941039e+00
1.558103e+01	-3.971383e+00
1.567103e+01	-4.001170e+00
1.576155e+01	-4.031543e+00
1.585258e+01	-4.061670e+00
1.594415e+01	-4.091963e+00
1.603624e+01	-4.122767e+00
1.612886e+01	-4.153716e+00
1.622202e+01	-4.184383e+00
