Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.172183e+00
1.005776e+01	-2.191943e+00
1.011585e+01	-2.211876e+00
1.017428e+01	-2.231991e+00
1.023305e+01	-2.251901e+00
1.029215e+01	-2.272438e+00
1.035160e+01	-2.292770e+00
1.041139e+01	-2.313575e+00
1.047153e+01	-2.334022e+00
1.053201e+01	-2.355022e+00
1.059284e+01	-2.376072e+00
1.065403e+01	-2.397275e+00
1.071556e+01	-2.418490e+00
1.077746e+01	-2.439939e+00
1.083971e+01	-2.461698e+00
1.090232e+01	-2.483528e+00
1.096529e+01	-2.505275e+00
1.102862e+01	-2.526992e+00
1.109232e+01	-2.549116e+00
1.115639e+01	-2.571590e+00
1.122083e+01	-2.594093e+00
1.128564e+01	-2.616664e+00
1.135083e+01	-2.639097e+00
1.141639e+01	-2.661869e+00
1.148233e+01	-2.685065e+00
1.154865e+01	-2.708145e+00
1.161536e+01	-2.731376e+00
1.168245e+01	-2.755041e+00
1.174992e+01	-2.778498e+00
1.181779e+01	-2.802290e+00
1.188605e+01	-2.826168e+00
1.195470e+01	-2.849761e+00
1.202375e+01	-2.874140e+00
1.209320e+01	-2.898750e+00
1.216305e+01	-2.922874e+00
1.223330e+01	-2.947469e+00
1.230396e+01	-2.972294e+00
1.237503e+01	-2.997263e+00
1.244651e+01	-3.021965e+00
1.251840e+01	-3.047253e+00
1.259070e+01	-3.072633e+00
1.266343e+01	-3.097867e+00
1.273657e+01	-3.123884e+00
1.281014e+01	-3.149222e+00
1.288413e+01	-3.175124e+00
1.295855e+01	-3.201136e+00
1.303339e+01	-3.227258e+00
1.310867e+01	-3.253687e+00
1.318439e+01	-3.280402e+00
1.326054e+01	-3.306657e+00
1.333713e+01	-3.333471e+00
1.341417e+01	-3.359980e+00
1.349165e+01	-3.387377e+00
1.356958e+01	-3.414602e+00
1.364795e+01	-3.441824e+00
1.372678e+01	-3.469539e+00
1.380607e+01	-3.497041e+00
1.388581e+01	-3.524589e+00
1.396602e+01	-3.552493e+00
1.404668e+01	-3.580568e+00
1.412782e+01	-3.608800e+00
1.420942e+01	-3.637092e+00
1.429149e+01	-3.665390e+00
1.437404e+01	-3.694040e+00
1.445706e+01	-3.722748e+00
1.454057e+01	-3.751459e+00
1.462455e+01	-3.780544e+00
1.470902e+01	-3.809813e+00
1.479398e+01	-3.838956e+00
1.487943e+01	-3.868380e+00
1.496537e+01	-3.897795e+00
1.505181e+01	-3.927607e+00
1.513875e+01	-3.957546e+00
1.522619e+01	-3.987644e+00
1.531414e+01	-4.017595e+00
1.540259e+01	-4.047899e+00
1.549156e+01	-4.078114e+00
1.558103e+01	-4.108889e+00
1.567103e+01	-4.139372e+00
1.576155e+01	-4.170278e+00
1.585258e+01	-4.201404e+00
1.594415e+01	-4.232323e+00
1.603624e+01	-4.263608e+00
1.612886e+01	-4.295179e+00
1.622202e+01	-4.326276e+00
1.631572e+01	-4.357796e+00
1.640996e+01	-4.389793e+00
1.650474e+01	-4.421569e+00
1.660008e+01	-4.453765e+00
1.669596e+01	-4.485847e+00
1.679239e+01	-4.517766e+00
1.688938e+01	-4.550624e+00
1.698694e+01	-4.583027e+00
1.708505e+01	-4.615985e+00
1.718373e+01	-4.648692e+00
1.728299e+01	-4.681625e+00
1.738281e+01	-4.714531e+00
1.748322e+01	-4.747422e+00
1.758420e+01	-4.781195e+00
1.768576e+01	-4.814635e+00
1.778792e+01	-4.847993e+00
1.789066e+01	-4.881905e+00
1.799399e+01	-4.915454e+00
1.809793e+01	-4.949642e+00
1.820246e+01	-4.983364e+00
1.830760e+01	-5.017918e+00
1.841334e+01	-5.052135e+00
1.851969e+01	-5.086650e+00
1.862666e+01	-5.121254e+00
1.873425e+01	-5.155928e+00
1.884246e+01	-5.190829e+00
1.895129e+01	-5.225795e+00
1.906075e+01	-5.260867e+00
1.917085e+01	-5.296270e+00
1.928158e+01	-5.331116e+00
1.939295e+01	-5.366911e+00
1.950496e+01	-5.402300e+00
1.961762e+01	-5.438115e+00
1.973093e+01	-5.473579e+00
1.984490e+01	-5.509708e+00
1.995952e+01	-5.545764e+00
2.007480e+01	-5.582005e+00
2.019076e+01	-5.618084e+00
2.030738e+01	-5.654497e+00
2.042467e+01	-5.690454e+00
2.054264e+01	-5.727450e+00
2.066130e+01	-5.764043e+00
2.078064e+01	-5.801033e+00
2.090066e+01	-5.838068e+00
2.102139e+01	-5.874803e+00
2.114280e+01	-5.911943e+00
