Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.114437e-03
1.005776e+01	1.259483e-02
1.011585e+01	2.319386e-02
1.017428e+01	1.342814e-03
1.023305e+01	7.497526e-03
1.029215e+01	-3.530178e-03
1.035160e+01	2.905724e-03
1.041139e+01	-4.678613e-03
1.047153e+01	-1.131444e-02
1.053201e+01	-9.147244e-03
1.059284e+01	6.546758e-03
1.065403e+01	1.313310e-02
1.071556e+01	-1.105358e-02
1.077746e+01	1.913587e-02
1.083971e+01	-1.296163e-03
1.090232e+01	5.321539e-04
1.096529e+01	5.170200e-03
1.102862e+01	1.135347e-03
1.109232e+01	3.406874e-03
1.115639e+01	5.912470e-03
1.122083e+01	-1.069479e-02
1.128564e+01	2.138978e-02
1.135083e+01	1.105050e-02
1.141639e+01	-9.258320e-03
1.148233e+01	8.803759e-04
1.154865e+01	-1.403608e-02
1.161536e+01	6.023702e-03
1.168245e+01	-8.707105e-03
1.174992e+01	-1.730753e-02
1.181779e+01	-1.067596e-02
1.188605e+01	1.331969e-02
1.195470e+01	-1.184825e-02
1.202375e+01	-2.642015e-03
1.209320e+01	1.971235e-02
1.216305e+01	9.309324e-03
1.223330e+01	4.781483e-03
1.230396e+01	-3.296675e-03
1.237503e+01	-1.198198e-02
1.244651e+01	-3.500367e-03
1.251840e+01	-5.485286e-03
1.259070e+01	9.880703e-04
1.266343e+01	7.586459e-03
1.273657e+01	9.634527e-03
1.281014e+01	-1.398135e-03
1.288413e+01	1.429354e-02
1.295855e+01	3.906398e-03
1.303339e+01	5.167911e-03
1.310867e+01	-1.960975e-02
1.318439e+01	2.395811e-03
1.326054e+01	-2.605481e-03
1.333713e+01	4.430495e-03
1.341417e+01	-1.979975e-02
1.349165e+01	-1.372582e-02
1.356958e+01	-1.424737e-02
1.364795e+01	1.733853e-02
1.372678e+01	8.487233e-03
1.380607e+01	-6.170617e-03
1.388581e+01	1.901927e-02
1.396602e+01	-3.327800e-03
1.404668e+01	-4.789303e-03
1.412782e+01	-1.290356e-02
1.420942e+01	3.042725e-03
1.429149e+01	-7.273365e-04
1.437404e+01	4.102629e-03
1.445706e+01	-1.265423e-02
1.454057e+01	5.632034e-03
1.462455e+01	-8.445315e-03
1.470902e+01	6.675055e-03
1.479398e+01	6.044973e-03
1.487943e+01	5.727061e-03
1.496537e+01	6.244655e-04
1.505181e+01	3.190464e-03
1.513875e+01	4.508797e-03
1.522619e+01	-1.256517e-02
1.531414e+01	7.157732e-04
1.540259e+01	-6.913906e-03
1.549156e+01	-1.636075e-02
1.558103e+01	-4.827671e-03
1.567103e+01	3.988614e-03
1.576155e+01	-1.041025e-02
1.585258e+01	9.707603e-03
1.594415e+01	-4.789161e-03
1.603624e+01	-9.237720e-03
1.612886e+01	-9.778061e-03
1.622202e+01	-1.227947e-03
1.631572e+01	2.045815e-03
1.640996e+01	-2.757947e-04
1.650474e+01	5.934084e-03
1.660008e+01	1.533355e-02
1.669596e+01	-2.475367e-03
1.679239e+01	-3.116840e-03
1.688938e+01	2.879708e-02
1.698694e+01	7.203230e-03
1.708505e+01	-6.813571e-03
1.718373e+01	6.681562e-03
1.728299e+01	5.270379e-03
1.738281e+01	1.439899e-03
1.748322e+01	1.923549e-03
1.758420e+01	-6.936159e-03
1.768576e+01	-9.856229e-03
1.778792e+01	-1.190592e-02
