Frequency(Hz)	Magnitude(dB)
1.000000e+01	2.573868e-03
1.005776e+01	1.351639e-02
1.011585e+01	2.806129e-03
1.017428e+01	-1.355994e-02
1.023305e+01	-1.518617e-05
1.029215e+01	-4.652459e-03
1.035160e+01	-6.304696e-03
1.041139e+01	1.135739e-02
1.047153e+01	1.277587e-02
1.053201e+01	-1.430308e-03
1.059284e+01	1.045458e-02
1.065403e+01	-6.930486e-03
1.071556e+01	3.329059e-03
1.077746e+01	-2.691846e-03
1.083971e+01	-1.065612e-02
1.090232e+01	-1.269258e-02
1.096529e+01	-6.150463e-03
1.102862e+01	-1.281948e-02
1.109232e+01	2.047570e-03
1.115639e+01	7.367117e-03
1.122083e+01	-1.747042e-02
1.128564e+01	2.089471e-02
1.135083e+01	-3.913078e-03
1.141639e+01	1.051288e-02
1.148233e+01	3.417487e-03
1.154865e+01	-3.469990e-03
1.161536e+01	-1.629801e-03
1.168245e+01	-2.685920e-03
1.174992e+01	8.807307e-03
1.181779e+01	-4.565543e-03
1.188605e+01	9.820189e-03
1.195470e+01	2.181981e-02
1.202375e+01	5.490145e-03
1.209320e+01	-1.008941e-02
1.216305e+01	3.198378e-03
1.223330e+01	-9.872553e-03
1.230396e+01	-1.808241e-02
1.237503e+01	-5.921805e-03
1.244651e+01	-4.385582e-03
1.251840e+01	-1.510220e-02
1.259070e+01	-9.375993e-04
1.266343e+01	2.353112e-03
1.273657e+01	-9.213967e-03
1.281014e+01	-1.184269e-02
1.288413e+01	1.163985e-02
1.295855e+01	-1.932291e-02
1.303339e+01	-7.519169e-03
1.310867e+01	-1.357689e-02
1.318439e+01	9.051681e-03
1.326054e+01	9.958484e-03
1.333713e+01	1.988976e-02
1.341417e+01	-5.251852e-04
1.349165e+01	-8.210946e-03
1.356958e+01	-2.327999e-02
1.364795e+01	1.341770e-02
1.372678e+01	1.033252e-03
1.380607e+01	8.434968e-03
1.388581e+01	-9.065784e-03
1.396602e+01	-3.650141e-02
1.404668e+01	-7.218794e-03
1.412782e+01	1.791627e-03
1.420942e+01	2.023595e-02
1.429149e+01	7.608354e-03
1.437404e+01	3.519229e-03
1.445706e+01	4.841386e-03
1.454057e+01	-3.430202e-03
1.462455e+01	-9.806202e-03
1.470902e+01	-3.604030e-03
1.479398e+01	8.140200e-03
1.487943e+01	9.768144e-04
1.496537e+01	-1.244624e-03
1.505181e+01	2.797508e-03
1.513875e+01	2.543424e-02
1.522619e+01	-1.301610e-03
1.531414e+01	6.835765e-03
1.540259e+01	2.312608e-02
1.549156e+01	1.074306e-02
1.558103e+01	-1.441798e-02
1.567103e+01	1.060810e-02
1.576155e+01	-6.253352e-03
1.585258e+01	2.019083e-02
1.594415e+01	1.012391e-02
1.603624e+01	4.848213e-03
1.612886e+01	1.794783e-03
1.622202e+01	3.207526e-03
1.631572e+01	1.035181e-02
1.640996e+01	-4.968534e-03
1.650474e+01	2.757147e-03
1.660008e+01	-9.885288e-05
1.669596e+01	-1.603314e-02
1.679239e+01	1.684055e-02
1.688938e+01	-2.703072e-04
1.698694e+01	-8.226762e-03
1.708505e+01	8.048971e-03
1.718373e+01	-3.138172e-03
1.728299e+01	1.211555e-02
1.738281e+01	2.098056e-03
1.748322e+01	-8.784042e-03
1.758420e+01	-1.473140e-02
1.768576e+01	-4.279197e-03
1.778792e+01	-1.277202e-02
1.789066e+01	-8.070155e-03
1.799399e+01	2.038344e-05
1.809793e+01	-1.772653e-04
1.820246e+01	8.243214e-03
1.830760e+01	1.612884e-02
1.841334e+01	-1.314924e-02
1.851969e+01	-1.132256e-02
1.862666e+01	2.670102e-03
1.873425e+01	-1.459121e-04
1.884246e+01	-3.870987e-03
1.895129e+01	6.579403e-03
1.906075e+01	-1.630673e-02
1.917085e+01	2.387530e-02
1.928158e+01	6.937493e-03
1.939295e+01	-3.265597e-04
1.950496e+01	-1.067306e-02
1.961762e+01	-4.061125e-03
1.973093e+01	-9.632350e-05
1.984490e+01	-3.187169e-03
1.995952e+01	1.003906e-02
2.007480e+01	-1.254642e-02
2.019076e+01	1.102022e-02
2.030738e+01	-1.250477e-02
2.042467e+01	5.450611e-03
2.054264e+01	1.774292e-02
2.066130e+01	-2.874675e-03
2.078064e+01	1.360276e-03
2.090066e+01	-1.155189e-03
2.102139e+01	-2.012940e-03
2.114280e+01	-7.414349e-03
2.126492e+01	8.035871e-03
2.138775e+01	-5.093958e-03
2.151128e+01	-4.403558e-03
2.163553e+01	6.347615e-03
