Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.119194e-06
1.005776e+01	-1.268865e-04
1.011585e+01	-1.755008e-04
1.017428e+01	5.470887e-05
1.023305e+01	-1.671701e-04
1.029215e+01	-5.855019e-05
1.035160e+01	9.936946e-05
1.041139e+01	-1.151983e-04
1.047153e+01	-4.022867e-05
1.053201e+01	-1.078608e-04
1.059284e+01	5.436289e-05
1.065403e+01	-1.161701e-04
1.071556e+01	-1.686276e-04
1.077746e+01	-7.480761e-05
1.083971e+01	-4.796648e-05
1.090232e+01	-7.125297e-05
1.096529e+01	4.361910e-05
1.102862e+01	-1.305754e-04
1.109232e+01	6.376604e-06
1.115639e+01	-4.870845e-05
1.122083e+01	-3.069402e-05
1.128564e+01	1.395127e-04
1.135083e+01	1.607132e-04
1.141639e+01	-9.170132e-05
1.148233e+01	-4.457187e-05
1.154865e+01	-1.181157e-05
1.161536e+01	-4.400199e-05
1.168245e+01	-1.632421e-04
1.174992e+01	2.341054e-05
1.181779e+01	-5.507539e-05
1.188605e+01	-2.718391e-05
1.195470e+01	-1.037457e-04
1.202375e+01	-1.216713e-04
1.209320e+01	-1.376629e-04
1.216305e+01	-5.226195e-05
1.223330e+01	-3.327478e-05
1.230396e+01	4.712429e-05
1.237503e+01	-1.285287e-04
1.244651e+01	-7.835718e-06
1.251840e+01	-9.678039e-05
1.259070e+01	-7.425714e-05
1.266343e+01	-8.702201e-05
1.273657e+01	-1.893962e-05
1.281014e+01	-6.196664e-06
1.288413e+01	-9.329582e-05
1.295855e+01	-1.052406e-04
1.303339e+01	-1.202107e-04
1.310867e+01	-6.914609e-05
1.318439e+01	4.698260e-05
1.326054e+01	-3.718199e-05
1.333713e+01	-5.793841e-05
1.341417e+01	-5.183926e-05
1.349165e+01	-1.363025e-04
1.356958e+01	1.020535e-04
1.364795e+01	-6.279510e-05
1.372678e+01	3.252959e-05
1.380607e+01	-6.339829e-06
1.388581e+01	-2.913488e-05
1.396602e+01	8.778997e-06
1.404668e+01	1.238939e-05
1.412782e+01	5.894052e-06
1.420942e+01	8.100981e-06
1.429149e+01	-2.314591e-05
1.437404e+01	-5.243230e-05
1.445706e+01	-3.066248e-05
1.454057e+01	-9.882487e-05
1.462455e+01	3.426090e-05
1.470902e+01	9.423423e-05
1.479398e+01	-1.156241e-05
1.487943e+01	-1.008750e-04
1.496537e+01	-2.647212e-05
1.505181e+01	-7.440552e-05
1.513875e+01	-5.652434e-05
1.522619e+01	9.834972e-05
1.531414e+01	-7.794315e-05
1.540259e+01	9.693765e-05
1.549156e+01	1.367167e-04
1.558103e+01	5.062089e-05
1.567103e+01	-8.901714e-05
1.576155e+01	2.618052e-04
1.585258e+01	-1.848202e-06
1.594415e+01	-1.380221e-04
1.603624e+01	-6.536005e-05
1.612886e+01	1.088043e-04
1.622202e+01	4.436454e-05
1.631572e+01	-1.007692e-04
1.640996e+01	-1.033401e-04
1.650474e+01	4.486846e-05
1.660008e+01	-8.682170e-05
1.669596e+01	-5.214635e-05
1.679239e+01	-9.654341e-05
1.688938e+01	-2.521738e-05
1.698694e+01	5.843933e-05
1.708505e+01	-5.763383e-05
1.718373e+01	-5.887387e-05
1.728299e+01	-4.872143e-05
1.738281e+01	-2.142764e-04
1.748322e+01	-2.507281e-05
1.758420e+01	-1.001423e-04
1.768576e+01	-4.431703e-05
1.778792e+01	-8.651451e-05
1.789066e+01	-8.678629e-05
1.799399e+01	-1.371934e-05
1.809793e+01	-2.216563e-04
1.820246e+01	-3.596182e-05
1.830760e+01	-1.163806e-04
1.841334e+01	-5.703796e-05
1.851969e+01	-1.416769e-04
1.862666e+01	-1.233011e-04
1.873425e+01	-9.469470e-05
